# gpu=3 cmd=/usr/bin/python3 -u baselines/run_nsreg.py --dataset photo --seed 8 --method nsreg --tag E400_nsreg --epochs 400 --rotations 0
/nas/home/jahin/.local/lib/python3.10/site-packages/requests/__init__.py:113: RequestsDependencyWarning: urllib3 (1.26.5) or chardet (7.2.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[0.04823529 0.22039216 0.09189542 0.11960784 0.11529412 0.1075817
 0.25372549 0.04326797]
[photo] NSReg, rotations [np.int64(0)] of [np.int64(0), np.int64(7)]
Epoch 345 loss=0.5112, clf_loss=0.0003, lbl_loss=0.5109
Epoch 346 loss=0.4942, clf_loss=0.0019, lbl_loss=0.4922
Epoch 347 loss=0.4942, clf_loss=0.0008, lbl_loss=0.4934
Epoch 348 loss=0.4860, clf_loss=0.0004, lbl_loss=0.4856
Epoch 349 loss=0.4767, clf_loss=0.0004, lbl_loss=0.4763
Epoch 350 loss=0.5216, clf_loss=0.0007, lbl_loss=0.5209
Epoch 351 loss=0.5088, clf_loss=0.0028, lbl_loss=0.5060
Epoch 352 loss=0.5062, clf_loss=0.0004, lbl_loss=0.5057
Epoch 353 loss=0.5237, clf_loss=0.0012, lbl_loss=0.5225
Epoch 354 loss=0.4608, clf_loss=0.0008, lbl_loss=0.4600
Epoch 355 loss=0.4922, clf_loss=0.0004, lbl_loss=0.4918
Epoch 356 loss=0.5036, clf_loss=0.0007, lbl_loss=0.5028
Epoch 357 loss=0.5038, clf_loss=0.0205, lbl_loss=0.4834
Epoch 358 loss=0.5022, clf_loss=0.0006, lbl_loss=0.5016
Epoch 359 loss=0.4897, clf_loss=0.0035, lbl_loss=0.4862
Epoch 360 loss=0.4901, clf_loss=0.0081, lbl_loss=0.4820
Epoch 361 loss=0.4888, clf_loss=0.0003, lbl_loss=0.4886
Epoch 362 loss=0.4889, clf_loss=0.0153, lbl_loss=0.4736
Epoch 363 loss=0.4861, clf_loss=0.0005, lbl_loss=0.4857
Epoch 364 loss=0.4959, clf_loss=0.0005, lbl_loss=0.4954
Epoch 365 loss=0.5001, clf_loss=0.0007, lbl_loss=0.4994
Epoch 366 loss=0.4529, clf_loss=0.0003, lbl_loss=0.4526
Epoch 367 loss=0.5074, clf_loss=0.0049, lbl_loss=0.5025
Epoch 368 loss=0.4846, clf_loss=0.0007, lbl_loss=0.4839
Epoch 369 loss=0.5121, clf_loss=0.0099, lbl_loss=0.5022
Epoch 370 loss=0.4873, clf_loss=0.0007, lbl_loss=0.4866
Epoch 371 loss=0.5104, clf_loss=0.0005, lbl_loss=0.5099
Epoch 372 loss=0.4988, clf_loss=0.0011, lbl_loss=0.4976
Epoch 373 loss=0.5017, clf_loss=0.0009, lbl_loss=0.5008
Epoch 374 loss=0.4516, clf_loss=0.0010, lbl_loss=0.4506
Epoch 375 loss=0.4855, clf_loss=0.0013, lbl_loss=0.4842
Epoch 376 loss=0.4938, clf_loss=0.0114, lbl_loss=0.4824
Epoch 377 loss=0.4938, clf_loss=0.0004, lbl_loss=0.4934
Epoch 378 loss=0.4687, clf_loss=0.0040, lbl_loss=0.4647
Epoch 379 loss=0.4583, clf_loss=0.0032, lbl_loss=0.4551
Epoch 380 loss=0.4920, clf_loss=0.0004, lbl_loss=0.4915
Epoch 381 loss=0.4587, clf_loss=0.0008, lbl_loss=0.4579
Epoch 382 loss=0.4744, clf_loss=0.0007, lbl_loss=0.4737
Epoch 383 loss=0.4812, clf_loss=0.0012, lbl_loss=0.4800
Epoch 384 loss=0.4607, clf_loss=0.0008, lbl_loss=0.4599
Epoch 385 loss=0.4715, clf_loss=0.0040, lbl_loss=0.4675
Epoch 386 loss=0.4735, clf_loss=0.0009, lbl_loss=0.4726
Epoch 387 loss=0.4554, clf_loss=0.0018, lbl_loss=0.4536
Epoch 388 loss=0.4704, clf_loss=0.0022, lbl_loss=0.4682
Epoch 389 loss=0.4502, clf_loss=0.0005, lbl_loss=0.4497
Epoch 390 loss=0.4677, clf_loss=0.0010, lbl_loss=0.4667
Epoch 391 loss=0.4530, clf_loss=0.0012, lbl_loss=0.4518
Epoch 392 loss=0.4878, clf_loss=0.0016, lbl_loss=0.4862
Epoch 393 loss=0.4439, clf_loss=0.0010, lbl_loss=0.4429
Epoch 394 loss=0.4694, clf_loss=0.0021, lbl_loss=0.4672
Epoch 395 loss=0.4630, clf_loss=0.0014, lbl_loss=0.4616
Epoch 396 loss=0.4742, clf_loss=0.0093, lbl_loss=0.4649
Epoch 397 loss=0.4686, clf_loss=0.0003, lbl_loss=0.4682
Epoch 398 loss=0.4585, clf_loss=0.0002, lbl_loss=0.4583
Epoch 399 loss=0.4514, clf_loss=0.0002, lbl_loss=0.4512
  rotation 0: best ROC 0.8899 PR 0.6400 | valsel ROC 0.7545 (epoch 114) | 144s
  wrote results/rotations/photo_nsreg_s8_E400_nsreg_rot0.json
