2026-08-21 20:41:18,340 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4'], 'tag': 'T_drop0.4', 'rotations': None}
2026-08-21 20:58:15,980 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7122429010755702, 'aupr_all': 0.2983910461532935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891157} best={'auroc_all': 0.7122429010755702, 'aupr_all': 0.2983910461532935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:20,539 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7123490595897269, 'aupr_all': 0.2986943947764092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.7123490595897269, 'aupr_all': 0.2986943947764092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:25,090 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7125406457887941, 'aupr_all': 0.2991184000711757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7057823129251701} best={'auroc_all': 0.7125406457887941, 'aupr_all': 0.2991184000711757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:29,908 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.712765790518064, 'aupr_all': 0.2995268412284419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7064625850340136} best={'auroc_all': 0.712765790518064, 'aupr_all': 0.2995268412284419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:34,829 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7130782843161609, 'aupr_all': 0.2999750496339799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7071428571428571} best={'auroc_all': 0.7130782843161609, 'aupr_all': 0.2999750496339799, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:39,582 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7133861819832865, 'aupr_all': 0.30048543879416767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.707312925170068} best={'auroc_all': 0.7133861819832865, 'aupr_all': 0.30048543879416767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:44,306 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7136280813445306, 'aupr_all': 0.3009891642464161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7076530612244898} best={'auroc_all': 0.7136280813445306, 'aupr_all': 0.3009891642464161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:48,854 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7138914690036804, 'aupr_all': 0.3014658167761891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079931972789115} best={'auroc_all': 0.7138914690036804, 'aupr_all': 0.3014658167761891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:53,522 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7142692570107747, 'aupr_all': 0.30197810879153625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7142692570107747, 'aupr_all': 0.30197810879153625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:58:58,153 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7147308489691492, 'aupr_all': 0.30253478520125576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081632653061225} best={'auroc_all': 0.7147308489691492, 'aupr_all': 0.30253478520125576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:02,886 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7151048516857068, 'aupr_all': 0.3030946337117719, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7083333333333333} best={'auroc_all': 0.7151048516857068, 'aupr_all': 0.3030946337117719, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:07,576 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7154142745539542, 'aupr_all': 0.3036098331596471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7082482993197279} best={'auroc_all': 0.7154142745539542, 'aupr_all': 0.3036098331596471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:12,382 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7157091105054153, 'aupr_all': 0.30412697196921173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7085034013605442} best={'auroc_all': 0.7157091105054153, 'aupr_all': 0.30412697196921173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:17,110 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7159567781239307, 'aupr_all': 0.30458438963728524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7081632653061224} best={'auroc_all': 0.7159567781239307, 'aupr_all': 0.30458438963728524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:21,792 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7160708541357013, 'aupr_all': 0.3049588791371087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7082482993197279} best={'auroc_all': 0.7160708541357013, 'aupr_all': 0.3049588791371087, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:26,335 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.716141930971294, 'aupr_all': 0.30527947021013735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7087585034013606} best={'auroc_all': 0.716141930971294, 'aupr_all': 0.30527947021013735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:31,196 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7162116653014576, 'aupr_all': 0.3055816613243296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693877} best={'auroc_all': 0.7162116653014576, 'aupr_all': 0.3055816613243296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:35,783 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7164634979712197, 'aupr_all': 0.3060228020394335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7098639455782313} best={'auroc_all': 0.7164634979712197, 'aupr_all': 0.3060228020394335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:40,492 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7168508005236707, 'aupr_all': 0.30647416469831823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107993197278912} best={'auroc_all': 0.7168508005236707, 'aupr_all': 0.30647416469831823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:45,206 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.717182551268907, 'aupr_all': 0.30693435569246735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710969387755102} best={'auroc_all': 0.717182551268907, 'aupr_all': 0.30693435569246735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:50,007 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7175233156859147, 'aupr_all': 0.3073887350122494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7115646258503401} best={'auroc_all': 0.7175233156859147, 'aupr_all': 0.3073887350122494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:54,859 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7178989092919333, 'aupr_all': 0.307840196216226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7122448979591837} best={'auroc_all': 0.7178989092919333, 'aupr_all': 0.307840196216226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:59:59,814 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7182797189626231, 'aupr_all': 0.3083172778265193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130102040816326} best={'auroc_all': 0.7182797189626231, 'aupr_all': 0.3083172778265193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:04,754 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7186910880802868, 'aupr_all': 0.30876243786335233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7131802721088436} best={'auroc_all': 0.7186910880802868, 'aupr_all': 0.30876243786335233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:09,704 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7190694015940934, 'aupr_all': 0.30929268449278846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7190694015940934, 'aupr_all': 0.30929268449278846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:14,442 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7195349718025004, 'aupr_all': 0.3098481831023499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585034} best={'auroc_all': 0.7195349718025004, 'aupr_all': 0.3098481831023499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:19,039 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7198891653793189, 'aupr_all': 0.31036327336120406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7138605442176871} best={'auroc_all': 0.7198891653793189, 'aupr_all': 0.31036327336120406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:23,583 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7200969601760421, 'aupr_all': 0.31090558534896173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142857142857143} best={'auroc_all': 0.7200969601760421, 'aupr_all': 0.31090558534896173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:28,207 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7203438867479828, 'aupr_all': 0.31149541061482866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7144557823129252} best={'auroc_all': 0.7203438867479828, 'aupr_all': 0.31149541061482866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:32,876 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7207014119552465, 'aupr_all': 0.3121480602421933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585033} best={'auroc_all': 0.7207014119552465, 'aupr_all': 0.3121480602421933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:37,690 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7211274459945989, 'aupr_all': 0.31287355395167704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7145833333333333} best={'auroc_all': 0.7211274459945989, 'aupr_all': 0.31287355395167704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:42,662 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7216134719623324, 'aupr_all': 0.3137061527553171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147959183673469} best={'auroc_all': 0.7216134719623324, 'aupr_all': 0.3137061527553171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:47,395 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7220470642661947, 'aupr_all': 0.31450858212966204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7149659863945578} best={'auroc_all': 0.7220470642661947, 'aupr_all': 0.31450858212966204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:52,218 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7223588950226196, 'aupr_all': 0.3153017254500601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7152210884353741} best={'auroc_all': 0.7223588950226196, 'aupr_all': 0.3153017254500601, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:00:56,996 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.722608057050848, 'aupr_all': 0.31600844782445486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.716156462585034} best={'auroc_all': 0.722608057050848, 'aupr_all': 0.31600844782445486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:01,825 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7229324917573245, 'aupr_all': 0.3168045917044363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7165816326530612} best={'auroc_all': 0.7229324917573245, 'aupr_all': 0.3168045917044363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:06,633 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7233843556832406, 'aupr_all': 0.31763587299125673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7166666666666667} best={'auroc_all': 0.7233843556832406, 'aupr_all': 0.31763587299125673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:11,370 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.723753238814875, 'aupr_all': 0.31840616635708985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.723753238814875, 'aupr_all': 0.31840616635708985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:16,063 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7239582213295834, 'aupr_all': 0.31914294567173346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181122448979592} best={'auroc_all': 0.7239582213295834, 'aupr_all': 0.31914294567173346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:20,823 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7243319941369545, 'aupr_all': 0.3199343647432739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7189625850340136} best={'auroc_all': 0.7243319941369545, 'aupr_all': 0.3199343647432739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:25,474 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7250524761560155, 'aupr_all': 0.32093523464430285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193877551020409} best={'auroc_all': 0.7250524761560155, 'aupr_all': 0.32093523464430285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:30,103 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7257055968361605, 'aupr_all': 0.3218647750215856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7257055968361605, 'aupr_all': 0.3218647750215856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:34,738 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7262657520944911, 'aupr_all': 0.32283828249239793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7182823129251701} best={'auroc_all': 0.7262657520944911, 'aupr_all': 0.32283828249239793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:39,534 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7268262583748835, 'aupr_all': 0.3238942203635887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186224489795918} best={'auroc_all': 0.7268262583748835, 'aupr_all': 0.3238942203635887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:44,176 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.727533249651316, 'aupr_all': 0.32498264025805107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7195578231292518} best={'auroc_all': 0.727533249651316, 'aupr_all': 0.32498264025805107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:48,849 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7284361543461495, 'aupr_all': 0.32616689145789185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720748299319728} best={'auroc_all': 0.7284361543461495, 'aupr_all': 0.32616689145789185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:53,577 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7292794756119603, 'aupr_all': 0.327307248004821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7292794756119603, 'aupr_all': 0.327307248004821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:01:58,185 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7301385477098143, 'aupr_all': 0.32851057173559556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7301385477098143, 'aupr_all': 0.32851057173559556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:02,868 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7310120035011557, 'aupr_all': 0.3297817490285328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215136054421769} best={'auroc_all': 0.7310120035011557, 'aupr_all': 0.3297817490285328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:07,574 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7320260692877152, 'aupr_all': 0.33111936803773107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510204} best={'auroc_all': 0.7320260692877152, 'aupr_all': 0.33111936803773107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:12,230 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7332312778770533, 'aupr_all': 0.33250813594582074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142857} best={'auroc_all': 0.7332312778770533, 'aupr_all': 0.33250813594582074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:17,009 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7338886251912629, 'aupr_all': 0.33370339106846125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231293} best={'auroc_all': 0.7338886251912629, 'aupr_all': 0.33370339106846125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:21,668 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7343631782800324, 'aupr_all': 0.33479354131011785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.7343631782800324, 'aupr_all': 0.33479354131011785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:26,301 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7347373534284801, 'aupr_all': 0.33588362734286487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7347373534284801, 'aupr_all': 0.33588362734286487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:30,900 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7352137540017849, 'aupr_all': 0.3369509687820067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7251700680272108} best={'auroc_all': 0.7352137540017849, 'aupr_all': 0.3369509687820067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:35,561 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7355473460732747, 'aupr_all': 0.3378205526007332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.7355473460732747, 'aupr_all': 0.3378205526007332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:40,396 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7357504708396447, 'aupr_all': 0.3387246083899996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265307} best={'auroc_all': 0.7357504708396447, 'aupr_all': 0.3387246083899996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:45,012 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7358586410591844, 'aupr_all': 0.33957169975869067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081632} best={'auroc_all': 0.7358586410591844, 'aupr_all': 0.33957169975869067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:49,783 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.735960191125806, 'aupr_all': 0.3404445545187404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7281462585034013} best={'auroc_all': 0.735960191125806, 'aupr_all': 0.3404445545187404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:54,534 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7363940810799543, 'aupr_all': 0.34148651572758604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7363940810799543, 'aupr_all': 0.34148651572758604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:02:59,254 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7368310234891072, 'aupr_all': 0.3424407692352365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7368310234891072, 'aupr_all': 0.3424407692352365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:04,036 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7371559159611965, 'aupr_all': 0.3433171539124042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7371559159611965, 'aupr_all': 0.3433171539124042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:08,734 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7376394375610045, 'aupr_all': 0.34435083468474736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.729591836734694} best={'auroc_all': 0.7376394375610045, 'aupr_all': 0.34435083468474736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:13,415 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7384769618308956, 'aupr_all': 0.3454591340923624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7384769618308956, 'aupr_all': 0.3454591340923624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:18,176 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7393133488714173, 'aupr_all': 0.3467313052863213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7393133488714173, 'aupr_all': 0.3467313052863213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:22,902 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7400879355014738, 'aupr_all': 0.3479568509654137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284863945578232} best={'auroc_all': 0.7400879355014738, 'aupr_all': 0.3479568509654137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:27,718 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7408276128848563, 'aupr_all': 0.34910964887643636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.729251700680272} best={'auroc_all': 0.7408276128848563, 'aupr_all': 0.34910964887643636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:32,552 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7416138530368093, 'aupr_all': 0.35020647869661964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295918367346939} best={'auroc_all': 0.7416138530368093, 'aupr_all': 0.35020647869661964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:37,199 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7425820437295978, 'aupr_all': 0.351379044120133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301870748299321} best={'auroc_all': 0.7425820437295978, 'aupr_all': 0.351379044120133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:41,813 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.743514783246915, 'aupr_all': 0.35255418069553435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.743514783246915, 'aupr_all': 0.35255418069553435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:46,476 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7439256494382329, 'aupr_all': 0.3534966132939332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340986394557822} best={'auroc_all': 0.7439256494382329, 'aupr_all': 0.3534966132939332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:51,747 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7439954084015239, 'aupr_all': 0.3541865062791672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.7439954084015239, 'aupr_all': 0.3541865062791672, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:03:56,561 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7444015286103467, 'aupr_all': 0.35482363842623266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7354591836734694} best={'auroc_all': 0.7444015286103467, 'aupr_all': 0.35482363842623266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:04:01,536 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7450376606438096, 'aupr_all': 0.3554502621340745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7358843537414966} best={'auroc_all': 0.7450376606438096, 'aupr_all': 0.3554502621340745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
