2026-08-09 10:50:08,871 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': None}
2026-08-09 10:56:00,076 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.6844338720704982, 'aupr_all': 0.2887851090664275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7509353741496599} best={'auroc_all': 0.6844338720704982, 'aupr_all': 0.2887851090664275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:01,663 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.6851231767616465, 'aupr_all': 0.289378554677873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7526360544217687} best={'auroc_all': 0.6851231767616465, 'aupr_all': 0.289378554677873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:03,183 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.6857342404827266, 'aupr_all': 0.2898981624131132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7538265306122449} best={'auroc_all': 0.6857342404827266, 'aupr_all': 0.2898981624131132, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:04,738 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.686385519836618, 'aupr_all': 0.29041713916779033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7543367346938775} best={'auroc_all': 0.686385519836618, 'aupr_all': 0.29041713916779033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:06,279 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.6869485037990481, 'aupr_all': 0.29086284221833725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7556122448979592} best={'auroc_all': 0.6869485037990481, 'aupr_all': 0.29086284221833725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:07,847 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.6875670806239049, 'aupr_all': 0.29134403084511884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7569727891156462} best={'auroc_all': 0.6875670806239049, 'aupr_all': 0.29134403084511884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:09,364 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.6881090607399296, 'aupr_all': 0.2917276319954031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7576530612244899} best={'auroc_all': 0.6881090607399296, 'aupr_all': 0.2917276319954031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:10,844 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.6886739086089798, 'aupr_all': 0.29212530585043517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.757482993197279} best={'auroc_all': 0.6886739086089798, 'aupr_all': 0.29212530585043517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:12,400 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.6892377649946628, 'aupr_all': 0.2925257127714674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7585034013605442} best={'auroc_all': 0.6892377649946628, 'aupr_all': 0.2925257127714674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:13,963 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.6899488720560878, 'aupr_all': 0.29294433106074624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7594387755102041} best={'auroc_all': 0.6899488720560878, 'aupr_all': 0.29294433106074624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:15,443 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.690685217809025, 'aupr_all': 0.2934756727875613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7611394557823129} best={'auroc_all': 0.690685217809025, 'aupr_all': 0.2934756727875613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:17,060 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.6913161686747469, 'aupr_all': 0.29394656055262136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7625} best={'auroc_all': 0.6913161686747469, 'aupr_all': 0.29394656055262136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:18,632 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.6918314629030401, 'aupr_all': 0.2943453209556043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7619897959183674} best={'auroc_all': 0.6918314629030401, 'aupr_all': 0.2943453209556043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:20,053 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.6922192088517796, 'aupr_all': 0.2947197707129223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7623299319727891} best={'auroc_all': 0.6922192088517796, 'aupr_all': 0.2947197707129223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:21,451 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.6926657438111916, 'aupr_all': 0.2951464343688977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7627551020408163} best={'auroc_all': 0.6926657438111916, 'aupr_all': 0.2951464343688977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:22,854 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.6930904456089181, 'aupr_all': 0.29561300110703725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7630102040816327} best={'auroc_all': 0.6930904456089181, 'aupr_all': 0.29561300110703725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:24,450 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.6934168324907203, 'aupr_all': 0.29600223258483277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7635204081632654} best={'auroc_all': 0.6934168324907203, 'aupr_all': 0.29600223258483277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:25,961 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.6937465817943766, 'aupr_all': 0.29642492010890853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7639455782312925} best={'auroc_all': 0.6937465817943766, 'aupr_all': 0.29642492010890853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:27,452 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.6939539578279385, 'aupr_all': 0.296782826252842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7647108843537416} best={'auroc_all': 0.6939539578279385, 'aupr_all': 0.296782826252842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:29,015 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.6942783925344151, 'aupr_all': 0.29719558701156235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7652210884353742} best={'auroc_all': 0.6942783925344151, 'aupr_all': 0.29719558701156235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:30,439 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.6945559832441199, 'aupr_all': 0.297555193564022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7659013605442176} best={'auroc_all': 0.6945559832441199, 'aupr_all': 0.297555193564022, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:31,892 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.6947552282929661, 'aupr_all': 0.297864366919231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.766156462585034} best={'auroc_all': 0.6947552282929661, 'aupr_all': 0.297864366919231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:33,303 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.6951467451629181, 'aupr_all': 0.2983095207323866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7662414965986395} best={'auroc_all': 0.6951467451629181, 'aupr_all': 0.2983095207323866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:34,848 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.6957435278285404, 'aupr_all': 0.29884494544317153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7665816326530612} best={'auroc_all': 0.6957435278285404, 'aupr_all': 0.29884494544317153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:36,338 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.6963249866363233, 'aupr_all': 0.2993829428115204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7670068027210885} best={'auroc_all': 0.6963249866363233, 'aupr_all': 0.2993829428115204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:37,763 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.696937440076326, 'aupr_all': 0.299907221644075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7676020408163265} best={'auroc_all': 0.696937440076326, 'aupr_all': 0.299907221644075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:39,204 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.6973921799198352, 'aupr_all': 0.3003562735120392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7677721088435374} best={'auroc_all': 0.6973921799198352, 'aupr_all': 0.3003562735120392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:40,844 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.6978173825911467, 'aupr_all': 0.3007701040413654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.768452380952381} best={'auroc_all': 0.6978173825911467, 'aupr_all': 0.3007701040413654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:42,465 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.6982035725473552, 'aupr_all': 0.3011557399991661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.768452380952381} best={'auroc_all': 0.6982035725473552, 'aupr_all': 0.3011557399991661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:44,201 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.6984850983991202, 'aupr_all': 0.3014819521104888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.76921768707483} best={'auroc_all': 0.6984850983991202, 'aupr_all': 0.3014819521104888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:45,771 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.6986757670142014, 'aupr_all': 0.3017887108017244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7697278911564626} best={'auroc_all': 0.6986757670142014, 'aupr_all': 0.3017887108017244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:47,332 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.698881726642953, 'aupr_all': 0.3021389388861538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7701530612244898} best={'auroc_all': 0.698881726642953, 'aupr_all': 0.3021389388861538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:48,781 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.6990687208165698, 'aupr_all': 0.3024807000324419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7702380952380953} best={'auroc_all': 0.6990687208165698, 'aupr_all': 0.3024807000324419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:50,257 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.6995121478964413, 'aupr_all': 0.3029780249826688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.770578231292517} best={'auroc_all': 0.6995121478964413, 'aupr_all': 0.3029780249826688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:51,745 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7000174657082443, 'aupr_all': 0.3035104696602883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7709183673469387} best={'auroc_all': 0.7000174657082443, 'aupr_all': 0.3035104696602883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:53,242 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7005105675417478, 'aupr_all': 0.30399119012168985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.771343537414966} best={'auroc_all': 0.7005105675417478, 'aupr_all': 0.30399119012168985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:54,791 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.700919974220283, 'aupr_all': 0.3044331472283061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7717687074829933} best={'auroc_all': 0.700919974220283, 'aupr_all': 0.3044331472283061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:56,273 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7012305856369145, 'aupr_all': 0.3048149797253508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.772108843537415} best={'auroc_all': 0.7012305856369145, 'aupr_all': 0.3048149797253508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:57,784 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7013943836158107, 'aupr_all': 0.3051151204464321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7722789115646259} best={'auroc_all': 0.7013943836158107, 'aupr_all': 0.3051151204464321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:56:59,331 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7014633625300757, 'aupr_all': 0.3053955842948986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7721088435374149} best={'auroc_all': 0.7014633625300757, 'aupr_all': 0.3053955842948986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:00,895 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7015667744505567, 'aupr_all': 0.3056816566276246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7727891156462585} best={'auroc_all': 0.7015667744505567, 'aupr_all': 0.3056816566276246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:02,415 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7018489510274302, 'aupr_all': 0.30606222576367315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7730442176870749} best={'auroc_all': 0.7018489510274302, 'aupr_all': 0.30606222576367315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:03,925 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.702399850388239, 'aupr_all': 0.3066035870298608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7731292517006804} best={'auroc_all': 0.702399850388239, 'aupr_all': 0.3066035870298608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:05,477 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7029252113544888, 'aupr_all': 0.3071099454399997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.773639455782313} best={'auroc_all': 0.7029252113544888, 'aupr_all': 0.3071099454399997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:06,923 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7033997439156524, 'aupr_all': 0.3076171088028169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7739795918367347} best={'auroc_all': 0.7033997439156524, 'aupr_all': 0.3076171088028169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:08,329 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.703601129993799, 'aupr_all': 0.3079631564431094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7738095238095237} best={'auroc_all': 0.703601129993799, 'aupr_all': 0.3079631564431094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:09,745 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7037883027575875, 'aupr_all': 0.30829548910106747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7744897959183673} best={'auroc_all': 0.7037883027575875, 'aupr_all': 0.30829548910106747, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:11,265 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7038985236849611, 'aupr_all': 0.30861376880124675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7747448979591837} best={'auroc_all': 0.7038985236849611, 'aupr_all': 0.30861376880124675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:12,700 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7042595242159118, 'aupr_all': 0.30902729616774044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.775} best={'auroc_all': 0.7042595242159118, 'aupr_all': 0.30902729616774044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:14,209 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7046397919578046, 'aupr_all': 0.3094591596362819, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7754251700680272} best={'auroc_all': 0.7046397919578046, 'aupr_all': 0.3094591596362819, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:15,744 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7050298493149737, 'aupr_all': 0.30985922568028545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7754251700680272} best={'auroc_all': 0.7050298493149737, 'aupr_all': 0.30985922568028545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:17,232 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7054507699276846, 'aupr_all': 0.31030627154988466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7755102040816327} best={'auroc_all': 0.7054507699276846, 'aupr_all': 0.31030627154988466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:18,736 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7057794435847894, 'aupr_all': 0.31071216331238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.775765306122449} best={'auroc_all': 0.7057794435847894, 'aupr_all': 0.31071216331238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:20,224 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7062341115816777, 'aupr_all': 0.31121357395731697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7761054421768707} best={'auroc_all': 0.7062341115816777, 'aupr_all': 0.31121357395731697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:21,626 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7065141183906025, 'aupr_all': 0.3116695037296323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.776530612244898} best={'auroc_all': 0.7065141183906025, 'aupr_all': 0.3116695037296323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:23,081 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7067597722509744, 'aupr_all': 0.31207987799819736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7768707482993198} best={'auroc_all': 0.7067597722509744, 'aupr_all': 0.31207987799819736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:24,592 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7070537953092401, 'aupr_all': 0.31255069094744176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.777125850340136} best={'auroc_all': 0.7070537953092401, 'aupr_all': 0.31255069094744176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:26,044 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7071966838687185, 'aupr_all': 0.312934369740903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7777210884353741} best={'auroc_all': 0.7071966838687185, 'aupr_all': 0.312934369740903, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:27,451 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7073761320943889, 'aupr_all': 0.3133694653627443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7781462585034012} best={'auroc_all': 0.7073761320943889, 'aupr_all': 0.3133694653627443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:28,982 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7075357403889113, 'aupr_all': 0.31380784993937755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7784013605442177} best={'auroc_all': 0.7075357403889113, 'aupr_all': 0.31380784993937755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:30,571 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.707854977505562, 'aupr_all': 0.31438045626801925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7789965986394558} best={'auroc_all': 0.707854977505562, 'aupr_all': 0.31438045626801925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:32,071 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7078295355907509, 'aupr_all': 0.31469781539268515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.779421768707483} best={'auroc_all': 0.707854977505562, 'aupr_all': 0.31469781539268515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:33,694 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7077081209598541, 'aupr_all': 0.3149511151005997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7796768707482993} best={'auroc_all': 0.707854977505562, 'aupr_all': 0.3149511151005997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:35,202 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.707639700396471, 'aupr_all': 0.31520008565477253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7796768707482993} best={'auroc_all': 0.707854977505562, 'aupr_all': 0.31520008565477253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:36,769 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7077227715122187, 'aupr_all': 0.31560317824493317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7798469387755103} best={'auroc_all': 0.707854977505562, 'aupr_all': 0.31560317824493317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:38,307 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7080764662682126, 'aupr_all': 0.3161051869605633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7806122448979591} best={'auroc_all': 0.7080764662682126, 'aupr_all': 0.3161051869605633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:39,892 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7085436889488984, 'aupr_all': 0.3166369405942116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7811224489795918} best={'auroc_all': 0.7085436889488984, 'aupr_all': 0.3166369405942116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:41,446 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7088720403225899, 'aupr_all': 0.3171073114931974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7816326530612246} best={'auroc_all': 0.7088720403225899, 'aupr_all': 0.3171073114931974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:42,927 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7090891033333981, 'aupr_all': 0.3174799513583169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7818027210884354} best={'auroc_all': 0.7090891033333981, 'aupr_all': 0.3174799513583169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:44,385 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7093426254251298, 'aupr_all': 0.31787649469546936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7820578231292518} best={'auroc_all': 0.7093426254251298, 'aupr_all': 0.31787649469546936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:45,870 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.709692631370335, 'aupr_all': 0.3183591531767317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7823979591836735} best={'auroc_all': 0.709692631370335, 'aupr_all': 0.3183591531767317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:47,421 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7100401001034452, 'aupr_all': 0.3188643530857352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7824829931972789} best={'auroc_all': 0.7100401001034452, 'aupr_all': 0.3188643530857352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:48,967 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.710504182060421, 'aupr_all': 0.3194755695749848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7828231292517007} best={'auroc_all': 0.710504182060421, 'aupr_all': 0.3194755695749848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 10:57:50,575 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.710784096495119, 'aupr_all': 0.3199616683743437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7831632653061223} best={'auroc_all': 0.710784096495119, 'aupr_all': 0.3199616683743437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
