2026-08-09 19:41:45,293 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 20:13:21,132 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7414422894645831, 'aupr_all': 0.34101724568027125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7358843537414965} best={'auroc_all': 0.7414422894645831, 'aupr_all': 0.34101724568027125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:27,929 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7415450239740677, 'aupr_all': 0.34147731525190705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7355442176870748} best={'auroc_all': 0.7415450239740677, 'aupr_all': 0.34147731525190705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:34,595 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7416855046453685, 'aupr_all': 0.34188832447357265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7357993197278911} best={'auroc_all': 0.7416855046453685, 'aupr_all': 0.34188832447357265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:41,203 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7419314931057173, 'aupr_all': 0.3422875448453983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7360544217687075} best={'auroc_all': 0.7419314931057173, 'aupr_all': 0.3422875448453983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:47,757 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7422160837290501, 'aupr_all': 0.3425955854346542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7368197278911565} best={'auroc_all': 0.7422160837290501, 'aupr_all': 0.3425955854346542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:13:54,243 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.742477445313493, 'aupr_all': 0.3429034005719148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375} best={'auroc_all': 0.742477445313493, 'aupr_all': 0.3429034005719148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:01,159 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.742658151881408, 'aupr_all': 0.3432310423310868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7372448979591837} best={'auroc_all': 0.742658151881408, 'aupr_all': 0.3432310423310868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:07,583 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7428363027623827, 'aupr_all': 0.34362135913233305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7374149659863946} best={'auroc_all': 0.7428363027623827, 'aupr_all': 0.34362135913233305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:13,941 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7430098841982734, 'aupr_all': 0.34403825295697654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7379251700680272} best={'auroc_all': 0.7430098841982734, 'aupr_all': 0.34403825295697654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:20,441 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7432906402648154, 'aupr_all': 0.3446062510741671, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7385204081632653} best={'auroc_all': 0.7432906402648154, 'aupr_all': 0.3446062510741671, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:26,923 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7435370105386347, 'aupr_all': 0.34526224765711844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7387755102040816} best={'auroc_all': 0.7435370105386347, 'aupr_all': 0.34526224765711844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:33,802 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7437041052510462, 'aupr_all': 0.3458913713764271, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.739030612244898} best={'auroc_all': 0.7437041052510462, 'aupr_all': 0.3458913713764271, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:40,390 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7439057007107732, 'aupr_all': 0.34650106099959527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7393707482993197} best={'auroc_all': 0.7439057007107732, 'aupr_all': 0.34650106099959527, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:46,992 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7441137069418378, 'aupr_all': 0.3470336440087386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7389455782312925} best={'auroc_all': 0.7441137069418378, 'aupr_all': 0.3470336440087386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:53,554 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.744331287248316, 'aupr_all': 0.3475713188617725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.739200680272109} best={'auroc_all': 0.744331287248316, 'aupr_all': 0.3475713188617725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:14:59,918 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7446733490100197, 'aupr_all': 0.3481241934764233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386904761904762} best={'auroc_all': 0.7446733490100197, 'aupr_all': 0.3481241934764233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:06,517 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.744997299264996, 'aupr_all': 0.3486409402867365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.739030612244898} best={'auroc_all': 0.744997299264996, 'aupr_all': 0.3486409402867365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:13,072 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7454026414775534, 'aupr_all': 0.34908095334796774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7396258503401361} best={'auroc_all': 0.7454026414775534, 'aupr_all': 0.34908095334796774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:19,647 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.745687020666545, 'aupr_all': 0.3494562031544171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392006802721088} best={'auroc_all': 0.745687020666545, 'aupr_all': 0.3494562031544171, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:25,956 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.745883313845656, 'aupr_all': 0.3498426654582303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397108843537414} best={'auroc_all': 0.745883313845656, 'aupr_all': 0.3498426654582303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:32,363 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7459918781952295, 'aupr_all': 0.35023577303498377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7401360544217687} best={'auroc_all': 0.7459918781952295, 'aupr_all': 0.35023577303498377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:38,987 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7460208939662363, 'aupr_all': 0.35056705760837586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7404761904761905} best={'auroc_all': 0.7460208939662363, 'aupr_all': 0.35056705760837586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:45,491 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7463007878733282, 'aupr_all': 0.35086974244357444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7409863945578231} best={'auroc_all': 0.7463007878733282, 'aupr_all': 0.35086974244357444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:52,043 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7465739897808815, 'aupr_all': 0.3512008541414341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802721} best={'auroc_all': 0.7465739897808815, 'aupr_all': 0.3512008541414341, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:15:58,641 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7466851775584953, 'aupr_all': 0.3515185063607662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414115646258503} best={'auroc_all': 0.7466851775584953, 'aupr_all': 0.3515185063607662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:05,319 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7466839541131809, 'aupr_all': 0.3519109939804106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.7466851775584953, 'aupr_all': 0.3519109939804106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:11,831 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7466575125039601, 'aupr_all': 0.35232022283515174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.7466851775584953, 'aupr_all': 0.35232022283515174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:18,496 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7467170138225591, 'aupr_all': 0.3527499274878174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7414965986394558} best={'auroc_all': 0.7467170138225591, 'aupr_all': 0.3527499274878174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:25,046 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7469344565940775, 'aupr_all': 0.35304401508462846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802722} best={'auroc_all': 0.7469344565940775, 'aupr_all': 0.35304401508462846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:31,547 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7470735844961462, 'aupr_all': 0.3533726387990054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7419217687074829} best={'auroc_all': 0.7470735844961462, 'aupr_all': 0.3533726387990054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:38,162 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.747248594653411, 'aupr_all': 0.3536473566043953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7419217687074829} best={'auroc_all': 0.747248594653411, 'aupr_all': 0.3536473566043953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:44,752 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7472864147146083, 'aupr_all': 0.35389592698716166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7418367346938776} best={'auroc_all': 0.7472864147146083, 'aupr_all': 0.35389592698716166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:51,301 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7473430647487412, 'aupr_all': 0.3542329199911696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7420068027210884} best={'auroc_all': 0.7473430647487412, 'aupr_all': 0.3542329199911696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:16:57,793 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7474157078406677, 'aupr_all': 0.35459473708775474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741921768707483} best={'auroc_all': 0.7474157078406677, 'aupr_all': 0.35459473708775474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:04,150 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7476557740867008, 'aupr_all': 0.35498149623770897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.742687074829932} best={'auroc_all': 0.7476557740867008, 'aupr_all': 0.35498149623770897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:10,660 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7479752021100868, 'aupr_all': 0.3552961161928597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.7479752021100868, 'aupr_all': 0.3552961161928597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:17,226 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7483195588581353, 'aupr_all': 0.3555724012291679, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7427721088435374} best={'auroc_all': 0.7483195588581353, 'aupr_all': 0.3555724012291679, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:23,741 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7486041186900594, 'aupr_all': 0.3559058572590748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7428571428571429} best={'auroc_all': 0.7486041186900594, 'aupr_all': 0.3559058572590748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:30,165 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7487882554209282, 'aupr_all': 0.3563523600770021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7429421768707483} best={'auroc_all': 0.7487882554209282, 'aupr_all': 0.3563523600770021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:36,507 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7491298881556674, 'aupr_all': 0.3567670178074225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884353} best={'auroc_all': 0.7491298881556674, 'aupr_all': 0.3567670178074225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:43,129 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7494314797422459, 'aupr_all': 0.3571771499358982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204082} best={'auroc_all': 0.7494314797422459, 'aupr_all': 0.3571771499358982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:49,733 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7497986508715442, 'aupr_all': 0.3576371898980099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431122448979591} best={'auroc_all': 0.7497986508715442, 'aupr_all': 0.3576371898980099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:17:56,190 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7499831653103626, 'aupr_all': 0.35815611895500293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7499831653103626, 'aupr_all': 0.35815611895500293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:02,699 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7499212129956134, 'aupr_all': 0.3585196553420722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431122448979591} best={'auroc_all': 0.7499831653103626, 'aupr_all': 0.3585196553420722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:08,865 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7498005886775457, 'aupr_all': 0.358798598805099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431122448979592} best={'auroc_all': 0.7499831653103626, 'aupr_all': 0.358798598805099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:15,334 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7500542667790824, 'aupr_all': 0.3590647918390519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068027} best={'auroc_all': 0.7500542667790824, 'aupr_all': 0.3590647918390519, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:21,966 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7502645946823795, 'aupr_all': 0.35928651066422157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.35928651066422157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:28,422 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7500700689301407, 'aupr_all': 0.35965194120334304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836734} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.35965194120334304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:35,007 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7496080027840688, 'aupr_all': 0.35996902891441684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204082} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.35996902891441684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:41,449 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7496677586449816, 'aupr_all': 0.3601567032571275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.3601567032571275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:48,228 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7499958616346409, 'aupr_all': 0.36039581135840515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972789} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.36039581135840515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:18:54,887 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7501697899870723, 'aupr_all': 0.36056834765834217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.36056834765834217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:01,482 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7499576843931002, 'aupr_all': 0.3607226535567145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.3607226535567145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:07,983 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7496564540923865, 'aupr_all': 0.36104236888756164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7437925170068027} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.36104236888756164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:14,625 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7498448297738833, 'aupr_all': 0.3613420686476825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612246} best={'auroc_all': 0.7502645946823795, 'aupr_all': 0.3613420686476825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:21,444 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7502925204375103, 'aupr_all': 0.3615014387722416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7502925204375103, 'aupr_all': 0.3615014387722416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:27,890 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7503442458989764, 'aupr_all': 0.3616272315036575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972789} best={'auroc_all': 0.7503442458989764, 'aupr_all': 0.3616272315036575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:34,370 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7502539613824988, 'aupr_all': 0.3618665618769005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7503442458989764, 'aupr_all': 0.3618665618769005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:40,855 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7502272221229918, 'aupr_all': 0.3619513015837872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7503442458989764, 'aupr_all': 0.3619513015837872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:47,394 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7504026181992483, 'aupr_all': 0.36218687367198227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7504026181992483, 'aupr_all': 0.36218687367198227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:19:53,914 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7506149844938159, 'aupr_all': 0.3624082696170103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7506149844938159, 'aupr_all': 0.3624082696170103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:00,415 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7507315484514274, 'aupr_all': 0.36274766530181934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244899} best={'auroc_all': 0.7507315484514274, 'aupr_all': 0.36274766530181934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:06,961 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7506979160218432, 'aupr_all': 0.3631236843980582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.7507315484514274, 'aupr_all': 0.3631236843980582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:13,394 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7508114377882532, 'aupr_all': 0.36358445130695427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340136} best={'auroc_all': 0.7508114377882532, 'aupr_all': 0.36358445130695427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:20,075 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.751144629571427, 'aupr_all': 0.36394883243105675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443877551020409} best={'auroc_all': 0.751144629571427, 'aupr_all': 0.36394883243105675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:26,653 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7515213891454635, 'aupr_all': 0.36420193944239887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7449829931972789} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.36420193944239887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:33,246 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.751442961374181, 'aupr_all': 0.36446875242713794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7448979591836735} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.36446875242713794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:39,690 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7512250546787681, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:46,192 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7512539472841391, 'aupr_all': 0.364560985001895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454931972789115} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:52,899 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7512927280372947, 'aupr_all': 0.36447944337077676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612244} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:20:59,513 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7514243859435592, 'aupr_all': 0.36441779950185177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7444727891156463} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:06,026 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7511740846332009, 'aupr_all': 0.364216377965208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340137} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:12,629 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7505168933287967, 'aupr_all': 0.36395779422897795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7446428571428572} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 20:21:19,037 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7500285148974215, 'aupr_all': 0.36382010913800883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7438775510204081} best={'auroc_all': 0.7515213891454635, 'aupr_all': 0.3646290770501587, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
