2026-08-09 21:09:09,431 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 21:24:40,872 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6456906454312032, 'aupr_all': 0.24124114324345797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6517857142857143} best={'auroc_all': 0.6456906454312032, 'aupr_all': 0.24124114324345797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:47,604 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6469293509679264, 'aupr_all': 0.24221316642277027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6538265306122448} best={'auroc_all': 0.6469293509679264, 'aupr_all': 0.24221316642277027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:24:54,136 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6480674486551408, 'aupr_all': 0.24314025188493335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6549319727891156} best={'auroc_all': 0.6480674486551408, 'aupr_all': 0.24314025188493335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:00,816 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6492590556527784, 'aupr_all': 0.24408467877495738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6564625850340136} best={'auroc_all': 0.6492590556527784, 'aupr_all': 0.24408467877495738, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:07,349 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6503656537286667, 'aupr_all': 0.2449694424622238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6577380952380952} best={'auroc_all': 0.6503656537286667, 'aupr_all': 0.2449694424622238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:13,771 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6515180632627479, 'aupr_all': 0.24589647032712042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579931972789116} best={'auroc_all': 0.6515180632627479, 'aupr_all': 0.24589647032712042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:20,182 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6527468785989256, 'aupr_all': 0.24686370157322313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6591836734693877} best={'auroc_all': 0.6527468785989256, 'aupr_all': 0.24686370157322313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:26,750 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6538887779987617, 'aupr_all': 0.24778369447654247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6607993197278911} best={'auroc_all': 0.6538887779987617, 'aupr_all': 0.24778369447654247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:33,311 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6550810418797894, 'aupr_all': 0.24876883280185963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6622448979591837} best={'auroc_all': 0.6550810418797894, 'aupr_all': 0.24876883280185963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:39,862 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6562595440537902, 'aupr_all': 0.24973595797098866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6637755102040815} best={'auroc_all': 0.6562595440537902, 'aupr_all': 0.24973595797098866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:46,285 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6575156528948354, 'aupr_all': 0.25073661307126205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.665561224489796} best={'auroc_all': 0.6575156528948354, 'aupr_all': 0.25073661307126205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:52,891 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.658712558067568, 'aupr_all': 0.2516667305046539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664115646258504} best={'auroc_all': 0.658712558067568, 'aupr_all': 0.2516667305046539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:25:59,642 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6597683728991032, 'aupr_all': 0.25254483289959057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6679421768707483} best={'auroc_all': 0.6597683728991032, 'aupr_all': 0.25254483289959057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:06,202 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6609169766150417, 'aupr_all': 0.25348122140976403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6690476190476191} best={'auroc_all': 0.6609169766150417, 'aupr_all': 0.25348122140976403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:12,781 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.661976077916289, 'aupr_all': 0.2543565529131858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.661976077916289, 'aupr_all': 0.2543565529131858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:19,566 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6631380594730234, 'aupr_all': 0.2553246903611127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6726190476190476} best={'auroc_all': 0.6631380594730234, 'aupr_all': 0.2553246903611127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:25,922 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6642401065786732, 'aupr_all': 0.25625909977905625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6741496598639456} best={'auroc_all': 0.6642401065786732, 'aupr_all': 0.25625909977905625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:32,419 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6653762931457741, 'aupr_all': 0.25719083177344293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6750850340136054} best={'auroc_all': 0.6653762931457741, 'aupr_all': 0.25719083177344293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:38,763 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6665313610048254, 'aupr_all': 0.2581091158997378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6768707482993198} best={'auroc_all': 0.6665313610048254, 'aupr_all': 0.2581091158997378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:45,118 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.66765779285358, 'aupr_all': 0.25900563895406453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6782312925170068} best={'auroc_all': 0.66765779285358, 'aupr_all': 0.25900563895406453, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:51,598 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6688395794445323, 'aupr_all': 0.25993184226826854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6798469387755102} best={'auroc_all': 0.6688395794445323, 'aupr_all': 0.25993184226826854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:26:57,977 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6699486244110496, 'aupr_all': 0.26080730106377215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6802721088435374} best={'auroc_all': 0.6699486244110496, 'aupr_all': 0.26080730106377215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:04,409 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6711389094308642, 'aupr_all': 0.26171964784381674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6812925170068028} best={'auroc_all': 0.6711389094308642, 'aupr_all': 0.26171964784381674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:10,986 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6722945376935577, 'aupr_all': 0.26262834834268284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6835034013605442} best={'auroc_all': 0.6722945376935577, 'aupr_all': 0.26262834834268284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:17,425 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6734260275444179, 'aupr_all': 0.2635527970182945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.685374149659864} best={'auroc_all': 0.6734260275444179, 'aupr_all': 0.2635527970182945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:23,900 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6745236694258315, 'aupr_all': 0.2644200620891441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6869047619047619} best={'auroc_all': 0.6745236694258315, 'aupr_all': 0.2644200620891441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:30,428 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6756232326911616, 'aupr_all': 0.265304431206832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.688265306122449} best={'auroc_all': 0.6756232326911616, 'aupr_all': 0.265304431206832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:36,972 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6767170646489113, 'aupr_all': 0.2662029566821337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6890306122448979} best={'auroc_all': 0.6767170646489113, 'aupr_all': 0.2662029566821337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:43,638 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6776546035204992, 'aupr_all': 0.26700061341065207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6893707482993198} best={'auroc_all': 0.6776546035204992, 'aupr_all': 0.26700061341065207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:50,079 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6786137128004165, 'aupr_all': 0.26782727574242016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6910714285714286} best={'auroc_all': 0.6786137128004165, 'aupr_all': 0.26782727574242016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:27:56,733 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6796816327611789, 'aupr_all': 0.26873574976304565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6923469387755101} best={'auroc_all': 0.6796816327611789, 'aupr_all': 0.26873574976304565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:03,508 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6808069171167611, 'aupr_all': 0.2696592518755104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6929421768707483} best={'auroc_all': 0.6808069171167611, 'aupr_all': 0.2696592518755104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:09,858 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6818164709355334, 'aupr_all': 0.2705261937589175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6930272108843537} best={'auroc_all': 0.6818164709355334, 'aupr_all': 0.2705261937589175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:16,334 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6827131886099344, 'aupr_all': 0.27131300473255365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6939625850340135} best={'auroc_all': 0.6827131886099344, 'aupr_all': 0.27131300473255365, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:22,817 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6836677797637827, 'aupr_all': 0.2721323429651612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6946428571428571} best={'auroc_all': 0.6836677797637827, 'aupr_all': 0.2721323429651612, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:29,361 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.684558103088931, 'aupr_all': 0.272906755517198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6943027210884354} best={'auroc_all': 0.684558103088931, 'aupr_all': 0.272906755517198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:35,896 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6854316430434567, 'aupr_all': 0.27365737235826715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6941326530612244} best={'auroc_all': 0.6854316430434567, 'aupr_all': 0.27365737235826715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:42,409 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6862153931968081, 'aupr_all': 0.27435653591328496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6953231292517007} best={'auroc_all': 0.6862153931968081, 'aupr_all': 0.27435653591328496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:48,974 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6869101828642656, 'aupr_all': 0.27498270200630387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6961734693877552} best={'auroc_all': 0.6869101828642656, 'aupr_all': 0.27498270200630387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:28:55,624 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6876275919007164, 'aupr_all': 0.2756622899056866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.697108843537415} best={'auroc_all': 0.6876275919007164, 'aupr_all': 0.2756622899056866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:02,261 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6885635480938859, 'aupr_all': 0.27643169168642023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6981292517006803} best={'auroc_all': 0.6885635480938859, 'aupr_all': 0.27643169168642023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:08,753 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6895598739233857, 'aupr_all': 0.2772113510375797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6989795918367346} best={'auroc_all': 0.6895598739233857, 'aupr_all': 0.2772113510375797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:15,209 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6903673170395215, 'aupr_all': 0.2779128180579529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7005102040816327} best={'auroc_all': 0.6903673170395215, 'aupr_all': 0.2779128180579529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:21,736 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6913637598763751, 'aupr_all': 0.27871032971228665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7017857142857143} best={'auroc_all': 0.6913637598763751, 'aupr_all': 0.27871032971228665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:28,174 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6923789669978253, 'aupr_all': 0.2795017044754761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7032312925170069} best={'auroc_all': 0.6923789669978253, 'aupr_all': 0.2795017044754761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:35,208 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6934230564608435, 'aupr_all': 0.28028437018992935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7041666666666666} best={'auroc_all': 0.6934230564608435, 'aupr_all': 0.28028437018992935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:41,805 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6945506789107432, 'aupr_all': 0.28113143188150364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051870748299319} best={'auroc_all': 0.6945506789107432, 'aupr_all': 0.28113143188150364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:48,472 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6954143409812871, 'aupr_all': 0.28184719619529963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7053571428571429} best={'auroc_all': 0.6954143409812871, 'aupr_all': 0.28184719619529963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:29:55,034 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6960280917659856, 'aupr_all': 0.282487416214785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7058673469387755} best={'auroc_all': 0.6960280917659856, 'aupr_all': 0.282487416214785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:01,898 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6965160883838901, 'aupr_all': 0.2830438832535867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.6965160883838901, 'aupr_all': 0.2830438832535867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:08,484 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.697040476341618, 'aupr_all': 0.2836122706024836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7062074829931972} best={'auroc_all': 0.697040476341618, 'aupr_all': 0.2836122706024836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:15,155 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6976584106524086, 'aupr_all': 0.28420280716689006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.6976584106524086, 'aupr_all': 0.28420280716689006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:21,642 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6984151813732635, 'aupr_all': 0.2848629473532897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7063775510204081} best={'auroc_all': 0.6984151813732635, 'aupr_all': 0.2848629473532897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:27,995 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6990172478446568, 'aupr_all': 0.28544982581143324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7079081632653061} best={'auroc_all': 0.6990172478446568, 'aupr_all': 0.28544982581143324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:34,370 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.699630438225713, 'aupr_all': 0.2860203738374413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.708843537414966} best={'auroc_all': 0.699630438225713, 'aupr_all': 0.2860203738374413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:40,978 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.7003088222304974, 'aupr_all': 0.28660900000353584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7091836734693878} best={'auroc_all': 0.7003088222304974, 'aupr_all': 0.28660900000353584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:47,581 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7011028546616678, 'aupr_all': 0.28724884751117913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238094} best={'auroc_all': 0.7011028546616678, 'aupr_all': 0.28724884751117913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:30:54,136 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.701864461686484, 'aupr_all': 0.287830873214842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7101190476190476} best={'auroc_all': 0.701864461686484, 'aupr_all': 0.287830873214842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:00,756 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.702562646619965, 'aupr_all': 0.2883912701293446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7104591836734694} best={'auroc_all': 0.702562646619965, 'aupr_all': 0.2883912701293446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:07,324 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.703178907930871, 'aupr_all': 0.2889290272274342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102040816326531} best={'auroc_all': 0.703178907930871, 'aupr_all': 0.2889290272274342, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:14,046 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7037726730384191, 'aupr_all': 0.2894628589256676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7105442176870749} best={'auroc_all': 0.7037726730384191, 'aupr_all': 0.2894628589256676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:20,530 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7043598672593036, 'aupr_all': 0.28998370210282803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7110544217687075} best={'auroc_all': 0.7043598672593036, 'aupr_all': 0.28998370210282803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:27,090 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7047920164724677, 'aupr_all': 0.29043410019955074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7103741496598639} best={'auroc_all': 0.7047920164724677, 'aupr_all': 0.29043410019955074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:33,766 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7050803513311255, 'aupr_all': 0.2908247126403826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710204081632653} best={'auroc_all': 0.7050803513311255, 'aupr_all': 0.2908247126403826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:40,619 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7055415655815502, 'aupr_all': 0.2912894530965301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102040816326531} best={'auroc_all': 0.7055415655815502, 'aupr_all': 0.2912894530965301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:47,216 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7060595468734621, 'aupr_all': 0.2917954696491982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918367} best={'auroc_all': 0.7060595468734621, 'aupr_all': 0.2917954696491982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:31:53,931 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7066174625699839, 'aupr_all': 0.2922890632632007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462585} best={'auroc_all': 0.7066174625699839, 'aupr_all': 0.2922890632632007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:00,410 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7073574786588646, 'aupr_all': 0.29283720016215076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7116496598639456} best={'auroc_all': 0.7073574786588646, 'aupr_all': 0.29283720016215076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:07,163 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7080237944841123, 'aupr_all': 0.29339426978457445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7080237944841123, 'aupr_all': 0.29339426978457445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:13,973 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7086304858251256, 'aupr_all': 0.29386137407221047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7118197278911564} best={'auroc_all': 0.7086304858251256, 'aupr_all': 0.29386137407221047, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:20,681 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7089501027024865, 'aupr_all': 0.2941768261476958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119047619047619} best={'auroc_all': 0.7089501027024865, 'aupr_all': 0.2941768261476958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:27,198 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7092839369997264, 'aupr_all': 0.2945012247717092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130102040816326} best={'auroc_all': 0.7092839369997264, 'aupr_all': 0.2945012247717092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:33,497 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7098453916555134, 'aupr_all': 0.2948650068533677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7130102040816326} best={'auroc_all': 0.7098453916555134, 'aupr_all': 0.2948650068533677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:32:40,262 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7105250032111334, 'aupr_all': 0.2952865635445107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142006802721089} best={'auroc_all': 0.7105250032111334, 'aupr_all': 0.2952865635445107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
