2026-08-21 20:12:59,763 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=6'], 'tag': 'T_Kp6', 'rotations': None}
2026-08-21 20:30:38,184 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7178175789171699, 'aupr_all': 0.3056764549279186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7121598639455783} best={'auroc_all': 0.7178175789171699, 'aupr_all': 0.3056764549279186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:43,054 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7179618838814585, 'aupr_all': 0.30600722325327306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7126700680272109} best={'auroc_all': 0.7179618838814585, 'aupr_all': 0.30600722325327306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:48,228 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7181772123095644, 'aupr_all': 0.3064107741654114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125} best={'auroc_all': 0.7181772123095644, 'aupr_all': 0.3064107741654114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:53,141 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.718435207366632, 'aupr_all': 0.3068299042628897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408164} best={'auroc_all': 0.718435207366632, 'aupr_all': 0.3068299042628897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:30:58,096 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7187495178578553, 'aupr_all': 0.30723752714415753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7131802721088435} best={'auroc_all': 0.7187495178578553, 'aupr_all': 0.30723752714415753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:03,305 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.719015838911895, 'aupr_all': 0.30764859240959386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142006802721088} best={'auroc_all': 0.719015838911895, 'aupr_all': 0.30764859240959386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:08,141 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7192365455727591, 'aupr_all': 0.30810187983076626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7144557823129252} best={'auroc_all': 0.7192365455727591, 'aupr_all': 0.30810187983076626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:12,983 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7194108228944913, 'aupr_all': 0.30847137395410834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7150510204081633} best={'auroc_all': 0.7194108228944913, 'aupr_all': 0.30847137395410834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:17,840 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7195956821970897, 'aupr_all': 0.3088705316013559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7152210884353741} best={'auroc_all': 0.7195956821970897, 'aupr_all': 0.3088705316013559, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:22,699 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7198171996983886, 'aupr_all': 0.30922562290113886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7152210884353742} best={'auroc_all': 0.7198171996983886, 'aupr_all': 0.30922562290113886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:27,487 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7200495968308398, 'aupr_all': 0.309599331170264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.715391156462585} best={'auroc_all': 0.7200495968308398, 'aupr_all': 0.309599331170264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:32,399 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7202855267642745, 'aupr_all': 0.310014919725919, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7155612244897959} best={'auroc_all': 0.7202855267642745, 'aupr_all': 0.310014919725919, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:37,166 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7205107166542774, 'aupr_all': 0.31037803381158036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7205107166542774, 'aupr_all': 0.31037803381158036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:42,017 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7206837972165832, 'aupr_all': 0.310661450876241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7206837972165832, 'aupr_all': 0.310661450876241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:46,742 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7208652653586789, 'aupr_all': 0.31093896697498935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761905} best={'auroc_all': 0.7208652653586789, 'aupr_all': 0.31093896697498935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:51,554 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7210433464457933, 'aupr_all': 0.31123853431886084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164965986394557} best={'auroc_all': 0.7210433464457933, 'aupr_all': 0.31123853431886084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:31:56,413 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7212153513615472, 'aupr_all': 0.31153302283097173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7168367346938775} best={'auroc_all': 0.7212153513615472, 'aupr_all': 0.31153302283097173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:01,263 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7214498484680867, 'aupr_all': 0.31187883478381284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170918367346939} best={'auroc_all': 0.7214498484680867, 'aupr_all': 0.31187883478381284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:06,022 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7217892806434685, 'aupr_all': 0.3122552595341778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7176020408163265} best={'auroc_all': 0.7217892806434685, 'aupr_all': 0.3122552595341778, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:10,879 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7221369074391445, 'aupr_all': 0.3126117579607667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181122448979592} best={'auroc_all': 0.7221369074391445, 'aupr_all': 0.3126117579607667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:15,772 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7224508279058549, 'aupr_all': 0.3129760228010616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068027} best={'auroc_all': 0.7224508279058549, 'aupr_all': 0.3129760228010616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:20,679 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7226802834323738, 'aupr_all': 0.31326823013157845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187074829931973} best={'auroc_all': 0.7226802834323738, 'aupr_all': 0.31326823013157845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:25,538 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7228532490400861, 'aupr_all': 0.3134921889423813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186224489795918} best={'auroc_all': 0.7228532490400861, 'aupr_all': 0.3134921889423813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:30,602 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.723066161368972, 'aupr_all': 0.3137112120872518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.71828231292517} best={'auroc_all': 0.723066161368972, 'aupr_all': 0.3137112120872518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:35,709 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7232278511627374, 'aupr_all': 0.3139470616815639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387756} best={'auroc_all': 0.7232278511627374, 'aupr_all': 0.3139470616815639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:40,533 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7235041096308161, 'aupr_all': 0.31429513960581845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7185374149659863} best={'auroc_all': 0.7235041096308161, 'aupr_all': 0.31429513960581845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:45,468 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7238271012465947, 'aupr_all': 0.314734446698095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884353} best={'auroc_all': 0.7238271012465947, 'aupr_all': 0.314734446698095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:50,549 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7240606889801908, 'aupr_all': 0.31513122520525877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7200680272108844} best={'auroc_all': 0.7240606889801908, 'aupr_all': 0.31513122520525877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:55,338 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7242968200841637, 'aupr_all': 0.3155418430564303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7199829931972789} best={'auroc_all': 0.7242968200841637, 'aupr_all': 0.3155418430564303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:00,180 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7245855675477009, 'aupr_all': 0.3160490487100122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836735} best={'auroc_all': 0.7245855675477009, 'aupr_all': 0.3160490487100122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:04,980 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7249611981034101, 'aupr_all': 0.31669859242250675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7249611981034101, 'aupr_all': 0.31669859242250675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:09,942 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7254081764591107, 'aupr_all': 0.317365281056113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.7254081764591107, 'aupr_all': 0.317365281056113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:14,800 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7258293824055442, 'aupr_all': 0.317958572908024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7258293824055442, 'aupr_all': 0.317958572908024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:19,647 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.7261646905848912, 'aupr_all': 0.318521010483603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693877} best={'auroc_all': 0.7261646905848912, 'aupr_all': 0.318521010483603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:24,460 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7263443543504242, 'aupr_all': 0.31901617227672363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.7263443543504242, 'aupr_all': 0.31901617227672363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:29,303 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7264842951456885, 'aupr_all': 0.31946909148417546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510204} best={'auroc_all': 0.7264842951456885, 'aupr_all': 0.31946909148417546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:34,187 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7266496285895095, 'aupr_all': 0.3198413825446902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7222789115646259} best={'auroc_all': 0.7266496285895095, 'aupr_all': 0.3198413825446902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:39,094 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.726863323020182, 'aupr_all': 0.3202566558227484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7224489795918367} best={'auroc_all': 0.726863323020182, 'aupr_all': 0.3202566558227484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:43,716 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7271086402278163, 'aupr_all': 0.32075938337543974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.7271086402278163, 'aupr_all': 0.32075938337543974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:48,610 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7274766098809862, 'aupr_all': 0.32141226854501215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.7274766098809862, 'aupr_all': 0.32141226854501215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:53,459 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7278807327537503, 'aupr_all': 0.3221007234912113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231292} best={'auroc_all': 0.7278807327537503, 'aupr_all': 0.3221007234912113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:58,519 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7281891641386304, 'aupr_all': 0.32273893285983457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7281891641386304, 'aupr_all': 0.32273893285983457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:03,329 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7285513347431201, 'aupr_all': 0.32346894873638965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319729} best={'auroc_all': 0.7285513347431201, 'aupr_all': 0.32346894873638965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:08,270 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7289643440164989, 'aupr_all': 0.32426620015197605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7289643440164989, 'aupr_all': 0.32426620015197605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:13,102 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7294376387630239, 'aupr_all': 0.325079656991945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7294376387630239, 'aupr_all': 0.325079656991945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:17,950 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7299151334577257, 'aupr_all': 0.32586493465001176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7299151334577257, 'aupr_all': 0.32586493465001176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:22,342 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7304810528678063, 'aupr_all': 0.32665323548076364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721088} best={'auroc_all': 0.7304810528678063, 'aupr_all': 0.32665323548076364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:26,604 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7309539575898183, 'aupr_all': 0.327391867229472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.7309539575898183, 'aupr_all': 0.327391867229472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:30,905 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7314793965609707, 'aupr_all': 0.32830068030124293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7281462585034014} best={'auroc_all': 0.7314793965609707, 'aupr_all': 0.32830068030124293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:34,951 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7319617870896911, 'aupr_all': 0.3292256494459103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7319617870896911, 'aupr_all': 0.3292256494459103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:38,859 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7325145051963868, 'aupr_all': 0.330090182063856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295068027210884} best={'auroc_all': 0.7325145051963868, 'aupr_all': 0.330090182063856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:43,108 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.732974477526652, 'aupr_all': 0.3308269471786504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730187074829932} best={'auroc_all': 0.732974477526652, 'aupr_all': 0.3308269471786504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:47,431 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7333860006013604, 'aupr_all': 0.3314775138771578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795918} best={'auroc_all': 0.7333860006013604, 'aupr_all': 0.3314775138771578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:51,769 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.733694575679482, 'aupr_all': 0.33207100058394434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312074829931974} best={'auroc_all': 0.733694575679482, 'aupr_all': 0.33207100058394434, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:56,196 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7340037912189092, 'aupr_all': 0.3327283030700692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068028} best={'auroc_all': 0.7340037912189092, 'aupr_all': 0.3327283030700692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:00,624 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7344123993735729, 'aupr_all': 0.3333653792332715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156462} best={'auroc_all': 0.7344123993735729, 'aupr_all': 0.3333653792332715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:05,680 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7346728556905935, 'aupr_all': 0.33407789542009286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7326530612244898} best={'auroc_all': 0.7346728556905935, 'aupr_all': 0.33407789542009286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:10,692 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7349612377627448, 'aupr_all': 0.3349064900595953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318877551020408} best={'auroc_all': 0.7349612377627448, 'aupr_all': 0.3349064900595953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:15,495 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7354802105380238, 'aupr_all': 0.3359064680402041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7320578231292517} best={'auroc_all': 0.7354802105380238, 'aupr_all': 0.3359064680402041, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:20,314 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7361321057200938, 'aupr_all': 0.33695313763296375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197279} best={'auroc_all': 0.7361321057200938, 'aupr_all': 0.33695313763296375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:24,976 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7365559925718641, 'aupr_all': 0.3377684292650051, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7340136054421768} best={'auroc_all': 0.7365559925718641, 'aupr_all': 0.3377684292650051, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:29,944 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7368483795799357, 'aupr_all': 0.3384235438136003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7336734693877551} best={'auroc_all': 0.7368483795799357, 'aupr_all': 0.3384235438136003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:34,913 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7373360847058358, 'aupr_all': 0.339249985730351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7344387755102041} best={'auroc_all': 0.7373360847058358, 'aupr_all': 0.339249985730351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:39,725 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.73805588726114, 'aupr_all': 0.3401641770474625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7349489795918367} best={'auroc_all': 0.73805588726114, 'aupr_all': 0.3401641770474625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:44,714 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7386684926054267, 'aupr_all': 0.34095700178669774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7353741496598639} best={'auroc_all': 0.7386684926054267, 'aupr_all': 0.34095700178669774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:49,590 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7389456583936884, 'aupr_all': 0.341494206608502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7364795918367346} best={'auroc_all': 0.7389456583936884, 'aupr_all': 0.341494206608502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:54,516 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7391807282204339, 'aupr_all': 0.34203704212909614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7373299319727891} best={'auroc_all': 0.7391807282204339, 'aupr_all': 0.34203704212909614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:59,329 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7396935693998165, 'aupr_all': 0.3427437175495075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.7396935693998165, 'aupr_all': 0.3427437175495075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:04,089 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7405843238046896, 'aupr_all': 0.34378419179057346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7373299319727891} best={'auroc_all': 0.7405843238046896, 'aupr_all': 0.34378419179057346, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:09,015 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7414241594830104, 'aupr_all': 0.34494060532726334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7379251700680272} best={'auroc_all': 0.7414241594830104, 'aupr_all': 0.34494060532726334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:13,916 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7417885347523787, 'aupr_all': 0.34596771880851324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7376700680272108} best={'auroc_all': 0.7417885347523787, 'aupr_all': 0.34596771880851324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:18,794 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7417953930255259, 'aupr_all': 0.3467770890110217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7387755102040816} best={'auroc_all': 0.7417953930255259, 'aupr_all': 0.3467770890110217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:23,587 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7420494755208997, 'aupr_all': 0.3474984035871316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7389455782312926} best={'auroc_all': 0.7420494755208997, 'aupr_all': 0.3474984035871316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:28,389 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.742873252453088, 'aupr_all': 0.3483252578557805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7389455782312926} best={'auroc_all': 0.742873252453088, 'aupr_all': 0.3483252578557805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
