2026-08-21 21:24:01,500 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 21:53:00,991 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7555810085552739, 'aupr_all': 0.430687845823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159013605442178} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:05,955 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7557883599557087, 'aupr_all': 0.4314390347043206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159013605442177} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:10,772 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7569278001483521, 'aupr_all': 0.4329673443503952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6201530612244898} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:15,622 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7583812080211998, 'aupr_all': 0.43461758404910417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6245748299319729} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:20,360 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7588213896865712, 'aupr_all': 0.43461188784639226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6231292517006803} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:24,902 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7580609404187306, 'aupr_all': 0.43346629394005676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6211734693877552} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:29,508 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7561697608214497, 'aupr_all': 0.4313346842042175, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.614795918367347} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:34,244 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7539008896968227, 'aupr_all': 0.4285180283998736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6078231292517008} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:39,022 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7522620292735649, 'aupr_all': 0.42629807786223867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6038265306122449} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:44,006 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7525541576338016, 'aupr_all': 0.42674485419353303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6055272108843538} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:48,877 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7530792927963861, 'aupr_all': 0.42735547294885945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6068877551020408} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:53,639 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7545404211018304, 'aupr_all': 0.4291155713913691, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6121598639455782} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:58,611 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7560103762778323, 'aupr_all': 0.43104226530229656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6181122448979592} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:03,485 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7569536505625216, 'aupr_all': 0.4323120487204509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6227891156462586} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:08,309 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7572411684224627, 'aupr_all': 0.43298529146819215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6223639455782313} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:13,015 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7567514803298281, 'aupr_all': 0.43266898585706154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6193877551020408} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:17,815 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7564611583989147, 'aupr_all': 0.43245638538246495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6200680272108843} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:22,796 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7559420111389852, 'aupr_all': 0.4318497505958776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6209183673469387} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:27,534 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7546708781431469, 'aupr_all': 0.43014670255772314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6212585034013606} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:32,467 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7537169130812801, 'aupr_all': 0.42890737716987515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6130952380952381} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:37,242 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7528068401464498, 'aupr_all': 0.42772292646248367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6069727891156463} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:41,987 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7539942820928407, 'aupr_all': 0.42912984426908607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6077380952380953} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:46,965 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7552836415499995, 'aupr_all': 0.430382868513915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.611139455782313} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:51,658 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7558295732301691, 'aupr_all': 0.43051027331111097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6129251700680273} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:56,460 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7567825693890353, 'aupr_all': 0.4321701038252378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6191326530612246} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:01,513 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.756475542092402, 'aupr_all': 0.4320975095515381, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6183673469387755} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:06,412 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7548004237587596, 'aupr_all': 0.4303931075393664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6108843537414966} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:10,808 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7531656832260154, 'aupr_all': 0.4284499081627777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6099489795918367} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:14,930 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.752749662552844, 'aupr_all': 0.4275174878406546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6118197278911565} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:18,907 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7528035803626254, 'aupr_all': 0.4275547342429947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6065476190476191} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:22,553 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7534537738061623, 'aupr_all': 0.4279416458735247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6066326530612246} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:26,081 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7543757342775966, 'aupr_all': 0.42922255859074343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6110544217687075} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:29,310 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7544790086631177, 'aupr_all': 0.4297433001930753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6085034013605443} best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:29,328 INFO AGG best={'auroc_all': 0.7679779705451354, 'aupr_all': 0.4366268499210715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7665993940070082, 'aupr_all': 0.4121269279011017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
