2026-08-09 11:11:46,156 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 11:50:54,170 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7464589530771526, 'aupr_all': 0.39018666333755214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:00,611 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.746184714525499, 'aupr_all': 0.3908846706969956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:06,835 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7459429444881724, 'aupr_all': 0.39008683257637566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:12,999 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.745535904642603, 'aupr_all': 0.3870655708032137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:19,585 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7455327598133719, 'aupr_all': 0.3859083954300615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544217} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:25,873 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7460048824335972, 'aupr_all': 0.387174530170428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:32,373 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7462623581422343, 'aupr_all': 0.3877400968178883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:38,718 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7462229307694912, 'aupr_all': 0.38734064018178027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:45,172 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.746184917748798, 'aupr_all': 0.38886165211748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727891} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:51,950 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7463559578670723, 'aupr_all': 0.39208524002683975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261054421768708} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:51:58,396 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.746598518217228, 'aupr_all': 0.3932618009681211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:04,908 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7468788000960724, 'aupr_all': 0.39207230422615535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7258503401360544} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:11,046 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.747015877290307, 'aupr_all': 0.3906854034790035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183673} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:17,549 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7472022617940273, 'aupr_all': 0.39101455408075264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:24,181 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7469958772438325, 'aupr_all': 0.39064523082523817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7247448979591837} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:30,487 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7462574623082159, 'aupr_all': 0.3896629572648483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:36,699 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7455638427142973, 'aupr_all': 0.38905393722332127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:43,035 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7455108917547562, 'aupr_all': 0.39089511534266796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.3935962620265664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:49,773 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7454834401873227, 'aupr_all': 0.39364025722205936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39364025722205936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:52:56,447 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7453608698522112, 'aupr_all': 0.39320667298101675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040815} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39364025722205936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:02,745 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7450755073908948, 'aupr_all': 0.3909996860952768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250000000000001} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39364025722205936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:09,021 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7452698381308771, 'aupr_all': 0.3912943423029524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455781} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39364025722205936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:15,455 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7461242750953083, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:22,006 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7468356408045682, 'aupr_all': 0.39300761147853647, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081632} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:28,615 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7473508200782681, 'aupr_all': 0.39038280787576246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585034} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:34,889 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7480473361173858, 'aupr_all': 0.39092092813889423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7263605442176871} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:41,153 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7486371024472955, 'aupr_all': 0.3923705080541817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809525} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:47,459 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7483632744477609, 'aupr_all': 0.39048705029680664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7234693877551021} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:53:53,956 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7476745096326488, 'aupr_all': 0.3889702313841401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510205} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:54:00,526 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7469288710324993, 'aupr_all': 0.3895822992111737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:54:07,035 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.746327108369674, 'aupr_all': 0.391983447246226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816326} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:54:13,463 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7453602950792446, 'aupr_all': 0.3929252208749499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632654} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:54:19,818 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7448175082283062, 'aupr_all': 0.39247251919820986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265305} best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 11:54:19,861 INFO AGG best={'auroc_all': 0.7512869741493476, 'aupr_all': 0.39374989205988126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7500225495751331, 'aupr_all': 0.37396191041196936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
