2026-08-21 19:45:59,240 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=64'], 'tag': 'T_hidden64', 'rotations': None}
2026-08-21 20:05:59,659 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7353348196633807, 'aupr_all': 0.3527223623625996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7143707482993197} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3527223623625996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:03,740 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7349062196732847, 'aupr_all': 0.35317378730575477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.714625850340136} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35317378730575477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:07,942 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7344073475297493, 'aupr_all': 0.35340787267436213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147108843537415} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35340787267436213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:12,019 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7344547293497969, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7139455782312925} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:16,086 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7345814647361553, 'aupr_all': 0.3530023572420936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136055} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:20,159 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7347535004433183, 'aupr_all': 0.35163148315199877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7093537414965986} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:24,311 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7352075875089583, 'aupr_all': 0.35003254837090053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7072278911564626} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:28,484 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7357108587184483, 'aupr_all': 0.3495855768425922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7051020408163267} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:32,477 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.736136172238832, 'aupr_all': 0.3500317712996337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7064625850340137} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:36,762 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7364894708120311, 'aupr_all': 0.3512498314719874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068027210884353} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:40,788 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7365508175624047, 'aupr_all': 0.35326163835975904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7102891156462586} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35342258387831155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:44,958 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7368166131097322, 'aupr_all': 0.3557503370691767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136904761904761} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3557503370691767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:49,334 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7365829104215428, 'aupr_all': 0.3576730496103909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7172619047619048} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3576730496103909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:53,424 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7361290594233713, 'aupr_all': 0.35853876846509053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193877551020408} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.35853876846509053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:06:57,453 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7364282698076597, 'aupr_all': 0.3595708410878454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.721343537414966} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3595708410878454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:01,436 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7366208967563483, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:05,606 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7365768855691972, 'aupr_all': 0.3589207679405819, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7189625850340136} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:09,381 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7366161938818259, 'aupr_all': 0.3577487417992045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170067} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:13,517 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7367349994540067, 'aupr_all': 0.3574961494005225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147959183673469} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:17,510 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7365743606736658, 'aupr_all': 0.35710615751673924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7133503401360545} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:21,512 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7361391815858638, 'aupr_all': 0.35747550303609865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7137755102040816} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:25,804 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7358482130353632, 'aupr_all': 0.3581555546100673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7149659863945579} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:29,865 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7360053292785236, 'aupr_all': 0.35912935613758745, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170068027210885} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:34,040 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7360333084054298, 'aupr_all': 0.35923490260127044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7180272108843537} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:38,198 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7355799541753221, 'aupr_all': 0.3588970517718383, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7181972789115646} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:42,280 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.735808730238084, 'aupr_all': 0.35971806133500034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428571} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36031448773131386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:46,337 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7362951277554852, 'aupr_all': 0.3603831754760122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7201530612244899} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3603831754760122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:50,441 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7361305620441265, 'aupr_all': 0.36038203898393195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653061} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3603831754760122, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:54,485 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7359274167501504, 'aupr_all': 0.36041589880015534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7191326530612245} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36041589880015534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:07:58,643 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7361636443338713, 'aupr_all': 0.36113911539120774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7174319727891156} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36113911539120774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:02,750 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7361428806604555, 'aupr_all': 0.3626723111417066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7188775510204082} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3626723111417066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:06,900 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.735745942449773, 'aupr_all': 0.36332054211961945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836734} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36332054211961945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:11,124 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7356386877614586, 'aupr_all': 0.36355233142908083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238095} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36355233142908083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:15,343 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7364045809503964, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639455} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:19,640 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7366909266840378, 'aupr_all': 0.36263323758347044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639456} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:23,995 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.736881215538409, 'aupr_all': 0.3605967988755723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722704081632653} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:28,151 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7373144568202097, 'aupr_all': 0.3595821386857674, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7206632653061225} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:32,292 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7373298915271214, 'aupr_all': 0.3598843342613826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7203231292517007} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:36,262 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7369684804440518, 'aupr_all': 0.3605931576698101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:40,209 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7365812661603065, 'aupr_all': 0.36261624541821713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36423037865524577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:44,159 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7361935448446941, 'aupr_all': 0.36472517852600017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36472517852600017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:48,401 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7354655107194049, 'aupr_all': 0.3654640336166267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006802} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3654640336166267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:52,704 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7350019398998173, 'aupr_all': 0.36621062716021074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7240646258503403} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36621062716021074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:08:56,635 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7353273989338307, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:00,831 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.735029126661134, 'aupr_all': 0.36554987781525683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:04,963 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7350958762773929, 'aupr_all': 0.3644524276337848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:08,927 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7356211612915007, 'aupr_all': 0.36492559786791157, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:12,537 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7357062215322647, 'aupr_all': 0.3639374904718621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863945} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:16,234 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7358683690916429, 'aupr_all': 0.36382454272980835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7247448979591837} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:20,240 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7361952753218756, 'aupr_all': 0.36522759533398746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7256802721088436} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:23,843 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7361278790860293, 'aupr_all': 0.36599187361802565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7263605442176871} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:27,360 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7355672824841708, 'aupr_all': 0.36685283337396746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442177} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.367427462358694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:31,082 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.735390864133138, 'aupr_all': 0.36786532346638556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36786532346638556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:34,420 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7353628172651323, 'aupr_all': 0.3682494972157448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3682494972157448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:37,636 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7353196148656553, 'aupr_all': 0.36762528809050243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3682494972157448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:40,833 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.735634678720017, 'aupr_all': 0.36858547241899975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36858547241899975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:43,855 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7359888846133991, 'aupr_all': 0.36818106867261213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36858547241899975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:47,035 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7358965185976785, 'aupr_all': 0.36617098040745777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36858547241899975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:50,117 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.736429620524131, 'aupr_all': 0.3660120790119757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250000000000001} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36858547241899975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:53,208 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7364051167209117, 'aupr_all': 0.36699574589634465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36858547241899975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:56,318 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7362127730531851, 'aupr_all': 0.3679544915857269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.36858547241899975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:09:59,633 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7366740263060614, 'aupr_all': 0.3710380325023849, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027211} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3710380325023849, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:02,986 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7372186544832533, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329081632653062} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:06,307 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7373626227948045, 'aupr_all': 0.37239056143633725, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115646} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:09,440 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7378782988365684, 'aupr_all': 0.3729104498754965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7290816326530613} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:12,677 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7386744271363062, 'aupr_all': 0.3726575243746011, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:15,970 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7382795006310063, 'aupr_all': 0.3689781308732588, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7217687074829933} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:19,183 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7387882958192566, 'aupr_all': 0.3685494537658178, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7194727891156463} best={'auroc_all': 0.7388292607096851, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:22,512 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7388608444841956, 'aupr_all': 0.36914949794828444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:25,767 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7376650888573962, 'aupr_all': 0.3676310645528075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7198979591836735} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:29,025 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7374364298019882, 'aupr_all': 0.36985242255054884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727891} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:32,349 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7369495539913684, 'aupr_all': 0.3728272294158027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.729421768707483} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:35,739 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7352337109402869, 'aupr_all': 0.3714060637226556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7299319727891157} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:10:39,034 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7345668511334815, 'aupr_all': 0.3721619191596386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323129251700681} best={'auroc_all': 0.7388608444841956, 'aupr_all': 0.3731684754693026, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
