2026-08-21 19:48:44,941 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=2'], 'tag': 'T_Kp2', 'rotations': None}
2026-08-21 20:12:25,224 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7665285080781508, 'aupr_all': 0.409512341586191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6775510204081633} best={'auroc_all': 0.7665285080781508, 'aupr_all': 0.409512341586191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:30,278 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7668978284477919, 'aupr_all': 0.41042248782690843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6776360544217687} best={'auroc_all': 0.7668978284477919, 'aupr_all': 0.41042248782690843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:35,194 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7669649742468456, 'aupr_all': 0.4112625654042665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772959183673469} best={'auroc_all': 0.7669649742468456, 'aupr_all': 0.4112625654042665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:40,199 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7668700894938753, 'aupr_all': 0.4120007644572726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6766156462585033} best={'auroc_all': 0.7669649742468456, 'aupr_all': 0.4120007644572726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:45,287 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7670897861965267, 'aupr_all': 0.41274128108419333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761054421768709} best={'auroc_all': 0.7670897861965267, 'aupr_all': 0.41274128108419333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:50,482 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7672119665071253, 'aupr_all': 0.4133964311555504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6751700680272109} best={'auroc_all': 0.7672119665071253, 'aupr_all': 0.4133964311555504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:55,363 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7671437347977168, 'aupr_all': 0.4140352910013608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755952380952381} best={'auroc_all': 0.7672119665071253, 'aupr_all': 0.4140352910013608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:00,375 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7670318018680071, 'aupr_all': 0.4144108852632406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6741496598639456} best={'auroc_all': 0.7672119665071253, 'aupr_all': 0.4144108852632406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:05,152 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7672073560068294, 'aupr_all': 0.4149597290264476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744897959183673} best={'auroc_all': 0.7672119665071253, 'aupr_all': 0.4149597290264476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:09,901 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7674154299789936, 'aupr_all': 0.4155572926001876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6744897959183673} best={'auroc_all': 0.7674154299789936, 'aupr_all': 0.4155572926001876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:14,621 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7674490603558171, 'aupr_all': 0.4160014244270873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6737244897959184} best={'auroc_all': 0.7674490603558171, 'aupr_all': 0.4160014244270873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:19,463 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7676890527024688, 'aupr_all': 0.41653534329901487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863946} best={'auroc_all': 0.7676890527024688, 'aupr_all': 0.41653534329901487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:24,416 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7680057690291091, 'aupr_all': 0.41712440174850407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6762755102040816} best={'auroc_all': 0.7680057690291091, 'aupr_all': 0.41712440174850407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:29,425 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7681478405898707, 'aupr_all': 0.41755532924868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6761054421768707} best={'auroc_all': 0.7681478405898707, 'aupr_all': 0.41755532924868, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:34,182 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7681454388599749, 'aupr_all': 0.417914526670384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755102040816326} best={'auroc_all': 0.7681478405898707, 'aupr_all': 0.417914526670384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:38,902 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7681744423144179, 'aupr_all': 0.4183125698093884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6754251700680272} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.4183125698093884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:43,603 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7681453957520024, 'aupr_all': 0.4185818479380661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6747448979591837} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.4185818479380661, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:48,362 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.768092730126184, 'aupr_all': 0.4187360631203353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674404761904762} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.4187360631203353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:53,093 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7678652165111878, 'aupr_all': 0.4186805633644445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6721088435374151} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.4187360631203353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:57,928 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7675995256546506, 'aupr_all': 0.4184812372489231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6708333333333334} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.4187360631203353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:02,971 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7678065321913055, 'aupr_all': 0.41869574246478525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.4187360631203353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:07,999 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7680464526913362, 'aupr_all': 0.41893304763189243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6719387755102041} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.41893304763189243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:12,897 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7678323928692778, 'aupr_all': 0.419004649274055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285715} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.419004649274055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:18,055 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7674063034053895, 'aupr_all': 0.4189777638733306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.419004649274055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:22,888 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7678217431473124, 'aupr_all': 0.41972736232984403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6725340136054423} best={'auroc_all': 0.7681744423144179, 'aupr_all': 0.41972736232984403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:27,714 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.768223412971166, 'aupr_all': 0.42047705718315465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6740646258503402} best={'auroc_all': 0.768223412971166, 'aupr_all': 0.42047705718315465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:32,603 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.76810897362077, 'aupr_all': 0.42099985546332297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732142857142858} best={'auroc_all': 0.768223412971166, 'aupr_all': 0.42099985546332297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:37,255 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7679182208425044, 'aupr_all': 0.4215826801819521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6722789115646259} best={'auroc_all': 0.768223412971166, 'aupr_all': 0.4215826801819521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:42,110 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.768157630205147, 'aupr_all': 0.42258130071105765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732993197278911} best={'auroc_all': 0.768223412971166, 'aupr_all': 0.42258130071105765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:47,107 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7685311135732743, 'aupr_all': 0.4235881585667557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6746598639455782} best={'auroc_all': 0.7685311135732743, 'aupr_all': 0.4235881585667557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:51,976 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7686151186950926, 'aupr_all': 0.4243957070439407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6746598639455782} best={'auroc_all': 0.7686151186950926, 'aupr_all': 0.4243957070439407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:56,918 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7682808451070854, 'aupr_all': 0.42477057497334914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6724489795918367} best={'auroc_all': 0.7686151186950926, 'aupr_all': 0.42477057497334914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:01,665 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7682256689550595, 'aupr_all': 0.4252304181653847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6711734693877552} best={'auroc_all': 0.7686151186950926, 'aupr_all': 0.4252304181653847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:06,568 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7685629108348868, 'aupr_all': 0.4259186412817811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6728741496598639} best={'auroc_all': 0.7686151186950926, 'aupr_all': 0.4259186412817811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:11,520 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4264916337734262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6734693877551021} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4264916337734262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:16,733 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7684699946793266, 'aupr_all': 0.4268062896865168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557824} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4268062896865168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:21,891 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7682097066886748, 'aupr_all': 0.42702369969004733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704931972789115} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.42702369969004733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:26,774 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7683155552359818, 'aupr_all': 0.42739529088677974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6708333333333334} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.42739529088677974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:31,500 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7685028799040543, 'aupr_all': 0.42757343687323585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.672874149659864} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.42757343687323585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:36,307 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7684319447089427, 'aupr_all': 0.4277123983289402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6714285714285715} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4277123983289402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:41,016 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7681600729902548, 'aupr_all': 0.42761235562284927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687074829931972} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4277123983289402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:45,836 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7681893433035752, 'aupr_all': 0.42759373968424874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6683673469387755} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4277123983289402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:50,707 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.768318127345007, 'aupr_all': 0.4275033470717071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4277123983289402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:55,618 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7682118087155239, 'aupr_all': 0.42734295524494337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020408} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4277123983289402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:00,425 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7680959098523452, 'aupr_all': 0.42746692369338557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6681122448979592} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4277123983289402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:05,165 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7681577656873464, 'aupr_all': 0.4277441402320046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6692176870748299} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4277441402320046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:09,937 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7683422719151223, 'aupr_all': 0.42803408183673164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.42803408183673164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:15,018 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7684481389372744, 'aupr_all': 0.42831316480244874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.42831316480244874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:19,914 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7684777130591629, 'aupr_all': 0.42867050037452914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698129251700681} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.42867050037452914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:24,751 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7683599010231099, 'aupr_all': 0.4288739054835296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6689625850340136} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4288739054835296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:29,548 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7684160932916302, 'aupr_all': 0.4290859504140172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.66828231292517} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.4290859504140172, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:34,341 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7687163259506948, 'aupr_all': 0.42949181808211645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6683673469387755} best={'auroc_all': 0.7687424144850932, 'aupr_all': 0.42949181808211645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:39,335 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.769005898623991, 'aupr_all': 0.42992409345475596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6694727891156463} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.42992409345475596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:44,144 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7688955873751512, 'aupr_all': 0.4302677738576147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6682823129251702} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.4302677738576147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:48,926 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7684429351891668, 'aupr_all': 0.43012943478559684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6659013605442177} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.4302677738576147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:53,573 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7685897322048175, 'aupr_all': 0.4305277127146957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6661564625850339} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.4305277127146957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:58,558 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7688703199449907, 'aupr_all': 0.43080717790459555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6655612244897958} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43080717790459555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:03,726 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7688220636489296, 'aupr_all': 0.43087219399113125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6650510204081632} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43087219399113125, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:08,562 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7687302149288788, 'aupr_all': 0.4312924113167249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6650510204081633} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.4312924113167249, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:13,335 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7684888923933618, 'aupr_all': 0.43146070457099645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6642857142857144} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43146070457099645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:18,113 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7687547289959011, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6645408163265306} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:22,843 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7687127254086117, 'aupr_all': 0.4312489137239471, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6631802721088436} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:27,652 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7685070223749344, 'aupr_all': 0.4306479421127795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6625000000000001} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:32,422 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7683247043899526, 'aupr_all': 0.43003463397866803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6610544217687075} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:37,319 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.768207046310944, 'aupr_all': 0.4298978458410654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6608843537414967} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:42,209 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7688988266313697, 'aupr_all': 0.43039860712422284, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6637755102040817} best={'auroc_all': 0.769005898623991, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:47,165 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43119366499941636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6653911564625851} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:52,234 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7684893460534532, 'aupr_all': 0.4314544920608926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.663860544217687} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43157667121721144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:57,341 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7681962282626098, 'aupr_all': 0.4316613287231712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6642857142857144} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4316613287231712, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:02,232 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7688708680320695, 'aupr_all': 0.43208039960340977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.66828231292517} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43208039960340977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:07,380 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7689547191968431, 'aupr_all': 0.43203235163632536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43208039960340977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:12,624 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7683774500734342, 'aupr_all': 0.43184784861751874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891157} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43208039960340977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:17,914 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7675544265043843, 'aupr_all': 0.4315894414197144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.663265306122449} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.43208039960340977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:18:22,892 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7681178887600331, 'aupr_all': 0.4326295328796238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664115646258503} best={'auroc_all': 0.7690325372982288, 'aupr_all': 0.4326295328796238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
