2026-08-10 05:22:49,924 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_shuffle=true'], 'tag': 'C_simplacebo', 'rotations': None}
2026-08-10 05:41:33,087 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6066198987862577, 'aupr_all': 0.20021635429627502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5505952380952381} best={'auroc_all': 0.6066198987862577, 'aupr_all': 0.20021635429627502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:41:41,147 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6078452901177633, 'aupr_all': 0.20095741758330932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5516156462585035} best={'auroc_all': 0.6078452901177633, 'aupr_all': 0.20095741758330932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:41:49,914 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.609092163588893, 'aupr_all': 0.20174490525257607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5523809523809524} best={'auroc_all': 0.609092163588893, 'aupr_all': 0.20174490525257607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:41:58,136 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6103373353214894, 'aupr_all': 0.20253650180634325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5529761904761905} best={'auroc_all': 0.6103373353214894, 'aupr_all': 0.20253650180634325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:42:05,814 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6114543737377627, 'aupr_all': 0.203255924340185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5536564625850341} best={'auroc_all': 0.6114543737377627, 'aupr_all': 0.203255924340185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:42:14,341 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.612478448784982, 'aupr_all': 0.20394619348758344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5549319727891157} best={'auroc_all': 0.612478448784982, 'aupr_all': 0.20394619348758344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:42:22,508 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6135491256032233, 'aupr_all': 0.2046581126440572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5558673469387755} best={'auroc_all': 0.6135491256032233, 'aupr_all': 0.2046581126440572, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:42:30,539 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6146210915551178, 'aupr_all': 0.2053968497542797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5568877551020408} best={'auroc_all': 0.6146210915551178, 'aupr_all': 0.2053968497542797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:42:38,565 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6157058954717718, 'aupr_all': 0.2061233876893056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5570578231292517} best={'auroc_all': 0.6157058954717718, 'aupr_all': 0.2061233876893056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:42:46,999 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6167417246261567, 'aupr_all': 0.2068059894401438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5577380952380954} best={'auroc_all': 0.6167417246261567, 'aupr_all': 0.2068059894401438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:42:54,929 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6176723313252162, 'aupr_all': 0.20743997889919538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579931972789115} best={'auroc_all': 0.6176723313252162, 'aupr_all': 0.20743997889919538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:43:03,258 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.618395718000519, 'aupr_all': 0.20798868582103375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5574829931972789} best={'auroc_all': 0.618395718000519, 'aupr_all': 0.20798868582103375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:43:11,718 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6191604575380025, 'aupr_all': 0.20857962751127906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5569727891156463} best={'auroc_all': 0.6191604575380025, 'aupr_all': 0.20857962751127906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:43:20,242 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6198071612885283, 'aupr_all': 0.2090629431645567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5576530612244899} best={'auroc_all': 0.6198071612885283, 'aupr_all': 0.2090629431645567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:43:28,376 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6203850565039186, 'aupr_all': 0.20956186569836446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.557482993197279} best={'auroc_all': 0.6203850565039186, 'aupr_all': 0.20956186569836446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:43:36,168 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6210065338794958, 'aupr_all': 0.2101053581268304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5571428571428572} best={'auroc_all': 0.6210065338794958, 'aupr_all': 0.2101053581268304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:43:44,182 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6218381523571559, 'aupr_all': 0.21076507901842106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5575680272108844} best={'auroc_all': 0.6218381523571559, 'aupr_all': 0.21076507901842106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:43:52,284 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6229236829510605, 'aupr_all': 0.21152093776796324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5578231292517006} best={'auroc_all': 0.6229236829510605, 'aupr_all': 0.21152093776796324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:00,612 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6240834865288037, 'aupr_all': 0.21238899998164798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5585034013605442} best={'auroc_all': 0.6240834865288037, 'aupr_all': 0.21238899998164798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:08,577 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6252583676331154, 'aupr_all': 0.21320244094313096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5602040816326531} best={'auroc_all': 0.6252583676331154, 'aupr_all': 0.21320244094313096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:17,082 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6262744697581849, 'aupr_all': 0.21393839979795526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607142857142857} best={'auroc_all': 0.6262744697581849, 'aupr_all': 0.21393839979795526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:24,959 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6269979015942206, 'aupr_all': 0.21453972946748762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5605442176870749} best={'auroc_all': 0.6269979015942206, 'aupr_all': 0.21453972946748762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:32,633 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6277887276133423, 'aupr_all': 0.2151840093337428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5607993197278911} best={'auroc_all': 0.6277887276133423, 'aupr_all': 0.2151840093337428, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:40,234 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6284324363861602, 'aupr_all': 0.21575691453496582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5602891156462585} best={'auroc_all': 0.6284324363861602, 'aupr_all': 0.21575691453496582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:48,489 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6292976667657986, 'aupr_all': 0.21643155741283915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.560969387755102} best={'auroc_all': 0.6292976667657986, 'aupr_all': 0.21643155741283915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:44:56,856 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6301589907420251, 'aupr_all': 0.21709600101661067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5617346938775512} best={'auroc_all': 0.6301589907420251, 'aupr_all': 0.21709600101661067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:45:04,797 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6309489751293027, 'aupr_all': 0.21772854384827645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5621598639455783} best={'auroc_all': 0.6309489751293027, 'aupr_all': 0.21772854384827645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:45:12,636 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6316120147486415, 'aupr_all': 0.2182850951582455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5634353741496599} best={'auroc_all': 0.6316120147486415, 'aupr_all': 0.2182850951582455, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:45:21,162 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6321834355571161, 'aupr_all': 0.2187661383137289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5643707482993197} best={'auroc_all': 0.6321834355571161, 'aupr_all': 0.2187661383137289, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:45:29,434 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6325664457871634, 'aupr_all': 0.21915306179464406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5642006802721089} best={'auroc_all': 0.6325664457871634, 'aupr_all': 0.21915306179464406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:45:37,409 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6329409883797574, 'aupr_all': 0.21953857508113833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.563860544217687} best={'auroc_all': 0.6329409883797574, 'aupr_all': 0.21953857508113833, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:45:45,314 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6335071069076157, 'aupr_all': 0.2200532928138551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5642857142857143} best={'auroc_all': 0.6335071069076157, 'aupr_all': 0.2200532928138551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:45:53,594 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6343333738384055, 'aupr_all': 0.22066887147498296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5649659863945578} best={'auroc_all': 0.6343333738384055, 'aupr_all': 0.22066887147498296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:01,551 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6352299806637342, 'aupr_all': 0.2212910573268445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5647959183673469} best={'auroc_all': 0.6352299806637342, 'aupr_all': 0.2212910573268445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:09,354 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6362394585303645, 'aupr_all': 0.2219734079900238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5651360544217686} best={'auroc_all': 0.6362394585303645, 'aupr_all': 0.2219734079900238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:17,503 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.637232680585845, 'aupr_all': 0.22263369524293616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5655612244897958} best={'auroc_all': 0.637232680585845, 'aupr_all': 0.22263369524293616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:25,477 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6380403105031951, 'aupr_all': 0.22320999347999304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5657312925170068} best={'auroc_all': 0.6380403105031951, 'aupr_all': 0.22320999347999304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:33,132 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6386793718260266, 'aupr_all': 0.22369403816594854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5659863945578232} best={'auroc_all': 0.6386793718260266, 'aupr_all': 0.22369403816594854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:40,951 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6393227932123615, 'aupr_all': 0.22418797762723716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5659013605442177} best={'auroc_all': 0.6393227932123615, 'aupr_all': 0.22418797762723716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:49,040 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6400509197118776, 'aupr_all': 0.22471782023461806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5674319727891157} best={'auroc_all': 0.6400509197118776, 'aupr_all': 0.22471782023461806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:46:57,229 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.640704290828815, 'aupr_all': 0.22520528849682403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5677721088435375} best={'auroc_all': 0.640704290828815, 'aupr_all': 0.22520528849682403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:47:05,012 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6415068093722841, 'aupr_all': 0.22577668228000314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5686224489795918} best={'auroc_all': 0.6415068093722841, 'aupr_all': 0.22577668228000314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:47:13,191 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6422561511525466, 'aupr_all': 0.22632068402731928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5696428571428571} best={'auroc_all': 0.6422561511525466, 'aupr_all': 0.22632068402731928, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:47:20,940 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6428916468302253, 'aupr_all': 0.2268086595889045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5700680272108843} best={'auroc_all': 0.6428916468302253, 'aupr_all': 0.2268086595889045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:47:29,142 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.643335730793487, 'aupr_all': 0.22719927705611634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5704081632653061} best={'auroc_all': 0.643335730793487, 'aupr_all': 0.22719927705611634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:47:37,108 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6434637512079777, 'aupr_all': 0.22743962478544497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5704081632653062} best={'auroc_all': 0.6434637512079777, 'aupr_all': 0.22743962478544497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:47:45,204 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6440105122034276, 'aupr_all': 0.22790624864891074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.571343537414966} best={'auroc_all': 0.6440105122034276, 'aupr_all': 0.22790624864891074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:47:53,278 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6448814554158011, 'aupr_all': 0.22854898021082898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.571938775510204} best={'auroc_all': 0.6448814554158011, 'aupr_all': 0.22854898021082898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:01,091 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6459152215457884, 'aupr_all': 0.22929821042138354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.572704081632653} best={'auroc_all': 0.6459152215457884, 'aupr_all': 0.22929821042138354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:09,205 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6467859492182993, 'aupr_all': 0.22994012250198917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5730442176870748} best={'auroc_all': 0.6467859492182993, 'aupr_all': 0.22994012250198917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:17,358 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6475281104420015, 'aupr_all': 0.2304838177846451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5733843537414967} best={'auroc_all': 0.6475281104420015, 'aupr_all': 0.2304838177846451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:25,416 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6480191246179802, 'aupr_all': 0.23088464351553348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5732993197278912} best={'auroc_all': 0.6480191246179802, 'aupr_all': 0.23088464351553348, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:33,436 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6482583061241969, 'aupr_all': 0.2311442130086043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5730442176870748} best={'auroc_all': 0.6482583061241969, 'aupr_all': 0.2311442130086043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:41,195 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6484173971230495, 'aupr_all': 0.23134668736522815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5731292517006803} best={'auroc_all': 0.6484173971230495, 'aupr_all': 0.23134668736522815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:49,205 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6488874197691865, 'aupr_all': 0.23170805100344286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738945578231293} best={'auroc_all': 0.6488874197691865, 'aupr_all': 0.23170805100344286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:48:57,073 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6493811641167562, 'aupr_all': 0.23209929000788573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5745748299319728} best={'auroc_all': 0.6493811641167562, 'aupr_all': 0.23209929000788573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:49:04,935 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6498674446268036, 'aupr_all': 0.23247842488049103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.574234693877551} best={'auroc_all': 0.6498674446268036, 'aupr_all': 0.23247842488049103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:49:13,273 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6504884231815561, 'aupr_all': 0.2329144798440966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5738095238095239} best={'auroc_all': 0.6504884231815561, 'aupr_all': 0.2329144798440966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:49:21,298 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6509848545927444, 'aupr_all': 0.2333499579108191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5720238095238095} best={'auroc_all': 0.6509848545927444, 'aupr_all': 0.2333499579108191, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:49:29,088 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6512091515318886, 'aupr_all': 0.23356337606927974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5715136054421769} best={'auroc_all': 0.6512091515318886, 'aupr_all': 0.23356337606927974, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:49:36,689 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6513371329439279, 'aupr_all': 0.23378688824098043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5706632653061224} best={'auroc_all': 0.6513371329439279, 'aupr_all': 0.23378688824098043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:49:44,376 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6515355117278031, 'aupr_all': 0.2340140253466103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5714285714285714} best={'auroc_all': 0.6515355117278031, 'aupr_all': 0.2340140253466103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:49:52,138 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6518637666217465, 'aupr_all': 0.2342610241781731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5716836734693879} best={'auroc_all': 0.6518637666217465, 'aupr_all': 0.2342610241781731, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:00,477 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6522120379842492, 'aupr_all': 0.23452707306704332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5728741496598638} best={'auroc_all': 0.6522120379842492, 'aupr_all': 0.23452707306704332, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:08,877 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6532168458205265, 'aupr_all': 0.23514746452901958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5739795918367347} best={'auroc_all': 0.6532168458205265, 'aupr_all': 0.23514746452901958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:16,940 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6543406378191563, 'aupr_all': 0.2358830642403138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5751700680272109} best={'auroc_all': 0.6543406378191563, 'aupr_all': 0.2358830642403138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:24,630 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6551317327499158, 'aupr_all': 0.2364304460829017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5759353741496599} best={'auroc_all': 0.6551317327499158, 'aupr_all': 0.2364304460829017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:32,748 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6557557740234757, 'aupr_all': 0.23688567301166596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5774659863945578} best={'auroc_all': 0.6557557740234757, 'aupr_all': 0.23688567301166596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:40,953 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6560375174678637, 'aupr_all': 0.237094052790368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714285} best={'auroc_all': 0.6560375174678637, 'aupr_all': 0.237094052790368, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:48,652 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6559906734710919, 'aupr_all': 0.23711547462691354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.578656462585034} best={'auroc_all': 0.6560375174678637, 'aupr_all': 0.23711547462691354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:50:56,400 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6556253436680468, 'aupr_all': 0.23700800485075166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714286} best={'auroc_all': 0.6560375174678637, 'aupr_all': 0.23711547462691354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:51:04,227 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6554760956562461, 'aupr_all': 0.23716364664343303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5784013605442178} best={'auroc_all': 0.6560375174678637, 'aupr_all': 0.23716364664343303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:51:12,369 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.65542571680573, 'aupr_all': 0.23728632212206363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5783163265306123} best={'auroc_all': 0.6560375174678637, 'aupr_all': 0.23728632212206363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 05:51:20,194 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6557691416004686, 'aupr_all': 0.2375413474868012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714285} best={'auroc_all': 0.6560375174678637, 'aupr_all': 0.2375413474868012, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
