2026-09-07 12:30:29,362 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_mixup=false', 'use_halo=false', 'num_epochs=400'], 'tag': 'E400_T_nosynth', 'save_scores': True, 'rotations': [9]}
2026-09-07 12:30:29,362 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 64, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 8, 'drop_out': 0.5, 'input_dim': 767, 'num_epochs': 400, 'sim_topk_frac': 0.0, 'use_atlas_loss': True, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_fview_gate': False, 'use_hybrid': False, 'record_scores': True}
2026-09-07 12:36:22,788 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6875987605980718, 'aupr_all': 0.24798629006168962, 'auroc_unknown': 0.6647899847056656, 'aupr_unknown': 0.20713264883409238, 'val_auc': 0.871551724137931} best={'auroc_all': 0.6875987605980718, 'aupr_all': 0.24798629006168962, 'auroc_unknown': 0.6647899847056656, 'aupr_unknown': 0.20713264883409238}
2026-09-07 12:36:41,133 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6888620292885494, 'aupr_all': 0.25201859048484543, 'auroc_unknown': 0.6654273769610944, 'aupr_unknown': 0.20908001184860825, 'val_auc': 0.8913793103448275} best={'auroc_all': 0.6888620292885494, 'aupr_all': 0.25201859048484543, 'auroc_unknown': 0.6654273769610944, 'aupr_unknown': 0.20908001184860825}
2026-09-07 12:36:59,413 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6893389058224808, 'aupr_all': 0.25263316912698497, 'auroc_unknown': 0.6642520189691632, 'aupr_unknown': 0.20798093349704597, 'val_auc': 0.8862068965517242} best={'auroc_all': 0.6893389058224808, 'aupr_all': 0.25263316912698497, 'auroc_unknown': 0.6654273769610944, 'aupr_unknown': 0.20908001184860825}
2026-09-07 12:37:17,717 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6970732184377092, 'aupr_all': 0.25842540493859845, 'auroc_unknown': 0.672058181298534, 'aupr_unknown': 0.2120897981351107, 'val_auc': 0.904022988505747} best={'auroc_all': 0.6970732184377092, 'aupr_all': 0.25842540493859845, 'auroc_unknown': 0.672058181298534, 'aupr_unknown': 0.2120897981351107}
2026-09-07 12:37:35,960 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6995704441502167, 'aupr_all': 0.2623545457837066, 'auroc_unknown': 0.6745392245573338, 'aupr_unknown': 0.2142629863691338, 'val_auc': 0.896264367816092} best={'auroc_all': 0.6995704441502167, 'aupr_all': 0.2623545457837066, 'auroc_unknown': 0.6745392245573338, 'aupr_unknown': 0.2142629863691338}
2026-09-07 12:37:54,198 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.7066524230612281, 'aupr_all': 0.2691435560422824, 'auroc_unknown': 0.6815529005543863, 'aupr_unknown': 0.21934978582767645, 'val_auc': 0.9129310344827587} best={'auroc_all': 0.7066524230612281, 'aupr_all': 0.2691435560422824, 'auroc_unknown': 0.6815529005543863, 'aupr_unknown': 0.21934978582767645}
2026-09-07 12:38:12,342 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.7111864198260271, 'aupr_all': 0.2737901624958703, 'auroc_unknown': 0.6849663048301063, 'aupr_unknown': 0.2210110757510746, 'val_auc': 0.9198275862068965} best={'auroc_all': 0.7111864198260271, 'aupr_all': 0.2737901624958703, 'auroc_unknown': 0.6849663048301063, 'aupr_unknown': 0.2210110757510746}
2026-09-07 12:38:30,651 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.7226143696349097, 'aupr_all': 0.28510347836963534, 'auroc_unknown': 0.6970293286158863, 'aupr_unknown': 0.22968258735000496, 'val_auc': 0.9379310344827586} best={'auroc_all': 0.7226143696349097, 'aupr_all': 0.28510347836963534, 'auroc_unknown': 0.6970293286158863, 'aupr_unknown': 0.22968258735000496}
2026-09-07 12:38:48,904 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.7316663082600374, 'aupr_all': 0.29502577211086195, 'auroc_unknown': 0.7055717964180171, 'aupr_unknown': 0.2349245489775088, 'val_auc': 0.950287356321839} best={'auroc_all': 0.7316663082600374, 'aupr_all': 0.29502577211086195, 'auroc_unknown': 0.7055717964180171, 'aupr_unknown': 0.2349245489775088}
2026-09-07 12:39:07,133 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.7419442911328488, 'aupr_all': 0.30691471611453025, 'auroc_unknown': 0.7164216575494037, 'aupr_unknown': 0.24380303935180508, 'val_auc': 0.9586206896551723} best={'auroc_all': 0.7419442911328488, 'aupr_all': 0.30691471611453025, 'auroc_unknown': 0.7164216575494037, 'aupr_unknown': 0.24380303935180508}
2026-09-07 12:39:25,466 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.7460521677974212, 'aupr_all': 0.31555195112477796, 'auroc_unknown': 0.7204623933692932, 'aupr_unknown': 0.24713017948922436, 'val_auc': 0.9597701149425288} best={'auroc_all': 0.7460521677974212, 'aupr_all': 0.31555195112477796, 'auroc_unknown': 0.7204623933692932, 'aupr_unknown': 0.24713017948922436}
2026-09-07 12:39:43,773 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.7486869840412415, 'aupr_all': 0.3224817299839652, 'auroc_unknown': 0.7231278915562094, 'aupr_unknown': 0.25037438771410614, 'val_auc': 0.9635057471264368} best={'auroc_all': 0.7486869840412415, 'aupr_all': 0.3224817299839652, 'auroc_unknown': 0.7231278915562094, 'aupr_unknown': 0.25037438771410614}
2026-09-07 12:40:02,162 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.7559743051804315, 'aupr_all': 0.3389694407720602, 'auroc_unknown': 0.7304507547689312, 'aupr_unknown': 0.25645453819216457, 'val_auc': 0.9649425287356321} best={'auroc_all': 0.7559743051804315, 'aupr_all': 0.3389694407720602, 'auroc_unknown': 0.7304507547689312, 'aupr_unknown': 0.25645453819216457}
2026-09-07 12:40:20,507 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.7582827710875207, 'aupr_all': 0.34716035736041756, 'auroc_unknown': 0.7329131651798373, 'aupr_unknown': 0.2577127676857519, 'val_auc': 0.9735632183908046} best={'auroc_all': 0.7582827710875207, 'aupr_all': 0.34716035736041756, 'auroc_unknown': 0.7329131651798373, 'aupr_unknown': 0.2577127676857519}
2026-09-07 12:40:38,797 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.7580176128724003, 'aupr_all': 0.3479023162743573, 'auroc_unknown': 0.7322462580827035, 'aupr_unknown': 0.2578036908568766, 'val_auc': 0.9689655172413792} best={'auroc_all': 0.7582827710875207, 'aupr_all': 0.3479023162743573, 'auroc_unknown': 0.7329131651798373, 'aupr_unknown': 0.2578036908568766}
2026-09-07 12:40:56,966 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.7623874138356213, 'aupr_all': 0.3587583918237315, 'auroc_unknown': 0.7368583499078418, 'aupr_unknown': 0.26178971377902993, 'val_auc': 0.9761494252873563} best={'auroc_all': 0.7623874138356213, 'aupr_all': 0.3587583918237315, 'auroc_unknown': 0.7368583499078418, 'aupr_unknown': 0.26178971377902993}
2026-09-07 12:41:15,353 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.7681052304493464, 'aupr_all': 0.36670428916462794, 'auroc_unknown': 0.7432147945428238, 'aupr_unknown': 0.2664853299551889, 'val_auc': 0.9764367816091954} best={'auroc_all': 0.7681052304493464, 'aupr_all': 0.36670428916462794, 'auroc_unknown': 0.7432147945428238, 'aupr_unknown': 0.2664853299551889}
2026-09-07 12:41:33,835 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.775390625, 'aupr_all': 0.38697327654301494, 'auroc_unknown': 0.7506618254113444, 'aupr_unknown': 0.2748610503027833, 'val_auc': 0.9793103448275863} best={'auroc_all': 0.775390625, 'aupr_all': 0.38697327654301494, 'auroc_unknown': 0.7506618254113444, 'aupr_unknown': 0.2748610503027833}
2026-09-07 12:41:52,146 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.781351604609721, 'aupr_all': 0.39674850129457895, 'auroc_unknown': 0.7571756483153134, 'aupr_unknown': 0.28110352151595974, 'val_auc': 0.9844827586206897} best={'auroc_all': 0.781351604609721, 'aupr_all': 0.39674850129457895, 'auroc_unknown': 0.7571756483153134, 'aupr_unknown': 0.28110352151595974}
2026-09-07 12:42:10,543 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.786992518231032, 'aupr_all': 0.4105711989262064, 'auroc_unknown': 0.7631724995180098, 'aupr_unknown': 0.2893337805140413, 'val_auc': 0.9885057471264368} best={'auroc_all': 0.786992518231032, 'aupr_all': 0.4105711989262064, 'auroc_unknown': 0.7631724995180098, 'aupr_unknown': 0.2893337805140413}
2026-09-07 12:42:28,817 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.7851481078698757, 'aupr_all': 0.4121384729133839, 'auroc_unknown': 0.7609465928169397, 'aupr_unknown': 0.28844076840345695, 'val_auc': 0.9885057471264368} best={'auroc_all': 0.786992518231032, 'aupr_all': 0.4121384729133839, 'auroc_unknown': 0.7631724995180098, 'aupr_unknown': 0.2893337805140413}
2026-09-07 12:42:47,262 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.7872223785918948, 'aupr_all': 0.4126727391124068, 'auroc_unknown': 0.763361753816038, 'aupr_unknown': 0.2898426820939634, 'val_auc': 0.9882183908045977} best={'auroc_all': 0.7872223785918948, 'aupr_all': 0.4126727391124068, 'auroc_unknown': 0.763361753816038, 'aupr_unknown': 0.2898426820939634}
2026-09-07 12:43:05,500 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.7879880140505184, 'aupr_all': 0.4189229763023876, 'auroc_unknown': 0.7639992230667059, 'aupr_unknown': 0.29342950353635977, 'val_auc': 0.9885057471264368} best={'auroc_all': 0.7879880140505184, 'aupr_all': 0.4189229763023876, 'auroc_unknown': 0.7639992230667059, 'aupr_unknown': 0.29342950353635977}
2026-09-07 12:43:24,002 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.7914540844410912, 'aupr_all': 0.42232137845164336, 'auroc_unknown': 0.767875728041317, 'aupr_unknown': 0.2972643153186254, 'val_auc': 0.9913793103448276} best={'auroc_all': 0.7914540844410912, 'aupr_all': 0.42232137845164336, 'auroc_unknown': 0.767875728041317, 'aupr_unknown': 0.2972643153186254}
2026-09-07 12:43:42,282 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.8056233174460116, 'aupr_all': 0.4513932663578824, 'auroc_unknown': 0.783216618816692, 'aupr_unknown': 0.3192316136409096, 'val_auc': 0.9956896551724138} best={'auroc_all': 0.8056233174460116, 'aupr_all': 0.4513932663578824, 'auroc_unknown': 0.783216618816692, 'aupr_unknown': 0.3192316136409096}
2026-09-07 12:44:00,572 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.8109598300785607, 'aupr_all': 0.4656826991390654, 'auroc_unknown': 0.7890630213219323, 'aupr_unknown': 0.3334490253126424, 'val_auc': 0.9982758620689656} best={'auroc_all': 0.8109598300785607, 'aupr_all': 0.4656826991390654, 'auroc_unknown': 0.7890630213219323, 'aupr_unknown': 0.3334490253126424}
2026-09-07 12:44:18,857 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.8100140815273553, 'aupr_all': 0.4642668373418296, 'auroc_unknown': 0.7880340826099375, 'aupr_unknown': 0.3306280953683188, 'val_auc': 0.9974137931034482} best={'auroc_all': 0.8109598300785607, 'aupr_all': 0.4656826991390654, 'auroc_unknown': 0.7890630213219323, 'aupr_unknown': 0.3334490253126424}
2026-09-07 12:44:37,172 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.8042019079464987, 'aupr_all': 0.45098762520891533, 'auroc_unknown': 0.7816493550570781, 'aupr_unknown': 0.3183468693425872, 'val_auc': 0.993103448275862} best={'auroc_all': 0.8109598300785607, 'aupr_all': 0.4656826991390654, 'auroc_unknown': 0.7890630213219323, 'aupr_unknown': 0.3334490253126424}
2026-09-07 12:44:55,376 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.8013806025194641, 'aupr_all': 0.44853297499375544, 'auroc_unknown': 0.778539568674723, 'aupr_unknown': 0.3162704669456349, 'val_auc': 0.9959770114942529} best={'auroc_all': 0.8109598300785607, 'aupr_all': 0.4656826991390654, 'auroc_unknown': 0.7890630213219323, 'aupr_unknown': 0.3334490253126424}
