2026-08-21 20:21:14,112 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4'], 'tag': 'T_drop0.4', 'rotations': None}
2026-08-21 20:32:26,451 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6202116577637209, 'aupr_all': 0.23412969869076117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.516156462585034} best={'auroc_all': 0.6202116577637209, 'aupr_all': 0.23412969869076117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:31,068 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6210587478979834, 'aupr_all': 0.23479623323008278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5173469387755102} best={'auroc_all': 0.6210587478979834, 'aupr_all': 0.23479623323008278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:35,743 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6219238140567741, 'aupr_all': 0.23545989097693196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5172619047619048} best={'auroc_all': 0.6219238140567741, 'aupr_all': 0.23545989097693196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:40,390 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6229482709174642, 'aupr_all': 0.23616745206024636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.51828231292517} best={'auroc_all': 0.6229482709174642, 'aupr_all': 0.23616745206024636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:45,120 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6240416635844467, 'aupr_all': 0.2369472184251577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5189625850340136} best={'auroc_all': 0.6240416635844467, 'aupr_all': 0.2369472184251577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:50,073 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6250625301668565, 'aupr_all': 0.23766947459449517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5208333333333334} best={'auroc_all': 0.6250625301668565, 'aupr_all': 0.23766947459449517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:54,969 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6262524128455944, 'aupr_all': 0.23847109018891982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5219387755102041} best={'auroc_all': 0.6262524128455944, 'aupr_all': 0.23847109018891982, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:32:59,806 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6273942301350066, 'aupr_all': 0.2391862969971524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5235544217687075} best={'auroc_all': 0.6273942301350066, 'aupr_all': 0.2391862969971524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:04,503 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6284469863532558, 'aupr_all': 0.23990675033129327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5237244897959183} best={'auroc_all': 0.6284469863532558, 'aupr_all': 0.23990675033129327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:09,347 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6294749616456052, 'aupr_all': 0.24058772646463028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5244897959183673} best={'auroc_all': 0.6294749616456052, 'aupr_all': 0.24058772646463028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:14,246 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6304566861889946, 'aupr_all': 0.24123992001629632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5260204081632653} best={'auroc_all': 0.6304566861889946, 'aupr_all': 0.24123992001629632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:18,978 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6315354632005425, 'aupr_all': 0.2419286777976049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5270408163265305} best={'auroc_all': 0.6315354632005425, 'aupr_all': 0.2419286777976049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:23,666 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6327744479127067, 'aupr_all': 0.24261154370042926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5285714285714286} best={'auroc_all': 0.6327744479127067, 'aupr_all': 0.24261154370042926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:28,354 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6339684340598735, 'aupr_all': 0.24327307106887766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5292517006802722} best={'auroc_all': 0.6339684340598735, 'aupr_all': 0.24327307106887766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:32,917 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6351499948471603, 'aupr_all': 0.24391318415593877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5304421768707483} best={'auroc_all': 0.6351499948471603, 'aupr_all': 0.24391318415593877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:37,874 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6361819381257394, 'aupr_all': 0.2444806230950901, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5318877551020409} best={'auroc_all': 0.6361819381257394, 'aupr_all': 0.2444806230950901, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:42,721 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6371434860852432, 'aupr_all': 0.24500740833747367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5325680272108844} best={'auroc_all': 0.6371434860852432, 'aupr_all': 0.24500740833747367, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:47,690 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6380998344021606, 'aupr_all': 0.24556333543511336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5335884353741497} best={'auroc_all': 0.6380998344021606, 'aupr_all': 0.24556333543511336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:52,410 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6389473145609362, 'aupr_all': 0.24607072937917177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5341836734693878} best={'auroc_all': 0.6389473145609362, 'aupr_all': 0.24607072937917177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:33:57,219 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6398024987302239, 'aupr_all': 0.24662934126457106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5352040816326531} best={'auroc_all': 0.6398024987302239, 'aupr_all': 0.24662934126457106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:01,978 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.640651029902424, 'aupr_all': 0.2471125292150329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5357142857142857} best={'auroc_all': 0.640651029902424, 'aupr_all': 0.2471125292150329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:06,609 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6415634614591776, 'aupr_all': 0.24769482881770993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5376700680272108} best={'auroc_all': 0.6415634614591776, 'aupr_all': 0.24769482881770993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:11,147 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6424777138145787, 'aupr_all': 0.24825104932900702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5393707482993197} best={'auroc_all': 0.6424777138145787, 'aupr_all': 0.24825104932900702, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:15,851 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6433348871088826, 'aupr_all': 0.24876357426884232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5407312925170068} best={'auroc_all': 0.6433348871088826, 'aupr_all': 0.24876357426884232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:20,537 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6442229729249827, 'aupr_all': 0.24934416023127495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.541921768707483} best={'auroc_all': 0.6442229729249827, 'aupr_all': 0.24934416023127495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:25,103 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6451578822102487, 'aupr_all': 0.24989176427247334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5424319727891156} best={'auroc_all': 0.6451578822102487, 'aupr_all': 0.24989176427247334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:29,909 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6460549160097813, 'aupr_all': 0.25044176069164886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5431972789115647} best={'auroc_all': 0.6460549160097813, 'aupr_all': 0.25044176069164886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:34,643 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6469852558499634, 'aupr_all': 0.2510010288758431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5442176870748299} best={'auroc_all': 0.6469852558499634, 'aupr_all': 0.2510010288758431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:39,272 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6479000542396827, 'aupr_all': 0.25157071351857146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5445578231292517} best={'auroc_all': 0.6479000542396827, 'aupr_all': 0.25157071351857146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:43,903 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6488607154066095, 'aupr_all': 0.25216021883683987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5457482993197279} best={'auroc_all': 0.6488607154066095, 'aupr_all': 0.25216021883683987, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:48,582 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6497795433653764, 'aupr_all': 0.2527424791868217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.547108843537415} best={'auroc_all': 0.6497795433653764, 'aupr_all': 0.2527424791868217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:53,138 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6507148159892676, 'aupr_all': 0.2533775459446853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5481292517006803} best={'auroc_all': 0.6507148159892676, 'aupr_all': 0.2533775459446853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:34:57,744 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6516732293833432, 'aupr_all': 0.2540595764005058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5486394557823129} best={'auroc_all': 0.6516732293833432, 'aupr_all': 0.2540595764005058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:02,418 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6525280214753573, 'aupr_all': 0.2546544716771602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5488945578231292} best={'auroc_all': 0.6525280214753573, 'aupr_all': 0.2546544716771602, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:07,183 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6533538203767313, 'aupr_all': 0.25527822704807024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5498299319727892} best={'auroc_all': 0.6533538203767313, 'aupr_all': 0.25527822704807024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:11,834 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6542552840336273, 'aupr_all': 0.255891742674476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5506802721088435} best={'auroc_all': 0.6542552840336273, 'aupr_all': 0.255891742674476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:16,597 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6550759961942475, 'aupr_all': 0.256497292100186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5521258503401361} best={'auroc_all': 0.6550759961942475, 'aupr_all': 0.256497292100186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:21,222 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6560060075927345, 'aupr_all': 0.2571643592790377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5522959183673469} best={'auroc_all': 0.6560060075927345, 'aupr_all': 0.2571643592790377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:25,772 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6570099081088289, 'aupr_all': 0.2578471511167591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5531462585034013} best={'auroc_all': 0.6570099081088289, 'aupr_all': 0.2578471511167591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:30,432 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6581007266140255, 'aupr_all': 0.25850534023878413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5545068027210884} best={'auroc_all': 0.6581007266140255, 'aupr_all': 0.25850534023878413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:35,052 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.659207805035893, 'aupr_all': 0.2592006171168539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5562925170068027} best={'auroc_all': 0.659207805035893, 'aupr_all': 0.2592006171168539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:39,984 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6603087867587942, 'aupr_all': 0.25985135046957286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5579931972789116} best={'auroc_all': 0.6603087867587942, 'aupr_all': 0.25985135046957286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:44,774 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6614337118812724, 'aupr_all': 0.26054138680441663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5596088435374149} best={'auroc_all': 0.6614337118812724, 'aupr_all': 0.26054138680441663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:49,524 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6625580293866146, 'aupr_all': 0.2612346701692676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5611394557823128} best={'auroc_all': 0.6625580293866146, 'aupr_all': 0.2612346701692676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:54,456 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6636019443649821, 'aupr_all': 0.2618453737134651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5622448979591836} best={'auroc_all': 0.6636019443649821, 'aupr_all': 0.2618453737134651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:35:59,390 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6645797276080296, 'aupr_all': 0.2624652017323493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5630952380952381} best={'auroc_all': 0.6645797276080296, 'aupr_all': 0.2624652017323493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:04,165 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6656220578552181, 'aupr_all': 0.26315720413114724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5651360544217687} best={'auroc_all': 0.6656220578552181, 'aupr_all': 0.26315720413114724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:08,804 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6666074588928328, 'aupr_all': 0.26382072885838637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5656462585034013} best={'auroc_all': 0.6666074588928328, 'aupr_all': 0.26382072885838637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:13,670 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.667684790760922, 'aupr_all': 0.26452798592183296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5668367346938776} best={'auroc_all': 0.667684790760922, 'aupr_all': 0.26452798592183296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:18,372 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6687932630072333, 'aupr_all': 0.2652437179162158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5678571428571428} best={'auroc_all': 0.6687932630072333, 'aupr_all': 0.2652437179162158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:23,069 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6700452930129768, 'aupr_all': 0.2660188572855668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5691326530612245} best={'auroc_all': 0.6700452930129768, 'aupr_all': 0.2660188572855668, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:27,922 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6713376720809705, 'aupr_all': 0.26685769991307967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5709183673469389} best={'auroc_all': 0.6713376720809705, 'aupr_all': 0.26685769991307967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:32,669 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.672580869057875, 'aupr_all': 0.2676617797089631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5727040816326531} best={'auroc_all': 0.672580869057875, 'aupr_all': 0.2676617797089631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:37,281 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6739132235856904, 'aupr_all': 0.26846519260921187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5746598639455782} best={'auroc_all': 0.6739132235856904, 'aupr_all': 0.26846519260921187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:41,999 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6752811072938796, 'aupr_all': 0.26932226502232387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5762755102040816} best={'auroc_all': 0.6752811072938796, 'aupr_all': 0.26932226502232387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:46,580 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6766679749320489, 'aupr_all': 0.27021987826149574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714285} best={'auroc_all': 0.6766679749320489, 'aupr_all': 0.27021987826149574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:51,211 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6780795270163699, 'aupr_all': 0.2711718431564149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5799319727891157} best={'auroc_all': 0.6780795270163699, 'aupr_all': 0.2711718431564149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:36:55,985 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6796331876111431, 'aupr_all': 0.272211282954321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5829931972789115} best={'auroc_all': 0.6796331876111431, 'aupr_all': 0.272211282954321, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:00,679 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.681259612410718, 'aupr_all': 0.2732398825553692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.585969387755102} best={'auroc_all': 0.681259612410718, 'aupr_all': 0.2732398825553692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:05,335 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6828882295586078, 'aupr_all': 0.2742366043369637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5880952380952381} best={'auroc_all': 0.6828882295586078, 'aupr_all': 0.2742366043369637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:09,894 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6844775076024604, 'aupr_all': 0.2752020213351045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5909013605442177} best={'auroc_all': 0.6844775076024604, 'aupr_all': 0.2752020213351045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:14,588 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6858958091636169, 'aupr_all': 0.27611461206347565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5936224489795918} best={'auroc_all': 0.6858958091636169, 'aupr_all': 0.27611461206347565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:19,230 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6873261296380555, 'aupr_all': 0.2770800108679574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5954931972789116} best={'auroc_all': 0.6873261296380555, 'aupr_all': 0.2770800108679574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:23,755 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6886961359006996, 'aupr_all': 0.27804200572216303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5974489795918367} best={'auroc_all': 0.6886961359006996, 'aupr_all': 0.27804200572216303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:28,510 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6900434160507996, 'aupr_all': 0.27900149853690326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5982993197278912} best={'auroc_all': 0.6900434160507996, 'aupr_all': 0.27900149853690326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:33,321 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6912444226392003, 'aupr_all': 0.27986339126561893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.599234693877551} best={'auroc_all': 0.6912444226392003, 'aupr_all': 0.27986339126561893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:38,200 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6925597495178826, 'aupr_all': 0.28082225450040477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6019557823129251} best={'auroc_all': 0.6925597495178826, 'aupr_all': 0.28082225450040477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:43,070 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6940774026390635, 'aupr_all': 0.2818923888594784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6040816326530613} best={'auroc_all': 0.6940774026390635, 'aupr_all': 0.2818923888594784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:47,824 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6956834435259326, 'aupr_all': 0.28308085065858324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6063775510204081} best={'auroc_all': 0.6956834435259326, 'aupr_all': 0.28308085065858324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:52,529 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6972952341952275, 'aupr_all': 0.28423264339856613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6096938775510203} best={'auroc_all': 0.6972952341952275, 'aupr_all': 0.28423264339856613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:57,045 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6988966194210678, 'aupr_all': 0.28536462702263005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6114795918367347} best={'auroc_all': 0.6988966194210678, 'aupr_all': 0.28536462702263005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:01,652 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7004922220203127, 'aupr_all': 0.28647092962309395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6146258503401361} best={'auroc_all': 0.7004922220203127, 'aupr_all': 0.28647092962309395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:06,382 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7022931499452852, 'aupr_all': 0.28774119283008054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176020408163265} best={'auroc_all': 0.7022931499452852, 'aupr_all': 0.28774119283008054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:10,944 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.70408393723292, 'aupr_all': 0.2891672593202035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6203231292517006} best={'auroc_all': 0.70408393723292, 'aupr_all': 0.2891672593202035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
