2026-08-09 20:25:32,360 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 21:05:17,912 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.700974936885207, 'aupr_all': 0.33663528188236763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7576530612244898} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.33663528188236763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:24,678 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7006450233607029, 'aupr_all': 0.3364975257943787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7573979591836735} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.33663528188236763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:31,226 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7003240434503073, 'aupr_all': 0.3363690975782548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7569727891156462} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.33663528188236763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:37,671 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7003086703262134, 'aupr_all': 0.336888093945902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7572278911564625} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.336888093945902, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:44,191 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7007112433647285, 'aupr_all': 0.3378215110924878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7573979591836735} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.3378215110924878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:50,800 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.701433162316206, 'aupr_all': 0.3388134698295586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.759438775510204} best={'auroc_all': 0.7016609735814885, 'aupr_all': 0.3388134698295586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:05:57,201 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7021354466125949, 'aupr_all': 0.3393424462485999, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.760969387755102} best={'auroc_all': 0.7021354466125949, 'aupr_all': 0.3393424462485999, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:03,953 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7027543026128924, 'aupr_all': 0.33935739912222423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7613095238095238} best={'auroc_all': 0.7027543026128924, 'aupr_all': 0.33935739912222423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:10,425 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7030864290133176, 'aupr_all': 0.33935810432628977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7627551020408163} best={'auroc_all': 0.7030864290133176, 'aupr_all': 0.33935810432628977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:16,924 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7033034899713655, 'aupr_all': 0.3396939375275508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7630102040816327} best={'auroc_all': 0.7033034899713655, 'aupr_all': 0.3396939375275508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:23,463 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.703405247366807, 'aupr_all': 0.34014311419692644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7629251700680273} best={'auroc_all': 0.703405247366807, 'aupr_all': 0.34014311419692644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:29,971 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.703379747974699, 'aupr_all': 0.3403622106136432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7625850340136054} best={'auroc_all': 0.703405247366807, 'aupr_all': 0.3403622106136432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:36,594 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7034053541103579, 'aupr_all': 0.3402451652862808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7627551020408163} best={'auroc_all': 0.7034053541103579, 'aupr_all': 0.3403622106136432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:42,929 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7034158991415331, 'aupr_all': 0.33968744619611635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7622448979591836} best={'auroc_all': 0.7034158991415331, 'aupr_all': 0.3403622106136432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:49,391 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7032556421746627, 'aupr_all': 0.3390509158416016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7623299319727891} best={'auroc_all': 0.7034158991415331, 'aupr_all': 0.3403622106136432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:06:55,955 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7032596245302165, 'aupr_all': 0.33940282546887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7616496598639455} best={'auroc_all': 0.7034158991415331, 'aupr_all': 0.3403622106136432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:02,728 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7035362258093146, 'aupr_all': 0.3404435221703883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7621598639455782} best={'auroc_all': 0.7035362258093146, 'aupr_all': 0.3404435221703883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:09,263 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7038446695107583, 'aupr_all': 0.34130862668195117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7622448979591836} best={'auroc_all': 0.7038446695107583, 'aupr_all': 0.34130862668195117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:15,762 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7042304222289602, 'aupr_all': 0.34140133490278723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7625850340136054} best={'auroc_all': 0.7042304222289602, 'aupr_all': 0.34140133490278723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:22,210 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7044897105252023, 'aupr_all': 0.3411593232651676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7636054421768708} best={'auroc_all': 0.7044897105252023, 'aupr_all': 0.34140133490278723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:28,603 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7045935104174357, 'aupr_all': 0.3412257691124451, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7637755102040816} best={'auroc_all': 0.7045935104174357, 'aupr_all': 0.34140133490278723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:34,920 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7047181848321569, 'aupr_all': 0.3420384452810009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7641156462585034} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.3420384452810009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:41,418 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7045726605280749, 'aupr_all': 0.34268779575761266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7637755102040816} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.34268779575761266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:47,813 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7042990254880361, 'aupr_all': 0.3429565043422331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7628401360544217} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.3429565043422331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:07:54,196 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7040949092382988, 'aupr_all': 0.3428259531285816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.762329931972789} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.3429565043422331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:00,833 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.703885258745998, 'aupr_all': 0.3424378843823932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7613945578231294} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.3429565043422331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:07,493 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7039505324273894, 'aupr_all': 0.3429247579746507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.761139455782313} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.3429565043422331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:13,913 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7041429643638215, 'aupr_all': 0.34383601191121865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7607142857142857} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.34383601191121865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:20,134 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7042419238465725, 'aupr_all': 0.34429499357319177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7599489795918367} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.34429499357319177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:26,495 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.704432348183143, 'aupr_all': 0.34451167546810924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7602891156462585} best={'auroc_all': 0.7047181848321569, 'aupr_all': 0.34451167546810924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:32,974 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7047454537038973, 'aupr_all': 0.3443900475450101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.760374149659864} best={'auroc_all': 0.7047454537038973, 'aupr_all': 0.34451167546810924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:39,384 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7050074331692793, 'aupr_all': 0.3444658362118546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7605442176870749} best={'auroc_all': 0.7050074331692793, 'aupr_all': 0.34451167546810924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:45,710 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7053594549253884, 'aupr_all': 0.3449517340514148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.760969387755102} best={'auroc_all': 0.7053594549253884, 'aupr_all': 0.3449517340514148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 21:08:45,798 INFO AGG best={'auroc_all': 0.7053594549253884, 'aupr_all': 0.3449517340514148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7047181848321569, 'aupr_all': 0.3420384452810009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
