2026-08-09 18:58:23,333 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 19:29:49,839 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7719509819326933, 'aupr_all': 0.3972141552395865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7284013605442177} best={'auroc_all': 0.7719509819326933, 'aupr_all': 0.3972141552395865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:29:56,191 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7721668851337657, 'aupr_all': 0.3980138473307486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306122} best={'auroc_all': 0.7721668851337657, 'aupr_all': 0.3980138473307486, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:02,620 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7724500059805127, 'aupr_all': 0.39892232443004694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7724500059805127, 'aupr_all': 0.39892232443004694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:08,949 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7725101108107266, 'aupr_all': 0.3989816734289256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7725101108107266, 'aupr_all': 0.3989816734289256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:15,441 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7727475228373106, 'aupr_all': 0.39995927051619407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.7727475228373106, 'aupr_all': 0.39995927051619407, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:21,985 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7730340553721661, 'aupr_all': 0.40120774384830316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727891156462585} best={'auroc_all': 0.7730340553721661, 'aupr_all': 0.40120774384830316, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:28,641 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7731957800628616, 'aupr_all': 0.40195858334667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721088} best={'auroc_all': 0.7731957800628616, 'aupr_all': 0.40195858334667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:35,226 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7730341313243081, 'aupr_all': 0.4013703765848844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911564} best={'auroc_all': 0.7731957800628616, 'aupr_all': 0.40195858334667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:41,755 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7732361270723511, 'aupr_all': 0.40208952691822514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7732361270723511, 'aupr_all': 0.40208952691822514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:48,254 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7734952018814913, 'aupr_all': 0.40320862501742966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040817} best={'auroc_all': 0.7734952018814913, 'aupr_all': 0.40320862501742966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:30:54,792 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7737031711628652, 'aupr_all': 0.4041231640223447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267857142857143} best={'auroc_all': 0.7737031711628652, 'aupr_all': 0.4041231640223447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:01,789 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7739986763142801, 'aupr_all': 0.4048417881998315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7739986763142801, 'aupr_all': 0.4048417881998315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:08,335 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7742451697537354, 'aupr_all': 0.40517324876600613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7742451697537354, 'aupr_all': 0.40517324876600613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:14,861 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7745549128526354, 'aupr_all': 0.4060297797790791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7745549128526354, 'aupr_all': 0.4060297797790791, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:21,396 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7748496584826305, 'aupr_all': 0.4071470501326301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73078231292517} best={'auroc_all': 0.7748496584826305, 'aupr_all': 0.4071470501326301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:28,089 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7749708062546499, 'aupr_all': 0.4077642962954243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482993} best={'auroc_all': 0.7749708062546499, 'aupr_all': 0.4077642962954243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:34,849 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.775148924291455, 'aupr_all': 0.40878011179627594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7300170068027211} best={'auroc_all': 0.775148924291455, 'aupr_all': 0.40878011179627594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:41,422 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.775159023873581, 'aupr_all': 0.40890748661731513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938775} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.40890748661731513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:48,048 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7749276777545545, 'aupr_all': 0.408256221874143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.40890748661731513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:31:54,523 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7749831022906124, 'aupr_all': 0.4092805371872834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.4092805371872834, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:00,947 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7750622690557089, 'aupr_all': 0.4100905726939894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.4100905726939894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:07,373 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7748569560465448, 'aupr_all': 0.4096846600110064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.4100905726939894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:13,946 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7746529547514005, 'aupr_all': 0.4092245791946898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727891} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.4100905726939894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:20,434 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7747381956350969, 'aupr_all': 0.4097392807056827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863946} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.4100905726939894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:27,164 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7751136783920435, 'aupr_all': 0.411110068403202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.775159023873581, 'aupr_all': 0.411110068403202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:33,742 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7753580082218317, 'aupr_all': 0.4119642173993483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081633} best={'auroc_all': 0.7753580082218317, 'aupr_all': 0.4119642173993483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:40,179 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7752876087972352, 'aupr_all': 0.41181809174224693, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265306} best={'auroc_all': 0.7753580082218317, 'aupr_all': 0.4119642173993483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:46,881 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7751842379319662, 'aupr_all': 0.4118901026028209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7753580082218317, 'aupr_all': 0.4119642173993483, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:32:53,409 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7753632879220813, 'aupr_all': 0.4131419079429324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7753632879220813, 'aupr_all': 0.4131419079429324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:00,088 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.775493410363421, 'aupr_all': 0.414161113533432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.775493410363421, 'aupr_all': 0.414161113533432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:06,401 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7754772859289493, 'aupr_all': 0.4145540900677084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.775493410363421, 'aupr_all': 0.4145540900677084, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:12,966 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7755425144496075, 'aupr_all': 0.41515376757035416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408163} best={'auroc_all': 0.7755425144496075, 'aupr_all': 0.41515376757035416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:19,266 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.775592774240009, 'aupr_all': 0.415632626396063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724234693877551} best={'auroc_all': 0.775592774240009, 'aupr_all': 0.415632626396063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:25,664 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7757997971987487, 'aupr_all': 0.41657085819740675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231293} best={'auroc_all': 0.7757997971987487, 'aupr_all': 0.41657085819740675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:32,107 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7757561247170958, 'aupr_all': 0.41657178788262894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462585} best={'auroc_all': 0.7757997971987487, 'aupr_all': 0.41657178788262894, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:38,487 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.775734408562764, 'aupr_all': 0.4168081758314017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7207482993197278} best={'auroc_all': 0.7757997971987487, 'aupr_all': 0.4168081758314017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:44,883 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7759926355817787, 'aupr_all': 0.41829394781605966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227040816326531} best={'auroc_all': 0.7759926355817787, 'aupr_all': 0.41829394781605966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:51,107 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7759470027137577, 'aupr_all': 0.4187195411307904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557824} best={'auroc_all': 0.7759926355817787, 'aupr_all': 0.4187195411307904, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:33:57,566 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7759002161942825, 'aupr_all': 0.41901474197515504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7759926355817787, 'aupr_all': 0.41901474197515504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:04,237 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7760159200452048, 'aupr_all': 0.4199769546606957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7214285714285714} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.4199769546606957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:10,872 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7759215546406648, 'aupr_all': 0.42013852434860344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653062} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.42013852434860344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:17,343 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7757516271186327, 'aupr_all': 0.41997066700455377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7194727891156463} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.42013852434860344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:23,727 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7758962358914894, 'aupr_all': 0.4208988983825068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428571} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.4208988983825068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:30,027 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7759907778334404, 'aupr_all': 0.42149069080779883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7192176870748299} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.42149069080779883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:36,575 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7757237301021502, 'aupr_all': 0.4208924963295605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7178571428571429} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.42149069080779883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:43,297 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7754318152290154, 'aupr_all': 0.42004987676061295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761904} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.42149069080779883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:49,830 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.77581764595212, 'aupr_all': 0.42136456340180206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.7760159200452048, 'aupr_all': 0.42149069080779883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:34:56,415 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187074829931972} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:02,726 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7759993440034023, 'aupr_all': 0.4219680437018088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7183673469387755} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:09,285 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7756609669469663, 'aupr_all': 0.4211025158112214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258503} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:15,864 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7755124620345006, 'aupr_all': 0.420653965195939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7144557823129252} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:22,447 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7757973934160922, 'aupr_all': 0.4212216935389755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7162414965986394} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:29,064 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.776015872831711, 'aupr_all': 0.42129287976068397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7163265306122449} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:35,581 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7756458442596648, 'aupr_all': 0.4204772429240985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.713265306122449} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:42,499 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7750587567823313, 'aupr_all': 0.41909254018108544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7099489795918367} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:49,120 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7755337820060377, 'aupr_all': 0.42057415903882267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136055} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4220686911013889, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:35:55,789 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7760483146601502, 'aupr_all': 0.4221445284586488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7163265306122448} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4221445284586488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:02,384 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7759869843318614, 'aupr_all': 0.4227149059631878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7161564625850341} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4227149059631878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:09,085 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7756657621957155, 'aupr_all': 0.4228973836959651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408164} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4228973836959651, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:15,709 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7757387788900703, 'aupr_all': 0.42361343321736644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7137755102040816} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.42361343321736644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:22,079 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7760537524229656, 'aupr_all': 0.4244422307722242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258503} best={'auroc_all': 0.7760773817501717, 'aupr_all': 0.4244422307722242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:28,683 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7762235362517562, 'aupr_all': 0.42488860877431245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170918367346939} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.42488860877431245, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:35,385 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7761604405493558, 'aupr_all': 0.4249674196824658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142006802721089} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4249674196824658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:42,179 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7759925349965094, 'aupr_all': 0.42493222439333156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7109693877551021} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4249674196824658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:48,763 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7759535777059425, 'aupr_all': 0.42518680212620374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.710204081632653} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.42518680212620374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:36:55,287 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7762092264576503, 'aupr_all': 0.4258939851303584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7112244897959183} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4258939851303584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:01,825 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7758849333916548, 'aupr_all': 0.42570087796965017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7082482993197279} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4258939851303584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:08,317 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7754355225146494, 'aupr_all': 0.4253265780821862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659864} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4258939851303584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:14,954 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7754620523925758, 'aupr_all': 0.4260011255735966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7065476190476191} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4260011255735966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:21,241 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7758933271297266, 'aupr_all': 0.4272031186662069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7107993197278911} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4272031186662069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:27,650 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7759632934218375, 'aupr_all': 0.42778431517852766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136055} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.42778431517852766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:34,079 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7758843935156183, 'aupr_all': 0.4281581514706068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123299319727892} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4281581514706068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:40,536 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.775634634134057, 'aupr_all': 0.4283865383810389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4283865383810389, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 19:37:47,185 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7755970460348067, 'aupr_all': 0.4287283918204632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7117346938775511} best={'auroc_all': 0.7762235362517562, 'aupr_all': 0.4287283918204632, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
