2026-08-09 11:54:42,767 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['use_conformal=false'], 'tag': 'C_noconformal', 'rotations': None}
2026-08-09 12:32:30,501 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6739795918367347} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:37,290 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7690314883375651, 'aupr_all': 0.4259891649942583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605443} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:43,736 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7689374246888325, 'aupr_all': 0.4256989314955793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428571} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:50,061 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7690842566014133, 'aupr_all': 0.42574436919672665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702380952380953} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:32:56,306 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7691437969224635, 'aupr_all': 0.4257531967557139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197278} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:02,420 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7689372871538727, 'aupr_all': 0.4257510002669107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693027210884355} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:08,895 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7687748706828567, 'aupr_all': 0.42610000221834377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6686224489795918} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4264302383534764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:15,650 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.768841238485645, 'aupr_all': 0.42673087082975814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.42673087082975814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:22,000 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7689567267967048, 'aupr_all': 0.4273990143410571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6704931972789115} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4273990143410571, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:28,215 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7688851059795545, 'aupr_all': 0.42795259726646506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6721938775510203} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.42795259726646506, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:34,313 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7687011026781243, 'aupr_all': 0.4282529684542762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710884353741496} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4282529684542762, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:40,845 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7685943591271982, 'aupr_all': 0.4284703008205763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4284703008205763, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:47,383 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7687112864234349, 'aupr_all': 0.42881051778520934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6703231292517006} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.42881051778520934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:53,595 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7687663804650368, 'aupr_all': 0.42908863743182507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710884353741497} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.42908863743182507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:33:59,828 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7686520683857978, 'aupr_all': 0.429284949354263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6694727891156463} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.429284949354263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:05,860 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7685658011218042, 'aupr_all': 0.4295556454789256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698129251700681} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4295556454789256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:12,331 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7686326985368259, 'aupr_all': 0.4299032867669148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702380952380954} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4299032867669148, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:18,774 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7686042554860253, 'aupr_all': 0.42997184974706504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6703231292517007} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.42997184974706504, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:25,067 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7684682826769906, 'aupr_all': 0.43002157775288774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6701530612244898} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43002157775288774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:31,416 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7683346253819068, 'aupr_all': 0.430043929496457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6697278911564626} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.430043929496457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:37,824 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7682900065776197, 'aupr_all': 0.4301692698567796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292516} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4301692698567796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:44,172 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7682337527262816, 'aupr_all': 0.43004322027164593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6688775510204081} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4301692698567796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:50,710 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7681613374907812, 'aupr_all': 0.4300665856640782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6684523809523809} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4301692698567796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:34:57,003 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7680449172264114, 'aupr_all': 0.43005934511870425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6676020408163266} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4301692698567796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:03,236 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.767909890740011, 'aupr_all': 0.43006804912938956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6671768707482993} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4301692698567796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:09,402 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7679575147858089, 'aupr_all': 0.4302133854219606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6673469387755101} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4302133854219606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:16,024 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.767905255606588, 'aupr_all': 0.43042118124280593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6684523809523809} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042118124280593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:22,520 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7677487798247332, 'aupr_all': 0.43039796574670014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891156} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042118124280593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:28,778 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.767479067610191, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6666666666666666} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:35,268 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7674191577922336, 'aupr_all': 0.4303467886943782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6667517006802721} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:41,375 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7675594824537291, 'aupr_all': 0.4300932252608445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6673469387755102} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:47,871 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7675625944387907, 'aupr_all': 0.4297696625171771, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6664965986394558} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:35:54,346 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.7673732478015325, 'aupr_all': 0.4291505469989091, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6651360544217687} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:00,654 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7674540998830772, 'aupr_all': 0.42900585406654984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.664795918367347} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:06,878 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7676812296318423, 'aupr_all': 0.429026245697658, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6653061224489796} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:13,163 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7676053349671338, 'aupr_all': 0.42917327438373376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6639455782312925} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:19,724 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7675701137008493, 'aupr_all': 0.42996069444848906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6645408163265307} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43042432104112394, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:26,132 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.7675767276954855, 'aupr_all': 0.4310600546212221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6665816326530613} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.4310600546212221, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:32,577 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7673163616999311, 'aupr_all': 0.43186898309226507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6670918367346939} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43186898309226507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:38,939 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7669176191126857, 'aupr_all': 0.43236950721675727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6689625850340136} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43236950721675727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:45,207 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7667986616362208, 'aupr_all': 0.4323427863972248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836737} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43236950721675727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:51,536 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7667604926057223, 'aupr_all': 0.43223618394378793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6690476190476191} best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43236950721675727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 12:36:51,606 INFO AGG best={'auroc_all': 0.7693080136645212, 'aupr_all': 0.43236950721675727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7666201576804239, 'aupr_all': 0.40719788550241875, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
