2026-08-21 19:40:49,334 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=16'], 'tag': 'T_hidden16', 'rotations': None}
2026-08-21 19:58:53,749 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.6708957558328966, 'aupr_all': 0.26526750872583427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5808673469387755} best={'auroc_all': 0.6708957558328966, 'aupr_all': 0.26526750872583427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:58:56,840 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.6717320443409098, 'aupr_all': 0.26588383423211637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5813775510204082} best={'auroc_all': 0.6717320443409098, 'aupr_all': 0.26588383423211637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:00,041 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.6725944768078574, 'aupr_all': 0.2664989408452524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5826530612244898} best={'auroc_all': 0.6725944768078574, 'aupr_all': 0.2664989408452524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:03,500 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.6733906851652584, 'aupr_all': 0.2670886812580013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5847789115646259} best={'auroc_all': 0.6733906851652584, 'aupr_all': 0.2670886812580013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:06,755 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.6741603472226483, 'aupr_all': 0.26771970187172317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5856292517006803} best={'auroc_all': 0.6741603472226483, 'aupr_all': 0.26771970187172317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:09,992 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.675044970031625, 'aupr_all': 0.26838606812627736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5874149659863945} best={'auroc_all': 0.675044970031625, 'aupr_all': 0.26838606812627736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:13,186 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.6759491843877179, 'aupr_all': 0.2690496262057767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5883503401360544} best={'auroc_all': 0.6759491843877179, 'aupr_all': 0.2690496262057767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:16,334 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.6767991381230101, 'aupr_all': 0.2696943247277134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5890306122448979} best={'auroc_all': 0.6767991381230101, 'aupr_all': 0.2696943247277134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:19,446 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.6775195565064929, 'aupr_all': 0.2703105021183454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5898809523809524} best={'auroc_all': 0.6775195565064929, 'aupr_all': 0.2703105021183454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:22,520 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.6782519342732004, 'aupr_all': 0.2709550983626198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5907312925170067} best={'auroc_all': 0.6782519342732004, 'aupr_all': 0.2709550983626198, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:25,558 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.6790339149469192, 'aupr_all': 0.27159154914493505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5914965986394558} best={'auroc_all': 0.6790339149469192, 'aupr_all': 0.27159154914493505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:28,659 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.6798413929599852, 'aupr_all': 0.2722247679421115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5923469387755103} best={'auroc_all': 0.6798413929599852, 'aupr_all': 0.2722247679421115, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:31,839 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.6806425094679682, 'aupr_all': 0.272839938894739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5940476190476189} best={'auroc_all': 0.6806425094679682, 'aupr_all': 0.272839938894739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:35,068 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.6815786216709427, 'aupr_all': 0.2735510125164942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5952380952380952} best={'auroc_all': 0.6815786216709427, 'aupr_all': 0.2735510125164942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:38,277 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.6824207235969602, 'aupr_all': 0.2742380776583714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5956632653061225} best={'auroc_all': 0.6824207235969602, 'aupr_all': 0.2742380776583714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:41,405 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.6832130645534006, 'aupr_all': 0.2748685357110717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5961734693877552} best={'auroc_all': 0.6832130645534006, 'aupr_all': 0.2748685357110717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:44,584 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.6840960554177045, 'aupr_all': 0.2755105772881656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5977891156462585} best={'auroc_all': 0.6840960554177045, 'aupr_all': 0.2755105772881656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:47,715 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.6849563099056611, 'aupr_all': 0.27614811711749276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5988945578231293} best={'auroc_all': 0.6849563099056611, 'aupr_all': 0.27614811711749276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:50,818 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.6858875899101955, 'aupr_all': 0.27686835714009983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6002551020408163} best={'auroc_all': 0.6858875899101955, 'aupr_all': 0.27686835714009983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:53,925 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.6867474420570756, 'aupr_all': 0.277544380372398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6012755102040817} best={'auroc_all': 0.6867474420570756, 'aupr_all': 0.277544380372398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 19:59:57,123 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.687459778722097, 'aupr_all': 0.278133508073826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6021258503401361} best={'auroc_all': 0.687459778722097, 'aupr_all': 0.278133508073826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:00,290 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.6881327434389112, 'aupr_all': 0.27867416173591447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6029761904761906} best={'auroc_all': 0.6881327434389112, 'aupr_all': 0.27867416173591447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:03,410 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.6887726525518684, 'aupr_all': 0.27919259277402414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6032312925170068} best={'auroc_all': 0.6887726525518684, 'aupr_all': 0.27919259277402414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:06,587 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.6895675389314463, 'aupr_all': 0.2798513944725579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6041666666666667} best={'auroc_all': 0.6895675389314463, 'aupr_all': 0.2798513944725579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:09,989 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.6903094661404408, 'aupr_all': 0.2804815108896399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6056122448979592} best={'auroc_all': 0.6903094661404408, 'aupr_all': 0.2804815108896399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:13,188 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.69112468716647, 'aupr_all': 0.2811585246218788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6075680272108843} best={'auroc_all': 0.69112468716647, 'aupr_all': 0.2811585246218788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:16,697 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.6918979908211549, 'aupr_all': 0.28180917700122166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.608843537414966} best={'auroc_all': 0.6918979908211549, 'aupr_all': 0.28180917700122166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:20,232 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.6927418581212839, 'aupr_all': 0.28254967697775946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6103741496598639} best={'auroc_all': 0.6927418581212839, 'aupr_all': 0.28254967697775946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:23,700 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.6936903464178839, 'aupr_all': 0.2833290950629746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6113095238095239} best={'auroc_all': 0.6936903464178839, 'aupr_all': 0.2833290950629746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:27,027 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.6947956799932459, 'aupr_all': 0.2842283418487049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6135204081632653} best={'auroc_all': 0.6947956799932459, 'aupr_all': 0.2842283418487049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:30,255 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.6958687154334102, 'aupr_all': 0.2850981587799652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6152210884353742} best={'auroc_all': 0.6958687154334102, 'aupr_all': 0.2850981587799652, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:33,622 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.6968488983535932, 'aupr_all': 0.28590831781139564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.616921768707483} best={'auroc_all': 0.6968488983535932, 'aupr_all': 0.28590831781139564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:36,998 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.6976598024240919, 'aupr_all': 0.28664142146026456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6181122448979592} best={'auroc_all': 0.6976598024240919, 'aupr_all': 0.28664142146026456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:40,121 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.6984376200993245, 'aupr_all': 0.2873526233114822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6187925170068027} best={'auroc_all': 0.6984376200993245, 'aupr_all': 0.2873526233114822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:43,207 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.6992633492068383, 'aupr_all': 0.28808338495618335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6201530612244899} best={'auroc_all': 0.6992633492068383, 'aupr_all': 0.28808338495618335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:46,266 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7000416451752896, 'aupr_all': 0.28881593941690964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6227040816326531} best={'auroc_all': 0.7000416451752896, 'aupr_all': 0.28881593941690964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:49,643 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7007911675984846, 'aupr_all': 0.28949895611687054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6244047619047618} best={'auroc_all': 0.7007911675984846, 'aupr_all': 0.28949895611687054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:52,756 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7015436439441751, 'aupr_all': 0.29017229839979686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6261904761904763} best={'auroc_all': 0.7015436439441751, 'aupr_all': 0.29017229839979686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:55,924 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7023461419600384, 'aupr_all': 0.29087298570635306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6269557823129251} best={'auroc_all': 0.7023461419600384, 'aupr_all': 0.29087298570635306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:00:59,087 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.70316351017365, 'aupr_all': 0.2915615416380476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6288265306122449} best={'auroc_all': 0.70316351017365, 'aupr_all': 0.2915615416380476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:02,373 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7038628836555153, 'aupr_all': 0.2922083687106836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6304421768707483} best={'auroc_all': 0.7038628836555153, 'aupr_all': 0.2922083687106836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:05,872 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7046815512665833, 'aupr_all': 0.2929473189039994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.63171768707483} best={'auroc_all': 0.7046815512665833, 'aupr_all': 0.2929473189039994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:09,131 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.705522132097, 'aupr_all': 0.29369187790514556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329081632653062} best={'auroc_all': 0.705522132097, 'aupr_all': 0.29369187790514556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:12,586 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7063479453676982, 'aupr_all': 0.2944609250593029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6342687074829932} best={'auroc_all': 0.7063479453676982, 'aupr_all': 0.2944609250593029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:15,857 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7072119666713461, 'aupr_all': 0.2952504012320521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6357142857142857} best={'auroc_all': 0.7072119666713461, 'aupr_all': 0.2952504012320521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:19,143 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7078912621018345, 'aupr_all': 0.2959153374499838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6363095238095238} best={'auroc_all': 0.7078912621018345, 'aupr_all': 0.2959153374499838, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:22,602 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7085069322176891, 'aupr_all': 0.2965688253620998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6374149659863946} best={'auroc_all': 0.7085069322176891, 'aupr_all': 0.2965688253620998, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:26,173 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7090940504864316, 'aupr_all': 0.29718708965131224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6385204081632653} best={'auroc_all': 0.7090940504864316, 'aupr_all': 0.29718708965131224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:29,639 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7096994054802976, 'aupr_all': 0.2978325160590555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6395408163265306} best={'auroc_all': 0.7096994054802976, 'aupr_all': 0.2978325160590555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:32,940 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.710428178599401, 'aupr_all': 0.2986165129534718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6402210884353742} best={'auroc_all': 0.710428178599401, 'aupr_all': 0.2986165129534718, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:36,151 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.711183231159638, 'aupr_all': 0.2993922425928075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6420068027210885} best={'auroc_all': 0.711183231159638, 'aupr_all': 0.2993922425928075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:39,384 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7118540938496033, 'aupr_all': 0.300120164879208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6441326530612245} best={'auroc_all': 0.7118540938496033, 'aupr_all': 0.300120164879208, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:42,538 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7126472702796058, 'aupr_all': 0.30091803971313247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6459183673469389} best={'auroc_all': 0.7126472702796058, 'aupr_all': 0.30091803971313247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:45,642 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.713345186301449, 'aupr_all': 0.30167926774159015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6475340136054422} best={'auroc_all': 0.713345186301449, 'aupr_all': 0.30167926774159015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:48,740 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7140564042119462, 'aupr_all': 0.3024510954477788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6483843537414966} best={'auroc_all': 0.7140564042119462, 'aupr_all': 0.3024510954477788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:51,773 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7147671807789154, 'aupr_all': 0.30325868530667127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6488945578231292} best={'auroc_all': 0.7147671807789154, 'aupr_all': 0.30325868530667127, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:54,900 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7156541888957033, 'aupr_all': 0.30415214336412066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6511904761904762} best={'auroc_all': 0.7156541888957033, 'aupr_all': 0.30415214336412066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:01:58,206 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7166583152154631, 'aupr_all': 0.30515912456254274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6520408163265307} best={'auroc_all': 0.7166583152154631, 'aupr_all': 0.30515912456254274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:01,404 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7176918678583484, 'aupr_all': 0.3061752802958685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534013605442177} best={'auroc_all': 0.7176918678583484, 'aupr_all': 0.3061752802958685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:04,754 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7186537976313228, 'aupr_all': 0.30714889105648185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6545918367346939} best={'auroc_all': 0.7186537976313228, 'aupr_all': 0.30714889105648185, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:07,933 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7193878791893241, 'aupr_all': 0.30794514669408013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.655952380952381} best={'auroc_all': 0.7193878791893241, 'aupr_all': 0.30794514669408013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:11,418 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7200993393255715, 'aupr_all': 0.30872057062185526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6569727891156463} best={'auroc_all': 0.7200993393255715, 'aupr_all': 0.30872057062185526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:14,821 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7207960031634519, 'aupr_all': 0.3094558395308933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6585884353741497} best={'auroc_all': 0.7207960031634519, 'aupr_all': 0.3094558395308933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:18,209 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.721700905194344, 'aupr_all': 0.3103574727086176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6600340136054422} best={'auroc_all': 0.721700905194344, 'aupr_all': 0.3103574727086176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:21,740 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7226483240026743, 'aupr_all': 0.3113183823213349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6618197278911565} best={'auroc_all': 0.7226483240026743, 'aupr_all': 0.3113183823213349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:25,031 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7234970563454127, 'aupr_all': 0.3122135660593075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6636904761904762} best={'auroc_all': 0.7234970563454127, 'aupr_all': 0.3122135660593075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:28,664 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7242017259496126, 'aupr_all': 0.3130442637105826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6644557823129252} best={'auroc_all': 0.7242017259496126, 'aupr_all': 0.3130442637105826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:32,199 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.72464921133718, 'aupr_all': 0.3137460205768736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6643707482993197} best={'auroc_all': 0.72464921133718, 'aupr_all': 0.3137460205768736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:35,734 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7250813810779502, 'aupr_all': 0.31445352712273184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6651360544217687} best={'auroc_all': 0.7250813810779502, 'aupr_all': 0.31445352712273184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:39,149 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7255765254082454, 'aupr_all': 0.3151951489513072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6652210884353741} best={'auroc_all': 0.7255765254082454, 'aupr_all': 0.3151951489513072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:42,607 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.726219051790961, 'aupr_all': 0.3159905674012196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6675170068027211} best={'auroc_all': 0.726219051790961, 'aupr_all': 0.3159905674012196, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:45,829 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7267768874298195, 'aupr_all': 0.3167582716279032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6673469387755102} best={'auroc_all': 0.7267768874298195, 'aupr_all': 0.3167582716279032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:49,164 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7273189681311135, 'aupr_all': 0.3174884368641546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6675170068027211} best={'auroc_all': 0.7273189681311135, 'aupr_all': 0.3174884368641546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:02:52,720 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7280004969651289, 'aupr_all': 0.31831422616555866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.669812925170068} best={'auroc_all': 0.7280004969651289, 'aupr_all': 0.31831422616555866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
