2026-09-05 22:14:45,106 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:14:56,968 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6487742774766235, 'aupr_all': 0.1860894306569536, 'auroc_unknown': 0.4047452923448529, 'aupr_unknown': 0.03652757377780255, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6487742774766235, 'aupr_all': 0.1860894306569536, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:57,557 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.4056744317661648, 'aupr_unknown': 0.036563698247937086, 'val_auc': 0.9579710144927536} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:58,109 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6475041223574949, 'aupr_all': 0.1837350552758086, 'auroc_unknown': 0.40322662679158144, 'aupr_unknown': 0.03643155239176102, 'val_auc': 0.9594202898550726} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:58,686 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6487519377548704, 'aupr_all': 0.186701709134529, 'auroc_unknown': 0.40318177656820886, 'aupr_unknown': 0.03643984464101026, 'val_auc': 0.9458937198067634} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:59,206 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6464310751700781, 'aupr_all': 0.1845181506602377, 'auroc_unknown': 0.4011940331632724, 'aupr_unknown': 0.03632341240199382, 'val_auc': 0.9594202898550726} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:14:59,710 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6478993256119355, 'aupr_all': 0.1834250223956142, 'auroc_unknown': 0.40459062843023297, 'aupr_unknown': 0.036525123597078386, 'val_auc': 0.9521739130434783} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:15:00,265 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6485754416106322, 'aupr_all': 0.18446898880652787, 'auroc_unknown': 0.40235505286315504, 'aupr_unknown': 0.03637010955552484, 'val_auc': 0.9541062801932367} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:15:00,766 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6452096724823997, 'aupr_all': 0.18129000588428848, 'auroc_unknown': 0.4012485932288185, 'aupr_unknown': 0.03631049509968345, 'val_auc': 0.9507246376811593} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40885278677094117, 'aupr_unknown': 0.03676026512915486}
2026-09-05 22:15:01,279 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6506820403447969, 'aupr_all': 0.18428620011658328, 'auroc_unknown': 0.40947930277784717, 'aupr_unknown': 0.03677354598449887, 'val_auc': 0.9516908212560387} best={'auroc_all': 0.6509718396082032, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.40947930277784717, 'aupr_unknown': 0.03677354598449887}
2026-09-05 22:15:01,847 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6532374082960594, 'aupr_all': 0.18518929457792271, 'auroc_unknown': 0.4125836780327305, 'aupr_unknown': 0.03701034526357988, 'val_auc': 0.9574879227053141} best={'auroc_all': 0.6532374082960594, 'aupr_all': 0.18757831295197308, 'auroc_unknown': 0.4125836780327305, 'aupr_unknown': 0.03701034526357988}
2026-09-05 22:15:02,414 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6540078201368524, 'aupr_all': 0.188522487278848, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211, 'val_auc': 0.9608695652173913} best={'auroc_all': 0.6540078201368524, 'aupr_all': 0.188522487278848, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:02,947 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6508039831353615, 'aupr_all': 0.1895370440602172, 'auroc_unknown': 0.40639527195418435, 'aupr_unknown': 0.03661042970649825, 'val_auc': 0.955072463768116} best={'auroc_all': 0.6540078201368524, 'aupr_all': 0.1895370440602172, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:03,483 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6489205347709747, 'aupr_all': 0.1933993186938596, 'auroc_unknown': 0.4004949245267839, 'aupr_unknown': 0.036290246727640196, 'val_auc': 0.9531400966183575} best={'auroc_all': 0.6540078201368524, 'aupr_all': 0.1933993186938596, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:04,047 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6519708324693662, 'aupr_all': 0.2028612093833705, 'auroc_unknown': 0.40249376489420435, 'aupr_unknown': 0.03635130299517024, 'val_auc': 0.9705314009661835} best={'auroc_all': 0.6540078201368524, 'aupr_all': 0.2028612093833705, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:04,624 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6530296859109177, 'aupr_all': 0.21521139584396143, 'auroc_unknown': 0.40154751765572966, 'aupr_unknown': 0.03634072803483759, 'val_auc': 0.9739130434782608} best={'auroc_all': 0.6540078201368524, 'aupr_all': 0.21521139584396143, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:05,115 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6604663447771952, 'aupr_all': 0.2340342632311896, 'auroc_unknown': 0.4112867205424195, 'aupr_unknown': 0.0369157050301173, 'val_auc': 0.9719806763285024} best={'auroc_all': 0.6604663447771952, 'aupr_all': 0.2340342632311896, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:05,593 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6599573447080779, 'aupr_all': 0.270127293214354, 'auroc_unknown': 0.40552277327888425, 'aupr_unknown': 0.03660208368818219, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.6604663447771952, 'aupr_all': 0.270127293214354, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:06,121 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6578512396694215, 'aupr_all': 0.3080982770516924, 'auroc_unknown': 0.397298999331408, 'aupr_unknown': 0.03612957392210988, 'val_auc': 0.9826086956521739} best={'auroc_all': 0.6604663447771952, 'aupr_all': 0.3080982770516924, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:06,617 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6647464379869072, 'aupr_all': 0.3396807311372673, 'auroc_unknown': 0.40836267092790024, 'aupr_unknown': 0.03674032798087001, 'val_auc': 0.9830917874396136} best={'auroc_all': 0.6647464379869072, 'aupr_all': 0.3396807311372673, 'auroc_unknown': 0.41377336488569666, 'aupr_unknown': 0.03703713546675211}
2026-09-05 22:15:07,104 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6724167382525154, 'aupr_all': 0.373097925816072, 'auroc_unknown': 0.4193361797042105, 'aupr_unknown': 0.03741287244736029, 'val_auc': 0.9845410628019324} best={'auroc_all': 0.6724167382525154, 'aupr_all': 0.373097925816072, 'auroc_unknown': 0.4193361797042105, 'aupr_unknown': 0.03741287244736029}
2026-09-05 22:15:07,612 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6688662035802798, 'aupr_all': 0.39606884456092667, 'auroc_unknown': 0.4093209398757325, 'aupr_unknown': 0.03680935466756682, 'val_auc': 0.985024154589372} best={'auroc_all': 0.6724167382525154, 'aupr_all': 0.39606884456092667, 'auroc_unknown': 0.4193361797042105, 'aupr_unknown': 0.03741287244736029}
2026-09-05 22:15:08,151 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6781702657069226, 'aupr_all': 0.41355938278249393, 'auroc_unknown': 0.4237056086822635, 'aupr_unknown': 0.03773948853499304, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.6781702657069226, 'aupr_all': 0.41355938278249393, 'auroc_unknown': 0.4237056086822635, 'aupr_unknown': 0.03773948853499304}
2026-09-05 22:15:08,712 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6794138846924771, 'aupr_all': 0.4269497863646647, 'auroc_unknown': 0.4254006697016859, 'aupr_unknown': 0.03830446531015514, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.6794138846924771, 'aupr_all': 0.4269497863646647, 'auroc_unknown': 0.4254006697016859, 'aupr_unknown': 0.03830446531015514}
2026-09-05 22:15:09,218 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6756487158979828, 'aupr_all': 0.44190091736477277, 'auroc_unknown': 0.4179351881906126, 'aupr_unknown': 0.037332485382339776, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.6794138846924771, 'aupr_all': 0.44190091736477277, 'auroc_unknown': 0.4254006697016859, 'aupr_unknown': 0.03830446531015514}
2026-09-05 22:15:09,698 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6791453143359301, 'aupr_all': 0.45146257661620803, 'auroc_unknown': 0.42155834644162027, 'aupr_unknown': 0.03766593589343184, 'val_auc': 0.9917874396135266} best={'auroc_all': 0.6794138846924771, 'aupr_all': 0.45146257661620803, 'auroc_unknown': 0.4254006697016859, 'aupr_unknown': 0.03830446531015514}
2026-09-05 22:15:10,159 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6830536548278484, 'aupr_all': 0.46500882877218785, 'auroc_unknown': 0.42649418287979124, 'aupr_unknown': 0.03794325035651356, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.6830536548278484, 'aupr_all': 0.46500882877218785, 'auroc_unknown': 0.42649418287979124, 'aupr_unknown': 0.03830446531015514}
2026-09-05 22:15:10,693 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6851719788303366, 'aupr_all': 0.4706921169227212, 'auroc_unknown': 0.4289278854645512, 'aupr_unknown': 0.03827964769983984, 'val_auc': 0.9956521739130435} best={'auroc_all': 0.6851719788303366, 'aupr_all': 0.4706921169227212, 'auroc_unknown': 0.4289278854645512, 'aupr_unknown': 0.03830446531015514}
2026-09-05 22:15:11,188 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6855186765010812, 'aupr_all': 0.4755472395639957, 'auroc_unknown': 0.4290122686167729, 'aupr_unknown': 0.038754585351953225, 'val_auc': 0.9951690821256038} best={'auroc_all': 0.6855186765010812, 'aupr_all': 0.4755472395639957, 'auroc_unknown': 0.4290122686167729, 'aupr_unknown': 0.038754585351953225}
2026-09-05 22:15:11,728 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6819055659231612, 'aupr_all': 0.47972083626788736, 'auroc_unknown': 0.4199478997611379, 'aupr_unknown': 0.03808850918828899, 'val_auc': 0.9922705314009662} best={'auroc_all': 0.6855186765010812, 'aupr_all': 0.47972083626788736, 'auroc_unknown': 0.4290122686167729, 'aupr_unknown': 0.038754585351953225}
2026-09-05 22:15:12,222 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6821040315175212, 'aupr_all': 0.47922117525066354, 'auroc_unknown': 0.4215292169150999, 'aupr_unknown': 0.03781474495121371, 'val_auc': 0.9971014492753623} best={'auroc_all': 0.6855186765010812, 'aupr_all': 0.47972083626788736, 'auroc_unknown': 0.4290122686167729, 'aupr_unknown': 0.038754585351953225}
2026-09-05 22:15:12,717 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6813703999921009, 'aupr_all': 0.4783860004951215, 'auroc_unknown': 0.4216480468883655, 'aupr_unknown': 0.03807523969597533, 'val_auc': 0.9971014492753624} best={'auroc_all': 0.6855186765010812, 'aupr_all': 0.47972083626788736, 'auroc_unknown': 0.4290122686167729, 'aupr_unknown': 0.038754585351953225}
2026-09-05 22:15:13,251 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6926777550677844, 'aupr_all': 0.48434310637682704, 'auroc_unknown': 0.439072127481905, 'aupr_unknown': 0.04019676203187835, 'val_auc': 0.9985507246376812} best={'auroc_all': 0.6926777550677844, 'aupr_all': 0.48434310637682704, 'auroc_unknown': 0.439072127481905, 'aupr_unknown': 0.04019676203187835}
