2026-08-10 23:02:11,453 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['K_p=4'], 'tag': 'T_Kp4', 'rotations': None}
2026-08-10 23:03:07,946 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6667493606643167, 'aupr_all': 0.30874556287829413, 'auroc_unknown': 0.42194812724886877, 'aupr_unknown': 0.03756042631965857, 'val_auc': 0.9415458937198068} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:10,621 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6704789833822091, 'aupr_all': 0.29893150845688177, 'auroc_unknown': 0.42902405913941205, 'aupr_unknown': 0.03801522095285826, 'val_auc': 0.9371980676328503} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:12,884 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6704591121379978, 'aupr_all': 0.29022073564784984, 'auroc_unknown': 0.43096117265301553, 'aupr_unknown': 0.03818629754080544, 'val_auc': 0.942512077294686} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:15,342 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6678174708966498, 'aupr_all': 0.29596972231563035, 'auroc_unknown': 0.42478247641664285, 'aupr_unknown': 0.03777687773679979, 'val_auc': 0.9497584541062802} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:17,586 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6659604352419601, 'aupr_all': 0.2986319171735329, 'auroc_unknown': 0.4202553780966305, 'aupr_unknown': 0.03747215575444588, 'val_auc': 0.9468599033816425} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:20,281 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6688764477620782, 'aupr_all': 0.29685575794721303, 'auroc_unknown': 0.42655544736017137, 'aupr_unknown': 0.037849642607098596, 'val_auc': 0.9333333333333333} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:22,713 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6696182252633865, 'aupr_all': 0.3110506238884593, 'auroc_unknown': 0.42437142643130005, 'aupr_unknown': 0.037747668140217946, 'val_auc': 0.9410628019323671} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:25,307 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6723836606534553, 'aupr_all': 0.3318699840463204, 'auroc_unknown': 0.4257793535464505, 'aupr_unknown': 0.037810007601214474, 'val_auc': 0.9429951690821256} best={'auroc_all': 0.6736855357089961, 'aupr_all': 0.3482396473877846, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:27,792 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6749486556671307, 'aupr_all': 0.36012122286600706, 'auroc_unknown': 0.42886477149042385, 'aupr_unknown': 0.03803199170359052, 'val_auc': 0.9516908212560387} best={'auroc_all': 0.6749486556671307, 'aupr_all': 0.36012122286600706, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
2026-08-10 23:03:30,284 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6790618797950176, 'aupr_all': 0.37460298457741725, 'auroc_unknown': 0.43609120593465556, 'aupr_unknown': 0.03850888931027083, 'val_auc': 0.9628019323671497} best={'auroc_all': 0.6790618797950176, 'aupr_all': 0.37460298457741725, 'auroc_unknown': 0.44100877862207166, 'aupr_unknown': 0.038918649297993296}
