2026-08-10 15:00:50,720 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'C_sim', 'rotations': None}
2026-08-10 15:01:43,676 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6413878521283214, 'aupr_all': 0.18587149122599514, 'auroc_unknown': 0.3885418776245472, 'aupr_unknown': 0.0355853131414543, 'val_auc': 0.9159420289855073} best={'auroc_all': 0.6413878521283214, 'aupr_all': 0.18587149122599514, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:45,542 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6418263771636206, 'aupr_all': 0.18880349242403444, 'auroc_unknown': 0.38855574882765215, 'aupr_unknown': 0.03558517707332008, 'val_auc': 0.9173913043478261} best={'auroc_all': 0.6418263771636206, 'aupr_all': 0.18880349242403444, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:47,211 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.642163077500321, 'aupr_all': 0.1918868742441452, 'auroc_unknown': 0.3882743945913405, 'aupr_unknown': 0.035568440829702314, 'val_auc': 0.9183574879227053} best={'auroc_all': 0.642163077500321, 'aupr_all': 0.1918868742441452, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:48,994 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.6424879291448207, 'aupr_all': 0.19466200409824358, 'auroc_unknown': 0.38794657182462733, 'aupr_unknown': 0.03554916402996193, 'val_auc': 0.9207729468599034} best={'auroc_all': 0.6424879291448207, 'aupr_all': 0.19466200409824358, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:50,914 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6431235621118319, 'aupr_all': 0.20083899578723644, 'auroc_unknown': 0.38746709057063355, 'aupr_unknown': 0.0355213245500458, 'val_auc': 0.9227053140096619} best={'auroc_all': 0.6431235621118319, 'aupr_all': 0.20083899578723644, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:52,608 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6439606228462533, 'aupr_all': 0.21264522848754006, 'auroc_unknown': 0.3870185883369075, 'aupr_unknown': 0.035495188147524816, 'val_auc': 0.9260869565217391} best={'auroc_all': 0.6439606228462533, 'aupr_all': 0.21264522848754006, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:54,311 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6450842738232767, 'aupr_all': 0.22431508129591954, 'auroc_unknown': 0.38689744649645774, 'aupr_unknown': 0.03548803475985597, 'val_auc': 0.9285024154589372} best={'auroc_all': 0.6450842738232767, 'aupr_all': 0.22431508129591954, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:55,964 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6465394413341627, 'aupr_all': 0.23776866783479914, 'auroc_unknown': 0.3869113176995627, 'aupr_unknown': 0.03548860585374894, 'val_auc': 0.9323671497584543} best={'auroc_all': 0.6465394413341627, 'aupr_all': 0.23776866783479914, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:57,571 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6479751078724686, 'aupr_all': 0.2530344666072719, 'auroc_unknown': 0.3866898408233206, 'aupr_unknown': 0.035475547121620155, 'val_auc': 0.9342995169082126} best={'auroc_all': 0.6479751078724686, 'aupr_all': 0.2530344666072719, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
2026-08-10 15:01:59,270 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6495872705550124, 'aupr_all': 0.2721058953866592, 'auroc_unknown': 0.38673746528731423, 'aupr_unknown': 0.03547823803921156, 'val_auc': 0.9381642512077294} best={'auroc_all': 0.6495872705550124, 'aupr_all': 0.2721058953866592, 'auroc_unknown': 0.3894210807146814, 'aupr_unknown': 0.03563728441941491}
