2026-08-10 11:43:24,491 INFO cli={'dataset': 'computers', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-10 11:45:14,904 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5903242274196483, 'aupr_all': 0.2249263524504182, 'auroc_unknown': 0.5301418277164546, 'aupr_unknown': 0.13610420970960566, 'val_auc': 0.8709770114942529} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.22886636113803788, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:18,483 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5975412051416795, 'aupr_all': 0.24485979177981188, 'auroc_unknown': 0.535270579967067, 'aupr_unknown': 0.13863762730680596, 'val_auc': 0.8721264367816092} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.24485979177981188, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:22,022 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5966846301170192, 'aupr_all': 0.2657318405587865, 'auroc_unknown': 0.5315738679408136, 'aupr_unknown': 0.13695002726640973, 'val_auc': 0.8795977011494253} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.2657318405587865, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:25,461 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.6136467284324835, 'aupr_all': 0.28500948237559676, 'auroc_unknown': 0.5479394988859859, 'aupr_unknown': 0.1443351254232222, 'val_auc': 0.9149425287356322} best={'auroc_all': 0.6137403285255469, 'aupr_all': 0.28500948237559676, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:29,054 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.6175493316756109, 'aupr_all': 0.2901251703842629, 'auroc_unknown': 0.5513505519534824, 'aupr_unknown': 0.14495606760923702, 'val_auc': 0.9135057471264368} best={'auroc_all': 0.6175493316756109, 'aupr_all': 0.2901251703842629, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:32,599 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.6191553496409573, 'aupr_all': 0.2895664856530147, 'auroc_unknown': 0.5537569072448032, 'aupr_unknown': 0.14483463380265732, 'val_auc': 0.9043103448275862} best={'auroc_all': 0.6191553496409573, 'aupr_all': 0.2901251703842629, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:35,922 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6327909864280095, 'aupr_all': 0.29867662674109, 'auroc_unknown': 0.5683564558701071, 'aupr_unknown': 0.15044595774615324, 'val_auc': 0.9054597701149426} best={'auroc_all': 0.6327909864280095, 'aupr_all': 0.29867662674109, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:39,597 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3028548274828382, 'auroc_unknown': 0.5773889250636611, 'aupr_unknown': 0.15361293182883978, 'val_auc': 0.9063218390804598} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.3028548274828382, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:42,955 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6345655579547189, 'aupr_all': 0.30569061341883014, 'auroc_unknown': 0.569497582352515, 'aupr_unknown': 0.14934354900542954, 'val_auc': 0.9089080459770115} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.30569061341883014, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
2026-08-10 11:45:46,505 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6187344817880504, 'aupr_all': 0.30282456471325037, 'auroc_unknown': 0.5506986793276382, 'aupr_unknown': 0.14329564615248597, 'val_auc': 0.9218390804597701} best={'auroc_all': 0.6411315322360464, 'aupr_all': 0.30569061341883014, 'auroc_unknown': 0.6552818620983891, 'aupr_unknown': 0.22617981860748304}
