2026-08-10 00:07:18,203 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 2, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-10 00:30:10,915 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.679518253545444, 'aupr_all': 0.285243991463237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.743452380952381} best={'auroc_all': 0.679518253545444, 'aupr_all': 0.285243991463237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:16,969 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.6800284220305322, 'aupr_all': 0.28575535202859004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.6800284220305322, 'aupr_all': 0.28575535202859004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:22,986 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.6804978185846877, 'aupr_all': 0.2862172680490893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.6804978185846877, 'aupr_all': 0.2862172680490893, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:29,009 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.6810717170752001, 'aupr_all': 0.28674498676804094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7463435374149661} best={'auroc_all': 0.6810717170752001, 'aupr_all': 0.28674498676804094, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:35,036 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.6817646038335863, 'aupr_all': 0.2873147946674521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918368} best={'auroc_all': 0.6817646038335863, 'aupr_all': 0.2873147946674521, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:41,100 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.6825114843538957, 'aupr_all': 0.2879382329917213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7493197278911564} best={'auroc_all': 0.6825114843538957, 'aupr_all': 0.2879382329917213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:47,116 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.6831619261814645, 'aupr_all': 0.28846508903467216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7502551020408164} best={'auroc_all': 0.6831619261814645, 'aupr_all': 0.28846508903467216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:53,118 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.6836548802162052, 'aupr_all': 0.2889308890000425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7511904761904762} best={'auroc_all': 0.6836548802162052, 'aupr_all': 0.2889308890000425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:30:59,137 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.6841013659093631, 'aupr_all': 0.2893770073894752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7520408163265305} best={'auroc_all': 0.6841013659093631, 'aupr_all': 0.2893770073894752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:05,148 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.6847376354777859, 'aupr_all': 0.2899039644984256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7522959183673469} best={'auroc_all': 0.6847376354777859, 'aupr_all': 0.2899039644984256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:11,182 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.685418259044379, 'aupr_all': 0.29045410585518344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7528911564625851} best={'auroc_all': 0.685418259044379, 'aupr_all': 0.29045410585518344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:17,210 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.6858635726112372, 'aupr_all': 0.29089253152258765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7537414965986395} best={'auroc_all': 0.6858635726112372, 'aupr_all': 0.29089253152258765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:23,208 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.6862372776775086, 'aupr_all': 0.2912920670361748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7550170068027211} best={'auroc_all': 0.6862372776775086, 'aupr_all': 0.2912920670361748, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:29,306 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.6865463125740034, 'aupr_all': 0.29166782959373294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7556972789115647} best={'auroc_all': 0.6865463125740034, 'aupr_all': 0.29166782959373294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:35,323 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.686945597090046, 'aupr_all': 0.29206001344158405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7568027210884354} best={'auroc_all': 0.686945597090046, 'aupr_all': 0.29206001344158405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:41,352 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.6873668338278885, 'aupr_all': 0.29247441727073886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.756547619047619} best={'auroc_all': 0.6873668338278885, 'aupr_all': 0.29247441727073886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:47,404 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.6879843965890114, 'aupr_all': 0.2929818479353739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7571428571428571} best={'auroc_all': 0.6879843965890114, 'aupr_all': 0.2929818479353739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:53,421 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.6888731392885019, 'aupr_all': 0.2935611220224478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7585034013605443} best={'auroc_all': 0.6888731392885019, 'aupr_all': 0.2935611220224478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:31:59,507 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.6898573435666898, 'aupr_all': 0.2941642569414338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7594387755102041} best={'auroc_all': 0.6898573435666898, 'aupr_all': 0.2941642569414338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:05,522 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.690821022291691, 'aupr_all': 0.29476427922925214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7603741496598639} best={'auroc_all': 0.690821022291691, 'aupr_all': 0.29476427922925214, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:11,569 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.6917485498498581, 'aupr_all': 0.295348276635209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7609693877551021} best={'auroc_all': 0.6917485498498581, 'aupr_all': 0.295348276635209, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:17,629 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.6924388090746831, 'aupr_all': 0.29583098114106815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7613945578231293} best={'auroc_all': 0.6924388090746831, 'aupr_all': 0.29583098114106815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:23,691 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.6927194830308012, 'aupr_all': 0.29611309674015557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7620748299319728} best={'auroc_all': 0.6927194830308012, 'aupr_all': 0.29611309674015557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:29,753 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.692780519814325, 'aupr_all': 0.29627912272598655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7620748299319728} best={'auroc_all': 0.692780519814325, 'aupr_all': 0.29627912272598655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:35,812 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.6930004484789236, 'aupr_all': 0.29653539949004576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7623299319727891} best={'auroc_all': 0.6930004484789236, 'aupr_all': 0.29653539949004576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:41,891 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.6935654893074699, 'aupr_all': 0.29700841772669295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7630102040816327} best={'auroc_all': 0.6935654893074699, 'aupr_all': 0.29700841772669295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:47,930 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.6944313868343013, 'aupr_all': 0.2976604205866862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7636904761904763} best={'auroc_all': 0.6944313868343013, 'aupr_all': 0.2976604205866862, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:32:53,970 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.6952941415846624, 'aupr_all': 0.2982889676311029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7644557823129252} best={'auroc_all': 0.6952941415846624, 'aupr_all': 0.2982889676311029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:00,009 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.6960145455988209, 'aupr_all': 0.2988862360054768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7648809523809523} best={'auroc_all': 0.6960145455988209, 'aupr_all': 0.2988862360054768, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:06,060 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.6965124960528493, 'aupr_all': 0.2993252199249925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7653061224489797} best={'auroc_all': 0.6965124960528493, 'aupr_all': 0.2993252199249925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:12,106 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.6965792477218689, 'aupr_all': 0.299612007818027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7655612244897959} best={'auroc_all': 0.6965792477218689, 'aupr_all': 0.299612007818027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:18,152 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.6967412556935266, 'aupr_all': 0.3000118100957338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7659013605442176} best={'auroc_all': 0.6967412556935266, 'aupr_all': 0.3000118100957338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:24,223 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.6968942828375821, 'aupr_all': 0.300409921659579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7664965986394559} best={'auroc_all': 0.6968942828375821, 'aupr_all': 0.300409921659579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:30,229 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.6970807515044868, 'aupr_all': 0.30079290014365867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7664965986394557} best={'auroc_all': 0.6970807515044868, 'aupr_all': 0.30079290014365867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:36,291 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.6974614872757952, 'aupr_all': 0.30129408237339605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7667517006802721} best={'auroc_all': 0.6974614872757952, 'aupr_all': 0.30129408237339605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:42,336 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.6978532443187366, 'aupr_all': 0.30180438185233444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7668367346938776} best={'auroc_all': 0.6978532443187366, 'aupr_all': 0.30180438185233444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:48,349 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.6984111394876524, 'aupr_all': 0.30235119363473917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7672619047619048} best={'auroc_all': 0.6984111394876524, 'aupr_all': 0.30235119363473917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:33:54,364 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.6988845122390801, 'aupr_all': 0.30285841275803405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7677721088435374} best={'auroc_all': 0.6988845122390801, 'aupr_all': 0.30285841275803405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:00,426 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.6991242664655026, 'aupr_all': 0.30321581816762416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7681122448979592} best={'auroc_all': 0.6991242664655026, 'aupr_all': 0.30321581816762416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:06,447 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.6993246569547606, 'aupr_all': 0.3035348508258746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7683673469387755} best={'auroc_all': 0.6993246569547606, 'aupr_all': 0.3035348508258746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:12,450 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.6996179225443668, 'aupr_all': 0.3039323481429809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.769047619047619} best={'auroc_all': 0.6996179225443668, 'aupr_all': 0.3039323481429809, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:18,451 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.6999985495193637, 'aupr_all': 0.30433427995999385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7694727891156463} best={'auroc_all': 0.6999985495193637, 'aupr_all': 0.30433427995999385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:24,472 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7003648133284792, 'aupr_all': 0.3047201748499378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7702380952380953} best={'auroc_all': 0.7003648133284792, 'aupr_all': 0.3047201748499378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:30,487 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7007947927736948, 'aupr_all': 0.3051369388745659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7701530612244898} best={'auroc_all': 0.7007947927736948, 'aupr_all': 0.3051369388745659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:36,496 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.701209770644484, 'aupr_all': 0.3056267076792457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7707482993197279} best={'auroc_all': 0.701209770644484, 'aupr_all': 0.3056267076792457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:42,512 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7015685069804987, 'aupr_all': 0.30606878390632564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7708333333333335} best={'auroc_all': 0.7015685069804987, 'aupr_all': 0.30606878390632564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:48,504 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7018679903819462, 'aupr_all': 0.3065197532080149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.771513605442177} best={'auroc_all': 0.7018679903819462, 'aupr_all': 0.3065197532080149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:34:54,501 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7022114377570512, 'aupr_all': 0.306938668733288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7721938775510204} best={'auroc_all': 0.7022114377570512, 'aupr_all': 0.306938668733288, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:00,496 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7025301001007356, 'aupr_all': 0.307338362036523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7721938775510204} best={'auroc_all': 0.7025301001007356, 'aupr_all': 0.307338362036523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:06,515 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7028422839319828, 'aupr_all': 0.30776212305303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7724489795918368} best={'auroc_all': 0.7028422839319828, 'aupr_all': 0.30776212305303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:12,517 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7033888027016826, 'aupr_all': 0.3083271669068691, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7728741496598639} best={'auroc_all': 0.7033888027016826, 'aupr_all': 0.3083271669068691, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:18,505 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7037071242871081, 'aupr_all': 0.3087428038517621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7739795918367347} best={'auroc_all': 0.7037071242871081, 'aupr_all': 0.3087428038517621, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:24,490 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7037965959103902, 'aupr_all': 0.3091224548788549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7746598639455782} best={'auroc_all': 0.7037965959103902, 'aupr_all': 0.3091224548788549, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:30,476 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.704120071977669, 'aupr_all': 0.3095844938892963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.775} best={'auroc_all': 0.704120071977669, 'aupr_all': 0.3095844938892963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:36,507 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7043633754271599, 'aupr_all': 0.30998933600814327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7751700680272109} best={'auroc_all': 0.7043633754271599, 'aupr_all': 0.30998933600814327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:42,514 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7046825571192746, 'aupr_all': 0.3104646464461081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7755102040816327} best={'auroc_all': 0.7046825571192746, 'aupr_all': 0.3104646464461081, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:48,491 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.705079673920129, 'aupr_all': 0.31095310599120213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7761904761904762} best={'auroc_all': 0.705079673920129, 'aupr_all': 0.31095310599120213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:35:54,469 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7053575109611052, 'aupr_all': 0.3113683619072774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.77593537414966} best={'auroc_all': 0.7053575109611052, 'aupr_all': 0.3113683619072774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:00,533 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7053214603795406, 'aupr_all': 0.31169439074351774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7754251700680272} best={'auroc_all': 0.7053575109611052, 'aupr_all': 0.31169439074351774, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:06,538 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7054019675973053, 'aupr_all': 0.31214783920170275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7755102040816326} best={'auroc_all': 0.7054019675973053, 'aupr_all': 0.31214783920170275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:12,551 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7056908300154359, 'aupr_all': 0.3126825746895686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7760204081632655} best={'auroc_all': 0.7056908300154359, 'aupr_all': 0.3126825746895686, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:18,566 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7060947373483376, 'aupr_all': 0.3132842715780211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7756802721088435} best={'auroc_all': 0.7060947373483376, 'aupr_all': 0.3132842715780211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:24,642 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7064474118823161, 'aupr_all': 0.313877367083167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7756802721088435} best={'auroc_all': 0.7064474118823161, 'aupr_all': 0.313877367083167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:30,666 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7065578524550734, 'aupr_all': 0.3142400737967282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7762755102040817} best={'auroc_all': 0.7065578524550734, 'aupr_all': 0.3142400737967282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:36,673 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7066437830663296, 'aupr_all': 0.31454057392057344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7757653061224491} best={'auroc_all': 0.7066437830663296, 'aupr_all': 0.31454057392057344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:42,725 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7071192147366336, 'aupr_all': 0.31513780188756435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7760204081632652} best={'auroc_all': 0.7071192147366336, 'aupr_all': 0.31513780188756435, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:48,740 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7077892706916852, 'aupr_all': 0.3158582354471927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7755952380952381} best={'auroc_all': 0.7077892706916852, 'aupr_all': 0.3158582354471927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:36:54,783 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7081050694343397, 'aupr_all': 0.31636662392923337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7761054421768708} best={'auroc_all': 0.7081050694343397, 'aupr_all': 0.31636662392923337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:37:00,804 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7078546018503731, 'aupr_all': 0.31647103344045113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7768707482993197} best={'auroc_all': 0.7081050694343397, 'aupr_all': 0.31647103344045113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:37:06,789 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7075977994472114, 'aupr_all': 0.31663409227335926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7763605442176871} best={'auroc_all': 0.7081050694343397, 'aupr_all': 0.31663409227335926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:37:12,789 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7077612115071158, 'aupr_all': 0.31709117482945937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7768707482993198} best={'auroc_all': 0.7081050694343397, 'aupr_all': 0.31709117482945937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:37:18,779 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7081025979105837, 'aupr_all': 0.3176644970968098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7771258503401361} best={'auroc_all': 0.7081050694343397, 'aupr_all': 0.3176644970968098, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:37:24,762 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7084912388629425, 'aupr_all': 0.31828158267986445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7774659863945579} best={'auroc_all': 0.7084912388629425, 'aupr_all': 0.31828158267986445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:37:30,781 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7085618681967254, 'aupr_all': 0.31878500768893636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7774659863945579} best={'auroc_all': 0.7085618681967254, 'aupr_all': 0.31878500768893636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
