2026-08-09 23:18:35,301 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['use_fview_gate=true'], 'tag': 'C_fview', 'rotations': None}
2026-08-09 23:54:59,824 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7428977993642798, 'aupr_all': 0.34791103332058637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7397959183673469} best={'auroc_all': 0.7428977993642798, 'aupr_all': 0.34791103332058637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:55:08,045 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7435098319883604, 'aupr_all': 0.3487848106482331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7410714285714285} best={'auroc_all': 0.7435098319883604, 'aupr_all': 0.3487848106482331, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:55:17,949 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7439701963958992, 'aupr_all': 0.3496709757800708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666666} best={'auroc_all': 0.7439701963958992, 'aupr_all': 0.3496709757800708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:55:27,552 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7441829445039376, 'aupr_all': 0.3503987643181994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666667} best={'auroc_all': 0.7441829445039376, 'aupr_all': 0.3503987643181994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:55:36,922 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7445219887075669, 'aupr_all': 0.35115925272704784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891158} best={'auroc_all': 0.7445219887075669, 'aupr_all': 0.35115925272704784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:55:46,573 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7450629609181397, 'aupr_all': 0.35196531494156336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7434523809523809} best={'auroc_all': 0.7450629609181397, 'aupr_all': 0.35196531494156336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:55:56,117 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7457699850387418, 'aupr_all': 0.3528311029848782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443877551020408} best={'auroc_all': 0.7457699850387418, 'aupr_all': 0.3528311029848782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:56:05,507 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7461652420384973, 'aupr_all': 0.3536724870874935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7440476190476191} best={'auroc_all': 0.7461652420384973, 'aupr_all': 0.3536724870874935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:56:14,869 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.746287173965064, 'aupr_all': 0.3544777083321246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7443027210884353} best={'auroc_all': 0.746287173965064, 'aupr_all': 0.3544777083321246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:56:24,759 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7464723842897238, 'aupr_all': 0.35530705752881814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7464723842897238, 'aupr_all': 0.35530705752881814, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:56:34,287 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7470028976850667, 'aupr_all': 0.35612536103079767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7470028976850667, 'aupr_all': 0.35612536103079767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:56:43,601 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.747707686349381, 'aupr_all': 0.3570480803331385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.747707686349381, 'aupr_all': 0.3570480803331385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:56:53,129 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7482698635768974, 'aupr_all': 0.35779764281478843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7462585034013606} best={'auroc_all': 0.7482698635768974, 'aupr_all': 0.35779764281478843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:57:02,702 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7484867767361825, 'aupr_all': 0.3584929269466246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465986394557823} best={'auroc_all': 0.7484867767361825, 'aupr_all': 0.3584929269466246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:57:12,265 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7488615040772301, 'aupr_all': 0.3592734921133272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747108843537415} best={'auroc_all': 0.7488615040772301, 'aupr_all': 0.3592734921133272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:57:21,992 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7495848763832086, 'aupr_all': 0.3601840242983493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7475340136054422} best={'auroc_all': 0.7495848763832086, 'aupr_all': 0.3601840242983493, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:57:31,746 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7505873317558442, 'aupr_all': 0.3611423774445387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7474489795918368} best={'auroc_all': 0.7505873317558442, 'aupr_all': 0.3611423774445387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:57:41,380 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7511435682941996, 'aupr_all': 0.361953019929108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7479591836734694} best={'auroc_all': 0.7511435682941996, 'aupr_all': 0.361953019929108, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:57:50,873 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7512984737141994, 'aupr_all': 0.3626117023121145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7485544217687075} best={'auroc_all': 0.7512984737141994, 'aupr_all': 0.3626117023121145, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:00,562 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7514206766051645, 'aupr_all': 0.363263325472138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.748639455782313} best={'auroc_all': 0.7514206766051645, 'aupr_all': 0.363263325472138, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:08,201 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7517417263094206, 'aupr_all': 0.3639600951717804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7487244897959183} best={'auroc_all': 0.7517417263094206, 'aupr_all': 0.3639600951717804, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:15,264 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7524330386004305, 'aupr_all': 0.36475094654068096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7485544217687075} best={'auroc_all': 0.7524330386004305, 'aupr_all': 0.36475094654068096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:22,218 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7527816774070795, 'aupr_all': 0.36546034224415114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7485544217687075} best={'auroc_all': 0.7527816774070795, 'aupr_all': 0.36546034224415114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:29,052 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.752695313663338, 'aupr_all': 0.3660766896891573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7495748299319728} best={'auroc_all': 0.7527816774070795, 'aupr_all': 0.3660766896891573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:35,690 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7525798992516595, 'aupr_all': 0.36656992396676824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.75} best={'auroc_all': 0.7527816774070795, 'aupr_all': 0.36656992396676824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:42,351 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7527465403039795, 'aupr_all': 0.3670802786973385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7503401360544217} best={'auroc_all': 0.7527816774070795, 'aupr_all': 0.3670802786973385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:48,993 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.753090983267973, 'aupr_all': 0.36753581414134384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7508503401360543} best={'auroc_all': 0.753090983267973, 'aupr_all': 0.36753581414134384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:58:55,627 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7533001985750278, 'aupr_all': 0.36780705909291667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.751360544217687} best={'auroc_all': 0.7533001985750278, 'aupr_all': 0.36780705909291667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:02,201 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7531306877633963, 'aupr_all': 0.3680660592430636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7518707482993197} best={'auroc_all': 0.7533001985750278, 'aupr_all': 0.3680660592430636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:09,076 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.753113746330208, 'aupr_all': 0.3681870252506266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7517857142857143} best={'auroc_all': 0.7533001985750278, 'aupr_all': 0.3681870252506266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:15,557 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7532133565380676, 'aupr_all': 0.3683367166831688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7520408163265306} best={'auroc_all': 0.7533001985750278, 'aupr_all': 0.3683367166831688, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:21,833 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7533967563278829, 'aupr_all': 0.36858812824651116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7516156462585034} best={'auroc_all': 0.7533967563278829, 'aupr_all': 0.36858812824651116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:28,478 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7533696393604264, 'aupr_all': 0.36878362205202064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.751360544217687} best={'auroc_all': 0.7533967563278829, 'aupr_all': 0.36878362205202064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:34,913 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7533858992770974, 'aupr_all': 0.3691308537414286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7501700680272109} best={'auroc_all': 0.7533967563278829, 'aupr_all': 0.3691308537414286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:41,271 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7535451503912763, 'aupr_all': 0.3696267376323128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7494047619047619} best={'auroc_all': 0.7535451503912763, 'aupr_all': 0.3696267376323128, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:47,634 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7538327996278953, 'aupr_all': 0.3702294536784443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7495748299319728} best={'auroc_all': 0.7538327996278953, 'aupr_all': 0.3702294536784443, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 23:59:54,151 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.754092804337585, 'aupr_all': 0.37082371970224925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7489795918367347} best={'auroc_all': 0.754092804337585, 'aupr_all': 0.37082371970224925, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:00,781 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7541605536482536, 'aupr_all': 0.37128327212453793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7494897959183674} best={'auroc_all': 0.7541605536482536, 'aupr_all': 0.37128327212453793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:07,230 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7544721360206466, 'aupr_all': 0.37180685323516177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7485544217687076} best={'auroc_all': 0.7544721360206466, 'aupr_all': 0.37180685323516177, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:13,817 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7546454362283358, 'aupr_all': 0.3722258791815679, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7481292517006803} best={'auroc_all': 0.7546454362283358, 'aupr_all': 0.3722258791815679, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:20,158 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7548195103267693, 'aupr_all': 0.37265948979124663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.7548195103267693, 'aupr_all': 0.37265948979124663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:26,596 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7548742040800553, 'aupr_all': 0.3729475377928867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477891156462585} best={'auroc_all': 0.7548742040800553, 'aupr_all': 0.3729475377928867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:33,109 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7547290718532471, 'aupr_all': 0.37315755796842837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414967} best={'auroc_all': 0.7548742040800553, 'aupr_all': 0.37315755796842837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:39,639 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7548569013610025, 'aupr_all': 0.37335407482411986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7485544217687075} best={'auroc_all': 0.7548742040800553, 'aupr_all': 0.37335407482411986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:46,055 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.755182081219575, 'aupr_all': 0.3737147550504204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7481292517006803} best={'auroc_all': 0.755182081219575, 'aupr_all': 0.3737147550504204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:52,513 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.755099796311135, 'aupr_all': 0.3739215936720258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414966} best={'auroc_all': 0.755182081219575, 'aupr_all': 0.3739215936720258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:00:59,026 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.75467796427272, 'aupr_all': 0.3739816374556385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7492346938775512} best={'auroc_all': 0.755182081219575, 'aupr_all': 0.3739816374556385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:05,460 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7546215236201679, 'aupr_all': 0.3742577001841676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7496598639455783} best={'auroc_all': 0.755182081219575, 'aupr_all': 0.3742577001841676, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:12,082 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7552936364413352, 'aupr_all': 0.37498336473734184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414966} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.37498336473734184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:18,561 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7552520639337706, 'aupr_all': 0.37540420377353956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7478741496598639} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.37540420377353956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:24,969 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7547160840369642, 'aupr_all': 0.3755394461062286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482142857142857} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3755394461062286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:31,434 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7544957325036832, 'aupr_all': 0.37557963136127126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7484693877551021} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.37557963136127126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:37,809 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7548325987283214, 'aupr_all': 0.3759667977857112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7471088435374149} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3759667977857112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:44,264 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7551276728000116, 'aupr_all': 0.37629323232100764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7468537414965987} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.37629323232100764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:50,265 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7546865304426819, 'aupr_all': 0.3763065747296582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7473639455782313} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3763065747296582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:01:56,246 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7541477628969877, 'aupr_all': 0.37629584918407044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482993197278912} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3763065747296582, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:02,222 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7546475690465937, 'aupr_all': 0.3767638331764099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477891156462585} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3767638331764099, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:08,203 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.755161551560867, 'aupr_all': 0.3771384578232603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7475340136054422} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3771384578232603, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:14,099 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.754919956008191, 'aupr_all': 0.3773539299464733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7477891156462585} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3773539299464733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:20,002 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7543050700468834, 'aupr_all': 0.3772079043339832, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7489795918367347} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3773539299464733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:25,989 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.754531690711021, 'aupr_all': 0.3775429932598946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7499149659863946} best={'auroc_all': 0.7552936364413352, 'aupr_all': 0.3775429932598946, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:31,918 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7553250970502101, 'aupr_all': 0.3780596016667136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136054} best={'auroc_all': 0.7553250970502101, 'aupr_all': 0.3780596016667136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:37,824 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3782016476246117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7500850340136055} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3782016476246117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:43,737 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7547156796431271, 'aupr_all': 0.3779391662098044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7510204081632653} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3782016476246117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:49,647 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7546675424071805, 'aupr_all': 0.3781236676689911, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7510204081632653} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3782016476246117, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:02:55,608 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.754746370466779, 'aupr_all': 0.37845221651434874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.750765306122449} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37845221651434874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:01,499 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7548641886611138, 'aupr_all': 0.37886631527660086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7502551020408164} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37886631527660086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:07,382 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7548557600261119, 'aupr_all': 0.37911933660699854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37911933660699854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:13,269 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7545315921785124, 'aupr_all': 0.3791965454799193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7483843537414966} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.3791965454799193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:19,163 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7545534171291557, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7484693877551021} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:25,162 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7541496144870443, 'aupr_all': 0.3789967202009874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7482993197278911} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:31,055 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.753293800120254, 'aupr_all': 0.37845439661370206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503401} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:36,980 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7527844547921642, 'aupr_all': 0.37824138229980553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7490646258503402} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 00:03:42,877 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7534642490434773, 'aupr_all': 0.378693671591409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.748469387755102} best={'auroc_all': 0.7554252861365574, 'aupr_all': 0.37932652987026627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
