2026-08-10 13:28:48,687 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lambda_un=0.5'], 'tag': 'T_lambda_un0.5', 'rotations': None}
2026-08-10 13:29:46,188 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.6562045183012924, 'aupr_all': 0.18986949226451236, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685, 'val_auc': 0.9265700483091788} best={'auroc_all': 0.6562045183012924, 'aupr_all': 0.18986949226451236, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:29:50,041 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.6545110192837464, 'aupr_all': 0.19466782577252434, 'auroc_unknown': 0.40830972916938313, 'aupr_unknown': 0.0367803435843805, 'val_auc': 0.9241545893719806} best={'auroc_all': 0.6562045183012924, 'aupr_all': 0.19466782577252434, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:29:52,527 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.6493695508358265, 'aupr_all': 0.1960563171279026, 'auroc_unknown': 0.3982126492425861, 'aupr_unknown': 0.03615827553207156, 'val_auc': 0.9246376811594204} best={'auroc_all': 0.6562045183012924, 'aupr_all': 0.1960563171279026, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:29:55,194 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.6544384460440179, 'aupr_all': 0.20272438449804348, 'auroc_unknown': 0.40462114507706376, 'aupr_unknown': 0.036526606434759024, 'val_auc': 0.9328502415458937} best={'auroc_all': 0.6562045183012924, 'aupr_all': 0.20272438449804348, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:29:57,782 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.6568160836122713, 'aupr_all': 0.20343602228773017, 'auroc_unknown': 0.40801473491668494, 'aupr_unknown': 0.03673402634992518, 'val_auc': 0.9280193236714976} best={'auroc_all': 0.6568160836122713, 'aupr_all': 0.20343602228773017, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:30:00,671 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.6571047720607838, 'aupr_all': 0.20293229909702898, 'auroc_unknown': 0.40927978863985454, 'aupr_unknown': 0.03680003583078957, 'val_auc': 0.933816425120773} best={'auroc_all': 0.6571047720607838, 'aupr_all': 0.20343602228773017, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:30:03,382 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.6526465781964316, 'aupr_all': 0.20640083535731113, 'auroc_unknown': 0.40070530444054203, 'aupr_unknown': 0.036252476411123266, 'val_auc': 0.9367149758454106} best={'auroc_all': 0.6571047720607838, 'aupr_all': 0.20640083535731113, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:30:06,930 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.6545691519298558, 'aupr_all': 0.20596570626047145, 'auroc_unknown': 0.40448705678038277, 'aupr_unknown': 0.036498930570574246, 'val_auc': 0.9367149758454106} best={'auroc_all': 0.6571047720607838, 'aupr_all': 0.20640083535731113, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:30:09,872 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.6546070430601222, 'aupr_all': 0.2079650833445394, 'auroc_unknown': 0.40459918233881437, 'aupr_unknown': 0.036587764636767925, 'val_auc': 0.9347826086956522} best={'auroc_all': 0.6571047720607838, 'aupr_all': 0.2079650833445394, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:30:12,839 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.6551809640885887, 'aupr_all': 0.20954409870364554, 'auroc_unknown': 0.4057662128933758, 'aupr_unknown': 0.03659117766615921, 'val_auc': 0.9318840579710145} best={'auroc_all': 0.6571047720607838, 'aupr_all': 0.20954409870364554, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:30:15,391 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.6562304373154813, 'aupr_all': 0.2158194359972253, 'auroc_unknown': 0.40343561958502916, 'aupr_unknown': 0.03643179966532763, 'val_auc': 0.9318840579710146} best={'auroc_all': 0.6571047720607838, 'aupr_all': 0.2158194359972253, 'auroc_unknown': 0.41292352250880127, 'aupr_unknown': 0.037096067227018685}
2026-08-10 13:30:18,296 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.6630431884830713, 'aupr_all': 0.22444157020479633, 'auroc_unknown': 0.4151059251306436, 'aupr_unknown': 0.0371715618247416, 'val_auc': 0.940096618357488} best={'auroc_all': 0.6630431884830713, 'aupr_all': 0.22444157020479633, 'auroc_unknown': 0.4151059251306436, 'aupr_unknown': 0.0371715618247416}
2026-08-10 13:30:21,285 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.6590106835708008, 'aupr_all': 0.22561839579221393, 'auroc_unknown': 0.40739469213789453, 'aupr_unknown': 0.03669596452959442, 'val_auc': 0.9371980676328502} best={'auroc_all': 0.6630431884830713, 'aupr_all': 0.22561839579221393, 'auroc_unknown': 0.4151059251306436, 'aupr_unknown': 0.0371715618247416}
