2026-08-21 21:23:55,905 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 21:52:40,198 INFO [OUTPOST-v4] epoch 367 cur={'auroc_all': 0.7397566774187803, 'aupr_all': 0.38883841215250536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301870748299321} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:44,668 INFO [OUTPOST-v4] epoch 368 cur={'auroc_all': 0.7382609559917934, 'aupr_all': 0.3875718065858963, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7345238095238096} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:49,291 INFO [OUTPOST-v4] epoch 369 cur={'auroc_all': 0.7407545571880505, 'aupr_all': 0.39011978970173244, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7349489795918367} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:53,830 INFO [OUTPOST-v4] epoch 370 cur={'auroc_all': 0.7429974670494359, 'aupr_all': 0.3940259739201335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7326530612244898} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:52:58,276 INFO [OUTPOST-v4] epoch 371 cur={'auroc_all': 0.7408404241637281, 'aupr_all': 0.3950529663172259, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295918367346939} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:02,758 INFO [OUTPOST-v4] epoch 372 cur={'auroc_all': 0.7409665170360202, 'aupr_all': 0.3983866083058327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7331632653061224} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:07,415 INFO [OUTPOST-v4] epoch 373 cur={'auroc_all': 0.7420336487367143, 'aupr_all': 0.40109939976410924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7349489795918367} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:12,041 INFO [OUTPOST-v4] epoch 374 cur={'auroc_all': 0.7395995734921835, 'aupr_all': 0.39733731539601574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7364795918367346} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:16,607 INFO [OUTPOST-v4] epoch 375 cur={'auroc_all': 0.7387736699000191, 'aupr_all': 0.3939614681639827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7348639455782313} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:21,256 INFO [OUTPOST-v4] epoch 376 cur={'auroc_all': 0.7412644957639519, 'aupr_all': 0.3937200909811796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7357993197278911} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:26,014 INFO [OUTPOST-v4] epoch 377 cur={'auroc_all': 0.7412036088319515, 'aupr_all': 0.3917785983601751, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7332482993197279} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:30,641 INFO [OUTPOST-v4] epoch 378 cur={'auroc_all': 0.7401409172524239, 'aupr_all': 0.3906546000459535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:35,237 INFO [OUTPOST-v4] epoch 379 cur={'auroc_all': 0.7404107587908836, 'aupr_all': 0.39162702467565536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278911564625851} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:39,946 INFO [OUTPOST-v4] epoch 380 cur={'auroc_all': 0.7421826955779768, 'aupr_all': 0.39513307121751207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7312925170068026} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:44,630 INFO [OUTPOST-v4] epoch 381 cur={'auroc_all': 0.7434020127908827, 'aupr_all': 0.3983270267932262, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7360544217687075} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:49,417 INFO [OUTPOST-v4] epoch 382 cur={'auroc_all': 0.7448865302505434, 'aupr_all': 0.3999406604774257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392006802721088} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:54,046 INFO [OUTPOST-v4] epoch 383 cur={'auroc_all': 0.7459080311359771, 'aupr_all': 0.40079967968459596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:53:58,736 INFO [OUTPOST-v4] epoch 384 cur={'auroc_all': 0.7443918395803395, 'aupr_all': 0.39991560160559836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.73078231292517} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:03,366 INFO [OUTPOST-v4] epoch 385 cur={'auroc_all': 0.7417483622275398, 'aupr_all': 0.3985345949119773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7240646258503401} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:08,025 INFO [OUTPOST-v4] epoch 386 cur={'auroc_all': 0.7418191496238887, 'aupr_all': 0.3985581010629944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7218537414965986} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:12,608 INFO [OUTPOST-v4] epoch 387 cur={'auroc_all': 0.7407046525252319, 'aupr_all': 0.39607324801811605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:17,223 INFO [OUTPOST-v4] epoch 388 cur={'auroc_all': 0.7408102403719431, 'aupr_all': 0.39500980791069784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:21,788 INFO [OUTPOST-v4] epoch 389 cur={'auroc_all': 0.7415463767432998, 'aupr_all': 0.39531352595522695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217688} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:26,329 INFO [OUTPOST-v4] epoch 390 cur={'auroc_all': 0.741494714917412, 'aupr_all': 0.39633662610137477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7329081632653062} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:31,073 INFO [OUTPOST-v4] epoch 391 cur={'auroc_all': 0.7404372517191193, 'aupr_all': 0.3963218823349856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7366496598639455} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:35,749 INFO [OUTPOST-v4] epoch 392 cur={'auroc_all': 0.7392485842746533, 'aupr_all': 0.395659545783952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7348639455782313} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:40,374 INFO [OUTPOST-v4] epoch 393 cur={'auroc_all': 0.7380817930998456, 'aupr_all': 0.39431226169833034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7328231292517007} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:45,028 INFO [OUTPOST-v4] epoch 394 cur={'auroc_all': 0.7371610581264862, 'aupr_all': 0.39304442669589323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7262755102040815} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:49,647 INFO [OUTPOST-v4] epoch 395 cur={'auroc_all': 0.737330435508679, 'aupr_all': 0.39278666093432646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:54,350 INFO [OUTPOST-v4] epoch 396 cur={'auroc_all': 0.7388895502883526, 'aupr_all': 0.39301769112198576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:54:59,036 INFO [OUTPOST-v4] epoch 397 cur={'auroc_all': 0.7411822950186964, 'aupr_all': 0.394405779355131, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726360544217687} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:03,734 INFO [OUTPOST-v4] epoch 398 cur={'auroc_all': 0.7410012435870014, 'aupr_all': 0.39468662301221813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725595238095238} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:08,468 INFO [OUTPOST-v4] epoch 399 cur={'auroc_all': 0.7383827832275698, 'aupr_all': 0.39391329406592235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204931972789116} best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:55:08,486 INFO AGG best={'auroc_all': 0.752670939184036, 'aupr_all': 0.40691942833167555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0} val_selected={'auroc_all': 0.7519843400313516, 'aupr_all': 0.40629386255287103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
