2026-08-21 20:51:34,304 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 21:14:47,312 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.741566272098984, 'aupr_all': 0.3470750699250096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7374999999999999} best={'auroc_all': 0.741566272098984, 'aupr_all': 0.3470750699250096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:52,045 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7415846956253218, 'aupr_all': 0.3477044335430939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7384353741496599} best={'auroc_all': 0.7415846956253218, 'aupr_all': 0.3477044335430939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:14:56,846 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7418331658732296, 'aupr_all': 0.3484003124472167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7382653061224491} best={'auroc_all': 0.7418331658732296, 'aupr_all': 0.3484003124472167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:01,644 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7423765603413042, 'aupr_all': 0.34920005901316264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7392857142857143} best={'auroc_all': 0.7423765603413042, 'aupr_all': 0.34920005901316264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:06,509 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7431209077550397, 'aupr_all': 0.35004935335968596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7401360544217688} best={'auroc_all': 0.7431209077550397, 'aupr_all': 0.35004935335968596, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:11,331 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7437058316227063, 'aupr_all': 0.3509112176963984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7399659863945578} best={'auroc_all': 0.7437058316227063, 'aupr_all': 0.3509112176963984, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:15,991 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.744019446228088, 'aupr_all': 0.35172441631454054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7398809523809524} best={'auroc_all': 0.744019446228088, 'aupr_all': 0.35172441631454054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:20,696 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7442115127731345, 'aupr_all': 0.35248505361948634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.740391156462585} best={'auroc_all': 0.7442115127731345, 'aupr_all': 0.35248505361948634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:25,783 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7444262787448375, 'aupr_all': 0.35327552844821164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7401360544217687} best={'auroc_all': 0.7444262787448375, 'aupr_all': 0.35327552844821164, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:30,572 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7448609651700966, 'aupr_all': 0.35407575548690146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7404761904761905} best={'auroc_all': 0.7448609651700966, 'aupr_all': 0.35407575548690146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:35,311 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7454038012872894, 'aupr_all': 0.35479563222501276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.741156462585034} best={'auroc_all': 0.7454038012872894, 'aupr_all': 0.35479563222501276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:40,232 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.745728981145862, 'aupr_all': 0.3553773396696272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7416666666666667} best={'auroc_all': 0.745728981145862, 'aupr_all': 0.3553773396696272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:45,061 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7458535837139624, 'aupr_all': 0.3558613821185206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891157} best={'auroc_all': 0.7458535837139624, 'aupr_all': 0.3558613821185206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:49,819 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7460776055831869, 'aupr_all': 0.35637046302708775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891157} best={'auroc_all': 0.7460776055831869, 'aupr_all': 0.35637046302708775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:54,526 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7465825497925616, 'aupr_all': 0.3568766136406192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7422619047619048} best={'auroc_all': 0.7465825497925616, 'aupr_all': 0.3568766136406192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:15:59,383 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7472415454735286, 'aupr_all': 0.3574895993741017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7415816326530612} best={'auroc_all': 0.7472415454735286, 'aupr_all': 0.3574895993741017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:04,237 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.747847046213397, 'aupr_all': 0.3580169809783592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802721} best={'auroc_all': 0.747847046213397, 'aupr_all': 0.3580169809783592, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:09,157 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7479910165777086, 'aupr_all': 0.3584980633350883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7417517006802721} best={'auroc_all': 0.7479910165777086, 'aupr_all': 0.3584980633350883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:13,988 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7482264866927699, 'aupr_all': 0.35897216843322327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7427721088435374} best={'auroc_all': 0.7482264866927699, 'aupr_all': 0.35897216843322327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:18,723 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.74849791706793, 'aupr_all': 0.35949462602019755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.74849791706793, 'aupr_all': 0.35949462602019755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:23,457 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7489728642867338, 'aupr_all': 0.3600813191308275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7425170068027211} best={'auroc_all': 0.7489728642867338, 'aupr_all': 0.3600813191308275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:28,061 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7496112379347661, 'aupr_all': 0.360773664823954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.742517006802721} best={'auroc_all': 0.7496112379347661, 'aupr_all': 0.360773664823954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:32,840 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7500736715249845, 'aupr_all': 0.36144584089224535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7500736715249845, 'aupr_all': 0.36144584089224535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:37,677 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7500751618291763, 'aupr_all': 0.3619657100358826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7436224489795918} best={'auroc_all': 0.7500751618291763, 'aupr_all': 0.3619657100358826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:42,436 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7499395338839214, 'aupr_all': 0.36250355589109634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.74328231292517} best={'auroc_all': 0.7500751618291763, 'aupr_all': 0.36250355589109634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:47,312 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7500642739869817, 'aupr_all': 0.3630576983259306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7442176870748299} best={'auroc_all': 0.7500751618291763, 'aupr_all': 0.3630576983259306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:52,213 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7505127734382828, 'aupr_all': 0.3636514864518705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292518} best={'auroc_all': 0.7505127734382828, 'aupr_all': 0.3636514864518705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:16:57,076 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7507534616707763, 'aupr_all': 0.3640608622065704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292517} best={'auroc_all': 0.7507534616707763, 'aupr_all': 0.3640608622065704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:01,916 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7507194043197489, 'aupr_all': 0.36447996699423085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454081632653061} best={'auroc_all': 0.7507534616707763, 'aupr_all': 0.36447996699423085, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:07,045 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7504573016887315, 'aupr_all': 0.36477296229188577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7457482993197279} best={'auroc_all': 0.7507534616707763, 'aupr_all': 0.36477296229188577, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:11,748 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.750520791521166, 'aupr_all': 0.3651669259470014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.745578231292517} best={'auroc_all': 0.7507534616707763, 'aupr_all': 0.3651669259470014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:16,560 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7508935523175639, 'aupr_all': 0.3657050062406366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7444727891156462} best={'auroc_all': 0.7508935523175639, 'aupr_all': 0.3657050062406366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:21,352 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7511861507599766, 'aupr_all': 0.36609641201948967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7445578231292517} best={'auroc_all': 0.7511861507599766, 'aupr_all': 0.36609641201948967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:26,101 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.751405321955916, 'aupr_all': 0.366397274927759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744982993197279} best={'auroc_all': 0.751405321955916, 'aupr_all': 0.366397274927759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:30,827 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7514985911862982, 'aupr_all': 0.3666953084327649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7441326530612246} best={'auroc_all': 0.7514985911862982, 'aupr_all': 0.3666953084327649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:35,554 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7516682662187772, 'aupr_all': 0.36700736104419457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744642857142857} best={'auroc_all': 0.7516682662187772, 'aupr_all': 0.36700736104419457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:40,322 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7517475417801853, 'aupr_all': 0.3672898927772379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7439625850340137} best={'auroc_all': 0.7517475417801853, 'aupr_all': 0.3672898927772379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:45,229 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7519537723733354, 'aupr_all': 0.36760648326273687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7519537723733354, 'aupr_all': 0.36760648326273687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:50,014 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7521985024914397, 'aupr_all': 0.36813462809472147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.74421768707483} best={'auroc_all': 0.7521985024914397, 'aupr_all': 0.36813462809472147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:54,788 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.752362011031092, 'aupr_all': 0.3685135667389508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.752362011031092, 'aupr_all': 0.3685135667389508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:17:59,589 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7525662524992257, 'aupr_all': 0.3688290459685305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7451530612244898} best={'auroc_all': 0.7525662524992257, 'aupr_all': 0.3688290459685305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:04,601 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7525633088405329, 'aupr_all': 0.3690567835504219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.744812925170068} best={'auroc_all': 0.7525662524992257, 'aupr_all': 0.3690567835504219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:09,436 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.752343361701089, 'aupr_all': 0.369259246234491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7463435374149661} best={'auroc_all': 0.7525662524992257, 'aupr_all': 0.369259246234491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:14,204 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7524378400074616, 'aupr_all': 0.3696368961824503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7463435374149661} best={'auroc_all': 0.7525662524992257, 'aupr_all': 0.3696368961824503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:18,930 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37001435407833283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7470238095238095} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37001435407833283, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:23,524 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7526136096861462, 'aupr_all': 0.37022046070904713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.747108843537415} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37022046070904713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:28,254 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7522723485010746, 'aupr_all': 0.37026445511893086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7468537414965987} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37026445511893086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:32,898 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.752079411585536, 'aupr_all': 0.3701838779934063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7460884353741496} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37026445511893086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:37,502 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7521345425768289, 'aupr_all': 0.37042562740676555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.746343537414966} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37042562740676555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:42,171 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7520888871284415, 'aupr_all': 0.37058526206904036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333333} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37058526206904036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:46,881 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.751844957586969, 'aupr_all': 0.3706913604177303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7453231292517006} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.3706913604177303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:51,609 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7515078737697077, 'aupr_all': 0.37069608812231253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7444727891156462} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37069608812231253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:18:56,285 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7519470003161335, 'aupr_all': 0.37112954220701805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37112954220701805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:00,983 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7522934467744673, 'aupr_all': 0.3714595535634654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.3714595535634654, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:05,837 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7522277686992387, 'aupr_all': 0.3717115601092591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333333} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.3717115601092591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:10,624 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7520785740592135, 'aupr_all': 0.37187744551980373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7458333333333333} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.37187744551980373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:15,315 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7522781844994455, 'aupr_all': 0.3720890276705385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7465986394557823} best={'auroc_all': 0.7526607513332044, 'aupr_all': 0.3720890276705385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:20,064 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7527076384379487, 'aupr_all': 0.3725002066973056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7460034013605442} best={'auroc_all': 0.7527076384379487, 'aupr_all': 0.3725002066973056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:24,818 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3728044729186028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7454931972789116} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3728044729186028, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:29,454 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7528965149930309, 'aupr_all': 0.3729087687758798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7452380952380953} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3729087687758798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:34,400 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7526311915806403, 'aupr_all': 0.37292921985362415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7447278911564625} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37292921985362415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:39,218 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7526075560951524, 'aupr_all': 0.37306327220973856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7450680272108844} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37306327220973856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:43,966 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7526400430843248, 'aupr_all': 0.37328779083974545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.74421768707483} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37328779083974545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:48,743 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7522036775008989, 'aupr_all': 0.3731293540354027, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37328779083974545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:53,484 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7518169394576115, 'aupr_all': 0.3730368348330547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.742517006802721} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37328779083974545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:19:58,043 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7512299607765895, 'aupr_all': 0.3726830413697655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7428571428571429} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37328779083974545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:02,651 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7510971102164196, 'aupr_all': 0.37282952568604466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.742687074829932} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.37328779083974545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:07,254 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7514264428096752, 'aupr_all': 0.3733912610060912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163266} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3733912610060912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:11,911 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7515993304124848, 'aupr_all': 0.3739180039673883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7432823129251701} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3739180039673883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:16,502 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7514019307954134, 'aupr_all': 0.3741331752724101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7430272108843536} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3741331752724101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:21,119 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7510207352057319, 'aupr_all': 0.3738883464598732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7429421768707483} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3741331752724101, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:26,020 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7512613454333225, 'aupr_all': 0.3741657811904411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7431972789115646} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3741657811904411, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:30,905 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7513006085852179, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7426020408163265} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 21:20:35,766 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7508658215746895, 'aupr_all': 0.37383718341196176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7424319727891157} best={'auroc_all': 0.7529902070920957, 'aupr_all': 0.3743115274470937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
