2026-08-09 18:15:04,958 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_hybrid=true'], 'tag': 'C_hopmix', 'rotations': None}
2026-08-09 18:30:33,967 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6347467259228035, 'aupr_all': 0.22363701580502124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6300170068027211} best={'auroc_all': 0.6347467259228035, 'aupr_all': 0.22363701580502124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:40,486 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6358672252934394, 'aupr_all': 0.22436846449976836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6307823129251701} best={'auroc_all': 0.6358672252934394, 'aupr_all': 0.22436846449976836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:47,083 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6369964550548848, 'aupr_all': 0.22510238938491556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6312925170068027} best={'auroc_all': 0.6369964550548848, 'aupr_all': 0.22510238938491556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:30:53,559 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6381731405357591, 'aupr_all': 0.22586593525829013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.631547619047619} best={'auroc_all': 0.6381731405357591, 'aupr_all': 0.22586593525829013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:00,282 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6394003136634611, 'aupr_all': 0.22665050981247484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6323979591836735} best={'auroc_all': 0.6394003136634611, 'aupr_all': 0.22665050981247484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:06,965 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.640608441278365, 'aupr_all': 0.22743798348971075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6325680272108843} best={'auroc_all': 0.640608441278365, 'aupr_all': 0.22743798348971075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:13,443 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.641814056314301, 'aupr_all': 0.2282264986767494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6328231292517007} best={'auroc_all': 0.641814056314301, 'aupr_all': 0.2282264986767494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:20,070 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6429810445541259, 'aupr_all': 0.22898815454267374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6335034013605443} best={'auroc_all': 0.6429810445541259, 'aupr_all': 0.22898815454267374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:26,618 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6441809385462844, 'aupr_all': 0.2297786010873195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6343537414965985} best={'auroc_all': 0.6441809385462844, 'aupr_all': 0.2297786010873195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:33,171 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6453853773503996, 'aupr_all': 0.23056684687767848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.633843537414966} best={'auroc_all': 0.6453853773503996, 'aupr_all': 0.23056684687767848, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:39,784 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6466187621316611, 'aupr_all': 0.23137981700688376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6341836734693878} best={'auroc_all': 0.6466187621316611, 'aupr_all': 0.23137981700688376, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:46,335 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6478514387105175, 'aupr_all': 0.23218967357993708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6348639455782312} best={'auroc_all': 0.6478514387105175, 'aupr_all': 0.23218967357993708, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:53,181 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6490176366375134, 'aupr_all': 0.2329723169420589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6356292517006803} best={'auroc_all': 0.6490176366375134, 'aupr_all': 0.2329723169420589, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:31:59,746 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.650153511185004, 'aupr_all': 0.2337554983170891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6360544217687075} best={'auroc_all': 0.650153511185004, 'aupr_all': 0.2337554983170891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:06,418 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6512339529853941, 'aupr_all': 0.23450937509538722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6370748299319728} best={'auroc_all': 0.6512339529853941, 'aupr_all': 0.23450937509538722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:12,946 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6523385619362663, 'aupr_all': 0.23528025116310414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6376700680272109} best={'auroc_all': 0.6523385619362663, 'aupr_all': 0.23528025116310414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:19,422 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6534842117297088, 'aupr_all': 0.2360649163819155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638265306122449} best={'auroc_all': 0.6534842117297088, 'aupr_all': 0.2360649163819155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:25,819 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6546277800239084, 'aupr_all': 0.23684474845645706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6385204081632654} best={'auroc_all': 0.6546277800239084, 'aupr_all': 0.23684474845645706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:32,291 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.655863484424642, 'aupr_all': 0.23767161742708665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6387755102040816} best={'auroc_all': 0.655863484424642, 'aupr_all': 0.23767161742708665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:38,815 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6572061930768973, 'aupr_all': 0.23855446588126397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6392006802721089} best={'auroc_all': 0.6572061930768973, 'aupr_all': 0.23855446588126397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:45,245 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6585169936184682, 'aupr_all': 0.23944023615660134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6398809523809523} best={'auroc_all': 0.6585169936184682, 'aupr_all': 0.23944023615660134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:51,726 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6597687916622645, 'aupr_all': 0.24027343690035202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.640391156462585} best={'auroc_all': 0.6597687916622645, 'aupr_all': 0.24027343690035202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:32:58,054 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6609250295948548, 'aupr_all': 0.2410708599334574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6418367346938776} best={'auroc_all': 0.6609250295948548, 'aupr_all': 0.2410708599334574, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:04,908 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6620886184631347, 'aupr_all': 0.24187458985919597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6427721088435374} best={'auroc_all': 0.6620886184631347, 'aupr_all': 0.24187458985919597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:11,546 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6631666339005021, 'aupr_all': 0.2426295248132448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6441326530612245} best={'auroc_all': 0.6631666339005021, 'aupr_all': 0.2426295248132448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:18,097 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6642703950612485, 'aupr_all': 0.2434123710308545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6450680272108843} best={'auroc_all': 0.6642703950612485, 'aupr_all': 0.2434123710308545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:24,894 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6653688293082516, 'aupr_all': 0.24419694838936604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6456632653061224} best={'auroc_all': 0.6653688293082516, 'aupr_all': 0.24419694838936604, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:31,352 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6664416533140749, 'aupr_all': 0.24497493419044855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.646343537414966} best={'auroc_all': 0.6664416533140749, 'aupr_all': 0.24497493419044855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:38,134 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6675121063814111, 'aupr_all': 0.24573834528208166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6480442176870748} best={'auroc_all': 0.6675121063814111, 'aupr_all': 0.24573834528208166, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:44,600 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6686016952830115, 'aupr_all': 0.24652076554774788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6488095238095238} best={'auroc_all': 0.6686016952830115, 'aupr_all': 0.24652076554774788, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:51,114 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6696876692732046, 'aupr_all': 0.247299792035512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6503401360544218} best={'auroc_all': 0.6696876692732046, 'aupr_all': 0.247299792035512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:33:57,541 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.67081151464361, 'aupr_all': 0.24810058785392217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6509353741496599} best={'auroc_all': 0.67081151464361, 'aupr_all': 0.24810058785392217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:04,255 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6719777207816482, 'aupr_all': 0.2489296971736822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6520408163265305} best={'auroc_all': 0.6719777207816482, 'aupr_all': 0.2489296971736822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:11,078 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6732006775390885, 'aupr_all': 0.24978504088299003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6534863945578231} best={'auroc_all': 0.6732006775390885, 'aupr_all': 0.24978504088299003, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:17,781 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6744149736995797, 'aupr_all': 0.2506570335565351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6538265306122449} best={'auroc_all': 0.6744149736995797, 'aupr_all': 0.2506570335565351, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:24,494 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6755441049285165, 'aupr_all': 0.2514779184266092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6550170068027211} best={'auroc_all': 0.6755441049285165, 'aupr_all': 0.2514779184266092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:31,034 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6766800944306002, 'aupr_all': 0.2523231180158467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6562925170068028} best={'auroc_all': 0.6766800944306002, 'aupr_all': 0.2523231180158467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:37,488 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6778034676660687, 'aupr_all': 0.2531453347328496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6575680272108844} best={'auroc_all': 0.6778034676660687, 'aupr_all': 0.2531453347328496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:44,253 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6790184699762044, 'aupr_all': 0.2540300086473584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6590986394557823} best={'auroc_all': 0.6790184699762044, 'aupr_all': 0.2540300086473584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:50,589 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6802291204338793, 'aupr_all': 0.2549085978965761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006802} best={'auroc_all': 0.6802291204338793, 'aupr_all': 0.2549085978965761, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:34:57,135 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.681413969743639, 'aupr_all': 0.25579892635534573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6621598639455782} best={'auroc_all': 0.681413969743639, 'aupr_all': 0.25579892635534573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:03,508 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6826103535151804, 'aupr_all': 0.2566822603351251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6641156462585035} best={'auroc_all': 0.6826103535151804, 'aupr_all': 0.2566822603351251, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:10,089 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6838813448705376, 'aupr_all': 0.257614016870779, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6654761904761904} best={'auroc_all': 0.6838813448705376, 'aupr_all': 0.257614016870779, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:16,711 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6851233122438458, 'aupr_all': 0.2585296347313061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6670068027210886} best={'auroc_all': 0.6851233122438458, 'aupr_all': 0.2585296347313061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:23,233 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6863601600322307, 'aupr_all': 0.2594541080289694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6684523809523809} best={'auroc_all': 0.6863601600322307, 'aupr_all': 0.2594541080289694, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:29,869 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.687578871680761, 'aupr_all': 0.2603752305767912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6696428571428572} best={'auroc_all': 0.687578871680761, 'aupr_all': 0.2603752305767912, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:36,435 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6888381643534888, 'aupr_all': 0.2613286748186299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197279} best={'auroc_all': 0.6888381643534888, 'aupr_all': 0.2613286748186299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:43,129 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6900708142464573, 'aupr_all': 0.2622587468303307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6716836734693877} best={'auroc_all': 0.6900708142464573, 'aupr_all': 0.2622587468303307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:49,788 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.691242053753474, 'aupr_all': 0.26316037417564353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6732142857142858} best={'auroc_all': 0.691242053753474, 'aupr_all': 0.26316037417564353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:35:56,332 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6923714682633728, 'aupr_all': 0.2640443547571002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6751700680272109} best={'auroc_all': 0.6923714682633728, 'aupr_all': 0.2640443547571002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:02,967 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6934136609756014, 'aupr_all': 0.2648730839552446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6759353741496599} best={'auroc_all': 0.6934136609756014, 'aupr_all': 0.2648730839552446, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:09,544 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6944216916460124, 'aupr_all': 0.2656731676177065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6776360544217687} best={'auroc_all': 0.6944216916460124, 'aupr_all': 0.2656731676177065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:16,167 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.695348595164959, 'aupr_all': 0.2664004576080795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784013605442176} best={'auroc_all': 0.695348595164959, 'aupr_all': 0.2664004576080795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:22,807 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6962976890259345, 'aupr_all': 0.2671508051762713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6795068027210885} best={'auroc_all': 0.6962976890259345, 'aupr_all': 0.2671508051762713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:29,429 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6972197767685258, 'aupr_all': 0.2678564095434281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6810374149659865} best={'auroc_all': 0.6972197767685258, 'aupr_all': 0.2678564095434281, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:35,913 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6981245186840914, 'aupr_all': 0.26853297115964986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6820578231292517} best={'auroc_all': 0.6981245186840914, 'aupr_all': 0.26853297115964986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:42,433 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6989805650128289, 'aupr_all': 0.2691930600020048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6831632653061226} best={'auroc_all': 0.6989805650128289, 'aupr_all': 0.2691930600020048, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:49,141 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6999008873813086, 'aupr_all': 0.2699882206268961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6842687074829933} best={'auroc_all': 0.6999008873813086, 'aupr_all': 0.2699882206268961, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:36:55,387 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7009487641876241, 'aupr_all': 0.27093718257529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.686139455782313} best={'auroc_all': 0.7009487641876241, 'aupr_all': 0.27093718257529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:01,595 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.7019597980467852, 'aupr_all': 0.2718374439619821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6882653061224491} best={'auroc_all': 0.7019597980467852, 'aupr_all': 0.2718374439619821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:07,751 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7029423847496243, 'aupr_all': 0.27274636523841544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6895408163265306} best={'auroc_all': 0.7029423847496243, 'aupr_all': 0.27274636523841544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:13,957 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7039239471249269, 'aupr_all': 0.27363689896955334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6900510204081632} best={'auroc_all': 0.7039239471249269, 'aupr_all': 0.27363689896955334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:20,741 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7048840848379021, 'aupr_all': 0.2745695208069583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6909863945578232} best={'auroc_all': 0.7048840848379021, 'aupr_all': 0.2745695208069583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:27,353 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7058333531835284, 'aupr_all': 0.2754567504559918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6921768707482994} best={'auroc_all': 0.7058333531835284, 'aupr_all': 0.2754567504559918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:33,727 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7068076857360162, 'aupr_all': 0.2763628251347529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6938775510204082} best={'auroc_all': 0.7068076857360162, 'aupr_all': 0.2763628251347529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:39,872 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7077454380947057, 'aupr_all': 0.27718574405615193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6953231292517007} best={'auroc_all': 0.7077454380947057, 'aupr_all': 0.27718574405615193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:46,183 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7086694246408471, 'aupr_all': 0.27807730542541764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6965136054421769} best={'auroc_all': 0.7086694246408471, 'aupr_all': 0.27807730542541764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:52,893 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.709587751726029, 'aupr_all': 0.27904596019038147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6974489795918367} best={'auroc_all': 0.709587751726029, 'aupr_all': 0.27904596019038147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:37:59,239 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.710437346228217, 'aupr_all': 0.27996849232312254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6985544217687075} best={'auroc_all': 0.710437346228217, 'aupr_all': 0.27996849232312254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:38:05,720 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7113116518624447, 'aupr_all': 0.2808756431810681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6996598639455783} best={'auroc_all': 0.7113116518624447, 'aupr_all': 0.2808756431810681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:38:12,049 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7121908533306907, 'aupr_all': 0.2818359372617507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7008503401360544} best={'auroc_all': 0.7121908533306907, 'aupr_all': 0.2818359372617507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:38:18,423 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7131002693821307, 'aupr_all': 0.2827695246377463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7024659863945578} best={'auroc_all': 0.7131002693821307, 'aupr_all': 0.2827695246377463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:38:24,958 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7140628211415652, 'aupr_all': 0.2836755122285201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.703656462585034} best={'auroc_all': 0.7140628211415652, 'aupr_all': 0.2836755122285201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 18:38:31,443 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7151461306485064, 'aupr_all': 0.2846671065005524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7049319727891157} best={'auroc_all': 0.7151461306485064, 'aupr_all': 0.2846671065005524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
