2026-08-08 06:50:41,314 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 07:27:29,373 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7295445485875582, 'aupr_all': 0.342775087005261, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7570578231292517} best={'auroc_all': 0.7295445485875582, 'aupr_all': 0.342775087005261, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:27:37,184 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7297649904423056, 'aupr_all': 0.34345707776084705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7578231292517007} best={'auroc_all': 0.7297649904423056, 'aupr_all': 0.34345707776084705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:27:44,733 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7299646686236373, 'aupr_all': 0.34413370360583667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7579931972789116} best={'auroc_all': 0.7299646686236373, 'aupr_all': 0.34413370360583667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:27:52,450 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7301367515442938, 'aupr_all': 0.3447294171420683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7581632653061224} best={'auroc_all': 0.7301367515442938, 'aupr_all': 0.3447294171420683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:27:59,849 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7303260961287916, 'aupr_all': 0.34520190340835605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7584183673469388} best={'auroc_all': 0.7303260961287916, 'aupr_all': 0.34520190340835605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:28:07,138 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7305355146591451, 'aupr_all': 0.3456832038383057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.758843537414966} best={'auroc_all': 0.7305355146591451, 'aupr_all': 0.3456832038383057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:28:15,130 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7307368514710373, 'aupr_all': 0.3461860880578064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7585884353741497} best={'auroc_all': 0.7307368514710373, 'aupr_all': 0.3461860880578064, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:28:22,943 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.730856712162164, 'aupr_all': 0.3466658519749539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7582482993197279} best={'auroc_all': 0.730856712162164, 'aupr_all': 0.3466658519749539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:28:30,680 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7310050959617543, 'aupr_all': 0.3470305056709918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7589285714285714} best={'auroc_all': 0.7310050959617543, 'aupr_all': 0.3470305056709918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:28:38,036 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7311751589659856, 'aupr_all': 0.34738905424722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7589285714285714} best={'auroc_all': 0.7311751589659856, 'aupr_all': 0.34738905424722, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:28:45,817 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.731360398029294, 'aupr_all': 0.34776325131314667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7596938775510205} best={'auroc_all': 0.731360398029294, 'aupr_all': 0.34776325131314667, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:28:53,810 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7315005112564482, 'aupr_all': 0.348205106021253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7603741496598639} best={'auroc_all': 0.7315005112564482, 'aupr_all': 0.348205106021253, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:01,211 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7316659514438202, 'aupr_all': 0.34865808003189663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7606292517006803} best={'auroc_all': 0.7316659514438202, 'aupr_all': 0.34865808003189663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:08,854 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7319370903269757, 'aupr_all': 0.34911185932611366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7613095238095239} best={'auroc_all': 0.7319370903269757, 'aupr_all': 0.34911185932611366, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:16,744 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7322403467023966, 'aupr_all': 0.3495564054823683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7613095238095238} best={'auroc_all': 0.7322403467023966, 'aupr_all': 0.3495564054823683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:24,527 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7325288170432533, 'aupr_all': 0.3500797810480753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.761139455782313} best={'auroc_all': 0.7325288170432533, 'aupr_all': 0.3500797810480753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:31,847 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7328079863258554, 'aupr_all': 0.3506348750175176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7622448979591837} best={'auroc_all': 0.7328079863258554, 'aupr_all': 0.3506348750175176, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:39,473 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7330898611469214, 'aupr_all': 0.3512537099413508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7621598639455782} best={'auroc_all': 0.7330898611469214, 'aupr_all': 0.3512537099413508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:47,105 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.733330264045692, 'aupr_all': 0.3519040879065677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7633503401360544} best={'auroc_all': 0.733330264045692, 'aupr_all': 0.3519040879065677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:29:54,791 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7334916849278197, 'aupr_all': 0.35244432441528856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7641156462585035} best={'auroc_all': 0.7334916849278197, 'aupr_all': 0.35244432441528856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:02,146 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.733638315669862, 'aupr_all': 0.3529091923427092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7659013605442178} best={'auroc_all': 0.733638315669862, 'aupr_all': 0.3529091923427092, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:10,047 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.733816146320184, 'aupr_all': 0.3532772828002616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7669217687074831} best={'auroc_all': 0.733816146320184, 'aupr_all': 0.3532772828002616, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:17,954 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7341585221542586, 'aupr_all': 0.35373823417543887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7681122448979592} best={'auroc_all': 0.7341585221542586, 'aupr_all': 0.35373823417543887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:25,334 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7345999703729169, 'aupr_all': 0.3543365054245459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7689625850340136} best={'auroc_all': 0.7345999703729169, 'aupr_all': 0.3543365054245459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:33,201 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7349375037447485, 'aupr_all': 0.35488280969966823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7694727891156463} best={'auroc_all': 0.7349375037447485, 'aupr_all': 0.35488280969966823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:40,854 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7351522409778031, 'aupr_all': 0.3553761071811924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7699829931972789} best={'auroc_all': 0.7351522409778031, 'aupr_all': 0.3553761071811924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:48,573 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7353339533984096, 'aupr_all': 0.3557806264300364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7700680272108844} best={'auroc_all': 0.7353339533984096, 'aupr_all': 0.3557806264300364, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:30:56,356 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.735678726856859, 'aupr_all': 0.3563516586253464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7700680272108844} best={'auroc_all': 0.735678726856859, 'aupr_all': 0.3563516586253464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:03,591 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7359462857255372, 'aupr_all': 0.35687024686443286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.770578231292517} best={'auroc_all': 0.7359462857255372, 'aupr_all': 0.35687024686443286, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:11,427 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7361653891803768, 'aupr_all': 0.35730865856981797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7710884353741496} best={'auroc_all': 0.7361653891803768, 'aupr_all': 0.35730865856981797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:18,853 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7362407029138369, 'aupr_all': 0.35765412029695076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7716836734693877} best={'auroc_all': 0.7362407029138369, 'aupr_all': 0.35765412029695076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:26,458 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7364091935034529, 'aupr_all': 0.3580571615860072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.771343537414966} best={'auroc_all': 0.7364091935034529, 'aupr_all': 0.3580571615860072, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:33,693 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7366885577983115, 'aupr_all': 0.35852308581882086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7715986394557823} best={'auroc_all': 0.7366885577983115, 'aupr_all': 0.35852308581882086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:40,846 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7371059127658695, 'aupr_all': 0.3590100561001777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7704081632653061} best={'auroc_all': 0.7371059127658695, 'aupr_all': 0.3590100561001777, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:48,405 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.7373863424434768, 'aupr_all': 0.3592488961518505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7707482993197279} best={'auroc_all': 0.7373863424434768, 'aupr_all': 0.3592488961518505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:31:55,728 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7375471023366927, 'aupr_all': 0.35938375179058424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7716836734693877} best={'auroc_all': 0.7375471023366927, 'aupr_all': 0.35938375179058424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:03,345 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7376413363645546, 'aupr_all': 0.3595133849572029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7721088435374149} best={'auroc_all': 0.7376413363645546, 'aupr_all': 0.3595133849572029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:10,742 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.737878376841471, 'aupr_all': 0.3597783432434363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7723639455782312} best={'auroc_all': 0.737878376841471, 'aupr_all': 0.3597783432434363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:18,122 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7381868554398447, 'aupr_all': 0.36022657828971816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7721088435374149} best={'auroc_all': 0.7381868554398447, 'aupr_all': 0.36022657828971816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:25,527 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7383386796661919, 'aupr_all': 0.3608518063336956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7719387755102042} best={'auroc_all': 0.7383386796661919, 'aupr_all': 0.3608518063336956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:33,242 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7384375857771674, 'aupr_all': 0.36150868795395197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7727040816326531} best={'auroc_all': 0.7384375857771674, 'aupr_all': 0.36150868795395197, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:40,571 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7384154139099837, 'aupr_all': 0.36195624425239653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7738945578231292} best={'auroc_all': 0.7384375857771674, 'aupr_all': 0.36195624425239653, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:47,866 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7386306787025111, 'aupr_all': 0.3624465332223539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7742346938775511} best={'auroc_all': 0.7386306787025111, 'aupr_all': 0.3624465332223539, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:32:55,642 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7388483862801463, 'aupr_all': 0.36283880267627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7745748299319728} best={'auroc_all': 0.7388483862801463, 'aupr_all': 0.36283880267627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:02,999 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7389093450587676, 'aupr_all': 0.36302345818092496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7754251700680272} best={'auroc_all': 0.7389093450587676, 'aupr_all': 0.36302345818092496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:10,569 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7387492030464906, 'aupr_all': 0.3629447551809557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.775} best={'auroc_all': 0.7389093450587676, 'aupr_all': 0.36302345818092496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:17,741 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7387074108935422, 'aupr_all': 0.3628206473060401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7755102040816326} best={'auroc_all': 0.7389093450587676, 'aupr_all': 0.36302345818092496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:24,775 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7390098913254582, 'aupr_all': 0.36290806940321074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.777125850340136} best={'auroc_all': 0.7390098913254582, 'aupr_all': 0.36302345818092496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:32,220 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7393616503282114, 'aupr_all': 0.363120724284146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7774659863945578} best={'auroc_all': 0.7393616503282114, 'aupr_all': 0.363120724284146, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:39,511 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7397123008402433, 'aupr_all': 0.3635951123805044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.777125850340136} best={'auroc_all': 0.7397123008402433, 'aupr_all': 0.3635951123805044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:47,035 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7400490911127398, 'aupr_all': 0.3641591264363329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.777295918367347} best={'auroc_all': 0.7400490911127398, 'aupr_all': 0.3641591264363329, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:33:54,384 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7402574750517535, 'aupr_all': 0.3648301528761584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7776360544217688} best={'auroc_all': 0.7402574750517535, 'aupr_all': 0.3648301528761584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:02,187 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7406292710506719, 'aupr_all': 0.3655724991847733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7783163265306122} best={'auroc_all': 0.7406292710506719, 'aupr_all': 0.3655724991847733, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:09,491 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7408306797091849, 'aupr_all': 0.3661512939753808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7785714285714285} best={'auroc_all': 0.7408306797091849, 'aupr_all': 0.3661512939753808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:16,879 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36653389711201223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7791666666666667} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36653389711201223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:23,978 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.74076950128518, 'aupr_all': 0.3667570852976211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7791666666666667} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.3667570852976211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:31,334 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7408020395933672, 'aupr_all': 0.36691011469462786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7785714285714286} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36691011469462786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:39,140 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7408083292518295, 'aupr_all': 0.36698484459712194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7788265306122449} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36698484459712194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:46,817 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.740644562064342, 'aupr_all': 0.3667740405692021, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.777891156462585} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36698484459712194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:34:54,095 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7403041096669447, 'aupr_all': 0.36625912078134876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7778061224489796} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36698484459712194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:01,690 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7402972924490097, 'aupr_all': 0.36621166979130193, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7769557823129252} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36698484459712194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:09,262 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7405644530821325, 'aupr_all': 0.3666146526189441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7774659863945579} best={'auroc_all': 0.7408400177171304, 'aupr_all': 0.36698484459712194, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:16,722 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7409790778780996, 'aupr_all': 0.36709593062086326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7781462585034014} best={'auroc_all': 0.7409790778780996, 'aupr_all': 0.36709593062086326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:23,974 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7413634080332092, 'aupr_all': 0.3674759562184045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7777210884353741} best={'auroc_all': 0.7413634080332092, 'aupr_all': 0.3674759562184045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:31,297 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.741809240948498, 'aupr_all': 0.3681033565305088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.778061224489796} best={'auroc_all': 0.741809240948498, 'aupr_all': 0.3681033565305088, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:39,262 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7421341826868415, 'aupr_all': 0.3686426112913739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7782312925170067} best={'auroc_all': 0.7421341826868415, 'aupr_all': 0.3686426112913739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:46,496 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7424344461373151, 'aupr_all': 0.3691525106441772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7784863945578231} best={'auroc_all': 0.7424344461373151, 'aupr_all': 0.3691525106441772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:35:53,816 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7426771953414455, 'aupr_all': 0.3695614211022362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7794217687074829} best={'auroc_all': 0.7426771953414455, 'aupr_all': 0.3695614211022362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:36:01,193 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7427708833349891, 'aupr_all': 0.3698457359268469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7784863945578232} best={'auroc_all': 0.7427708833349891, 'aupr_all': 0.3698457359268469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:36:08,806 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7428150649012696, 'aupr_all': 0.37003632464170494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.778061224489796} best={'auroc_all': 0.7428150649012696, 'aupr_all': 0.37003632464170494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:36:16,245 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.742985618515283, 'aupr_all': 0.37018990302608223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7783163265306123} best={'auroc_all': 0.742985618515283, 'aupr_all': 0.37018990302608223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:36:23,568 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7429759869625726, 'aupr_all': 0.3701356737647734, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7783163265306123} best={'auroc_all': 0.742985618515283, 'aupr_all': 0.37018990302608223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:36:30,899 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.74296848822812, 'aupr_all': 0.370083980076812, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7784013605442177} best={'auroc_all': 0.742985618515283, 'aupr_all': 0.37018990302608223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:36:38,524 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7430848304875872, 'aupr_all': 0.3700213760888605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7780612244897959} best={'auroc_all': 0.7430848304875872, 'aupr_all': 0.37018990302608223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
