2026-09-05 22:16:53,380 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['use_pl=false'], 'tag': 'C_nopl', 'rotations': [0]}
2026-09-05 22:17:44,174 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.7980595298043978, 'aupr_all': 0.5493628415796362, 'auroc_unknown': 0.6273376445032584, 'aupr_unknown': 0.060270552657312924, 'val_auc': 0.9922705314009662} best={'auroc_all': 0.7980595298043978, 'aupr_all': 0.5493628415796362, 'auroc_unknown': 0.6273376445032584, 'aupr_unknown': 0.06051417207497421}
2026-09-05 22:17:44,251 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7482318295368149, 'aupr_all': 0.5300952466525486, 'auroc_unknown': 0.5351662741116188, 'aupr_unknown': 0.047489098119213466, 'val_auc': 0.9705314009661836} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:44,403 INFO [OUTPOST-v4] epoch 127 cur={'auroc_all': 0.8164847398718366, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.724890358790334, 'aupr_unknown': 0.09553439894816677, 'val_auc': 0.9256038647342996} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:44,659 INFO [OUTPOST-v4] epoch 94 cur={'auroc_all': 0.779439927130543, 'aupr_all': 0.42788482537423206, 'auroc_unknown': 0.6383588284918662, 'aupr_unknown': 0.06525813810321432, 'val_auc': 0.9922705314009662} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.43183684788600774, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:44,694 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.7969110706280794, 'aupr_all': 0.5523375596827258, 'auroc_unknown': 0.62507733195731, 'aupr_unknown': 0.06077417606162079, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.7980595298043978, 'aupr_all': 0.5523375596827258, 'auroc_unknown': 0.6273376445032584, 'aupr_unknown': 0.06077417606162079}
2026-09-05 22:17:44,769 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7522349595663379, 'aupr_all': 0.5297236338730275, 'auroc_unknown': 0.5426017013492982, 'aupr_unknown': 0.04803767190029795, 'val_auc': 0.9739130434782609} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:44,784 INFO [OUTPOST-v4] epoch 128 cur={'auroc_all': 0.8120118585661109, 'aupr_all': 0.44555414611128286, 'auroc_unknown': 0.7181472273859563, 'aupr_unknown': 0.09210340079668862, 'val_auc': 0.9183574879227053} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:45,159 INFO [OUTPOST-v4] epoch 95 cur={'auroc_all': 0.7826350010367605, 'aupr_all': 0.4329831440857165, 'auroc_unknown': 0.6454095027635309, 'aupr_unknown': 0.06653644336422664, 'val_auc': 0.9830917874396136} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.4329831440857165, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:45,173 INFO [OUTPOST-v4] epoch 129 cur={'auroc_all': 0.8077026373214056, 'aupr_all': 0.4487149395228696, 'auroc_unknown': 0.7088508473085955, 'aupr_unknown': 0.08841197194068029, 'val_auc': 0.9207729468599034} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:45,185 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7964982177592148, 'aupr_all': 0.5496380579726108, 'auroc_unknown': 0.6242455221444511, 'aupr_unknown': 0.05972736556206765, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.7980595298043978, 'aupr_all': 0.5523375596827258, 'auroc_unknown': 0.6273376445032584, 'aupr_unknown': 0.06077417606162079}
2026-09-05 22:17:45,291 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7470918866080156, 'aupr_all': 0.529907791693806, 'auroc_unknown': 0.5322972469360824, 'aupr_unknown': 0.04729513937068562, 'val_auc': 0.9801932367149759} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:45,527 INFO [OUTPOST-v4] epoch 130 cur={'auroc_all': 0.806294617731568, 'aupr_all': 0.4516825835078997, 'auroc_unknown': 0.7050276104230281, 'aupr_unknown': 0.08643588828490646, 'val_auc': 0.9342995169082126} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:45,662 INFO [OUTPOST-v4] epoch 96 cur={'auroc_all': 0.7766368474579618, 'aupr_all': 0.42735688776543673, 'auroc_unknown': 0.6350322640049173, 'aupr_unknown': 0.06474968555783253, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.4329831440857165, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:45,701 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.8018948033610791, 'aupr_all': 0.5497880209124871, 'auroc_unknown': 0.6358910907111951, 'aupr_unknown': 0.06250422329796193, 'val_auc': 0.9946859903381642} best={'auroc_all': 0.8018948033610791, 'aupr_all': 0.5523375596827258, 'auroc_unknown': 0.6358910907111951, 'aupr_unknown': 0.06250422329796193}
2026-09-05 22:17:45,796 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7496916871550303, 'aupr_all': 0.5325846449610188, 'auroc_unknown': 0.5362879920693708, 'aupr_unknown': 0.04795062435139992, 'val_auc': 0.9739130434782609} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:45,964 INFO [OUTPOST-v4] epoch 131 cur={'auroc_all': 0.8035223940282592, 'aupr_all': 0.4453451874681858, 'auroc_unknown': 0.6974190869854827, 'aupr_unknown': 0.08397734344488224, 'val_auc': 0.9265700483091788} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:46,169 INFO [OUTPOST-v4] epoch 97 cur={'auroc_all': 0.7629967811052855, 'aupr_all': 0.42348188748363863, 'auroc_unknown': 0.6127070989105973, 'aupr_unknown': 0.061134455029046075, 'val_auc': 0.9806763285024155} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.4329831440857165, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:46,189 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.8008797653958944, 'aupr_all': 0.5541461212211851, 'auroc_unknown': 0.6315961038564719, 'aupr_unknown': 0.061329741177659956, 'val_auc': 0.9946859903381643} best={'auroc_all': 0.8018948033610791, 'aupr_all': 0.5541461212211851, 'auroc_unknown': 0.6358910907111951, 'aupr_unknown': 0.06250422329796193}
2026-09-05 22:17:46,329 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7476854320329394, 'aupr_all': 0.5316777142931908, 'auroc_unknown': 0.5328754449188395, 'aupr_unknown': 0.04720356602623117, 'val_auc': 0.9801932367149758} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:46,377 INFO [OUTPOST-v4] epoch 132 cur={'auroc_all': 0.804721086722553, 'aupr_all': 0.4479096403830177, 'auroc_unknown': 0.7009745977472018, 'aupr_unknown': 0.0846055835377979, 'val_auc': 0.9410628019323671} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:46,637 INFO [OUTPOST-v4] epoch 98 cur={'auroc_all': 0.7498284408108455, 'aupr_all': 0.41894645262453534, 'auroc_unknown': 0.5900891148489078, 'aupr_unknown': 0.057960911491851536, 'val_auc': 0.9903381642512077} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.4329831440857165, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:46,694 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7989128824905951, 'aupr_all': 0.5518728132809292, 'auroc_unknown': 0.6284334695485478, 'aupr_unknown': 0.06064342309216232, 'val_auc': 0.9937198067632851} best={'auroc_all': 0.8018948033610791, 'aupr_all': 0.5541461212211851, 'auroc_unknown': 0.6358910907111951, 'aupr_unknown': 0.06250422329796193}
2026-09-05 22:17:46,729 INFO [OUTPOST-v4] epoch 133 cur={'auroc_all': 0.8077376897024992, 'aupr_all': 0.45178331543339717, 'auroc_unknown': 0.7072581775710626, 'aupr_unknown': 0.08735406535682215, 'val_auc': 0.9256038647342996} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:46,851 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7510318236124688, 'aupr_all': 0.5315556236637532, 'auroc_unknown': 0.5393798832414598, 'aupr_unknown': 0.048298268178440164, 'val_auc': 0.9797101449275362} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:47,114 INFO [OUTPOST-v4] epoch 134 cur={'auroc_all': 0.8105507667091246, 'aupr_all': 0.4484636931332615, 'auroc_unknown': 0.712426473820906, 'aupr_unknown': 0.08878688045650665, 'val_auc': 0.9280193236714975} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:47,128 INFO [OUTPOST-v4] epoch 99 cur={'auroc_all': 0.7500455434106461, 'aupr_all': 0.4214790274766544, 'auroc_unknown': 0.5899914394001607, 'aupr_unknown': 0.05789801124012718, 'val_auc': 0.9855072463768115} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.4329831440857165, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:47,244 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7998258489094267, 'aupr_all': 0.5520970861108131, 'auroc_unknown': 0.6306750559703045, 'aupr_unknown': 0.06097825919894786, 'val_auc': 0.9917874396135266} best={'auroc_all': 0.8018948033610791, 'aupr_all': 0.5541461212211851, 'auroc_unknown': 0.6358910907111951, 'aupr_unknown': 0.06250422329796193}
2026-09-05 22:17:47,335 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.7493821400712896, 'aupr_all': 0.530606685500246, 'auroc_unknown': 0.5368331303513945, 'aupr_unknown': 0.04785748723602638, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:47,493 INFO [OUTPOST-v4] epoch 135 cur={'auroc_all': 0.8130888553175943, 'aupr_all': 0.4504578171779297, 'auroc_unknown': 0.7190646715160142, 'aupr_unknown': 0.09243392764917763, 'val_auc': 0.9289855072463769} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:47,611 INFO [OUTPOST-v4] epoch 100 cur={'auroc_all': 0.7591685427095984, 'aupr_all': 0.42001528888512857, 'auroc_unknown': 0.6067584359651371, 'aupr_unknown': 0.060194972774064034, 'val_auc': 0.9869565217391304} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.4329831440857165, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:47,773 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.8037656624900027, 'aupr_all': 0.5546026322880571, 'auroc_unknown': 0.6386523848759498, 'aupr_unknown': 0.06267540508038338, 'val_auc': 0.9927536231884058} best={'auroc_all': 0.8037656624900027, 'aupr_all': 0.5546026322880571, 'auroc_unknown': 0.6386523848759498, 'aupr_unknown': 0.06267540508038338}
2026-09-05 22:17:47,876 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.7512934822318987, 'aupr_all': 0.5314956595866007, 'auroc_unknown': 0.5403730613837728, 'aupr_unknown': 0.04789178787530709, 'val_auc': 0.9801932367149759} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:47,908 INFO [OUTPOST-v4] epoch 136 cur={'auroc_all': 0.8165120165486734, 'aupr_all': 0.4521677775484461, 'auroc_unknown': 0.723861552205972, 'aupr_unknown': 0.09403041410142415, 'val_auc': 0.9188405797101449} best={'auroc_all': 0.8177444039614128, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:48,039 INFO [OUTPOST-v4] epoch 101 cur={'auroc_all': 0.7789490703713577, 'aupr_all': 0.436378773414459, 'auroc_unknown': 0.6380106393656528, 'aupr_unknown': 0.06549808076950077, 'val_auc': 0.9927536231884059} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.436378773414459, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:48,283 INFO [OUTPOST-v4] epoch 137 cur={'auroc_all': 0.8180462987647739, 'aupr_all': 0.4520039840530515, 'auroc_unknown': 0.7273075669232358, 'aupr_unknown': 0.09675829725618562, 'val_auc': 0.9159420289855074} best={'auroc_all': 0.8180462987647739, 'aupr_all': 0.45338982870430666, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:48,338 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.805021377015512, 'aupr_all': 0.5540915786279931, 'auroc_unknown': 0.6408394112321605, 'aupr_unknown': 0.06281400161704292, 'val_auc': 0.9888888888888889} best={'auroc_all': 0.805021377015512, 'aupr_all': 0.5546026322880571, 'auroc_unknown': 0.6408394112321605, 'aupr_unknown': 0.06281400161704292}
2026-09-05 22:17:48,409 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.7475492954965095, 'aupr_all': 0.5321825293870712, 'auroc_unknown': 0.5323568931094336, 'aupr_unknown': 0.04796595901338694, 'val_auc': 0.9797101449275363} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:48,491 INFO [OUTPOST-v4] epoch 102 cur={'auroc_all': 0.7838786200223149, 'aupr_all': 0.4336651988422036, 'auroc_unknown': 0.6467085240182062, 'aupr_unknown': 0.0668368645312841, 'val_auc': 0.9792270531400966} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.436378773414459, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:48,656 INFO [OUTPOST-v4] epoch 138 cur={'auroc_all': 0.8188189322353545, 'aupr_all': 0.45734303534887877, 'auroc_unknown': 0.7292805695121536, 'aupr_unknown': 0.09755928993913852, 'val_auc': 0.9217391304347826} best={'auroc_all': 0.8188189322353545, 'aupr_all': 0.45734303534887877, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:48,878 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.8024697117805621, 'aupr_all': 0.5548096670789765, 'auroc_unknown': 0.6350172049155844, 'aupr_unknown': 0.06260892714191177, 'val_auc': 0.9908212560386473} best={'auroc_all': 0.805021377015512, 'aupr_all': 0.5548096670789765, 'auroc_unknown': 0.6408394112321605, 'aupr_unknown': 0.06281400161704292}
2026-09-05 22:17:48,887 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.7510209623112849, 'aupr_all': 0.5306767965135231, 'auroc_unknown': 0.5397058565144257, 'aupr_unknown': 0.0478881643652166, 'val_auc': 0.9772946859903382} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:49,020 INFO [OUTPOST-v4] epoch 103 cur={'auroc_all': 0.7843097396249888, 'aupr_all': 0.4356790437080098, 'auroc_unknown': 0.6488501256301207, 'aupr_unknown': 0.06745062982449823, 'val_auc': 0.9874396135265701} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.436378773414459, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:49,073 INFO [OUTPOST-v4] epoch 139 cur={'auroc_all': 0.8161492737739072, 'aupr_all': 0.4461057536747942, 'auroc_unknown': 0.7252814753430669, 'aupr_unknown': 0.0943806478280312, 'val_auc': 0.9198067632850242} best={'auroc_all': 0.8188189322353545, 'aupr_all': 0.45734303534887877, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:49,422 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.7469432842599998, 'aupr_all': 0.5287490052905442, 'auroc_unknown': 0.5327864380322497, 'aupr_unknown': 0.04715586647465534, 'val_auc': 0.9792270531400966} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:49,454 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.7984806520730274, 'aupr_all': 0.5511861372172816, 'auroc_unknown': 0.6282748754597148, 'aupr_unknown': 0.06086144875300401, 'val_auc': 0.9932367149758454} best={'auroc_all': 0.805021377015512, 'aupr_all': 0.5548096670789765, 'auroc_unknown': 0.6408394112321605, 'aupr_unknown': 0.06281400161704292}
2026-09-05 22:17:49,489 INFO [OUTPOST-v4] epoch 140 cur={'auroc_all': 0.816868341281831, 'aupr_all': 0.4500024551151641, 'auroc_unknown': 0.7250716079245274, 'aupr_unknown': 0.09419009292512251, 'val_auc': 0.9241545893719807} best={'auroc_all': 0.8188189322353545, 'aupr_all': 0.45734303534887877, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:49,531 INFO [OUTPOST-v4] epoch 104 cur={'auroc_all': 0.7793694520967247, 'aupr_all': 0.43344905823303065, 'auroc_unknown': 0.6393913678959255, 'aupr_unknown': 0.0656811648242528, 'val_auc': 0.9879227053140096} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.436378773414459, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:49,867 INFO [OUTPOST-v4] epoch 141 cur={'auroc_all': 0.8097438214007129, 'aupr_all': 0.44368606390419535, 'auroc_unknown': 0.7128947353140505, 'aupr_unknown': 0.08980976238545468, 'val_auc': 0.9289855072463769} best={'auroc_all': 0.8188189322353545, 'aupr_all': 0.45734303534887877, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:49,977 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.7939085379701215, 'aupr_all': 0.5508379398754943, 'auroc_unknown': 0.6192410232509107, 'aupr_unknown': 0.059871757184633737, 'val_auc': 0.9893719806763286} best={'auroc_all': 0.805021377015512, 'aupr_all': 0.5548096670789765, 'auroc_unknown': 0.6408394112321605, 'aupr_unknown': 0.06281400161704292}
2026-09-05 22:17:49,987 INFO [OUTPOST-v4] epoch 107 cur={'auroc_all': 0.7515203353179892, 'aupr_all': 0.5308037746401908, 'auroc_unknown': 0.5408271120987408, 'aupr_unknown': 0.04804620804166855, 'val_auc': 0.9782608695652174} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:50,060 INFO [OUTPOST-v4] epoch 105 cur={'auroc_all': 0.7687159967218619, 'aupr_all': 0.43190029130398633, 'auroc_unknown': 0.6212187573360275, 'aupr_unknown': 0.06269873044550862, 'val_auc': 0.9840579710144928} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.436378773414459, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:50,301 INFO [OUTPOST-v4] epoch 142 cur={'auroc_all': 0.8030739950827926, 'aupr_all': 0.444866810299113, 'auroc_unknown': 0.7004959673104536, 'aupr_unknown': 0.0855557836313087, 'val_auc': 0.9212560386473431} best={'auroc_all': 0.8188189322353545, 'aupr_all': 0.45734303534887877, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
2026-09-05 22:17:50,453 INFO [OUTPOST-v4] epoch 108 cur={'auroc_all': 0.7516741214688428, 'aupr_all': 0.5323257278257061, 'auroc_unknown': 0.5401811764074879, 'aupr_unknown': 0.047839132191387426, 'val_auc': 0.978743961352657} best={'auroc_all': 0.7534442667140615, 'aupr_all': 0.5346085236082042, 'auroc_unknown': 0.5429082549379172, 'aupr_unknown': 0.049643718329824796}
2026-09-05 22:17:50,481 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.7913985900056282, 'aupr_all': 0.5485437202164367, 'auroc_unknown': 0.614996435100802, 'aupr_unknown': 0.05897962743299469, 'val_auc': 0.9884057971014493} best={'auroc_all': 0.805021377015512, 'aupr_all': 0.5548096670789765, 'auroc_unknown': 0.6408394112321605, 'aupr_unknown': 0.06281400161704292}
2026-09-05 22:17:50,582 INFO [OUTPOST-v4] epoch 106 cur={'auroc_all': 0.752155227741738, 'aupr_all': 0.42658266222044794, 'auroc_unknown': 0.5933441336249909, 'aupr_unknown': 0.05844403887049975, 'val_auc': 0.9898550724637681} best={'auroc_all': 0.7979911529764903, 'aupr_all': 0.436378773414459, 'auroc_unknown': 0.8459892511383026, 'aupr_unknown': 0.1685212175633612}
2026-09-05 22:17:50,723 INFO [OUTPOST-v4] epoch 143 cur={'auroc_all': 0.7973091126316932, 'aupr_all': 0.43723465046147464, 'auroc_unknown': 0.6897479351285708, 'aupr_unknown': 0.08143748423321989, 'val_auc': 0.9357487922705314} best={'auroc_all': 0.8188189322353545, 'aupr_all': 0.45734303534887877, 'auroc_unknown': 0.8399930984311375, 'aupr_unknown': 0.1639910951108699}
