2026-08-21 20:19:18,525 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.1'], 'tag': 'T_drop0.1', 'rotations': None}
2026-08-21 20:42:37,629 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7460171907861233, 'aupr_all': 0.37712521788054293, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7275510204081633} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:42,365 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7459977326684458, 'aupr_all': 0.3774861337440231, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:47,592 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7459541361389348, 'aupr_all': 0.37812550389347926, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:52,981 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7456402136194639, 'aupr_all': 0.37781043112002255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7265306122448979} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:57,910 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7453326156553852, 'aupr_all': 0.3778818952533948, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3784334777991265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:02,684 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7449410187277701, 'aupr_all': 0.37939067404665305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.37939067404665305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:07,440 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7445552044267503, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761906} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:12,175 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7443481096213899, 'aupr_all': 0.37922128480986866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:16,819 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7441591571141657, 'aupr_all': 0.37836759925348495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585034} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:21,501 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7441392863916088, 'aupr_all': 0.3789891360357184, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261904761904762} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:26,376 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7440862882185739, 'aupr_all': 0.3777053621362793, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:31,181 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7439376457711486, 'aupr_all': 0.37644087091340783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863946} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:35,882 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7439172618584428, 'aupr_all': 0.3769384244217057, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639455} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:40,489 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7438738767632731, 'aupr_all': 0.37757642197492575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7243197278911565} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:45,274 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7437637133131961, 'aupr_all': 0.37784291534783887, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727891} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:50,111 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7436127512462987, 'aupr_all': 0.3793631663772422, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:55,041 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7435298936176529, 'aupr_all': 0.37992194896566966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:59,977 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7434312235741457, 'aupr_all': 0.380081225217034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721088} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:04,642 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7433723627168523, 'aupr_all': 0.3793103587245976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:09,647 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7433928348982635, 'aupr_all': 0.3798070006591275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:14,628 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7435079578179375, 'aupr_all': 0.3799871147395913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255102040816327} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:19,371 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.743263593091219, 'aupr_all': 0.37723888778292014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7237244897959183} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:24,142 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7433445395997513, 'aupr_all': 0.37803705054848613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231292} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38047862129878396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:28,927 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7435978030436479, 'aupr_all': 0.3813377336921272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3813377336921272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:33,572 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7433964990759252, 'aupr_all': 0.3787839987568765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7245748299319728} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3813377336921272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:38,433 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7431188652582479, 'aupr_all': 0.3773648049101579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639455} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3813377336921272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:43,183 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7433204791928203, 'aupr_all': 0.37941832341474246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136054} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3813377336921272, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:47,980 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7434215509662233, 'aupr_all': 0.3820436079807786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3820436079807786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:52,600 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7430991525982567, 'aupr_all': 0.38055435000937343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3820436079807786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:44:57,263 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7428282805739784, 'aupr_all': 0.3799586500141821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7271258503401361} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3820436079807786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:02,001 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7429122651681909, 'aupr_all': 0.3816789697002622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3820436079807786, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:06,837 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7429713620929527, 'aupr_all': 0.383325756488431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7304421768707482} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.383325756488431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:11,755 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7428163314545564, 'aupr_all': 0.3815644788766252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7290816326530613} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.383325756488431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:16,666 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7426744836446998, 'aupr_all': 0.3809278109761695, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7277210884353742} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.383325756488431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:21,411 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.742825380023258, 'aupr_all': 0.3823726186067945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666666} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.383325756488431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:26,304 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7429635020726355, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7305272108843538} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:31,300 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7430585572047352, 'aupr_all': 0.38401028707089124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7298469387755102} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:36,097 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7431961209032307, 'aupr_all': 0.3832829585711934, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7295918367346939} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:40,872 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7433424067814933, 'aupr_all': 0.3830232917356152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170067} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:45,514 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7436583102149383, 'aupr_all': 0.38326888120223335, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:50,356 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7436420441399856, 'aupr_all': 0.38233127197821, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:54,929 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7433960987876091, 'aupr_all': 0.38205059227551413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727295918367347} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:59,478 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7432614089539462, 'aupr_all': 0.38410609082843916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.38436346115200737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:04,149 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7431196637821191, 'aupr_all': 0.3865389914935344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7302721088435374} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3865389914935344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:08,827 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.742735908399976, 'aupr_all': 0.3867717877791052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7306972789115647} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3867717877791052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:13,611 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7423866804510362, 'aupr_all': 0.3866458446337765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.730952380952381} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3867717877791052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:18,448 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7423009633268819, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204081} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:23,147 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7422245062057704, 'aupr_all': 0.38693813690233547, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7307823129251702} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:27,898 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.74198603700748, 'aupr_all': 0.38473092849080753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:32,617 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7419711093324352, 'aupr_all': 0.3825849230167414, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7278061224489796} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:37,279 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7423317342081969, 'aupr_all': 0.38232514579181637, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:41,953 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7424500696982016, 'aupr_all': 0.38118192434165754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.725} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:46,705 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7423074705779672, 'aupr_all': 0.3804010488062829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244047619047619} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:51,381 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7423045720800073, 'aupr_all': 0.3821893965658888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7266156462585034} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:56,015 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7422739921054277, 'aupr_all': 0.3848572899074776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7282312925170068} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:00,721 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.742046470279389, 'aupr_all': 0.3855596989808977, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938776} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:05,535 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7418670138426762, 'aupr_all': 0.3845319378583002, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7285714285714285} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:10,543 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7421244094936499, 'aupr_all': 0.3861338719081277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7301020408163266} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3873643392732388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:15,403 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7424510488650052, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7321428571428572} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:20,160 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.742221084253859, 'aupr_all': 0.3854881388132033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482993} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:24,937 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7422567058084593, 'aupr_all': 0.38478808439659495, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7292517006802721} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:29,701 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7426284422773204, 'aupr_all': 0.3868426859923201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7313775510204082} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:34,381 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7429166703924271, 'aupr_all': 0.3879349304653384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7328231292517007} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:39,125 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7427748184770492, 'aupr_all': 0.38651611243527817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7318877551020408} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:43,753 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7430865979144592, 'aupr_all': 0.38614298475492015, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7319727891156462} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3881083795538417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:48,454 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7436748349377258, 'aupr_all': 0.3889913716327909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.734438775510204} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3889913716327909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:53,183 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.7436798210932105, 'aupr_all': 0.3889405184421746, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7346938775510203} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3889913716327909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:57,791 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7434208283944939, 'aupr_all': 0.38770680822472225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7334183673469389} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3889913716327909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:02,472 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.743685213695293, 'aupr_all': 0.38884466695166625, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7344387755102041} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3889913716327909, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:07,121 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.743851828061725, 'aupr_all': 0.3899934078546769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7350340136054422} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3899934078546769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:11,957 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7438217612772939, 'aupr_all': 0.3896112369102876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7349489795918367} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3899934078546769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:16,733 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.7436277836121339, 'aupr_all': 0.389197163604699, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7349489795918368} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3899934078546769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:21,408 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7435433884658027, 'aupr_all': 0.3885009980278476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7342687074829931} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3899934078546769, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:26,066 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7439860991322267, 'aupr_all': 0.3900089521974508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7346938775510204} best={'auroc_all': 0.7504831952108735, 'aupr_all': 0.3900089521974508, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
