2026-08-21 21:39:54,079 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['lr=0.003'], 'tag': 'T_lr0.003', 'rotations': None}
2026-08-21 22:02:26,564 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7474552337459194, 'aupr_all': 0.3693774243630945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7204081632653062} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:31,043 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.748199802857799, 'aupr_all': 0.36989697261964855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7219387755102041} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:35,533 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7488399398271823, 'aupr_all': 0.3700339657923507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142857} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:40,039 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.7496473500991487, 'aupr_all': 0.3718947547802248, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006802} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:44,544 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7487370103054412, 'aupr_all': 0.37243499651979867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:49,068 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7469967537726064, 'aupr_all': 0.3707185072098655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.716921768707483} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:53,569 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.744881285447224, 'aupr_all': 0.36735431056952034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:02:58,041 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7455158389077895, 'aupr_all': 0.3677830479541657, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:02,541 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7465405728911598, 'aupr_all': 0.36714860785896813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510204} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:07,032 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7466677475682855, 'aupr_all': 0.3665061845791707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7233843537414966} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:11,558 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.7464903931584215, 'aupr_all': 0.36679127577535564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232993197278912} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:16,074 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.745689674885994, 'aupr_all': 0.3642493058189241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:20,584 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7460337216671926, 'aupr_all': 0.36492623629520843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095239} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:25,093 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.74674349032871, 'aupr_all': 0.36684940125616783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7208333333333333} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:29,593 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7471365837187987, 'aupr_all': 0.3679110649315772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7154761904761905} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:34,110 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7478190794030544, 'aupr_all': 0.3719596117156232, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7150510204081633} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:38,631 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7482004761632741, 'aupr_all': 0.37059756844116976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585033} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:43,131 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7483088619226761, 'aupr_all': 0.3679568834657256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7171768707482994} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:47,610 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7489884550034509, 'aupr_all': 0.3675789028928992, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.720748299319728} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:52,108 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7489993736370542, 'aupr_all': 0.365772805285749, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7197278911564626} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:03:56,599 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7500740020194401, 'aupr_all': 0.36812794874474347, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7161564625850341} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:01,100 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7515339848844729, 'aupr_all': 0.37293804210687215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153911564625851} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:05,580 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7498362533401186, 'aupr_all': 0.36945627358052513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7060374149659865} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:10,098 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7514637702083299, 'aupr_all': 0.3739184570642743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7122448979591837} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:14,644 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7510716272463964, 'aupr_all': 0.37553542127279077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7142006802721088} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:19,179 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.7434722582584345, 'aupr_all': 0.36088993897520805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6986394557823129} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:23,698 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7468884932316009, 'aupr_all': 0.3650369814830623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7070578231292516} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:28,186 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7542465088926369, 'aupr_all': 0.37860723606690116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7175170068027211} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:32,724 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7543581934383147, 'aupr_all': 0.37833110999506575, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.715391156462585} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:37,229 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7501139795320226, 'aupr_all': 0.36951312581591966, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:41,745 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7495010806429709, 'aupr_all': 0.3703221092993555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7034013605442176} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:46,242 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7516774010034237, 'aupr_all': 0.37629588437385914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517007} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:50,738 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7475936185486528, 'aupr_all': 0.3742000586265488, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.701530612244898} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:55,244 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7426512505002886, 'aupr_all': 0.36690892648582524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6887755102040817} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:04:59,745 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.740640312849911, 'aupr_all': 0.36283618258167083, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6844387755102042} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:04,243 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7486494990685271, 'aupr_all': 0.3714373718790466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6999149659863945} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:08,718 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7541275432051295, 'aupr_all': 0.3795307843648908, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.711139455782313} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:13,210 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.754759752413096, 'aupr_all': 0.3802308656449569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7131802721088436} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:17,696 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7545649721185435, 'aupr_all': 0.3777941602515732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7127551020408164} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:22,230 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7521860730260386, 'aupr_all': 0.3735060831397491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7084183673469387} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:26,773 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7540963432968504, 'aupr_all': 0.3763378317150502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7095238095238096} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:31,299 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7564347947945966, 'aupr_all': 0.3808087224774607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136904761904761} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3813292185536462, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:35,855 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.755484050514103, 'aupr_all': 0.3814647517679858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7119897959183674} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3814647517679858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:40,346 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7565934834523725, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7122448979591838} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:44,883 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7554659431128966, 'aupr_all': 0.3802840258702396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7083333333333333} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:49,387 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7531628914716066, 'aupr_all': 0.3771249403353975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045068027210885} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:53,887 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7518919842794338, 'aupr_all': 0.37630003680178936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6993197278911565} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:05:58,352 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7510249105207815, 'aupr_all': 0.37620604034541055, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7010204081632653} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:02,831 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7497001163102364, 'aupr_all': 0.37500228573536787, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7004251700680272} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:07,336 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7492205688549398, 'aupr_all': 0.37337320667210555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6991496598639456} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:11,815 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7488426351018433, 'aupr_all': 0.371763571224937, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6978741496598639} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:16,319 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.7506136953601624, 'aupr_all': 0.37311796520023555, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7012755102040816} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:20,819 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7525498776279615, 'aupr_all': 0.37599413009242005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7078231292517008} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:25,286 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.75322879329774, 'aupr_all': 0.3773221934743891, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7122448979591837} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:29,775 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7536136428012803, 'aupr_all': 0.3771322719802114, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:34,267 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7532280194069957, 'aupr_all': 0.37558656825087494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7139455782312926} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:38,725 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7527641406733188, 'aupr_all': 0.37468878908018305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7147108843537415} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:43,215 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7523670115559009, 'aupr_all': 0.37403647286658553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7145408163265307} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:47,735 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7519340658716258, 'aupr_all': 0.37357703596185704, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7123299319727892} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:52,222 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7513873910921209, 'aupr_all': 0.37296887036542753, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7075680272108844} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:06:56,702 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.750746391963288, 'aupr_all': 0.3727089458638687, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7019557823129252} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:01,190 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7508778322769294, 'aupr_all': 0.3735301403901642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.699234693877551} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:05,688 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7519520993734506, 'aupr_all': 0.37542769205335413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7019557823129251} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:10,189 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7532884485733836, 'aupr_all': 0.37774831743587967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702891156462585} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:14,672 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.754721981618153, 'aupr_all': 0.37967866761701907, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7040816326530612} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:19,161 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7555335979965779, 'aupr_all': 0.38008926997031683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7056122448979593} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:23,647 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.755462244038305, 'aupr_all': 0.3794017627886158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705952380952381} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:28,169 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.755065246297565, 'aupr_all': 0.3787942741195853, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.705952380952381} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:32,696 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.754593739505518, 'aupr_all': 0.3781079161376207, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7054421768707483} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:37,192 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.753418891245376, 'aupr_all': 0.37630232890337134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7040816326530612} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:41,669 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7512083780516965, 'aupr_all': 0.372382874296045, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6999149659863945} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:46,186 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.749435753589804, 'aupr_all': 0.36925273155777133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6980442176870748} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:50,664 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7493122800400307, 'aupr_all': 0.3682991247648784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7009353741496599} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 22:07:55,170 INFO [OUTPOST-v4] epoch 366 cur={'auroc_all': 0.7505637352728078, 'aupr_all': 0.36992841152887135, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7040816326530612} best={'auroc_all': 0.7566011833573634, 'aupr_all': 0.3823682438739491, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
