2026-08-10 23:35:20,403 INFO cli={'dataset': 'photo', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=32'], 'tag': 'T_hidden32', 'rotations': None}
2026-08-10 23:37:10,846 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6763213760281209, 'aupr_all': 0.4604201688991064, 'auroc_unknown': 0.4145131623846262, 'aupr_unknown': 0.03715301697633143, 'val_auc': 0.9560386473429952} best={'auroc_all': 0.6779325513196481, 'aupr_all': 0.4604201688991064, 'auroc_unknown': 0.4229764457723809, 'aupr_unknown': 0.03764092277403812}
2026-08-10 23:37:13,404 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6865529685910918, 'aupr_all': 0.47139045792783696, 'auroc_unknown': 0.4306139302019555, 'aupr_unknown': 0.03842568165227224, 'val_auc': 0.963768115942029} best={'auroc_all': 0.6865529685910918, 'aupr_all': 0.47139045792783696, 'auroc_unknown': 0.4306139302019555, 'aupr_unknown': 0.03842568165227224}
2026-08-10 23:37:15,803 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6812153796024765, 'aupr_all': 0.47405964007277424, 'auroc_unknown': 0.4222630035593507, 'aupr_unknown': 0.03833615516321807, 'val_auc': 0.9594202898550724} best={'auroc_all': 0.6865529685910918, 'aupr_all': 0.47405964007277424, 'auroc_unknown': 0.4306139302019555, 'aupr_unknown': 0.03842568165227224}
2026-08-10 23:37:17,942 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.6836794138846924, 'aupr_all': 0.4688290576522963, 'auroc_unknown': 0.42674340216224316, 'aupr_unknown': 0.03939462048541271, 'val_auc': 0.9637681159420289} best={'auroc_all': 0.6865529685910918, 'aupr_all': 0.47405964007277424, 'auroc_unknown': 0.4306139302019555, 'aupr_unknown': 0.03939462048541271}
2026-08-10 23:37:20,387 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6896948468062838, 'aupr_all': 0.4813590907894392, 'auroc_unknown': 0.43643289990447365, 'aupr_unknown': 0.03883523119044337, 'val_auc': 0.9657004830917875} best={'auroc_all': 0.6896948468062838, 'aupr_all': 0.4813590907894392, 'auroc_unknown': 0.43643289990447365, 'aupr_unknown': 0.03939462048541271}
2026-08-10 23:37:23,045 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6828003890320606, 'aupr_all': 0.48915200890987287, 'auroc_unknown': 0.42101413290647016, 'aupr_unknown': 0.03813081901959449, 'val_auc': 0.9642512077294686} best={'auroc_all': 0.6896948468062838, 'aupr_all': 0.48915200890987287, 'auroc_unknown': 0.43643289990447365, 'aupr_unknown': 0.03939462048541271}
2026-08-10 23:37:25,479 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.6850978010802058, 'aupr_all': 0.49441269803449484, 'auroc_unknown': 0.42274109769303403, 'aupr_unknown': 0.03932583319625177, 'val_auc': 0.9695652173913044} best={'auroc_all': 0.6896948468062838, 'aupr_all': 0.49441269803449484, 'auroc_unknown': 0.43643289990447365, 'aupr_unknown': 0.03939462048541271}
2026-08-10 23:37:27,875 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6923171104989286, 'aupr_all': 0.4917261440187212, 'auroc_unknown': 0.43819639219254714, 'aupr_unknown': 0.0394578355607658, 'val_auc': 0.9657004830917875} best={'auroc_all': 0.6923171104989286, 'aupr_all': 0.49441269803449484, 'auroc_unknown': 0.43819639219254714, 'aupr_unknown': 0.0394578355607658}
2026-08-10 23:37:30,194 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6942639987361395, 'aupr_all': 0.4905228390386267, 'auroc_unknown': 0.44238410840992554, 'aupr_unknown': 0.03929301241109455, 'val_auc': 0.9657004830917875} best={'auroc_all': 0.6942639987361395, 'aupr_all': 0.49441269803449484, 'auroc_unknown': 0.44238410840992554, 'aupr_unknown': 0.0394578355607658}
2026-08-10 23:37:32,525 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6907985031152187, 'aupr_all': 0.490808019773942, 'auroc_unknown': 0.43445162972765283, 'aupr_unknown': 0.039261398767312036, 'val_auc': 0.9676328502415459} best={'auroc_all': 0.6942639987361395, 'aupr_all': 0.49441269803449484, 'auroc_unknown': 0.44238410840992554, 'aupr_unknown': 0.0394578355607658}
