2026-08-21 20:20:35,513 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.1'], 'tag': 'T_drop0.1', 'rotations': None}
2026-08-21 20:37:46,421 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7342128997824131, 'aupr_all': 0.34482662160442273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6481292517006803} best={'auroc_all': 0.7342128997824131, 'aupr_all': 0.34482662160442273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:51,278 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7352736289228122, 'aupr_all': 0.34597939299751873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6497448979591837} best={'auroc_all': 0.7352736289228122, 'aupr_all': 0.34597939299751873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:37:56,242 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7363623146097509, 'aupr_all': 0.34715106348708263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6500850340136054} best={'auroc_all': 0.7363623146097509, 'aupr_all': 0.34715106348708263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:01,324 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7371409882861515, 'aupr_all': 0.3482039312836235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.650595238095238} best={'auroc_all': 0.7371409882861515, 'aupr_all': 0.3482039312836235, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:06,093 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7376963996147476, 'aupr_all': 0.34914289438849416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6512755102040817} best={'auroc_all': 0.7376963996147476, 'aupr_all': 0.34914289438849416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:10,743 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.7381687316165537, 'aupr_all': 0.35005478110060884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6516156462585034} best={'auroc_all': 0.7381687316165537, 'aupr_all': 0.35005478110060884, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:15,394 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.738803221441541, 'aupr_all': 0.3510659689102825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6517857142857143} best={'auroc_all': 0.738803221441541, 'aupr_all': 0.3510659689102825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:20,338 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7397706444018669, 'aupr_all': 0.35221494560893696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.653656462585034} best={'auroc_all': 0.7397706444018669, 'aupr_all': 0.35221494560893696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:25,467 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7406474564567808, 'aupr_all': 0.3533282887615556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.655187074829932} best={'auroc_all': 0.7406474564567808, 'aupr_all': 0.3533282887615556, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:30,263 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7413395077416047, 'aupr_all': 0.3543681372564662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6561224489795918} best={'auroc_all': 0.7413395077416047, 'aupr_all': 0.3543681372564662, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:35,086 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7417279352068616, 'aupr_all': 0.35517863106175923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6562074829931972} best={'auroc_all': 0.7417279352068616, 'aupr_all': 0.35517863106175923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:39,937 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7421342381113774, 'aupr_all': 0.35600837922940043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6558673469387755} best={'auroc_all': 0.7421342381113774, 'aupr_all': 0.35600837922940043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:44,750 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7426874488806161, 'aupr_all': 0.35691780826813624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6562925170068028} best={'auroc_all': 0.7426874488806161, 'aupr_all': 0.35691780826813624, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:49,656 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7435697274369937, 'aupr_all': 0.3579680320730507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6577380952380952} best={'auroc_all': 0.7435697274369937, 'aupr_all': 0.3579680320730507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:54,478 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7442854203655873, 'aupr_all': 0.3589304518407729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6585034013605442} best={'auroc_all': 0.7442854203655873, 'aupr_all': 0.3589304518407729, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:38:59,403 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7446540161107384, 'aupr_all': 0.35973323851872807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6586734693877552} best={'auroc_all': 0.7446540161107384, 'aupr_all': 0.35973323851872807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:04,446 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.7449552874666641, 'aupr_all': 0.36045304710248355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6584183673469388} best={'auroc_all': 0.7449552874666641, 'aupr_all': 0.36045304710248355, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:09,235 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7452461164294444, 'aupr_all': 0.36120967201433796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579931972789116} best={'auroc_all': 0.7452461164294444, 'aupr_all': 0.36120967201433796, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:14,157 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7457820778514053, 'aupr_all': 0.3621456011590076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579931972789116} best={'auroc_all': 0.7457820778514053, 'aupr_all': 0.3621456011590076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:18,898 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7466775474473648, 'aupr_all': 0.36330030424585336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6595238095238095} best={'auroc_all': 0.7466775474473648, 'aupr_all': 0.36330030424585336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:23,715 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7475889197796515, 'aupr_all': 0.3644737547124765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6608843537414967} best={'auroc_all': 0.7475889197796515, 'aupr_all': 0.3644737547124765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:28,577 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7481045527134429, 'aupr_all': 0.3654434721826766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6602891156462584} best={'auroc_all': 0.7481045527134429, 'aupr_all': 0.3654434721826766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:33,303 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7484747290842519, 'aupr_all': 0.3663263131120448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6604591836734693} best={'auroc_all': 0.7484747290842519, 'aupr_all': 0.3663263131120448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:38,303 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7489082023279996, 'aupr_all': 0.36727209839200775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6607142857142857} best={'auroc_all': 0.7489082023279996, 'aupr_all': 0.36727209839200775, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:43,185 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7493741071363836, 'aupr_all': 0.36821550189517743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6614795918367347} best={'auroc_all': 0.7493741071363836, 'aupr_all': 0.36821550189517743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:48,065 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7499527598204333, 'aupr_all': 0.36924816764066226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6620748299319729} best={'auroc_all': 0.7499527598204333, 'aupr_all': 0.36924816764066226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:52,951 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7506601349630972, 'aupr_all': 0.3703376636582268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6634353741496598} best={'auroc_all': 0.7506601349630972, 'aupr_all': 0.3703376636582268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:39:57,731 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7512331507665538, 'aupr_all': 0.37133537923968457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.664200680272109} best={'auroc_all': 0.7512331507665538, 'aupr_all': 0.37133537923968457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:02,528 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7517332155639946, 'aupr_all': 0.37227405970752503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6643707482993197} best={'auroc_all': 0.7517332155639946, 'aupr_all': 0.37227405970752503, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:07,263 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7520533435787435, 'aupr_all': 0.3731530176447454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6647108843537416} best={'auroc_all': 0.7520533435787435, 'aupr_all': 0.3731530176447454, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:11,860 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.752446970686587, 'aupr_all': 0.3740761445376256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6656462585034014} best={'auroc_all': 0.752446970686587, 'aupr_all': 0.3740761445376256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:16,601 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7532003666690241, 'aupr_all': 0.3752125918203739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6673469387755101} best={'auroc_all': 0.7532003666690241, 'aupr_all': 0.3752125918203739, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:21,567 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.7540221380541112, 'aupr_all': 0.3763997596974525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687074829931973} best={'auroc_all': 0.7540221380541112, 'aupr_all': 0.3763997596974525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:26,697 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.754522061211071, 'aupr_all': 0.3774404650159759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6690476190476191} best={'auroc_all': 0.754522061211071, 'aupr_all': 0.3774404650159759, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:31,436 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7548296714917133, 'aupr_all': 0.3783386942619123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6683673469387755} best={'auroc_all': 0.7548296714917133, 'aupr_all': 0.3783386942619123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:36,109 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7551712795933254, 'aupr_all': 0.3792677609540474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6688775510204081} best={'auroc_all': 0.7551712795933254, 'aupr_all': 0.3792677609540474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:40,875 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7555871032014796, 'aupr_all': 0.3802016282681456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020408} best={'auroc_all': 0.7555871032014796, 'aupr_all': 0.3802016282681456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:45,855 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7560585011972152, 'aupr_all': 0.38114657947498337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.7560585011972152, 'aupr_all': 0.38114657947498337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:50,980 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7563719290013827, 'aupr_all': 0.3820401816939142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7563719290013827, 'aupr_all': 0.3820401816939142, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:40:56,087 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7566867116275429, 'aupr_all': 0.3829278255538716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.7566867116275429, 'aupr_all': 0.3829278255538716, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:00,889 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7568015143165642, 'aupr_all': 0.3836683372562829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020408} best={'auroc_all': 0.7568015143165642, 'aupr_all': 0.3836683372562829, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:05,526 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.7570072563526926, 'aupr_all': 0.38440790769312905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6690476190476191} best={'auroc_all': 0.7570072563526926, 'aupr_all': 0.38440790769312905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:10,146 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7571586412882725, 'aupr_all': 0.3850363811516732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687074829931973} best={'auroc_all': 0.7571586412882725, 'aupr_all': 0.3850363811516732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:14,714 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7576168420861443, 'aupr_all': 0.38592808279785107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6692176870748299} best={'auroc_all': 0.7576168420861443, 'aupr_all': 0.38592808279785107, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:19,605 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7581095148926837, 'aupr_all': 0.3867530945682872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698129251700681} best={'auroc_all': 0.7581095148926837, 'aupr_all': 0.3867530945682872, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:24,396 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7584550150283834, 'aupr_all': 0.387467681977426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7584550150283834, 'aupr_all': 0.387467681977426, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:29,358 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7585295487128176, 'aupr_all': 0.3880173958875484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6691326530612245} best={'auroc_all': 0.7585295487128176, 'aupr_all': 0.3880173958875484, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:34,118 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.7586410382462389, 'aupr_all': 0.3885271701754767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6674319727891156} best={'auroc_all': 0.7586410382462389, 'aupr_all': 0.3885271701754767, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:38,798 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7590013346803055, 'aupr_all': 0.3892676825276379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6676870748299321} best={'auroc_all': 0.7590013346803055, 'aupr_all': 0.3892676825276379, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:43,478 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7595107190108465, 'aupr_all': 0.39018286127282187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068026} best={'auroc_all': 0.7595107190108465, 'aupr_all': 0.39018286127282187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:48,175 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7599850380849084, 'aupr_all': 0.39098262992925664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6699829931972789} best={'auroc_all': 0.7599850380849084, 'aupr_all': 0.39098262992925664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:52,682 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7601258800420738, 'aupr_all': 0.39149997674842374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698129251700681} best={'auroc_all': 0.7601258800420738, 'aupr_all': 0.39149997674842374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:41:57,425 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7601913076805097, 'aupr_all': 0.39197588620659013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6692176870748299} best={'auroc_all': 0.7601913076805097, 'aupr_all': 0.39197588620659013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:02,160 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7605518463403265, 'aupr_all': 0.39276268589431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687925170068026} best={'auroc_all': 0.7605518463403265, 'aupr_all': 0.39276268589431, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:06,894 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7609915497124792, 'aupr_all': 0.39363858522570944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6695578231292517} best={'auroc_all': 0.7609915497124792, 'aupr_all': 0.39363858522570944, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:11,640 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7614117333841366, 'aupr_all': 0.39453972295611417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6707482993197278} best={'auroc_all': 0.7614117333841366, 'aupr_all': 0.39453972295611417, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:16,399 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7617553306107652, 'aupr_all': 0.3952918446698429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6708333333333334} best={'auroc_all': 0.7617553306107652, 'aupr_all': 0.3952918446698429, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:21,110 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.7619549041013065, 'aupr_all': 0.3959028996463432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6708333333333334} best={'auroc_all': 0.7619549041013065, 'aupr_all': 0.3959028996463432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:25,704 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7621921149573522, 'aupr_all': 0.39655826202777794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6708333333333333} best={'auroc_all': 0.7621921149573522, 'aupr_all': 0.39655826202777794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:30,396 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7627189559639909, 'aupr_all': 0.3975182843657049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6727891156462585} best={'auroc_all': 0.7627189559639909, 'aupr_all': 0.3975182843657049, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:35,075 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.7630073154557756, 'aupr_all': 0.3982901719490405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6729591836734695} best={'auroc_all': 0.7630073154557756, 'aupr_all': 0.3982901719490405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:40,045 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7632488001593797, 'aupr_all': 0.3990439456255385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6735544217687074} best={'auroc_all': 0.7632488001593797, 'aupr_all': 0.3990439456255385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:44,896 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7632424509708601, 'aupr_all': 0.39963758309583425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6729591836734695} best={'auroc_all': 0.7632488001593797, 'aupr_all': 0.39963758309583425, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:49,956 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7635361661150365, 'aupr_all': 0.4004338447980349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.673469387755102} best={'auroc_all': 0.7635361661150365, 'aupr_all': 0.4004338447980349, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:54,680 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7639422267938022, 'aupr_all': 0.4013110358492681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6749149659863946} best={'auroc_all': 0.7639422267938022, 'aupr_all': 0.4013110358492681, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:42:59,438 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7641558062698813, 'aupr_all': 0.40194046434569564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6754251700680272} best={'auroc_all': 0.7641558062698813, 'aupr_all': 0.40194046434569564, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:04,257 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7643418828595122, 'aupr_all': 0.40259435102219593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6755952380952381} best={'auroc_all': 0.7643418828595122, 'aupr_all': 0.40259435102219593, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:08,899 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7644064791299074, 'aupr_all': 0.40310910736150923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6752551020408163} best={'auroc_all': 0.7644064791299074, 'aupr_all': 0.40310910736150923, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:13,821 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.7649214654441114, 'aupr_all': 0.4040378262522386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6762755102040816} best={'auroc_all': 0.7649214654441114, 'aupr_all': 0.4040378262522386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:18,423 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7656050819356517, 'aupr_all': 0.40509496891262897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6778061224489795} best={'auroc_all': 0.7656050819356517, 'aupr_all': 0.40509496891262897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:23,020 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7659570256868584, 'aupr_all': 0.4058782630197024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678656462585034} best={'auroc_all': 0.7659570256868584, 'aupr_all': 0.4058782630197024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:27,560 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7660581939400093, 'aupr_all': 0.40648255770201847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6786564625850341} best={'auroc_all': 0.7660581939400093, 'aupr_all': 0.40648255770201847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:32,240 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7662871814371126, 'aupr_all': 0.40717634617653514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6784863945578231} best={'auroc_all': 0.7662871814371126, 'aupr_all': 0.40717634617653514, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:43:37,001 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7668602095571327, 'aupr_all': 0.408151958980459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.680952380952381} best={'auroc_all': 0.7668602095571327, 'aupr_all': 0.408151958980459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
