2026-08-09 02:19:19,542 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 3, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'C_nosim', 'rotations': None}
2026-08-09 02:33:45,964 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6213670089037342, 'aupr_all': 0.22294660906643124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6290816326530613} best={'auroc_all': 0.6213670089037342, 'aupr_all': 0.22294660906643124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:52,328 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6212410658829655, 'aupr_all': 0.22430546299470258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6292517006802721} best={'auroc_all': 0.6213670089037342, 'aupr_all': 0.22430546299470258, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:33:58,316 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.622246368434546, 'aupr_all': 0.22531294458843007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6161564625850341} best={'auroc_all': 0.622246368434546, 'aupr_all': 0.22531294458843007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:04,370 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6224925806457997, 'aupr_all': 0.22413371868384677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6348639455782313} best={'auroc_all': 0.6224925806457997, 'aupr_all': 0.22531294458843007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:10,462 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6241394858378281, 'aupr_all': 0.22483142965115843, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6398809523809524} best={'auroc_all': 0.6241394858378281, 'aupr_all': 0.22531294458843007, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:16,984 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6247615728833018, 'aupr_all': 0.22548445111957996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6306122448979592} best={'auroc_all': 0.6247615728833018, 'aupr_all': 0.22548445111957996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:23,194 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.626263939096334, 'aupr_all': 0.22725955946408188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190476} best={'auroc_all': 0.626263939096334, 'aupr_all': 0.22725955946408188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:29,190 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6280414368118782, 'aupr_all': 0.2280159383975566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782314} best={'auroc_all': 0.6280414368118782, 'aupr_all': 0.2280159383975566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:35,490 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6295091709009164, 'aupr_all': 0.2302616598377828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6142857142857143} best={'auroc_all': 0.6295091709009164, 'aupr_all': 0.2302616598377828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:41,454 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6305741082005347, 'aupr_all': 0.23025424178669054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6306972789115647} best={'auroc_all': 0.6305741082005347, 'aupr_all': 0.2302616598377828, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:47,855 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.630692932247561, 'aupr_all': 0.23038551667535095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6207482993197279} best={'auroc_all': 0.630692932247561, 'aupr_all': 0.23038551667535095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:34:54,179 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.631463606315924, 'aupr_all': 0.23167461735399913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6418367346938776} best={'auroc_all': 0.631463606315924, 'aupr_all': 0.23167461735399913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:00,359 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6360844812637437, 'aupr_all': 0.23484446938123732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.640391156462585} best={'auroc_all': 0.6360844812637437, 'aupr_all': 0.23484446938123732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:06,490 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6355823370198204, 'aupr_all': 0.23370097599289794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6243197278911565} best={'auroc_all': 0.6360844812637437, 'aupr_all': 0.23484446938123732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:12,522 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6366558589642458, 'aupr_all': 0.2345760167462095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6545918367346938} best={'auroc_all': 0.6366558589642458, 'aupr_all': 0.23484446938123732, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:18,880 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6371111345782702, 'aupr_all': 0.23552587562101535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6302721088435375} best={'auroc_all': 0.6371111345782702, 'aupr_all': 0.23552587562101535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:25,330 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6379196143385064, 'aupr_all': 0.23560011961874933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6329081632653062} best={'auroc_all': 0.6379196143385064, 'aupr_all': 0.23560011961874933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:31,462 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6391789213805583, 'aupr_all': 0.23561679092258497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6259353741496599} best={'auroc_all': 0.6391789213805583, 'aupr_all': 0.23561679092258497, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:37,434 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6398965500623929, 'aupr_all': 0.23653610826768043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6303571428571428} best={'auroc_all': 0.6398965500623929, 'aupr_all': 0.23653610826768043, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:43,564 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6410870259889427, 'aupr_all': 0.23833470185951058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6519557823129252} best={'auroc_all': 0.6410870259889427, 'aupr_all': 0.23833470185951058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:50,140 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6409355055711635, 'aupr_all': 0.23793132494202585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6513605442176871} best={'auroc_all': 0.6410870259889427, 'aupr_all': 0.23833470185951058, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:35:56,567 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6445136581945213, 'aupr_all': 0.24001502618036136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6599489795918367} best={'auroc_all': 0.6445136581945213, 'aupr_all': 0.24001502618036136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:02,707 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6441867622280916, 'aupr_all': 0.2397957034952935, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6415816326530612} best={'auroc_all': 0.6445136581945213, 'aupr_all': 0.24001502618036136, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:08,985 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.645715268294537, 'aupr_all': 0.24027019682860168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6490646258503402} best={'auroc_all': 0.645715268294537, 'aupr_all': 0.24027019682860168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:14,909 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6472925766913616, 'aupr_all': 0.24053463484881396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6340136054421769} best={'auroc_all': 0.6472925766913616, 'aupr_all': 0.24053463484881396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:21,134 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.649765559960205, 'aupr_all': 0.24437778331216126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6416666666666667} best={'auroc_all': 0.649765559960205, 'aupr_all': 0.24437778331216126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:27,368 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6505319663392916, 'aupr_all': 0.24398281839018685, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6604591836734695} best={'auroc_all': 0.6505319663392916, 'aupr_all': 0.24437778331216126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:33,479 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6512388960329063, 'aupr_all': 0.2434606568030605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6392006802721089} best={'auroc_all': 0.6512388960329063, 'aupr_all': 0.24437778331216126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:39,711 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.652143420355849, 'aupr_all': 0.2445418471334174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6499149659863945} best={'auroc_all': 0.652143420355849, 'aupr_all': 0.2445418471334174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:45,859 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.652044805736878, 'aupr_all': 0.24468333022659583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6562925170068027} best={'auroc_all': 0.652143420355849, 'aupr_all': 0.24468333022659583, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:52,225 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6542417830271958, 'aupr_all': 0.24655702630746726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6388605442176871} best={'auroc_all': 0.6542417830271958, 'aupr_all': 0.24655702630746726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:36:58,548 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6530281724887432, 'aupr_all': 0.2454954403533106, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.638860544217687} best={'auroc_all': 0.6542417830271958, 'aupr_all': 0.24655702630746726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:04,783 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6548937048951533, 'aupr_all': 0.24672831628094447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6393707482993198} best={'auroc_all': 0.6548937048951533, 'aupr_all': 0.24672831628094447, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:10,912 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6558827331607389, 'aupr_all': 0.24755927697082167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6350340136054421} best={'auroc_all': 0.6558827331607389, 'aupr_all': 0.24755927697082167, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:17,030 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6569190077641728, 'aupr_all': 0.24783301874649594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693877551020407} best={'auroc_all': 0.6569190077641728, 'aupr_all': 0.24783301874649594, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:23,219 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6579437068506131, 'aupr_all': 0.24901947244957298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6400510204081633} best={'auroc_all': 0.6579437068506131, 'aupr_all': 0.24901947244957298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:29,611 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6608568040437282, 'aupr_all': 0.2504947703449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6418367346938776} best={'auroc_all': 0.6608568040437282, 'aupr_all': 0.2504947703449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:35,777 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.658704326497583, 'aupr_all': 0.24959824907937478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6530612244897959} best={'auroc_all': 0.6608568040437282, 'aupr_all': 0.2504947703449, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:41,996 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6605339191715006, 'aupr_all': 0.2511287402618029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6468537414965986} best={'auroc_all': 0.6608568040437282, 'aupr_all': 0.2511287402618029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:48,058 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6598890485361859, 'aupr_all': 0.2501112356619576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6482142857142857} best={'auroc_all': 0.6608568040437282, 'aupr_all': 0.2511287402618029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:37:54,354 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6636074129192064, 'aupr_all': 0.2527354756379112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6595238095238095} best={'auroc_all': 0.6636074129192064, 'aupr_all': 0.2527354756379112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:00,784 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6626749382080058, 'aupr_all': 0.25258164377526826, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6488095238095238} best={'auroc_all': 0.6636074129192064, 'aupr_all': 0.2527354756379112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:06,995 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6635997725442728, 'aupr_all': 0.2522632413290339, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6456632653061225} best={'auroc_all': 0.6636074129192064, 'aupr_all': 0.2527354756379112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:13,082 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6632417793075935, 'aupr_all': 0.2523761480786211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6568877551020408} best={'auroc_all': 0.6636074129192064, 'aupr_all': 0.2527354756379112, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:19,162 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6654031514653955, 'aupr_all': 0.25381722283627406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6497448979591837} best={'auroc_all': 0.6654031514653955, 'aupr_all': 0.25381722283627406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:25,448 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6655214972192032, 'aupr_all': 0.2532772985394202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6456632653061225} best={'auroc_all': 0.6655214972192032, 'aupr_all': 0.25381722283627406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:32,083 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6672263005238062, 'aupr_all': 0.256412501815044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6472789115646258} best={'auroc_all': 0.6672263005238062, 'aupr_all': 0.256412501815044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:38,187 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6671641141943493, 'aupr_all': 0.2547514939083634, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6517006802721088} best={'auroc_all': 0.6672263005238062, 'aupr_all': 0.256412501815044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:44,386 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6674176075474325, 'aupr_all': 0.2544934742034988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836736} best={'auroc_all': 0.6674176075474325, 'aupr_all': 0.256412501815044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:50,361 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6687386677864557, 'aupr_all': 0.25616045557612754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6518707482993197} best={'auroc_all': 0.6687386677864557, 'aupr_all': 0.256412501815044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:38:56,780 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6706984095876006, 'aupr_all': 0.2577497147454215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6477891156462585} best={'auroc_all': 0.6706984095876006, 'aupr_all': 0.2577497147454215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:03,107 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6702651313561094, 'aupr_all': 0.2565389420218605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6505102040816326} best={'auroc_all': 0.6706984095876006, 'aupr_all': 0.2577497147454215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:09,245 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.67063669334032, 'aupr_all': 0.2574407871043217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6682823129251702} best={'auroc_all': 0.6706984095876006, 'aupr_all': 0.2577497147454215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:15,408 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6715523538894891, 'aupr_all': 0.2574919872638856, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6549319727891156} best={'auroc_all': 0.6715523538894891, 'aupr_all': 0.2577497147454215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:21,528 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6722122343102724, 'aupr_all': 0.25923116855591566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6552721088435375} best={'auroc_all': 0.6722122343102724, 'aupr_all': 0.25923116855591566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:27,832 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6707718470978773, 'aupr_all': 0.2573198874537631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6538265306122448} best={'auroc_all': 0.6722122343102724, 'aupr_all': 0.25923116855591566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:34,235 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6731598296560138, 'aupr_all': 0.25821672019919684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6806122448979592} best={'auroc_all': 0.6731598296560138, 'aupr_all': 0.25923116855591566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:40,322 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6725953389673073, 'aupr_all': 0.25818675311426054, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6706632653061225} best={'auroc_all': 0.6731598296560138, 'aupr_all': 0.25923116855591566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:46,416 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6741197128266754, 'aupr_all': 0.25895324098822103, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6410714285714286} best={'auroc_all': 0.6741197128266754, 'aupr_all': 0.25923116855591566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:52,643 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.674557334699585, 'aupr_all': 0.25967843775324967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6606292517006803} best={'auroc_all': 0.674557334699585, 'aupr_all': 0.25967843775324967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:39:58,909 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6752473106434479, 'aupr_all': 0.25962860688377326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6641156462585034} best={'auroc_all': 0.6752473106434479, 'aupr_all': 0.25967843775324967, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:05,078 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.6761652846538073, 'aupr_all': 0.2596785120720626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6557823129251701} best={'auroc_all': 0.6761652846538073, 'aupr_all': 0.2596785120720626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:11,252 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.675584766010377, 'aupr_all': 0.25966280447200835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6654761904761906} best={'auroc_all': 0.6761652846538073, 'aupr_all': 0.2596785120720626, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:17,306 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6767029313922166, 'aupr_all': 0.26086046450313416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6623299319727891} best={'auroc_all': 0.6767029313922166, 'aupr_all': 0.26086046450313416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:23,374 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6772589277575822, 'aupr_all': 0.2612195682566513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6475340136054422} best={'auroc_all': 0.6772589277575822, 'aupr_all': 0.2612195682566513, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:29,392 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6776463616867112, 'aupr_all': 0.2614560201441243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6479591836734694} best={'auroc_all': 0.6776463616867112, 'aupr_all': 0.2614560201441243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:35,867 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6782423560922655, 'aupr_all': 0.26149530953397004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6694727891156462} best={'auroc_all': 0.6782423560922655, 'aupr_all': 0.26149530953397004, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:42,256 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6786328014211869, 'aupr_all': 0.26224508766234905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6579081632653061} best={'auroc_all': 0.6786328014211869, 'aupr_all': 0.26224508766234905, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:48,303 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6789348733537446, 'aupr_all': 0.2626740468795304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6532312925170068} best={'auroc_all': 0.6789348733537446, 'aupr_all': 0.2626740468795304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:40:54,374 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6801128028075394, 'aupr_all': 0.2631000335107707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6648809523809525} best={'auroc_all': 0.6801128028075394, 'aupr_all': 0.2631000335107707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:41:00,416 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6796485545769553, 'aupr_all': 0.2625203266552396, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6668367346938776} best={'auroc_all': 0.6801128028075394, 'aupr_all': 0.2631000335107707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:41:06,993 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6805989971016416, 'aupr_all': 0.26342312584895233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6677721088435374} best={'auroc_all': 0.6805989971016416, 'aupr_all': 0.26342312584895233, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:41:13,435 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6811486134870788, 'aupr_all': 0.2638088298934247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6673469387755102} best={'auroc_all': 0.6811486134870788, 'aupr_all': 0.2638088298934247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-09 02:41:19,624 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6814286798260609, 'aupr_all': 0.2645386262678304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6716836734693877} best={'auroc_all': 0.6814286798260609, 'aupr_all': 0.2645386262678304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
