2026-08-10 07:20:51,124 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['use_atlas_gate=false'], 'tag': 'C_nogate', 'rotations': None}
2026-08-10 07:38:27,389 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6200043248381314, 'aupr_all': 0.22043116973765356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6444727891156462} best={'auroc_all': 0.6200043248381314, 'aupr_all': 0.22043116973765356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:38:34,722 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6211684494769265, 'aupr_all': 0.22146559271561095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6460034013605442} best={'auroc_all': 0.6211684494769265, 'aupr_all': 0.22146559271561095, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:38:42,042 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6223213804121988, 'aupr_all': 0.22252676561374238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6473639455782313} best={'auroc_all': 0.6223213804121988, 'aupr_all': 0.22252676561374238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:38:49,556 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6235295737154418, 'aupr_all': 0.2236039732984807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6476190476190476} best={'auroc_all': 0.6235295737154418, 'aupr_all': 0.2236039732984807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:38:57,138 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.624778855074749, 'aupr_all': 0.22470123082681276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6494897959183673} best={'auroc_all': 0.624778855074749, 'aupr_all': 0.22470123082681276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:04,950 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6260041807179156, 'aupr_all': 0.22580130244294544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6514455782312926} best={'auroc_all': 0.6260041807179156, 'aupr_all': 0.22580130244294544, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:12,661 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6273229952368482, 'aupr_all': 0.22694871348141965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6533163265306122} best={'auroc_all': 0.6273229952368482, 'aupr_all': 0.22694871348141965, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:20,343 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.62861050105119, 'aupr_all': 0.22806026522972153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6541666666666667} best={'auroc_all': 0.62861050105119, 'aupr_all': 0.22806026522972153, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:27,903 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6299394233632911, 'aupr_all': 0.22922128889706134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6567176870748299} best={'auroc_all': 0.6299394233632911, 'aupr_all': 0.22922128889706134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:35,245 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6313325375519501, 'aupr_all': 0.23042231772992464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6581632653061225} best={'auroc_all': 0.6313325375519501, 'aupr_all': 0.23042231772992464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:42,790 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6326898762289641, 'aupr_all': 0.23162593374146395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6590986394557823} best={'auroc_all': 0.6326898762289641, 'aupr_all': 0.23162593374146395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:50,406 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6340686026186148, 'aupr_all': 0.2328478606395215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6609693877551021} best={'auroc_all': 0.6340686026186148, 'aupr_all': 0.2328478606395215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:39:57,942 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6354621396759563, 'aupr_all': 0.23408117149880897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619047619047619} best={'auroc_all': 0.6354621396759563, 'aupr_all': 0.23408117149880897, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:05,231 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6368554386130689, 'aupr_all': 0.2353234652751952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6637755102040817} best={'auroc_all': 0.6368554386130689, 'aupr_all': 0.2353234652751952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:12,851 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6382428071248232, 'aupr_all': 0.23658732290093357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6645408163265307} best={'auroc_all': 0.6382428071248232, 'aupr_all': 0.23658732290093357, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:20,745 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6396196983465021, 'aupr_all': 0.2378318541327633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6653911564625851} best={'auroc_all': 0.6396196983465021, 'aupr_all': 0.2378318541327633, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:28,232 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.640975386603998, 'aupr_all': 0.23905916210461212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6675170068027211} best={'auroc_all': 0.640975386603998, 'aupr_all': 0.23905916210461212, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:35,506 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6423609548447109, 'aupr_all': 0.24032529400093322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6693027210884355} best={'auroc_all': 0.6423609548447109, 'aupr_all': 0.24032529400093322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:42,950 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.643745153894107, 'aupr_all': 0.24157696406244558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6702380952380952} best={'auroc_all': 0.643745153894107, 'aupr_all': 0.24157696406244558, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:50,662 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6450967468942164, 'aupr_all': 0.24286527579777642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710884353741497} best={'auroc_all': 0.6450967468942164, 'aupr_all': 0.24286527579777642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:40:58,129 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6464534102129946, 'aupr_all': 0.24414170582573877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6721938775510204} best={'auroc_all': 0.6464534102129946, 'aupr_all': 0.24414170582573877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:05,702 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6477986109166121, 'aupr_all': 0.24541486068160892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.674234693877551} best={'auroc_all': 0.6477986109166121, 'aupr_all': 0.24541486068160892, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:13,180 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6491207960684412, 'aupr_all': 0.24663201563083714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6753401360544218} best={'auroc_all': 0.6491207960684412, 'aupr_all': 0.24663201563083714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:21,583 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6504096505464938, 'aupr_all': 0.2478436267559409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.676530612244898} best={'auroc_all': 0.6504096505464938, 'aupr_all': 0.2478436267559409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:29,558 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6517122872591794, 'aupr_all': 0.24902342153408874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6774659863945578} best={'auroc_all': 0.6517122872591794, 'aupr_all': 0.24902342153408874, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:37,198 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6529541827858666, 'aupr_all': 0.2501564668466457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6789540816326531} best={'auroc_all': 0.6529541827858666, 'aupr_all': 0.2501564668466457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:44,486 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6542252541988869, 'aupr_all': 0.25133276130422516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6799319727891157} best={'auroc_all': 0.6542252541988869, 'aupr_all': 0.25133276130422516, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:52,124 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6554683526432827, 'aupr_all': 0.25247057240706255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6812074829931973} best={'auroc_all': 0.6554683526432827, 'aupr_all': 0.25247057240706255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:41:59,659 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6567315558249435, 'aupr_all': 0.25362273020963444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6823129251700679} best={'auroc_all': 0.6567315558249435, 'aupr_all': 0.25362273020963444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:06,956 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6579949601771424, 'aupr_all': 0.25474394859770066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6835034013605442} best={'auroc_all': 0.6579949601771424, 'aupr_all': 0.25474394859770066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:14,527 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6592730438203543, 'aupr_all': 0.25589119357079815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6856292517006802} best={'auroc_all': 0.6592730438203543, 'aupr_all': 0.25589119357079815, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:21,973 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6606095736632195, 'aupr_all': 0.2570711198826659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6860544217687075} best={'auroc_all': 0.6606095736632195, 'aupr_all': 0.2570711198826659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:29,508 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.661938656090647, 'aupr_all': 0.25819776288328705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6872448979591836} best={'auroc_all': 0.661938656090647, 'aupr_all': 0.25819776288328705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:36,723 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6631846940882145, 'aupr_all': 0.25928311006956206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6890306122448979} best={'auroc_all': 0.6631846940882145, 'aupr_all': 0.25928311006956206, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:44,413 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6643973500929905, 'aupr_all': 0.26026950734101795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6894557823129251} best={'auroc_all': 0.6643973500929905, 'aupr_all': 0.26026950734101795, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:51,811 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6655348832710415, 'aupr_all': 0.26125533362301784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6913265306122449} best={'auroc_all': 0.6655348832710415, 'aupr_all': 0.26125533362301784, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:42:59,697 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6667011920471094, 'aupr_all': 0.2622506898384801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6925170068027211} best={'auroc_all': 0.6667011920471094, 'aupr_all': 0.2622506898384801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:43:07,065 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6678212870239082, 'aupr_all': 0.2631867267960839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6934523809523809} best={'auroc_all': 0.6678212870239082, 'aupr_all': 0.2631867267960839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:43:14,549 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6689821867758092, 'aupr_all': 0.264203412857018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6947278911564626} best={'auroc_all': 0.6689821867758092, 'aupr_all': 0.264203412857018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:43:22,192 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6700424396757503, 'aupr_all': 0.265141017049413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6960034013605442} best={'auroc_all': 0.6700424396757503, 'aupr_all': 0.265141017049413, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:43:30,035 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6710325825903387, 'aupr_all': 0.26599847323623865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6961734693877552} best={'auroc_all': 0.6710325825903387, 'aupr_all': 0.26599847323623865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:43:37,877 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.672062873396639, 'aupr_all': 0.2668735883586195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6964285714285714} best={'auroc_all': 0.672062873396639, 'aupr_all': 0.2668735883586195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:43:45,804 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.673075487881458, 'aupr_all': 0.2677526345403554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6982142857142857} best={'auroc_all': 0.673075487881458, 'aupr_all': 0.2677526345403554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:43:53,247 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.6741257787342329, 'aupr_all': 0.26867821332404707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6992346938775511} best={'auroc_all': 0.6741257787342329, 'aupr_all': 0.26867821332404707, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:00,759 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6752505150027364, 'aupr_all': 0.2696529179397993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7005102040816326} best={'auroc_all': 0.6752505150027364, 'aupr_all': 0.2696529179397993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:08,339 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6764012125344814, 'aupr_all': 0.2706860929820295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7022959183673468} best={'auroc_all': 0.6764012125344814, 'aupr_all': 0.2706860929820295, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:15,632 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6775483711069611, 'aupr_all': 0.2716935572271737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.702891156462585} best={'auroc_all': 0.6775483711069611, 'aupr_all': 0.2716935572271737, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:23,261 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6787286899740883, 'aupr_all': 0.27270483401616724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7037414965986395} best={'auroc_all': 0.6787286899740883, 'aupr_all': 0.27270483401616724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:31,066 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6799523734087791, 'aupr_all': 0.27376637765492867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7045068027210885} best={'auroc_all': 0.6799523734087791, 'aupr_all': 0.27376637765492867, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:38,707 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6811653742773348, 'aupr_all': 0.27476809980518463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.70578231292517} best={'auroc_all': 0.6811653742773348, 'aupr_all': 0.27476809980518463, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:46,595 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.682341630731245, 'aupr_all': 0.2757542593364996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7068027210884353} best={'auroc_all': 0.682341630731245, 'aupr_all': 0.2757542593364996, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:44:53,849 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6834347585921108, 'aupr_all': 0.2766812303916939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7077380952380952} best={'auroc_all': 0.6834347585921108, 'aupr_all': 0.2766812303916939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:01,492 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.6844483748240999, 'aupr_all': 0.27755340309015986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7089285714285714} best={'auroc_all': 0.6844483748240999, 'aupr_all': 0.27755340309015986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:09,010 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6854369576406364, 'aupr_all': 0.278389129873911, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7103741496598639} best={'auroc_all': 0.6854369576406364, 'aupr_all': 0.278389129873911, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:16,563 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6863374729221376, 'aupr_all': 0.27915113535257524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7104591836734694} best={'auroc_all': 0.6863374729221376, 'aupr_all': 0.27915113535257524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:24,535 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6872060308267, 'aupr_all': 0.27993536458195517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7114795918367347} best={'auroc_all': 0.6872060308267, 'aupr_all': 0.27993536458195517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:32,142 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6880582077017163, 'aupr_all': 0.28073503842846803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7125850340136054} best={'auroc_all': 0.6880582077017163, 'aupr_all': 0.28073503842846803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:39,878 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.688916156939525, 'aupr_all': 0.2815653106639709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7136054421768707} best={'auroc_all': 0.688916156939525, 'aupr_all': 0.2815653106639709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:47,679 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6898178340835229, 'aupr_all': 0.28242408989144036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.714625850340136} best={'auroc_all': 0.6898178340835229, 'aupr_all': 0.28242408989144036, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:45:55,384 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.6906365776467328, 'aupr_all': 0.283245255330458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7161564625850341} best={'auroc_all': 0.6906365776467328, 'aupr_all': 0.283245255330458, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:03,114 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.6914390325546236, 'aupr_all': 0.28404229465345854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7170918367346938} best={'auroc_all': 0.6914390325546236, 'aupr_all': 0.28404229465345854, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:11,367 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.692216187188184, 'aupr_all': 0.28480713845915906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7178571428571429} best={'auroc_all': 0.692216187188184, 'aupr_all': 0.28480713845915906, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:19,294 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.6929371618697882, 'aupr_all': 0.285528277630801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7182823129251701} best={'auroc_all': 0.6929371618697882, 'aupr_all': 0.285528277630801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:27,258 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.6936114608809889, 'aupr_all': 0.28622401002330855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068028} best={'auroc_all': 0.6936114608809889, 'aupr_all': 0.28622401002330855, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:35,472 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.6943118956400818, 'aupr_all': 0.28693931306946585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.719047619047619} best={'auroc_all': 0.6943118956400818, 'aupr_all': 0.28693931306946585, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:43,668 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.6949770372862696, 'aupr_all': 0.2875953536343416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7196428571428571} best={'auroc_all': 0.6949770372862696, 'aupr_all': 0.2875953536343416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:51,608 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.6955605550129288, 'aupr_all': 0.28819684981807386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7203231292517007} best={'auroc_all': 0.6955605550129288, 'aupr_all': 0.28819684981807386, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:46:59,812 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.6960752190437196, 'aupr_all': 0.288746175246736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7216836734693878} best={'auroc_all': 0.6960752190437196, 'aupr_all': 0.288746175246736, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:47:07,613 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.6965620065856337, 'aupr_all': 0.2892791306281266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510205} best={'auroc_all': 0.6965620065856337, 'aupr_all': 0.2892791306281266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:47:15,439 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.6970260947008913, 'aupr_all': 0.2897993608985955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054421} best={'auroc_all': 0.6970260947008913, 'aupr_all': 0.2897993608985955, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:47:23,125 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.6974676414520582, 'aupr_all': 0.2903224551910475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722874149659864} best={'auroc_all': 0.6974676414520582, 'aupr_all': 0.2903224551910475, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:47:30,740 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.6979075829444399, 'aupr_all': 0.29085480021197857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7232142857142857} best={'auroc_all': 0.6979075829444399, 'aupr_all': 0.29085480021197857, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:47:38,708 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.6984436839541214, 'aupr_all': 0.29145665282468597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.6984436839541214, 'aupr_all': 0.29145665282468597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-10 07:47:46,718 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.6989291987844669, 'aupr_all': 0.29202652946241636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7234693877551021} best={'auroc_all': 0.6989291987844669, 'aupr_all': 0.29202652946241636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
