2026-08-21 20:05:13,990 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['K_p=2'], 'tag': 'T_Kp2', 'rotations': None}
2026-08-21 20:19:52,541 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.7178120077249159, 'aupr_all': 0.30572234302191204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7121598639455783} best={'auroc_all': 0.7178120077249159, 'aupr_all': 0.30572234302191204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:19:57,335 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.7179638955868415, 'aupr_all': 0.3060447305680782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7126700680272109} best={'auroc_all': 0.7179638955868415, 'aupr_all': 0.3060447305680782, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:01,990 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.7181888268290095, 'aupr_all': 0.3064490048474726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680272} best={'auroc_all': 0.7181888268290095, 'aupr_all': 0.3064490048474726, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:06,971 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.7184462779045193, 'aupr_all': 0.30685923744028276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7129251700680271} best={'auroc_all': 0.7184462779045193, 'aupr_all': 0.30685923744028276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:11,873 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.7187709753643521, 'aupr_all': 0.307288112548773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7135204081632653} best={'auroc_all': 0.7187709753643521, 'aupr_all': 0.307288112548773, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:16,507 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.719035385298278, 'aupr_all': 0.30769059221388406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7141156462585034} best={'auroc_all': 0.719035385298278, 'aupr_all': 0.30769059221388406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:21,392 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.7192511448061089, 'aupr_all': 0.3081067025115507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7149659863945579} best={'auroc_all': 0.7192511448061089, 'aupr_all': 0.3081067025115507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:26,202 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.7194264279805327, 'aupr_all': 0.30850670021305776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.715391156462585} best={'auroc_all': 0.7194264279805327, 'aupr_all': 0.30850670021305776, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:30,898 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.7196138614449167, 'aupr_all': 0.308923100030352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7196138614449167, 'aupr_all': 0.308923100030352, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:35,554 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.7198368240896744, 'aupr_all': 0.3092974578976009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7153061224489796} best={'auroc_all': 0.7198368240896744, 'aupr_all': 0.3092974578976009, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:40,374 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.7200711487643239, 'aupr_all': 0.30966068709966343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7156462585034014} best={'auroc_all': 0.7200711487643239, 'aupr_all': 0.30966068709966343, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:45,191 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.7203040590869237, 'aupr_all': 0.3100555495141698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7157312925170067} best={'auroc_all': 0.7203040590869237, 'aupr_all': 0.3100555495141698, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:50,171 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.7205258167612123, 'aupr_all': 0.31043010813760086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7159013605442177} best={'auroc_all': 0.7205258167612123, 'aupr_all': 0.31043010813760086, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:54,940 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.7206986427812042, 'aupr_all': 0.31071103907193665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7159013605442176} best={'auroc_all': 0.7206986427812042, 'aupr_all': 0.31071103907193665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:20:59,647 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.7208820323072167, 'aupr_all': 0.3109898053993275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7161564625850341} best={'auroc_all': 0.7208820323072167, 'aupr_all': 0.3109898053993275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:04,328 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.7210596022569429, 'aupr_all': 0.31127649699805715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7164115646258503} best={'auroc_all': 0.7210596022569429, 'aupr_all': 0.31127649699805715, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:08,925 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.721237664869212, 'aupr_all': 0.31160997341770225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7169217687074829} best={'auroc_all': 0.721237664869212, 'aupr_all': 0.31160997341770225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:13,637 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.7214745288087172, 'aupr_all': 0.3119312559253608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7172619047619048} best={'auroc_all': 0.7214745288087172, 'aupr_all': 0.3119312559253608, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:18,692 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.7218069015404138, 'aupr_all': 0.31230461521776165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.717687074829932} best={'auroc_all': 0.7218069015404138, 'aupr_all': 0.31230461521776165, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:23,523 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.7221507348345106, 'aupr_all': 0.31266898921620173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7182397959183674} best={'auroc_all': 0.7221507348345106, 'aupr_all': 0.31266898921620173, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:28,365 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.7224581172587268, 'aupr_all': 0.3129941872147327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7186224489795918} best={'auroc_all': 0.7224581172587268, 'aupr_all': 0.3129941872147327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:33,249 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.7226909064684515, 'aupr_all': 0.3133029865423287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7188775510204082} best={'auroc_all': 0.7226909064684515, 'aupr_all': 0.3133029865423287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:38,102 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.7228671831790031, 'aupr_all': 0.3135483260295846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7187925170068027} best={'auroc_all': 0.7228671831790031, 'aupr_all': 0.3135483260295846, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:43,160 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.7230855127430985, 'aupr_all': 0.3137591199539922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7230855127430985, 'aupr_all': 0.3137591199539922, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:47,982 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.7232492655612617, 'aupr_all': 0.3139918561676529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.718452380952381} best={'auroc_all': 0.7232492655612617, 'aupr_all': 0.3139918561676529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:52,879 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.7235262548121122, 'aupr_all': 0.31433597781081724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7185374149659864} best={'auroc_all': 0.7235262548121122, 'aupr_all': 0.31433597781081724, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:21:57,727 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.7238421644038389, 'aupr_all': 0.31476200671746735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7193027210884354} best={'auroc_all': 0.7238421644038389, 'aupr_all': 0.31476200671746735, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:02,484 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.7240699612997972, 'aupr_all': 0.31516803979747615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.719812925170068} best={'auroc_all': 0.7240699612997972, 'aupr_all': 0.31516803979747615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:07,201 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.7242954324180015, 'aupr_all': 0.3155659669040936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7203231292517007} best={'auroc_all': 0.7242954324180015, 'aupr_all': 0.3155659669040936, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:11,814 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.7245696750751764, 'aupr_all': 0.3160676962567338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380952} best={'auroc_all': 0.7245696750751764, 'aupr_all': 0.3160676962567338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:16,780 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.7249084585782103, 'aupr_all': 0.31666962947707056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7203231292517007} best={'auroc_all': 0.7249084585782103, 'aupr_all': 0.31666962947707056, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:21,775 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.7252615477698288, 'aupr_all': 0.3172822462805044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7211734693877551} best={'auroc_all': 0.7252615477698288, 'aupr_all': 0.3172822462805044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:26,649 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.725595597606931, 'aupr_all': 0.31786385795950617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7213435374149659} best={'auroc_all': 0.725595597606931, 'aupr_all': 0.31786385795950617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:31,596 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.725875832272282, 'aupr_all': 0.31840485415641395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.721343537414966} best={'auroc_all': 0.725875832272282, 'aupr_all': 0.31840485415641395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:36,627 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.7260565737371272, 'aupr_all': 0.31883659795532104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.721938775510204} best={'auroc_all': 0.7260565737371272, 'aupr_all': 0.31883659795532104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:41,715 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.7262377237013307, 'aupr_all': 0.3192711777281605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7224489795918367} best={'auroc_all': 0.7262377237013307, 'aupr_all': 0.3192711777281605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:46,634 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.7264166710534161, 'aupr_all': 0.3196736996138942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238095} best={'auroc_all': 0.7264166710534161, 'aupr_all': 0.3196736996138942, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:51,379 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.7265813681414528, 'aupr_all': 0.32007296037250277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7265813681414528, 'aupr_all': 0.32007296037250277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:22:56,192 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.7268115606090252, 'aupr_all': 0.3205397302020752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782312} best={'auroc_all': 0.7268115606090252, 'aupr_all': 0.3205397302020752, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:00,946 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.7272156752707469, 'aupr_all': 0.32119953101865845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7229591836734693} best={'auroc_all': 0.7272156752707469, 'aupr_all': 0.32119953101865845, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:05,693 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.7277120204659903, 'aupr_all': 0.32190607954078093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7234693877551021} best={'auroc_all': 0.7277120204659903, 'aupr_all': 0.32190607954078093, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:10,469 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.728078374596572, 'aupr_all': 0.32253020688438816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238945578231292} best={'auroc_all': 0.728078374596572, 'aupr_all': 0.32253020688438816, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:15,131 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.7284005410025913, 'aupr_all': 0.32319898688141924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244047619047619} best={'auroc_all': 0.7284005410025913, 'aupr_all': 0.32319898688141924, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:19,883 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.7286842797302774, 'aupr_all': 0.3238609157621296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7250850340136055} best={'auroc_all': 0.7286842797302774, 'aupr_all': 0.3238609157621296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:24,442 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.7290415421841852, 'aupr_all': 0.32455616874566373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7246598639455782} best={'auroc_all': 0.7290415421841852, 'aupr_all': 0.32455616874566373, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:29,374 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.7295345865403919, 'aupr_all': 0.32529301503924757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7295345865403919, 'aupr_all': 0.32529301503924757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:34,143 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.7301927056925851, 'aupr_all': 0.32614104847588465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7301927056925851, 'aupr_all': 0.32614104847588465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:38,692 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.730762042949056, 'aupr_all': 0.32695619180107494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129251} best={'auroc_all': 0.730762042949056, 'aupr_all': 0.32695619180107494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:43,405 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.7312791764508421, 'aupr_all': 0.32781156989506033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809525} best={'auroc_all': 0.7312791764508421, 'aupr_all': 0.32781156989506033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:48,139 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.7316685789773816, 'aupr_all': 0.3286992230409309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761904} best={'auroc_all': 0.7316685789773816, 'aupr_all': 0.3286992230409309, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:52,976 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.7321115175002315, 'aupr_all': 0.329529327167656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.728656462585034} best={'auroc_all': 0.7321115175002315, 'aupr_all': 0.329529327167656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:23:57,725 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.7325971780765792, 'aupr_all': 0.33033998196809133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7296768707482992} best={'auroc_all': 0.7325971780765792, 'aupr_all': 0.33033998196809133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:03,012 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.7331566785042801, 'aupr_all': 0.33109701848181994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7302721088435373} best={'auroc_all': 0.7331566785042801, 'aupr_all': 0.33109701848181994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:07,922 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.7336564477041954, 'aupr_all': 0.331810661495313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7311224489795919} best={'auroc_all': 0.7336564477041954, 'aupr_all': 0.331810661495313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:13,252 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.7339633251493053, 'aupr_all': 0.33243540564074014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.7339633251493053, 'aupr_all': 0.33243540564074014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:18,354 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.7341878807362845, 'aupr_all': 0.3329132847397327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7316326530612245} best={'auroc_all': 0.7341878807362845, 'aupr_all': 0.3329132847397327, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:22,973 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.7342975309962129, 'aupr_all': 0.3334303105330586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.7342975309962129, 'aupr_all': 0.3334303105330586, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:27,844 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.734504997351241, 'aupr_all': 0.33410501061761844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7322278911564626} best={'auroc_all': 0.734504997351241, 'aupr_all': 0.33410501061761844, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:32,855 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.7349871436014503, 'aupr_all': 0.3350211112496448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7323979591836735} best={'auroc_all': 0.7349871436014503, 'aupr_all': 0.3350211112496448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:38,139 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.7356409683784793, 'aupr_all': 0.33606541812264423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7327380952380953} best={'auroc_all': 0.7356409683784793, 'aupr_all': 0.33606541812264423, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:43,354 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.736130615415902, 'aupr_all': 0.33692124977724813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7335884353741496} best={'auroc_all': 0.736130615415902, 'aupr_all': 0.33692124977724813, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:48,198 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.7364629163009777, 'aupr_all': 0.33762969274681986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7334183673469388} best={'auroc_all': 0.7364629163009777, 'aupr_all': 0.33762969274681986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:53,295 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.7368045757216046, 'aupr_all': 0.33842317176860803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7339285714285715} best={'auroc_all': 0.7368045757216046, 'aupr_all': 0.33842317176860803, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:24:58,317 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.7373983716205619, 'aupr_all': 0.339274488701354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.734608843537415} best={'auroc_all': 0.7373983716205619, 'aupr_all': 0.339274488701354, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:03,502 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.7380732946709834, 'aupr_all': 0.34017020312841323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7347789115646258} best={'auroc_all': 0.7380732946709834, 'aupr_all': 0.34017020312841323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:08,337 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.7385173149986669, 'aupr_all': 0.3407632753364466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7354591836734694} best={'auroc_all': 0.7385173149986669, 'aupr_all': 0.3407632753364466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:13,138 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.7387951150899523, 'aupr_all': 0.3412879231701714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7363095238095237} best={'auroc_all': 0.7387951150899523, 'aupr_all': 0.3412879231701714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:17,847 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.7390498093079834, 'aupr_all': 0.3417734797783044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375850340136054} best={'auroc_all': 0.7390498093079834, 'aupr_all': 0.3417734797783044, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:22,529 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.739611924952682, 'aupr_all': 0.3425309262700126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7376700680272109} best={'auroc_all': 0.739611924952682, 'aupr_all': 0.3425309262700126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:27,253 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.7403755375245991, 'aupr_all': 0.3434881501767841, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7375} best={'auroc_all': 0.7403755375245991, 'aupr_all': 0.3434881501767841, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:31,942 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.7409648317195721, 'aupr_all': 0.344509783784401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7370748299319728} best={'auroc_all': 0.7409648317195721, 'aupr_all': 0.344509783784401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:36,795 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.7411449553034781, 'aupr_all': 0.34524698347681404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7378401360544218} best={'auroc_all': 0.7411449553034781, 'aupr_all': 0.34524698347681404, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:41,751 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.7412307319576896, 'aupr_all': 0.3458525333756203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7381802721088435} best={'auroc_all': 0.7412307319576896, 'aupr_all': 0.3458525333756203, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:25:46,317 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7416488053914558, 'aupr_all': 0.34644412938909697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7386904761904762} best={'auroc_all': 0.7416488053914558, 'aupr_all': 0.34644412938909697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
