2026-08-21 20:34:49,740 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['drop_out=0.4'], 'tag': 'T_drop0.4', 'rotations': None}
2026-08-21 20:45:51,930 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6578462581996598, 'aupr_all': 0.271821793207334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5761904761904761} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.271821793207334, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:56,767 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6579278061670463, 'aupr_all': 0.27214460007931074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.575595238095238} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.27214460007931074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:01,755 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6581764734799712, 'aupr_all': 0.2724867924668947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5755102040816327} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2724867924668947, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:06,444 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6584542386743266, 'aupr_all': 0.2728717701164213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.575595238095238} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2728717701164213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:11,364 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6587048396877317, 'aupr_all': 0.2732776764636393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5762755102040817} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2732776764636393, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:16,513 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6589858769824751, 'aupr_all': 0.2736306490451605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5760204081632654} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2736306490451605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:21,524 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6593027062109482, 'aupr_all': 0.2739887205859326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5772108843537416} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2739887205859326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:26,369 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6596745186319514, 'aupr_all': 0.2743908672587243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577125850340136} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2743908672587243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:31,362 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.660061012396728, 'aupr_all': 0.2748236738249369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5773809523809523} best={'auroc_all': 0.6604573388847534, 'aupr_all': 0.2748236738249369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:36,250 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.660473346311871, 'aupr_all': 0.2752313766204074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5776360544217687} best={'auroc_all': 0.660473346311871, 'aupr_all': 0.2752313766204074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:41,267 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6609328259795936, 'aupr_all': 0.2755802224612156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5773809523809523} best={'auroc_all': 0.6609328259795936, 'aupr_all': 0.2755802224612156, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:47,021 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6613623538174782, 'aupr_all': 0.27588938823813797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5770408163265306} best={'auroc_all': 0.6613623538174782, 'aupr_all': 0.27588938823813797, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:51,914 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6618796453818301, 'aupr_all': 0.2762805118717123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5767857142857142} best={'auroc_all': 0.6618796453818301, 'aupr_all': 0.2762805118717123, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:56,571 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6624834936494197, 'aupr_all': 0.276702146007217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5775510204081632} best={'auroc_all': 0.6624834936494197, 'aupr_all': 0.276702146007217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:01,461 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6630064323581678, 'aupr_all': 0.27711776909462743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.577891156462585} best={'auroc_all': 0.6630064323581678, 'aupr_all': 0.27711776909462743, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:06,418 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6635478767036773, 'aupr_all': 0.2775396583774754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5782312925170068} best={'auroc_all': 0.6635478767036773, 'aupr_all': 0.2775396583774754, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:11,301 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6640261042339115, 'aupr_all': 0.2779536860630861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5785714285714285} best={'auroc_all': 0.6640261042339115, 'aupr_all': 0.2779536860630861, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:16,142 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6644196656534158, 'aupr_all': 0.2783410264313721, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5791666666666666} best={'auroc_all': 0.6644196656534158, 'aupr_all': 0.2783410264313721, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:21,097 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6647101004861619, 'aupr_all': 0.2786719782230678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5796768707482993} best={'auroc_all': 0.6647101004861619, 'aupr_all': 0.2786719782230678, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:25,956 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6650046223652519, 'aupr_all': 0.27898113992832174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5806972789115645} best={'auroc_all': 0.6650046223652519, 'aupr_all': 0.27898113992832174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:30,643 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.665213041201196, 'aupr_all': 0.27925429208197783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5810374149659864} best={'auroc_all': 0.665213041201196, 'aupr_all': 0.27925429208197783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:35,374 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.6654259371079971, 'aupr_all': 0.2795221736851509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.580952380952381} best={'auroc_all': 0.6654259371079971, 'aupr_all': 0.2795221736851509, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:40,064 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6656305809172074, 'aupr_all': 0.2798110721723494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.581547619047619} best={'auroc_all': 0.6656305809172074, 'aupr_all': 0.2798110721723494, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:44,945 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6660243106630805, 'aupr_all': 0.28018122565912174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5822278911564626} best={'auroc_all': 0.6660243106630805, 'aupr_all': 0.28018122565912174, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:49,737 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6665059314065777, 'aupr_all': 0.2805649112575139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5827380952380952} best={'auroc_all': 0.6665059314065777, 'aupr_all': 0.2805649112575139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:54,585 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6671510442676426, 'aupr_all': 0.2810465553189697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5832482993197279} best={'auroc_all': 0.6671510442676426, 'aupr_all': 0.2810465553189697, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:59,397 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.6678349974119205, 'aupr_all': 0.2815336196696822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5839285714285715} best={'auroc_all': 0.6678349974119205, 'aupr_all': 0.2815336196696822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:04,286 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6686761940705156, 'aupr_all': 0.2821063407265243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5842687074829932} best={'auroc_all': 0.6686761940705156, 'aupr_all': 0.2821063407265243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:09,030 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6695827526792076, 'aupr_all': 0.2827300924601151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5848639455782313} best={'auroc_all': 0.6695827526792076, 'aupr_all': 0.2827300924601151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:13,747 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6704144183703614, 'aupr_all': 0.2833088037422645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5860544217687075} best={'auroc_all': 0.6704144183703614, 'aupr_all': 0.2833088037422645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:18,706 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6711952843950773, 'aupr_all': 0.28386603429614143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5867346938775511} best={'auroc_all': 0.6711952843950773, 'aupr_all': 0.28386603429614143, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:23,335 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6720129913141869, 'aupr_all': 0.28445588898574986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5877551020408163} best={'auroc_all': 0.6720129913141869, 'aupr_all': 0.28445588898574986, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:28,014 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.672776254916803, 'aupr_all': 0.285036839126969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5889455782312925} best={'auroc_all': 0.672776254916803, 'aupr_all': 0.285036839126969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:32,844 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6734467214239734, 'aupr_all': 0.2856012449547377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5892857142857142} best={'auroc_all': 0.6734467214239734, 'aupr_all': 0.2856012449547377, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:37,702 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.674165479124135, 'aupr_all': 0.28618284231095065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5904761904761905} best={'auroc_all': 0.674165479124135, 'aupr_all': 0.28618284231095065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:42,462 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6749871725043196, 'aupr_all': 0.2868288707185871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5914115646258503} best={'auroc_all': 0.6749871725043196, 'aupr_all': 0.2868288707185871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:47,183 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.6759159235078013, 'aupr_all': 0.28753719976439696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5917517006802722} best={'auroc_all': 0.6759159235078013, 'aupr_all': 0.28753719976439696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:51,926 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6769057585083005, 'aupr_all': 0.2882890363434328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.592517006802721} best={'auroc_all': 0.6769057585083005, 'aupr_all': 0.2882890363434328, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:56,609 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6779468447825685, 'aupr_all': 0.2890491865183665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.593452380952381} best={'auroc_all': 0.6779468447825685, 'aupr_all': 0.2890491865183665, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:01,302 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.679074493918356, 'aupr_all': 0.28987089113855957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5947278911564625} best={'auroc_all': 0.679074493918356, 'aupr_all': 0.28987089113855957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:06,121 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6801080198753536, 'aupr_all': 0.2906335204848204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.595748299319728} best={'auroc_all': 0.6801080198753536, 'aupr_all': 0.2906335204848204, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:10,992 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.681166275439236, 'aupr_all': 0.2914294664969398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5966836734693878} best={'auroc_all': 0.681166275439236, 'aupr_all': 0.2914294664969398, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:15,739 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.6822232377639437, 'aupr_all': 0.29222216023050496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5977040816326531} best={'auroc_all': 0.6822232377639437, 'aupr_all': 0.29222216023050496, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:20,615 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.68318317225362, 'aupr_all': 0.2929749339645573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5993197278911564} best={'auroc_all': 0.68318317225362, 'aupr_all': 0.2929749339645573, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:25,331 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.6840603948606527, 'aupr_all': 0.2936947699749536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6002551020408163} best={'auroc_all': 0.6840603948606527, 'aupr_all': 0.2936947699749536, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:30,051 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.6848532777458902, 'aupr_all': 0.29439174878213314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6013605442176871} best={'auroc_all': 0.6848532777458902, 'aupr_all': 0.29439174878213314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:34,664 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.6856186166894676, 'aupr_all': 0.29503962265284983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6022959183673469} best={'auroc_all': 0.6856186166894676, 'aupr_all': 0.29503962265284983, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:39,335 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.6863439760677017, 'aupr_all': 0.2956903145574953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6040816326530611} best={'auroc_all': 0.6863439760677017, 'aupr_all': 0.2956903145574953, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:44,051 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.6870946377730267, 'aupr_all': 0.29634630206338464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.605187074829932} best={'auroc_all': 0.6870946377730267, 'aupr_all': 0.29634630206338464, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:48,779 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.6878796318992986, 'aupr_all': 0.29697956169201273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6058673469387755} best={'auroc_all': 0.6878796318992986, 'aupr_all': 0.29697956169201273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:53,492 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.6887920182953191, 'aupr_all': 0.29771054543183273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.606547619047619} best={'auroc_all': 0.6887920182953191, 'aupr_all': 0.29771054543183273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:58,299 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.6897423397071303, 'aupr_all': 0.29843213016249975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6072278911564626} best={'auroc_all': 0.6897423397071303, 'aupr_all': 0.29843213016249975, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:03,148 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.690852269413464, 'aupr_all': 0.2992747208921325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6080782312925169} best={'auroc_all': 0.690852269413464, 'aupr_all': 0.2992747208921325, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:07,862 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.6920617107951486, 'aupr_all': 0.3001544919985994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6091836734693877} best={'auroc_all': 0.6920617107951486, 'aupr_all': 0.3001544919985994, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:12,522 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.6932731803043009, 'aupr_all': 0.301049788668472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6102891156462584} best={'auroc_all': 0.6932731803043009, 'aupr_all': 0.301049788668472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:17,075 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.6945183746172638, 'aupr_all': 0.30196628684125215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6127551020408164} best={'auroc_all': 0.6945183746172638, 'aupr_all': 0.30196628684125215, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:21,634 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.6956962178551136, 'aupr_all': 0.3028738739571369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.614030612244898} best={'auroc_all': 0.6956962178551136, 'aupr_all': 0.3028738739571369, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:26,691 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.6968094566115259, 'aupr_all': 0.3037358834865642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6139455782312926} best={'auroc_all': 0.6968094566115259, 'aupr_all': 0.3037358834865642, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:31,436 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.6980094368196295, 'aupr_all': 0.30469062098632005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6156462585034013} best={'auroc_all': 0.6980094368196295, 'aupr_all': 0.30469062098632005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:36,017 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.699160495637239, 'aupr_all': 0.305605071522149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6159013605442176} best={'auroc_all': 0.699160495637239, 'aupr_all': 0.305605071522149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:40,835 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7002417482780643, 'aupr_all': 0.30648459799195954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6170918367346939} best={'auroc_all': 0.7002417482780643, 'aupr_all': 0.30648459799195954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:45,563 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7011030045131912, 'aupr_all': 0.3072496018434836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6176020408163265} best={'auroc_all': 0.7011030045131912, 'aupr_all': 0.3072496018434836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:50,592 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.70198770327431, 'aupr_all': 0.3080555042312597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.61828231292517} best={'auroc_all': 0.70198770327431, 'aupr_all': 0.3080555042312597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:55,486 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7028628053796484, 'aupr_all': 0.30884906055187467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6195578231292517} best={'auroc_all': 0.7028628053796484, 'aupr_all': 0.30884906055187467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:00,300 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.7038256424728058, 'aupr_all': 0.3096988057778029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6207482993197279} best={'auroc_all': 0.7038256424728058, 'aupr_all': 0.3096988057778029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:05,116 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7046862951963178, 'aupr_all': 0.31045549429059976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6221938775510205} best={'auroc_all': 0.7046862951963178, 'aupr_all': 0.31045549429059976, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:10,059 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7053494785088981, 'aupr_all': 0.3111232606431485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6237244897959184} best={'auroc_all': 0.7053494785088981, 'aupr_all': 0.3111232606431485, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:14,971 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7060613923052368, 'aupr_all': 0.3118281988081927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6249149659863945} best={'auroc_all': 0.7060613923052368, 'aupr_all': 0.3118281988081927, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:20,014 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7067500914320095, 'aupr_all': 0.3125432600637805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6253401360544217} best={'auroc_all': 0.7067500914320095, 'aupr_all': 0.3125432600637805, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:24,819 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7074353768179135, 'aupr_all': 0.3132620909923017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6255102040816327} best={'auroc_all': 0.7074353768179135, 'aupr_all': 0.3132620909923017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:30,025 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7081055251471917, 'aupr_all': 0.3139779872982696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6256377551020409} best={'auroc_all': 0.7081055251471917, 'aupr_all': 0.3139779872982696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:35,129 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7088074892129277, 'aupr_all': 0.31469055339098584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6261054421768708} best={'auroc_all': 0.7088074892129277, 'aupr_all': 0.31469055339098584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:40,544 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7094713294088985, 'aupr_all': 0.3153620356262581, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6267857142857143} best={'auroc_all': 0.7094713294088985, 'aupr_all': 0.3153620356262581, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:51:45,872 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.710207962548319, 'aupr_all': 0.3160921402419139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6274659863945579} best={'auroc_all': 0.710207962548319, 'aupr_all': 0.3160921402419139, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
