2026-08-08 06:49:51,299 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 7, 'train_seed': None, 'epochs': None, 'set': [], 'tag': 'A_main', 'rotations': None}
2026-08-08 07:07:17,791 INFO [OUTPOST-v4] epoch 145 cur={'auroc_all': 0.6662207290605877, 'aupr_all': 0.28288399930250957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6372448979591837} best={'auroc_all': 0.6662681847800168, 'aupr_all': 0.28288399930250957, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:07:25,291 INFO [OUTPOST-v4] epoch 146 cur={'auroc_all': 0.6673199474621381, 'aupr_all': 0.2838192958291432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6389455782312925} best={'auroc_all': 0.6673199474621381, 'aupr_all': 0.2838192958291432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:07:33,052 INFO [OUTPOST-v4] epoch 147 cur={'auroc_all': 0.6683886679995323, 'aupr_all': 0.28467230988391545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6409863945578231} best={'auroc_all': 0.6683886679995323, 'aupr_all': 0.28467230988391545, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:07:40,516 INFO [OUTPOST-v4] epoch 148 cur={'auroc_all': 0.6693271224023454, 'aupr_all': 0.28540714849461757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6426020408163264} best={'auroc_all': 0.6693271224023454, 'aupr_all': 0.28540714849461757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:07:47,957 INFO [OUTPOST-v4] epoch 149 cur={'auroc_all': 0.6700295893944271, 'aupr_all': 0.28595191906751144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6437925170068027} best={'auroc_all': 0.6700295893944271, 'aupr_all': 0.28595191906751144, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:07:55,546 INFO [OUTPOST-v4] epoch 150 cur={'auroc_all': 0.6704611782039489, 'aupr_all': 0.2862656435811511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6446428571428572} best={'auroc_all': 0.6704611782039489, 'aupr_all': 0.2862656435811511, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:02,921 INFO [OUTPOST-v4] epoch 151 cur={'auroc_all': 0.6705434241099376, 'aupr_all': 0.2863603134302317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6444727891156463} best={'auroc_all': 0.6705434241099376, 'aupr_all': 0.2863603134302317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:10,350 INFO [OUTPOST-v4] epoch 152 cur={'auroc_all': 0.6705956997112431, 'aupr_all': 0.2864977487333441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6443027210884353} best={'auroc_all': 0.6705956997112431, 'aupr_all': 0.2864977487333441, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:17,703 INFO [OUTPOST-v4] epoch 153 cur={'auroc_all': 0.6707494761129158, 'aupr_all': 0.28672811381666835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6441326530612245} best={'auroc_all': 0.6707494761129158, 'aupr_all': 0.28672811381666835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:25,031 INFO [OUTPOST-v4] epoch 154 cur={'auroc_all': 0.6710115027917913, 'aupr_all': 0.287088453143709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.644047619047619} best={'auroc_all': 0.6710115027917913, 'aupr_all': 0.287088453143709, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:32,298 INFO [OUTPOST-v4] epoch 155 cur={'auroc_all': 0.6713598624229996, 'aupr_all': 0.28755413121851375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6443027210884353} best={'auroc_all': 0.6713598624229996, 'aupr_all': 0.28755413121851375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:39,999 INFO [OUTPOST-v4] epoch 156 cur={'auroc_all': 0.6716064502894421, 'aupr_all': 0.2879427702898296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6438775510204081} best={'auroc_all': 0.6716064502894421, 'aupr_all': 0.2879427702898296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:47,987 INFO [OUTPOST-v4] epoch 157 cur={'auroc_all': 0.6717451799559554, 'aupr_all': 0.28823835981717305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6441326530612245} best={'auroc_all': 0.6717451799559554, 'aupr_all': 0.28823835981717305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:08:55,495 INFO [OUTPOST-v4] epoch 158 cur={'auroc_all': 0.6720970210691324, 'aupr_all': 0.28870049581408375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.644812925170068} best={'auroc_all': 0.6720970210691324, 'aupr_all': 0.28870049581408375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:02,804 INFO [OUTPOST-v4] epoch 159 cur={'auroc_all': 0.6726931838010553, 'aupr_all': 0.2893561543385822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6449829931972789} best={'auroc_all': 0.6726931838010553, 'aupr_all': 0.2893561543385822, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:10,281 INFO [OUTPOST-v4] epoch 160 cur={'auroc_all': 0.6733634470849269, 'aupr_all': 0.2901372001430636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6456632653061225} best={'auroc_all': 0.6733634470849269, 'aupr_all': 0.2901372001430636, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:18,194 INFO [OUTPOST-v4] epoch 161 cur={'auroc_all': 0.6744952674302427, 'aupr_all': 0.29116477719543615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.647108843537415} best={'auroc_all': 0.6744952674302427, 'aupr_all': 0.29116477719543615, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:25,629 INFO [OUTPOST-v4] epoch 162 cur={'auroc_all': 0.6754937630276912, 'aupr_all': 0.29212364169114646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6480442176870749} best={'auroc_all': 0.6754937630276912, 'aupr_all': 0.29212364169114646, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:33,156 INFO [OUTPOST-v4] epoch 163 cur={'auroc_all': 0.6767027137995936, 'aupr_all': 0.2932467675877807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6494047619047618} best={'auroc_all': 0.6767027137995936, 'aupr_all': 0.2932467675877807, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:40,999 INFO [OUTPOST-v4] epoch 164 cur={'auroc_all': 0.6778816388422768, 'aupr_all': 0.29437333175935954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6503401360544218} best={'auroc_all': 0.6778816388422768, 'aupr_all': 0.29437333175935954, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:49,125 INFO [OUTPOST-v4] epoch 165 cur={'auroc_all': 0.6788990691034511, 'aupr_all': 0.29537023357803305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6502551020408163} best={'auroc_all': 0.6788990691034511, 'aupr_all': 0.29537023357803305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:09:57,236 INFO [OUTPOST-v4] epoch 166 cur={'auroc_all': 0.679746998816797, 'aupr_all': 0.29627568116119213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6505102040816326} best={'auroc_all': 0.679746998816797, 'aupr_all': 0.29627568116119213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:04,653 INFO [OUTPOST-v4] epoch 167 cur={'auroc_all': 0.6804412445026968, 'aupr_all': 0.29721698095499016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6510204081632653} best={'auroc_all': 0.6804412445026968, 'aupr_all': 0.29721698095499016, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:12,786 INFO [OUTPOST-v4] epoch 168 cur={'auroc_all': 0.6811587910741076, 'aupr_all': 0.2981308523926553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6527210884353741} best={'auroc_all': 0.6811587910741076, 'aupr_all': 0.2981308523926553, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:20,323 INFO [OUTPOST-v4] epoch 169 cur={'auroc_all': 0.6818886111011142, 'aupr_all': 0.29911331871847474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6531462585034014} best={'auroc_all': 0.6818886111011142, 'aupr_all': 0.29911331871847474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:28,207 INFO [OUTPOST-v4] epoch 170 cur={'auroc_all': 0.6826855379247232, 'aupr_all': 0.3000358531042607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6536564625850341} best={'auroc_all': 0.6826855379247232, 'aupr_all': 0.3000358531042607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:35,353 INFO [OUTPOST-v4] epoch 171 cur={'auroc_all': 0.683502955404589, 'aupr_all': 0.3010255565955524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6543367346938775} best={'auroc_all': 0.683502955404589, 'aupr_all': 0.3010255565955524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:42,965 INFO [OUTPOST-v4] epoch 172 cur={'auroc_all': 0.6841052127827175, 'aupr_all': 0.3018510908652956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6548469387755103} best={'auroc_all': 0.6841052127827175, 'aupr_all': 0.3018510908652956, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:50,524 INFO [OUTPOST-v4] epoch 173 cur={'auroc_all': 0.6849481604461001, 'aupr_all': 0.30300884091151375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6566326530612244} best={'auroc_all': 0.6849481604461001, 'aupr_all': 0.30300884091151375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:10:58,035 INFO [OUTPOST-v4] epoch 174 cur={'auroc_all': 0.6860325045443809, 'aupr_all': 0.30416478126358076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6575680272108844} best={'auroc_all': 0.6860325045443809, 'aupr_all': 0.30416478126358076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:05,667 INFO [OUTPOST-v4] epoch 175 cur={'auroc_all': 0.6870955286711249, 'aupr_all': 0.30538326585217757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6596938775510204} best={'auroc_all': 0.6870955286711249, 'aupr_all': 0.30538326585217757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:13,314 INFO [OUTPOST-v4] epoch 176 cur={'auroc_all': 0.6881248608382273, 'aupr_all': 0.30654608307296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6607142857142857} best={'auroc_all': 0.6881248608382273, 'aupr_all': 0.30654608307296, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:20,927 INFO [OUTPOST-v4] epoch 177 cur={'auroc_all': 0.6891742546346222, 'aupr_all': 0.3077946836459436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6619897959183674} best={'auroc_all': 0.6891742546346222, 'aupr_all': 0.3077946836459436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:28,482 INFO [OUTPOST-v4] epoch 178 cur={'auroc_all': 0.6901515985869027, 'aupr_all': 0.30891629444940216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6633503401360544} best={'auroc_all': 0.6901515985869027, 'aupr_all': 0.30891629444940216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:36,084 INFO [OUTPOST-v4] epoch 179 cur={'auroc_all': 0.6908881557741811, 'aupr_all': 0.30998130363499254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6643707482993197} best={'auroc_all': 0.6908881557741811, 'aupr_all': 0.30998130363499254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:43,116 INFO [OUTPOST-v4] epoch 180 cur={'auroc_all': 0.6913873419900876, 'aupr_all': 0.3109130602550479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.664795918367347} best={'auroc_all': 0.6913873419900876, 'aupr_all': 0.3109130602550479, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:51,005 INFO [OUTPOST-v4] epoch 181 cur={'auroc_all': 0.691892165086587, 'aupr_all': 0.311804310872466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6652210884353741} best={'auroc_all': 0.691892165086587, 'aupr_all': 0.311804310872466, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:11:58,365 INFO [OUTPOST-v4] epoch 182 cur={'auroc_all': 0.6929207623653967, 'aupr_all': 0.3130652531847075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6668367346938776} best={'auroc_all': 0.6929207623653967, 'aupr_all': 0.3130652531847075, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:05,558 INFO [OUTPOST-v4] epoch 183 cur={'auroc_all': 0.6944524851076941, 'aupr_all': 0.3146377459289842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6687074829931974} best={'auroc_all': 0.6944524851076941, 'aupr_all': 0.3146377459289842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:13,045 INFO [OUTPOST-v4] epoch 184 cur={'auroc_all': 0.6959731681035128, 'aupr_all': 0.3162022791772152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6698979591836735} best={'auroc_all': 0.6959731681035128, 'aupr_all': 0.3162022791772152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:20,974 INFO [OUTPOST-v4] epoch 185 cur={'auroc_all': 0.6975137526132976, 'aupr_all': 0.31777578829245046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6710034013605441} best={'auroc_all': 0.6975137526132976, 'aupr_all': 0.31777578829245046, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:28,593 INFO [OUTPOST-v4] epoch 186 cur={'auroc_all': 0.6989057993664476, 'aupr_all': 0.3191938329601401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6715986394557824} best={'auroc_all': 0.6989057993664476, 'aupr_all': 0.3191938329601401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:35,955 INFO [OUTPOST-v4] epoch 187 cur={'auroc_all': 0.7003432429201498, 'aupr_all': 0.32077383005992993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6733843537414966} best={'auroc_all': 0.7003432429201498, 'aupr_all': 0.32077383005992993, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:43,081 INFO [OUTPOST-v4] epoch 188 cur={'auroc_all': 0.7017071052703339, 'aupr_all': 0.32242097699967076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6746598639455782} best={'auroc_all': 0.7017071052703339, 'aupr_all': 0.32242097699967076, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:50,157 INFO [OUTPOST-v4] epoch 189 cur={'auroc_all': 0.7029061699472121, 'aupr_all': 0.3239884561650267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6754251700680273} best={'auroc_all': 0.7029061699472121, 'aupr_all': 0.3239884561650267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:12:57,634 INFO [OUTPOST-v4] epoch 190 cur={'auroc_all': 0.7038205639430943, 'aupr_all': 0.3252935135969881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6758503401360544} best={'auroc_all': 0.7038205639430943, 'aupr_all': 0.3252935135969881, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:04,758 INFO [OUTPOST-v4] epoch 191 cur={'auroc_all': 0.7048904258153793, 'aupr_all': 0.32681932559804344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6772959183673469} best={'auroc_all': 0.7048904258153793, 'aupr_all': 0.32681932559804344, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:12,669 INFO [OUTPOST-v4] epoch 192 cur={'auroc_all': 0.7061096773399462, 'aupr_all': 0.3284413165093755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6769557823129252} best={'auroc_all': 0.7061096773399462, 'aupr_all': 0.3284413165093755, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:19,991 INFO [OUTPOST-v4] epoch 193 cur={'auroc_all': 0.7072180674758337, 'aupr_all': 0.33005284694790216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6778061224489796} best={'auroc_all': 0.7072180674758337, 'aupr_all': 0.33005284694790216, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:27,695 INFO [OUTPOST-v4] epoch 194 cur={'auroc_all': 0.7082343995100898, 'aupr_all': 0.3315866706679126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6777210884353742} best={'auroc_all': 0.7082343995100898, 'aupr_all': 0.3315866706679126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:35,095 INFO [OUTPOST-v4] epoch 195 cur={'auroc_all': 0.7093305510873116, 'aupr_all': 0.33318012853287227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.678656462585034} best={'auroc_all': 0.7093305510873116, 'aupr_all': 0.33318012853287227, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:42,453 INFO [OUTPOST-v4] epoch 196 cur={'auroc_all': 0.7104190089178243, 'aupr_all': 0.33487023021069323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6797619047619048} best={'auroc_all': 0.7104190089178243, 'aupr_all': 0.33487023021069323, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:49,870 INFO [OUTPOST-v4] epoch 197 cur={'auroc_all': 0.7114318307314633, 'aupr_all': 0.3365902633483063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6808673469387755} best={'auroc_all': 0.7114318307314633, 'aupr_all': 0.3365902633483063, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:13:57,941 INFO [OUTPOST-v4] epoch 198 cur={'auroc_all': 0.7123079017398024, 'aupr_all': 0.33834174246421866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6812925170068027} best={'auroc_all': 0.7123079017398024, 'aupr_all': 0.33834174246421866, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:05,597 INFO [OUTPOST-v4] epoch 199 cur={'auroc_all': 0.7135501893437635, 'aupr_all': 0.3403410529082567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6810374149659864} best={'auroc_all': 0.7135501893437635, 'aupr_all': 0.3403410529082567, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:13,265 INFO [OUTPOST-v4] epoch 200 cur={'auroc_all': 0.7150805695806318, 'aupr_all': 0.3425241167650188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.683078231292517} best={'auroc_all': 0.7150805695806318, 'aupr_all': 0.3425241167650188, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:20,832 INFO [OUTPOST-v4] epoch 201 cur={'auroc_all': 0.71659324270461, 'aupr_all': 0.3446337121789851, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6841836734693878} best={'auroc_all': 0.71659324270461, 'aupr_all': 0.3446337121789851, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:28,746 INFO [OUTPOST-v4] epoch 202 cur={'auroc_all': 0.7181295656834001, 'aupr_all': 0.3466168752218385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6840136054421768} best={'auroc_all': 0.7181295656834001, 'aupr_all': 0.3466168752218385, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:36,582 INFO [OUTPOST-v4] epoch 203 cur={'auroc_all': 0.7195785231712784, 'aupr_all': 0.3485054853649029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6850340136054422} best={'auroc_all': 0.7195785231712784, 'aupr_all': 0.3485054853649029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:44,194 INFO [OUTPOST-v4] epoch 204 cur={'auroc_all': 0.720845844190692, 'aupr_all': 0.35016002618855013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6866496598639455} best={'auroc_all': 0.720845844190692, 'aupr_all': 0.35016002618855013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:51,566 INFO [OUTPOST-v4] epoch 205 cur={'auroc_all': 0.7219231678477389, 'aupr_all': 0.351694124845524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6874149659863946} best={'auroc_all': 0.7219231678477389, 'aupr_all': 0.351694124845524, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:14:59,407 INFO [OUTPOST-v4] epoch 206 cur={'auroc_all': 0.7227715430101338, 'aupr_all': 0.35302153577046663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6879251700680272} best={'auroc_all': 0.7227715430101338, 'aupr_all': 0.35302153577046663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:07,057 INFO [OUTPOST-v4] epoch 207 cur={'auroc_all': 0.7235175264740633, 'aupr_all': 0.3542031206530395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6877551020408164} best={'auroc_all': 0.7235175264740633, 'aupr_all': 0.3542031206530395, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:14,307 INFO [OUTPOST-v4] epoch 208 cur={'auroc_all': 0.7239553372009477, 'aupr_all': 0.3551932119233322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6889455782312925} best={'auroc_all': 0.7239553372009477, 'aupr_all': 0.3551932119233322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:21,645 INFO [OUTPOST-v4] epoch 209 cur={'auroc_all': 0.724348919148058, 'aupr_all': 0.3561991398592437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.688860544217687} best={'auroc_all': 0.724348919148058, 'aupr_all': 0.3561991398592437, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:29,364 INFO [OUTPOST-v4] epoch 210 cur={'auroc_all': 0.7247713198011578, 'aupr_all': 0.3571640902927792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6886904761904762} best={'auroc_all': 0.7247713198011578, 'aupr_all': 0.3571640902927792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:36,995 INFO [OUTPOST-v4] epoch 211 cur={'auroc_all': 0.7250704542333043, 'aupr_all': 0.358087488417268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6874149659863945} best={'auroc_all': 0.7250704542333043, 'aupr_all': 0.358087488417268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:44,807 INFO [OUTPOST-v4] epoch 212 cur={'auroc_all': 0.7252453104335244, 'aupr_all': 0.35893535431327916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6875850340136054} best={'auroc_all': 0.7252453104335244, 'aupr_all': 0.35893535431327916, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:15:52,509 INFO [OUTPOST-v4] epoch 213 cur={'auroc_all': 0.7255395531371737, 'aupr_all': 0.3598007420214723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.686734693877551} best={'auroc_all': 0.7255395531371737, 'aupr_all': 0.3598007420214723, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:00,097 INFO [OUTPOST-v4] epoch 214 cur={'auroc_all': 0.7258914106724355, 'aupr_all': 0.3606736840660717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6865646258503402} best={'auroc_all': 0.7258914106724355, 'aupr_all': 0.3606736840660717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:07,788 INFO [OUTPOST-v4] epoch 215 cur={'auroc_all': 0.7263510340333994, 'aupr_all': 0.36157637071403886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.686139455782313} best={'auroc_all': 0.7263510340333994, 'aupr_all': 0.36157637071403886, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:15,392 INFO [OUTPOST-v4] epoch 216 cur={'auroc_all': 0.7266883025991143, 'aupr_all': 0.3623877665634322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6857142857142857} best={'auroc_all': 0.7266883025991143, 'aupr_all': 0.3623877665634322, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:22,803 INFO [OUTPOST-v4] epoch 217 cur={'auroc_all': 0.7270843663337836, 'aupr_all': 0.3631178309248824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.6866496598639455} best={'auroc_all': 0.7270843663337836, 'aupr_all': 0.3631178309248824, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-08 07:16:30,425 INFO [OUTPOST-v4] epoch 218 cur={'auroc_all': 0.7274209554357417, 'aupr_all': 0.36388926131846416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.686734693877551} best={'auroc_all': 0.7274209554357417, 'aupr_all': 0.36388926131846416, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
