2026-08-21 20:45:23,818 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 0, 'train_seed': None, 'epochs': None, 'set': ['warmup_epochs=5'], 'tag': 'T_warmup5', 'rotations': None}
2026-08-21 20:45:23,818 INFO config={'alpha_plus': 0.05, 'alpha_r': 0.1, 'atlas_gate_q': 0.9, 'batch_size': 512, 'hidden_dim': 32, 'lambda_halo': 0.2, 'lambda_mixup': 0.2, 'lambda_un': 1.0, 'lr': 0.001, 'margin': 0.1, 'n_layers': 2, 'optimiser': 'adam', 'sampling_sizes': [25, 10], 'tau_minus': 0.05, 'tau_mu': 0.05, 'tau_plus': 0.95, 'use_atlas_gate': True, 'use_conformal': True, 'use_pl': True, 'version': 4, 'weight_decay': 0.0005, 'K_p': 3, 'alpha_f': 0.2, 'drop_out': 0.2, 'input_dim': 32, 'lambda_f': 1.0, 'num_epochs': 400, 'use_atlas_loss': False, 'use_fview_gate': False, 'use_halo': False, 'use_mixup': False, 'warmup_epochs': 5, 'use_hybrid': False, 'sim_topk_frac': 1.0}
2026-08-21 20:45:34,281 INFO [OUTPOST-v4] epoch 0 cur={'auroc_all': 0.562918933027265, 'aupr_all': 0.1808086607211757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.48592687074829927} best={'auroc_all': 0.562918933027265, 'aupr_all': 0.1808086607211757, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:35,139 INFO [OUTPOST-v4] epoch 1 cur={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4917517006802721} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:36,027 INFO [OUTPOST-v4] epoch 2 cur={'auroc_all': 0.5868466597771095, 'aupr_all': 0.1818421547820878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.493452380952381} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:36,884 INFO [OUTPOST-v4] epoch 3 cur={'auroc_all': 0.5698032228620513, 'aupr_all': 0.17353193887134566, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4813775510204082} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:37,832 INFO [OUTPOST-v4] epoch 4 cur={'auroc_all': 0.5722931742499708, 'aupr_all': 0.17387599220358427, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4897959183673469} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:42,554 INFO [OUTPOST-v4] epoch 5 cur={'auroc_all': 0.5709827657856735, 'aupr_all': 0.17407340316203224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.4997448979591837} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:47,282 INFO [OUTPOST-v4] epoch 6 cur={'auroc_all': 0.5648535510914909, 'aupr_all': 0.17289224236292192, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5115646258503401} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:52,147 INFO [OUTPOST-v4] epoch 7 cur={'auroc_all': 0.5610674579254077, 'aupr_all': 0.17122546501928515, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5209183673469387} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:45:56,996 INFO [OUTPOST-v4] epoch 8 cur={'auroc_all': 0.5602792861257353, 'aupr_all': 0.17048478317164317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5274659863945579} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:01,820 INFO [OUTPOST-v4] epoch 9 cur={'auroc_all': 0.5600471620104432, 'aupr_all': 0.17010307214594877, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5361394557823129} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:06,641 INFO [OUTPOST-v4] epoch 10 cur={'auroc_all': 0.5606907845673162, 'aupr_all': 0.17016305664973622, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5409013605442177} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:11,569 INFO [OUTPOST-v4] epoch 11 cur={'auroc_all': 0.5620060457576594, 'aupr_all': 0.17050694737775876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5453231292517007} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:16,495 INFO [OUTPOST-v4] epoch 12 cur={'auroc_all': 0.5637176416470704, 'aupr_all': 0.17104711794214655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5504251700680272} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:21,481 INFO [OUTPOST-v4] epoch 13 cur={'auroc_all': 0.5656223920446428, 'aupr_all': 0.1716275418060242, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5527210884353742} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:26,257 INFO [OUTPOST-v4] epoch 14 cur={'auroc_all': 0.567828327582196, 'aupr_all': 0.17227564490894945, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5551870748299319} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:31,107 INFO [OUTPOST-v4] epoch 15 cur={'auroc_all': 0.5695392316912866, 'aupr_all': 0.17288631207781097, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5591836734693878} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:36,174 INFO [OUTPOST-v4] epoch 16 cur={'auroc_all': 0.5714289374064603, 'aupr_all': 0.17352512418996338, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5605442176870749} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:41,218 INFO [OUTPOST-v4] epoch 17 cur={'auroc_all': 0.5731490173554094, 'aupr_all': 0.17412096920650538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5633503401360545} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:46,359 INFO [OUTPOST-v4] epoch 18 cur={'auroc_all': 0.5746674156286862, 'aupr_all': 0.17466969116085226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5660714285714286} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:51,122 INFO [OUTPOST-v4] epoch 19 cur={'auroc_all': 0.5759898532700685, 'aupr_all': 0.1751619303789432, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5674319727891156} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:46:55,987 INFO [OUTPOST-v4] epoch 20 cur={'auroc_all': 0.577206356148199, 'aupr_all': 0.17561276719235225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5691326530612245} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:01,001 INFO [OUTPOST-v4] epoch 21 cur={'auroc_all': 0.5784657411951535, 'aupr_all': 0.17608405600295898, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5717687074829931} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:05,833 INFO [OUTPOST-v4] epoch 22 cur={'auroc_all': 0.5796975843532084, 'aupr_all': 0.17651978605582186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5732142857142858} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:11,026 INFO [OUTPOST-v4] epoch 23 cur={'auroc_all': 0.5809020642125355, 'aupr_all': 0.17693985239330823, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.573299319727891} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:16,036 INFO [OUTPOST-v4] epoch 24 cur={'auroc_all': 0.582213854184713, 'aupr_all': 0.17739321535574964, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5737244897959184} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:20,924 INFO [OUTPOST-v4] epoch 25 cur={'auroc_all': 0.5836603812040471, 'aupr_all': 0.17788671385852933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5739795918367347} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:25,645 INFO [OUTPOST-v4] epoch 26 cur={'auroc_all': 0.5851976771913591, 'aupr_all': 0.1784084886948837, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5744897959183674} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:30,506 INFO [OUTPOST-v4] epoch 27 cur={'auroc_all': 0.5868431577675348, 'aupr_all': 0.17898272347745273, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5737244897959184} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:35,326 INFO [OUTPOST-v4] epoch 28 cur={'auroc_all': 0.5885637365373083, 'aupr_all': 0.17958349958416764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5729591836734694} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:40,159 INFO [OUTPOST-v4] epoch 29 cur={'auroc_all': 0.5899792176054077, 'aupr_all': 0.18002892416472202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5726190476190476} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:45,184 INFO [OUTPOST-v4] epoch 30 cur={'auroc_all': 0.5904671197963247, 'aupr_all': 0.18006750343973474, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5688775510204082} best={'auroc_all': 0.5908878885047517, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:50,009 INFO [OUTPOST-v4] epoch 31 cur={'auroc_all': 0.5919706991908683, 'aupr_all': 0.1806016093581991, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5670918367346939} best={'auroc_all': 0.5919706991908683, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:54,826 INFO [OUTPOST-v4] epoch 32 cur={'auroc_all': 0.5935003938056981, 'aupr_all': 0.18115348191106684, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5666666666666667} best={'auroc_all': 0.5935003938056981, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:47:59,667 INFO [OUTPOST-v4] epoch 33 cur={'auroc_all': 0.5948757844593822, 'aupr_all': 0.18164797979149133, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5640306122448979} best={'auroc_all': 0.5948757844593822, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:04,362 INFO [OUTPOST-v4] epoch 34 cur={'auroc_all': 0.5961433107548553, 'aupr_all': 0.1821024603220266, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5636904761904762} best={'auroc_all': 0.5961433107548553, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:08,957 INFO [OUTPOST-v4] epoch 35 cur={'auroc_all': 0.5973687513526154, 'aupr_all': 0.1825468184631631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5637755102040817} best={'auroc_all': 0.5973687513526154, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:13,590 INFO [OUTPOST-v4] epoch 36 cur={'auroc_all': 0.5986344137414683, 'aupr_all': 0.18305487441051627, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5636054421768708} best={'auroc_all': 0.5986344137414683, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:18,592 INFO [OUTPOST-v4] epoch 37 cur={'auroc_all': 0.5999477165982042, 'aupr_all': 0.1836063700990324, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5630102040816327} best={'auroc_all': 0.5999477165982042, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:23,525 INFO [OUTPOST-v4] epoch 38 cur={'auroc_all': 0.6013809088847148, 'aupr_all': 0.18424929969700635, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5613945578231292} best={'auroc_all': 0.6013809088847148, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:28,360 INFO [OUTPOST-v4] epoch 39 cur={'auroc_all': 0.6030027498698817, 'aupr_all': 0.18498724970371017, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5589285714285714} best={'auroc_all': 0.6030027498698817, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:33,465 INFO [OUTPOST-v4] epoch 40 cur={'auroc_all': 0.6047810748479456, 'aupr_all': 0.1858259845645034, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5575680272108843} best={'auroc_all': 0.6047810748479456, 'aupr_all': 0.18613046246944523, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:38,658 INFO [OUTPOST-v4] epoch 41 cur={'auroc_all': 0.6067322155821986, 'aupr_all': 0.18677704631458591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5576530612244899} best={'auroc_all': 0.6067322155821986, 'aupr_all': 0.18677704631458591, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:43,816 INFO [OUTPOST-v4] epoch 42 cur={'auroc_all': 0.6087696051055999, 'aupr_all': 0.18781053098399317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5575680272108845} best={'auroc_all': 0.6087696051055999, 'aupr_all': 0.18781053098399317, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:48,757 INFO [OUTPOST-v4] epoch 43 cur={'auroc_all': 0.6108335676148999, 'aupr_all': 0.18888452639000264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.556547619047619} best={'auroc_all': 0.6108335676148999, 'aupr_all': 0.18888452639000264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:53,650 INFO [OUTPOST-v4] epoch 44 cur={'auroc_all': 0.6128373616584079, 'aupr_all': 0.1899634340201287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5569727891156464} best={'auroc_all': 0.6128373616584079, 'aupr_all': 0.1899634340201287, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:48:58,762 INFO [OUTPOST-v4] epoch 45 cur={'auroc_all': 0.6147281245452879, 'aupr_all': 0.1909898452211578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5565901360544219} best={'auroc_all': 0.6147281245452879, 'aupr_all': 0.1909898452211578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:03,639 INFO [OUTPOST-v4] epoch 46 cur={'auroc_all': 0.6164924948568289, 'aupr_all': 0.1919632203523609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5571428571428572} best={'auroc_all': 0.6164924948568289, 'aupr_all': 0.1919632203523609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:08,718 INFO [OUTPOST-v4] epoch 47 cur={'auroc_all': 0.6180942044188431, 'aupr_all': 0.19286153896819241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.558078231292517} best={'auroc_all': 0.6180942044188431, 'aupr_all': 0.19286153896819241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:13,763 INFO [OUTPOST-v4] epoch 48 cur={'auroc_all': 0.6195219281511294, 'aupr_all': 0.19366423423067333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5588435374149661} best={'auroc_all': 0.6195219281511294, 'aupr_all': 0.19366423423067333, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:18,656 INFO [OUTPOST-v4] epoch 49 cur={'auroc_all': 0.620847210918696, 'aupr_all': 0.19440646980803375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5608843537414967} best={'auroc_all': 0.620847210918696, 'aupr_all': 0.19440646980803375, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:23,483 INFO [OUTPOST-v4] epoch 50 cur={'auroc_all': 0.6220366994673998, 'aupr_all': 0.19507409954474952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5605017006802722} best={'auroc_all': 0.6220366994673998, 'aupr_all': 0.19507409954474952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:28,345 INFO [OUTPOST-v4] epoch 51 cur={'auroc_all': 0.6231145814753284, 'aupr_all': 0.19567905237156535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5618197278911564} best={'auroc_all': 0.6231145814753284, 'aupr_all': 0.19567905237156535, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:33,282 INFO [OUTPOST-v4] epoch 52 cur={'auroc_all': 0.624125678970068, 'aupr_all': 0.19624652176353918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5631802721088436} best={'auroc_all': 0.624125678970068, 'aupr_all': 0.19624652176353918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:38,337 INFO [OUTPOST-v4] epoch 53 cur={'auroc_all': 0.6250732271023156, 'aupr_all': 0.19678984512886238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5639455782312925} best={'auroc_all': 0.6250732271023156, 'aupr_all': 0.19678984512886238, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:43,339 INFO [OUTPOST-v4] epoch 54 cur={'auroc_all': 0.6259702054773122, 'aupr_all': 0.19731087709798847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5643707482993197} best={'auroc_all': 0.6259702054773122, 'aupr_all': 0.19731087709798847, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:48,214 INFO [OUTPOST-v4] epoch 55 cur={'auroc_all': 0.6268225958394305, 'aupr_all': 0.19780903700856817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5649659863945578} best={'auroc_all': 0.6268225958394305, 'aupr_all': 0.19780903700856817, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:52,936 INFO [OUTPOST-v4] epoch 56 cur={'auroc_all': 0.6275047548709485, 'aupr_all': 0.19818814733913465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5670918367346939} best={'auroc_all': 0.6275047548709485, 'aupr_all': 0.19818814733913465, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:49:57,818 INFO [OUTPOST-v4] epoch 57 cur={'auroc_all': 0.6282486958380862, 'aupr_all': 0.1987067178738649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5679421768707483} best={'auroc_all': 0.6282486958380862, 'aupr_all': 0.1987067178738649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:02,669 INFO [OUTPOST-v4] epoch 58 cur={'auroc_all': 0.6288358900589707, 'aupr_all': 0.19909635244229482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5691326530612245} best={'auroc_all': 0.6288358900589707, 'aupr_all': 0.19909635244229482, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:07,556 INFO [OUTPOST-v4] epoch 59 cur={'auroc_all': 0.629380602399347, 'aupr_all': 0.19949384762706873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5700680272108845} best={'auroc_all': 0.629380602399347, 'aupr_all': 0.19949384762706873, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:12,385 INFO [OUTPOST-v4] epoch 60 cur={'auroc_all': 0.6299289645480608, 'aupr_all': 0.19992187889786195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5701530612244898} best={'auroc_all': 0.6299289645480608, 'aupr_all': 0.19992187889786195, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:16,998 INFO [OUTPOST-v4] epoch 61 cur={'auroc_all': 0.6304444004168351, 'aupr_all': 0.2003394525664118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5699829931972789} best={'auroc_all': 0.6304444004168351, 'aupr_all': 0.2003394525664118, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:21,726 INFO [OUTPOST-v4] epoch 62 cur={'auroc_all': 0.6310769626996238, 'aupr_all': 0.2008463905914997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5708333333333333} best={'auroc_all': 0.6310769626996238, 'aupr_all': 0.2008463905914997, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:26,535 INFO [OUTPOST-v4] epoch 63 cur={'auroc_all': 0.6318806061558989, 'aupr_all': 0.20148810446336785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5717687074829931} best={'auroc_all': 0.6318806061558989, 'aupr_all': 0.20148810446336785, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:31,198 INFO [OUTPOST-v4] epoch 64 cur={'auroc_all': 0.6328523337551921, 'aupr_all': 0.20225692047085217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5727891156462585} best={'auroc_all': 0.6328523337551921, 'aupr_all': 0.20225692047085217, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:35,992 INFO [OUTPOST-v4] epoch 65 cur={'auroc_all': 0.6339241231696755, 'aupr_all': 0.20309676162628137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5733843537414967} best={'auroc_all': 0.6339241231696755, 'aupr_all': 0.20309676162628137, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:40,834 INFO [OUTPOST-v4] epoch 66 cur={'auroc_all': 0.6351235429741366, 'aupr_all': 0.2040485756574529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5735544217687075} best={'auroc_all': 0.6351235429741366, 'aupr_all': 0.2040485756574529, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:45,519 INFO [OUTPOST-v4] epoch 67 cur={'auroc_all': 0.6364323071771973, 'aupr_all': 0.20511244723836436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5737244897959184} best={'auroc_all': 0.6364323071771973, 'aupr_all': 0.20511244723836436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:50,250 INFO [OUTPOST-v4] epoch 68 cur={'auroc_all': 0.637719636454128, 'aupr_all': 0.20618813224255408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5754251700680272} best={'auroc_all': 0.637719636454128, 'aupr_all': 0.20618813224255408, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:55,081 INFO [OUTPOST-v4] epoch 69 cur={'auroc_all': 0.6390219796220485, 'aupr_all': 0.20733396070174973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5759778911564626} best={'auroc_all': 0.6390219796220485, 'aupr_all': 0.20733396070174973, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:50:59,922 INFO [OUTPOST-v4] epoch 70 cur={'auroc_all': 0.6403095962854624, 'aupr_all': 0.20851137703613257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.5781462585034014} best={'auroc_all': 0.6403095962854624, 'aupr_all': 0.20851137703613257, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
