2026-08-21 19:47:39,477 INFO cli={'dataset': 'yelp', 'method': 'outpost', 'seed': 1, 'train_seed': None, 'epochs': None, 'set': ['hidden_dim=64'], 'tag': 'T_hidden64', 'rotations': None}
2026-08-21 20:11:23,461 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.7464902392013768, 'aupr_all': 0.37075672704300605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7264455782312925} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37075672704300605, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:28,541 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.7465064436935118, 'aupr_all': 0.3710812960456551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7274659863945578} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3710812960456551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:33,562 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.7456673983280198, 'aupr_all': 0.3721460988873883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7251700680272108} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3721460988873883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:38,596 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.7457472999814094, 'aupr_all': 0.37161648349564336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952382} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3721460988873883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:43,631 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.745270704395848, 'aupr_all': 0.371439755634356, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3721460988873883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:48,734 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.7448953735431856, 'aupr_all': 0.37068304536937424, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3721460988873883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:53,856 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.7452979486344613, 'aupr_all': 0.36959988299553415, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3721460988873883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:11:59,161 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.7452137813445561, 'aupr_all': 0.3717096789960163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7249149659863946} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3721460988873883, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:04,231 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.7451911209203508, 'aupr_all': 0.3723068157920405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7235544217687074} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723068157920405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:09,298 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.7456573685397541, 'aupr_all': 0.37156654463380534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639456} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723068157920405, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:14,463 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.7452772937573571, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7227891156462586} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:19,423 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.744862847551562, 'aupr_all': 0.3718952037086061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7226190476190476} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:24,249 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.7446469997750256, 'aupr_all': 0.3701354493295033, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:29,018 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.7439448694356814, 'aupr_all': 0.37023589760605913, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7238095238095238} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:33,733 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.7432978906152359, 'aupr_all': 0.3706478647833852, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:38,669 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.7434679084587342, 'aupr_all': 0.37082278163640264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:43,583 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.7432703630956605, 'aupr_all': 0.37230366089619543, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7225340136054421} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.3723087008227914, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:48,631 INFO [OUTPOST-v4] epoch 309 cur={'auroc_all': 0.7426689760880241, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7209183673469388} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:53,596 INFO [OUTPOST-v4] epoch 310 cur={'auroc_all': 0.7432470642629103, 'aupr_all': 0.37353277269309265, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:12:58,341 INFO [OUTPOST-v4] epoch 311 cur={'auroc_all': 0.7434035236226804, 'aupr_all': 0.3726761704934569, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.721343537414966} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:03,208 INFO [OUTPOST-v4] epoch 312 cur={'auroc_all': 0.7429449738555074, 'aupr_all': 0.3718447801932811, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7220238095238095} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:08,198 INFO [OUTPOST-v4] epoch 313 cur={'auroc_all': 0.7431673329886501, 'aupr_all': 0.3701167778853939, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722704081632653} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:13,212 INFO [OUTPOST-v4] epoch 314 cur={'auroc_all': 0.7433683783085379, 'aupr_all': 0.36806115637873915, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7248299319727891} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:18,352 INFO [OUTPOST-v4] epoch 315 cur={'auroc_all': 0.7431315410549204, 'aupr_all': 0.3677266715018246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639456} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:23,539 INFO [OUTPOST-v4] epoch 316 cur={'auroc_all': 0.7428957876588969, 'aupr_all': 0.36788279637193444, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7237244897959184} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:28,355 INFO [OUTPOST-v4] epoch 317 cur={'auroc_all': 0.7430303420103606, 'aupr_all': 0.36726442585489294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:33,284 INFO [OUTPOST-v4] epoch 318 cur={'auroc_all': 0.743262864361208, 'aupr_all': 0.36719483816031806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7221938775510204} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:38,358 INFO [OUTPOST-v4] epoch 319 cur={'auroc_all': 0.7433200542713773, 'aupr_all': 0.3691112449338187, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557823} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:43,407 INFO [OUTPOST-v4] epoch 320 cur={'auroc_all': 0.7432621376839574, 'aupr_all': 0.3694500874754067, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605443} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:48,550 INFO [OUTPOST-v4] epoch 321 cur={'auroc_all': 0.7432819960899509, 'aupr_all': 0.3690811427368781, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:53,800 INFO [OUTPOST-v4] epoch 322 cur={'auroc_all': 0.7429954881882226, 'aupr_all': 0.3689193240176069, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7210034013605442} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:13:58,892 INFO [OUTPOST-v4] epoch 323 cur={'auroc_all': 0.7429065297550892, 'aupr_all': 0.36886623447770706, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.719812925170068} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:03,765 INFO [OUTPOST-v4] epoch 324 cur={'auroc_all': 0.7431234572836984, 'aupr_all': 0.3694651913888378, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7202380952380951} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:08,728 INFO [OUTPOST-v4] epoch 325 cur={'auroc_all': 0.7433136373417581, 'aupr_all': 0.3704281007309842, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7215986394557824} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:13,693 INFO [OUTPOST-v4] epoch 326 cur={'auroc_all': 0.7436578257634379, 'aupr_all': 0.37168870682294397, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7212585034013606} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:18,672 INFO [OUTPOST-v4] epoch 327 cur={'auroc_all': 0.743972152676746, 'aupr_all': 0.37191064500246457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782314} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:23,555 INFO [OUTPOST-v4] epoch 328 cur={'auroc_all': 0.7439133185053404, 'aupr_all': 0.3722380564500565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7231292517006803} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:28,914 INFO [OUTPOST-v4] epoch 329 cur={'auroc_all': 0.7441403784602451, 'aupr_all': 0.37181336086277794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7244897959183674} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:34,017 INFO [OUTPOST-v4] epoch 330 cur={'auroc_all': 0.7440649025586978, 'aupr_all': 0.3709982215366969, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7253401360544218} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:39,203 INFO [OUTPOST-v4] epoch 331 cur={'auroc_all': 0.7441801424857257, 'aupr_all': 0.3699213280729401, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721088} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:44,299 INFO [OUTPOST-v4] epoch 332 cur={'auroc_all': 0.7443677606985633, 'aupr_all': 0.3695636255561126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7273809523809525} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:49,284 INFO [OUTPOST-v4] epoch 333 cur={'auroc_all': 0.7442746967442405, 'aupr_all': 0.3705383945307147, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7254251700680272} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:53,984 INFO [OUTPOST-v4] epoch 334 cur={'auroc_all': 0.7438737884945675, 'aupr_all': 0.37104987968008507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7230442176870748} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:14:58,801 INFO [OUTPOST-v4] epoch 335 cur={'auroc_all': 0.7437731026401564, 'aupr_all': 0.3703377812074399, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7252551020408164} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:03,838 INFO [OUTPOST-v4] epoch 336 cur={'auroc_all': 0.7426711828056634, 'aupr_all': 0.36993925814394274, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7226190476190476} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:09,026 INFO [OUTPOST-v4] epoch 337 cur={'auroc_all': 0.7422346037351358, 'aupr_all': 0.3699063431126598, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7223639455782315} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:14,504 INFO [OUTPOST-v4] epoch 338 cur={'auroc_all': 0.7429666571656695, 'aupr_all': 0.3696801177118929, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7241496598639455} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:19,603 INFO [OUTPOST-v4] epoch 339 cur={'auroc_all': 0.7424477439204478, 'aupr_all': 0.3707685580332205, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7228741496598639} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:24,738 INFO [OUTPOST-v4] epoch 340 cur={'auroc_all': 0.7426383181085418, 'aupr_all': 0.3702552693921478, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7247448979591837} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:29,901 INFO [OUTPOST-v4] epoch 341 cur={'auroc_all': 0.7434328555188185, 'aupr_all': 0.3674045206294783, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7289965986394558} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:35,086 INFO [OUTPOST-v4] epoch 342 cur={'auroc_all': 0.7425069763274088, 'aupr_all': 0.3656409764511126, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7291666666666667} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:40,043 INFO [OUTPOST-v4] epoch 343 cur={'auroc_all': 0.7417921763496739, 'aupr_all': 0.3649976518547029, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7276360544217687} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:45,138 INFO [OUTPOST-v4] epoch 344 cur={'auroc_all': 0.742470759472236, 'aupr_all': 0.3647576080645836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7298469387755102} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:50,072 INFO [OUTPOST-v4] epoch 345 cur={'auroc_all': 0.7423506811884863, 'aupr_all': 0.3660461949946299, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727125850340136} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:15:55,262 INFO [OUTPOST-v4] epoch 346 cur={'auroc_all': 0.7416322662993441, 'aupr_all': 0.367780080725213, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.722108843537415} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:00,215 INFO [OUTPOST-v4] epoch 347 cur={'auroc_all': 0.7424879308146108, 'aupr_all': 0.3668090758589578, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7267006802721089} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:05,189 INFO [OUTPOST-v4] epoch 348 cur={'auroc_all': 0.7422574755936824, 'aupr_all': 0.3667512542906507, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.726530612244898} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:10,126 INFO [OUTPOST-v4] epoch 349 cur={'auroc_all': 0.7410453409900974, 'aupr_all': 0.3670638023641018, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7240646258503401} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:15,222 INFO [OUTPOST-v4] epoch 350 cur={'auroc_all': 0.7411124211008122, 'aupr_all': 0.3664649223176933, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.724404761904762} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:20,181 INFO [OUTPOST-v4] epoch 351 cur={'auroc_all': 0.7417229634207012, 'aupr_all': 0.36526732162073644, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7268707482993197} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:25,039 INFO [OUTPOST-v4] epoch 352 cur={'auroc_all': 0.7413542239823084, 'aupr_all': 0.3649944829677403, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7272108843537415} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:29,963 INFO [OUTPOST-v4] epoch 353 cur={'auroc_all': 0.7406799147073047, 'aupr_all': 0.36557810365466337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7257653061224489} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:34,827 INFO [OUTPOST-v4] epoch 354 cur={'auroc_all': 0.7414470026029086, 'aupr_all': 0.3651334741246077, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7279761904761904} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:39,745 INFO [OUTPOST-v4] epoch 355 cur={'auroc_all': 0.7424328039288393, 'aupr_all': 0.3652241781104666, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7293367346938776} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:44,609 INFO [OUTPOST-v4] epoch 356 cur={'auroc_all': 0.7426208799072894, 'aupr_all': 0.36691050585007917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.727891156462585} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:49,565 INFO [OUTPOST-v4] epoch 357 cur={'auroc_all': 0.7424109666616325, 'aupr_all': 0.36843626600850565, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7260204081632653} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:54,461 INFO [OUTPOST-v4] epoch 358 cur={'auroc_all': 0.7430119369588681, 'aupr_all': 0.3683512391108247, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7270408163265306} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:16:59,530 INFO [OUTPOST-v4] epoch 359 cur={'auroc_all': 0.743365206793419, 'aupr_all': 0.367832690101105, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7287414965986394} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:04,262 INFO [OUTPOST-v4] epoch 360 cur={'auroc_all': 0.7429972905120248, 'aupr_all': 0.3673528207204269, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:08,992 INFO [OUTPOST-v4] epoch 361 cur={'auroc_all': 0.7423319559063412, 'aupr_all': 0.36665552649476163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7255952380952381} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:13,717 INFO [OUTPOST-v4] epoch 362 cur={'auroc_all': 0.7424186460390174, 'aupr_all': 0.36535316117434363, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7283163265306123} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:18,449 INFO [OUTPOST-v4] epoch 363 cur={'auroc_all': 0.7424174431213089, 'aupr_all': 0.3654120023094517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7280612244897959} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:23,286 INFO [OUTPOST-v4] epoch 364 cur={'auroc_all': 0.741960629989599, 'aupr_all': 0.3661931147326638, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7269557823129252} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-08-21 20:17:28,034 INFO [OUTPOST-v4] epoch 365 cur={'auroc_all': 0.7415574883363991, 'aupr_all': 0.36644252171626024, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.7261054421768708} best={'auroc_all': 0.7470217687132139, 'aupr_all': 0.37412683521049445, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
