timestamp,dataset,method,seed,train_seed,tag,best_auroc,best_aupr,best_auroc_unseen,best_aupr_unseen,valsel_auroc,valsel_aupr,sim_topk_frac,use_mixup,use_halo,use_fview_gate,use_hybrid,hidden_dim,num_epochs,config_sha8
2026-09-07 13:55:23,yelp,nsreg,42,,NT_lr0.003_wd0.0001,0.7349,0.3334,0.5000,0.0000,0.7307,0.3114,0.0,,,False,False,64,400,1d27ed00
2026-09-07 14:28:58,tfinance,outpost,0,,A_sim0.0,0.8948,0.6249,0.5000,0.0000,0.8802,0.5867,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:29:07,tfinance,outpost,3,,A_sim1.0,0.9225,0.7648,0.5000,0.0000,0.8876,0.4732,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:29:12,tfinance,outpost,1,,A_sim0.0,0.8968,0.6596,0.5000,0.0000,0.8886,0.6356,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:29:14,tfinance,outpost,2,,A_sim0.0,0.8897,0.6105,0.5000,0.0000,0.8763,0.5851,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:29:19,tfinance,outpost,4,,A_sim1.0,0.9217,0.7574,0.5000,0.0000,0.9139,0.7244,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:29:25,tfinance,outpost,1,,A_sim1.0,0.9176,0.7587,0.5000,0.0000,0.9128,0.7377,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:29:26,tfinance,outpost,5,,A_sim0.0,0.9189,0.7279,0.5000,0.0000,0.8894,0.6490,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:29:36,tfinance,outpost,3,,A_sim0.0,0.9147,0.7068,0.5000,0.0000,0.8921,0.6461,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:29:38,tfinance,outpost,5,,A_sim1.0,0.9215,0.7601,0.5000,0.0000,0.9174,0.5497,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:29:39,tfinance,outpost,6,,A_sim0.0,0.9167,0.6886,0.5000,0.0000,0.9038,0.6466,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:29:49,tfinance,outpost,2,,A_sim1.0,0.9199,0.7459,0.5000,0.0000,0.9199,0.7443,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:30:08,tfinance,outpost,7,,A_sim1.0,0.9299,0.7704,0.5000,0.0000,0.9159,0.7284,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:34:01,tfinance,outpost,0,,A_sim1.0,0.9190,0.7719,0.5000,0.0000,0.9170,0.7719,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:34:42,tfinance,outpost,6,,A_sim1.0,0.9249,0.7560,0.5000,0.0000,0.9201,0.7412,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:35:20,tfinance,outpost,4,,A_sim0.0,0.9043,0.6807,0.5000,0.0000,0.8910,0.6504,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:53:57,tfinance,outpost,8,,A_sim0.0,0.9156,0.6719,0.5000,0.0000,0.8987,0.6363,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:54:13,tfinance,outpost,42,,A_sim0.0,0.9171,0.7171,0.5000,0.0000,0.9137,0.6972,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 14:54:40,tfinance,outpost,8,,A_sim1.0,0.9218,0.7426,0.5000,0.0000,0.9201,0.7256,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:55:17,tfinance,outpost,42,,A_sim1.0,0.9158,0.7532,0.5000,0.0000,0.8807,0.7022,1.0,False,False,False,False,32,400,dd5eb61f
2026-09-07 14:57:03,tfinance,outpost,7,,A_sim0.0,0.9181,0.7188,0.5000,0.0000,0.9121,0.6991,0.0,False,False,False,False,32,400,bd0099f0
2026-09-07 15:01:23,tfinance,outpost,0,,C_nopl_sim0.0,0.9090,0.6825,0.5000,0.0000,0.9024,0.6691,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:01:55,tfinance,outpost,0,,C_nopl_sim1.0,0.9199,0.7587,0.5000,0.0000,0.9187,0.7371,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:03:07,tfinance,outpost,1,,C_nopl_sim1.0,0.9200,0.7574,0.5000,0.0000,0.9160,0.7548,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:04:03,tfinance,outpost,1,,C_nopl_sim0.0,0.9085,0.6971,0.5000,0.0000,0.8997,0.6595,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:07:50,tfinance,outpost,2,,C_nopl_sim1.0,0.9204,0.7541,0.5000,0.0000,0.9192,0.7125,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:08:32,tfinance,outpost,2,,C_nopl_sim0.0,0.8894,0.6038,0.5000,0.0000,0.8738,0.5681,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:09:41,tfinance,outpost,3,,C_nopl_sim1.0,0.9200,0.7598,0.5000,0.0000,0.9069,0.7327,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:10:14,tfinance,outpost,3,,C_nopl_sim0.0,0.9176,0.7187,0.5000,0.0000,0.9133,0.7048,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:11:55,tfinance,outpost,4,,C_nopl_sim1.0,0.9215,0.7594,0.5000,0.0000,0.9084,0.7518,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:14:48,tfinance,outpost,4,,C_nopl_sim0.0,0.9141,0.7364,0.5000,0.0000,0.9120,0.7339,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:16:41,tfinance,outpost,5,,C_nopl_sim1.0,0.9219,0.7602,0.5000,0.0000,0.9167,0.6888,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:16:49,tfinance,outpost,5,,C_nopl_sim0.0,0.9252,0.7525,0.5000,0.0000,0.9069,0.7233,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:18:00,tfinance,outpost,6,,C_nopl_sim1.0,0.9244,0.7556,0.5000,0.0000,0.9175,0.6962,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:19:06,tfinance,outpost,6,,C_nopl_sim0.0,0.9284,0.7340,0.5000,0.0000,0.9154,0.7006,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:21:21,tfinance,demo,0,,B_demo_mix,0.9225,0.7116,0.0000,0.0000,0.8958,0.6674,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:22:32,tfinance,demo,2,,B_demo_mix,0.9182,0.7173,0.0000,0.0000,0.9026,0.6912,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:22:46,tfinance,outpost,7,,C_nopl_sim1.0,0.9327,0.7751,0.5000,0.0000,0.9191,0.6768,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:23:02,tfinance,demo,1,,B_demo_mix,0.9184,0.7042,0.0000,0.0000,0.8967,0.6677,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:23:24,tfinance,demo,3,,B_demo_mix,0.9294,0.7713,0.0000,0.0000,0.9187,0.7331,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:23:50,tfinance,outpost,7,,C_nopl_sim0.0,0.9475,0.8038,0.5000,0.0000,0.9347,0.7690,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:24:30,tfinance,outpost,8,,C_nopl_sim1.0,0.9245,0.7467,0.5000,0.0000,0.9238,0.7224,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:24:58,tfinance,outpost,8,,C_nopl_sim0.0,0.9169,0.6960,0.5000,0.0000,0.9045,0.6574,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:26:32,tfinance,outpost,42,,C_nopl_sim1.0,0.9188,0.7533,0.5000,0.0000,0.8807,0.7023,1.0,False,False,False,False,32,400,93b26b58
2026-09-07 15:27:24,tfinance,outpost,42,,C_nopl_sim0.0,0.9267,0.7313,0.5000,0.0000,0.9218,0.7313,0.0,False,False,False,False,32,400,f52fe274
2026-09-07 15:27:47,tfinance,demo,5,,B_demo_mix,0.9053,0.6846,0.0000,0.0000,0.8927,0.6559,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:36:19,tfinance,demo,8,,B_demo_mix,0.9036,0.6935,0.0000,0.0000,0.9002,0.6935,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:39:53,tfinance,demo,42,,B_demo_mix,0.9113,0.6865,0.0000,0.0000,0.9050,0.5009,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:57:39,tfinance,demo,7,,B_demo_mix,0.9113,0.6974,0.0000,0.0000,0.9049,0.6873,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:58:46,tfinance,demo,6,,B_demo_mix,0.9223,0.7192,0.0000,0.0000,0.8982,0.5476,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:58:58,tfinance,demo,4,,B_demo_mix,0.9185,0.7363,0.0000,0.0000,0.9144,0.7153,0.0,,,False,False,64,400,8d224a52
2026-09-07 15:59:49,tfinance,nsreg,0,,E400_nsreg,0.9344,0.7627,0.5000,0.0000,0.9325,0.7373,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,1,,E400_nsreg,0.9202,0.7287,0.5000,0.0000,0.9127,0.7118,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,2,,E400_nsreg,0.9241,0.7300,0.5000,0.0000,0.9170,0.7175,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,3,,E400_nsreg,0.9284,0.7403,0.5000,0.0000,0.9186,0.6468,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,4,,E400_nsreg,0.9137,0.7135,0.5000,0.0000,0.9080,0.6912,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,42,,E400_nsreg,0.9261,0.7530,0.5000,0.0000,0.9213,0.6188,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,5,,E400_nsreg,0.9131,0.6899,0.5000,0.0000,0.9046,0.6070,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,6,,E400_nsreg,0.9195,0.6665,0.5000,0.0000,0.9141,0.6281,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,7,,E400_nsreg,0.9164,0.6996,0.5000,0.0000,0.9061,0.6532,0.0,,,False,False,64,400,7bee5e00
2026-09-07 15:59:49,tfinance,nsreg,8,,E400_nsreg,0.9420,0.7725,0.5000,0.0000,0.9215,0.6706,0.0,,,False,False,64,400,7bee5e00
2026-09-07 22:59:42,amazon,outpost,5,,T_hidden16,0.9524,0.8332,0.5000,0.0000,0.9445,0.8108,0.0,False,False,False,False,16,400,78a4f280
2026-09-07 23:03:00,amazon,outpost,4,,T_hidden16,0.9451,0.8157,0.5000,0.0000,0.9287,0.7784,0.0,False,False,False,False,16,400,78a4f280
2026-09-07 23:17:30,amazon,outpost,3,,T_hidden16,0.9595,0.8449,0.5000,0.0000,0.9566,0.8395,0.0,False,False,False,False,16,400,78a4f280
2026-09-07 23:23:53,amazon,outpost,6,,T_hidden16,0.9483,0.8394,0.5000,0.0000,0.9478,0.8355,0.0,False,False,False,False,16,400,78a4f280
2026-09-07 23:28:52,amazon,outpost,0,,C_nopl_hidden16,0.9369,0.8106,0.5000,0.0000,0.9369,0.8102,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-07 23:33:00,amazon,outpost,7,,T_hidden16,0.9543,0.8396,0.5000,0.0000,0.9513,0.8314,0.0,False,False,False,False,16,400,78a4f280
2026-09-07 23:34:33,amazon,outpost,1,,C_nopl_hidden16,0.9404,0.8170,0.5000,0.0000,0.9255,0.8076,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-07 23:36:25,amazon,outpost,8,,T_hidden16,0.9538,0.8307,0.5000,0.0000,0.9471,0.8150,0.0,False,False,False,False,16,400,78a4f280
2026-09-07 23:38:25,amazon,outpost,2,,C_nopl_hidden16,0.9515,0.8328,0.5000,0.0000,0.9453,0.8237,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-07 23:40:22,amazon,outpost,3,,C_nopl_hidden16,0.9568,0.8426,0.5000,0.0000,0.9542,0.8369,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-07 23:44:16,amazon,outpost,4,,C_nopl_hidden16,0.9293,0.7907,0.5000,0.0000,0.9185,0.7754,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-07 23:49:27,amazon,outpost,5,,C_nopl_hidden16,0.9439,0.8285,0.5000,0.0000,0.9379,0.8188,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-07 23:50:53,amazon,outpost,6,,C_nopl_hidden16,0.9455,0.8306,0.5000,0.0000,0.9414,0.8221,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-07 23:58:14,amazon,outpost,7,,C_nopl_hidden16,0.9545,0.8448,0.5000,0.0000,0.9493,0.8401,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-08 00:03:04,amazon,outpost,8,,C_nopl_hidden16,0.9586,0.8425,0.5000,0.0000,0.9563,0.8425,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-08 00:07:02,amazon,outpost,2,,T_hidden16,0.9588,0.8362,0.5000,0.0000,0.9524,0.8304,0.0,False,False,False,False,16,400,78a4f280
2026-09-08 00:08:41,amazon,outpost,42,,C_nopl_hidden16,0.9307,0.7964,0.5000,0.0000,0.9252,0.7868,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-08 00:49:16,amazon,nsreg,2,,NT_lr0.003_wd0.0,0.9692,0.8605,0.5000,0.0000,0.9683,0.8599,0.0,,,False,False,64,400,94d288e4
2026-09-08 00:49:16,amazon,nsreg,3,,NT_lr0.003_wd0.0,0.9527,0.8383,0.5000,0.0000,0.9493,0.8316,0.0,,,False,False,64,400,94d288e4
2026-09-08 00:49:16,amazon,nsreg,4,,NT_lr0.003_wd0.0,0.9631,0.8472,0.5000,0.0000,0.9566,0.8294,0.0,,,False,False,64,400,94d288e4
2026-09-08 00:49:16,amazon,nsreg,5,,NT_lr0.003_wd0.0,0.9514,0.8321,0.5000,0.0000,0.9458,0.8246,0.0,,,False,False,64,400,94d288e4
2026-09-08 00:49:16,amazon,nsreg,6,,NT_lr0.003_wd0.0,0.9445,0.8229,0.5000,0.0000,0.9396,0.8064,0.0,,,False,False,64,400,94d288e4
2026-09-08 00:49:16,amazon,nsreg,7,,NT_lr0.003_wd0.0,0.9588,0.8469,0.5000,0.0000,0.9525,0.8355,0.0,,,False,False,64,400,94d288e4
2026-09-08 00:49:16,amazon,nsreg,8,,NT_lr0.003_wd0.0,0.9659,0.8479,0.5000,0.0000,0.9629,0.8421,0.0,,,False,False,64,400,94d288e4
2026-09-08 00:49:16,photo,demo,1,,DT_lr0.001_wd0.0,0.8276,0.5330,0.8020,0.1382,0.7890,0.5066,0.0,,,False,False,64,200,11f12d50
2026-09-08 00:49:16,photo,demo,42,,DT_lr0.001_wd0.0,0.8845,0.5606,0.8398,0.1636,0.8542,0.5401,0.0,,,False,False,64,200,11f12d50
2026-09-08 00:49:16,photo,nsreg,2,,NT_lr0.003_wd0.0,0.8892,0.5638,0.8153,0.1994,0.7715,0.4357,0.0,,,False,False,64,400,86573220
2026-09-08 00:49:16,photo,nsreg,3,,NT_lr0.003_wd0.0,0.8501,0.5176,0.8170,0.1448,0.7533,0.4468,0.0,,,False,False,64,400,86573220
2026-09-08 00:49:16,photo,nsreg,4,,NT_lr0.003_wd0.0,0.8665,0.5349,0.8106,0.1970,0.7576,0.4201,0.0,,,False,False,64,400,86573220
2026-09-08 00:49:16,photo,nsreg,5,,NT_lr0.003_wd0.0,0.9206,0.6579,0.8798,0.2980,0.8874,0.5541,0.0,,,False,False,64,400,86573220
2026-09-08 00:49:16,photo,nsreg,6,,NT_lr0.003_wd0.0,0.8659,0.5033,0.8040,0.1379,0.7523,0.4593,0.0,,,False,False,64,400,86573220
2026-09-08 00:49:16,photo,nsreg,7,,NT_lr0.003_wd0.0,0.8642,0.6013,0.7755,0.2520,0.7546,0.4735,0.0,,,False,False,64,400,86573220
2026-09-08 00:49:16,photo,nsreg,8,,NT_lr0.003_wd0.0,0.9216,0.6146,0.8752,0.3271,0.8148,0.5001,0.0,,,False,False,64,400,86573220
2026-09-08 02:58:36,tfinance,outpost,0,,C_nogate,0.8950,0.6197,0.5000,0.0000,0.8854,0.6049,0.0,False,False,False,False,32,400,822c68a8
2026-09-08 05:09:51,tfinance,outpost,1,,C_nogate,0.8932,0.6315,0.5000,0.0000,0.8866,0.5915,0.0,False,False,False,False,32,400,822c68a8
2026-09-08 05:20:57,tfinance,outpost,8,,C_noconformal,0.9061,0.6713,0.5000,0.0000,0.8935,0.6188,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-08 09:16:24,amazon,demo,42,,DT_lr0.001_wd0.0,0.9266,0.7939,0.0000,0.0000,0.9257,0.7939,0.0,,,False,False,64,200,db3e77ee
2026-09-08 09:46:01,amazon,outpost,2,,T_hidden16,0.9588,0.8362,0.5000,0.0000,0.9524,0.8304,0.0,False,False,False,False,16,400,78a4f280
2026-09-08 10:15:02,tfinance,outpost,2,,C_nogate,0.8864,0.6084,0.5000,0.0000,0.8823,0.5963,0.0,False,False,False,False,32,400,822c68a8
2026-09-08 10:43:54,tfinance,outpost,7,,C_noconformal,0.9307,0.7416,0.5000,0.0000,0.9193,0.7104,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-08 10:45:33,amazon,demo,0,,DT_lr0.001_wd0.0,0.9380,0.8072,0.0000,0.0000,0.9308,0.8030,0.0,,,False,False,64,200,db3e77ee
2026-09-08 10:58:27,amazon,demo,1,,DT_lr0.001_wd0.0,0.9460,0.8164,0.0000,0.0000,0.9382,0.8085,0.0,,,False,False,64,200,db3e77ee
2026-09-08 12:13:03,amazon,demo,42,,DT_lr0.003_wd0.0,0.9549,0.8192,0.0000,0.0000,0.9391,0.7991,0.0,,,False,False,64,200,cea667e0
2026-09-08 13:35:08,amazon,demo,1,,DT_lr0.003_wd0.0,0.9513,0.8261,0.0000,0.0000,0.9420,0.8178,0.0,,,False,False,64,200,cea667e0
2026-09-08 16:09:08,tfinance,outpost,6,,C_noconformal,0.9188,0.7011,0.5000,0.0000,0.9073,0.6678,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-08 16:09:16,amazon,demo,0,,DT_lr0.003_wd0.0,0.9495,0.8138,0.0000,0.0000,0.9495,0.8138,0.0,,,False,False,64,200,cea667e0
2026-09-08 16:17:07,tfinance,outpost,3,,C_nogate,0.9146,0.7061,0.5000,0.0000,0.8963,0.6549,0.0,False,False,False,False,32,400,822c68a8
2026-09-08 19:04:34,tfinance,outpost,4,,C_nogate,0.9022,0.6923,0.5000,0.0000,0.8982,0.6823,0.0,False,False,False,False,32,400,822c68a8
2026-09-08 19:18:59,yelp,demo,1,,DT_lr0.001_wd0.0,0.6839,0.2586,0.0000,0.0000,0.6732,0.2464,0.0,,,False,False,64,200,ccee7c9d
2026-09-08 19:23:07,tfinance,outpost,5,,C_noconformal,0.9198,0.7320,0.5000,0.0000,0.8960,0.6688,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-08 22:11:06,amazon,outpost,3,,T_hidden16,0.9595,0.8449,0.5000,0.0000,0.9566,0.8395,0.0,False,False,False,False,16,400,78a4f280
2026-09-08 22:30:22,tfinance,outpost,5,,C_nogate,0.9146,0.7126,0.5000,0.0000,0.8956,0.6849,0.0,False,False,False,False,32,400,822c68a8
2026-09-08 22:55:42,yelp,demo,42,,DT_lr0.003_wd0.0,0.6682,0.2616,0.0000,0.0000,0.6662,0.2602,0.0,,,False,False,64,200,1c4d1581
2026-09-09 00:19:05,tfinance,outpost,6,,C_nogate,0.9213,0.7021,0.5000,0.0000,0.9100,0.6792,0.0,False,False,False,False,32,400,822c68a8
2026-09-09 02:18:52,tfinance,outpost,7,,C_nogate,0.9291,0.7260,0.5000,0.0000,0.9194,0.7116,0.0,False,False,False,False,32,400,822c68a8
2026-09-09 02:24:27,tfinance,outpost,2,,C_noconformal,0.8909,0.6128,0.5000,0.0000,0.8787,0.5662,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-09 02:28:36,yelp,demo,0,,DT_lr0.001_wd0.0,0.6704,0.2740,0.0000,0.0000,0.6660,0.2701,0.0,,,False,False,64,200,ccee7c9d
2026-09-09 05:18:15,tfinance,outpost,8,,C_nogate,0.9090,0.6659,0.5000,0.0000,0.8984,0.6374,0.0,False,False,False,False,32,400,822c68a8
2026-09-09 05:24:31,tfinance,outpost,1,,C_noconformal,0.8995,0.6293,0.5000,0.0000,0.8856,0.5946,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-09 06:02:02,yelp,demo,1,,DT_lr0.003_wd0.0,0.7121,0.2854,0.0000,0.0000,0.6260,0.2111,0.0,,,False,False,64,200,1c4d1581
2026-09-09 07:08:05,amazon,demo,42,,DT_lr0.003_wd0.0001,0.9419,0.8131,0.0000,0.0000,0.9396,0.8056,0.0,,,False,False,64,200,e397795e
2026-09-09 07:21:45,tfinance,outpost,42,,C_nogate,0.9213,0.7182,0.5000,0.0000,0.9073,0.6592,0.0,False,False,False,False,32,400,822c68a8
2026-09-09 08:02:01,yelp,demo,0,,DT_lr0.003_wd0.0,0.7114,0.3149,0.0000,0.0000,0.6609,0.2473,0.0,,,False,False,64,200,1c4d1581
2026-09-09 09:11:32,tfinance,outpost,0,,C_noconformal,0.9025,0.6528,0.5000,0.0000,0.8974,0.6440,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-09 09:18:40,tfinance,outpost,3,,C_noconformal,0.9171,0.7214,0.5000,0.0000,0.9009,0.6789,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-09 09:24:22,amazon,demo,1,,DT_lr0.003_wd0.0001,0.9548,0.8354,0.0000,0.0000,0.9448,0.8160,0.0,,,False,False,64,200,e397795e
2026-09-09 09:35:47,amazon,demo,0,,DT_lr0.003_wd0.0001,0.9502,0.8163,0.0000,0.0000,0.9498,0.8122,0.0,,,False,False,64,200,e397795e
2026-09-09 10:20:47,amazon,outpost,4,,T_hidden16,0.9451,0.8157,0.5000,0.0000,0.9287,0.7784,0.0,False,False,False,False,16,400,78a4f280
2026-09-09 11:15:05,tfinance,outpost,4,,C_noconformal,0.9029,0.6884,0.5000,0.0000,0.8957,0.6598,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-09 12:50:22,tfinance,outpost,42,,C_noconformal,0.9254,0.7419,0.5000,0.0000,0.9216,0.7137,0.0,False,False,False,False,32,400,9b8f90f0
2026-09-09 12:50:54,computers,demo,0,,E400_DT_lr0.003_wd0.0,0.7726,0.5009,0.7313,0.3510,0.7374,0.4810,0.0,,,False,False,64,400,a4108b98
2026-09-09 12:50:54,computers,demo,0,,E400_DT_lr0.003_wd0.0001,0.7766,0.5171,0.7361,0.3676,0.7410,0.4706,0.0,,,False,False,64,400,456726c3
2026-09-09 12:50:54,computers,demo,1,,E400_DT_lr0.003_wd0.0001,0.7951,0.5396,0.7581,0.4035,0.7488,0.4769,0.0,,,False,False,64,400,456726c3
2026-09-09 12:50:54,computers,demo,42,,E400_DT_lr0.003_wd0.0001,0.8133,0.5892,0.7801,0.4733,0.7530,0.5304,0.0,,,False,False,64,400,456726c3
2026-09-09 12:50:54,photo,demo,0,,DT_lr0.001_wd0.0,0.8261,0.5162,0.7368,0.1167,0.7240,0.4675,0.0,,,False,False,64,200,11f12d50
2026-09-09 12:50:54,photo,demo,0,,DT_lr0.003_wd0.0,0.8097,0.4972,0.7541,0.1218,0.7748,0.4793,0.0,,,False,False,64,200,87f9759e
2026-09-09 12:50:54,photo,demo,0,,DT_lr0.003_wd0.0001,0.8313,0.5219,0.7904,0.1327,0.7210,0.4655,0.0,,,False,False,64,200,2770eeea
2026-09-09 12:50:54,photo,demo,0,,E400_DT_lr0.001_wd0.0,0.8595,0.5429,0.7985,0.1361,0.8112,0.5045,0.0,,,False,False,64,400,ce8028c2
2026-09-09 12:50:54,photo,demo,0,,E400_DT_lr0.003_wd0.0,0.8555,0.5335,0.8264,0.1536,0.7733,0.4855,0.0,,,False,False,64,400,304d8e5f
2026-09-09 12:50:54,photo,demo,0,,E400_DT_lr0.003_wd0.0001,0.8655,0.5648,0.8312,0.1571,0.7210,0.4655,0.0,,,False,False,64,400,53b57cf8
2026-09-09 12:50:54,photo,demo,1,,DT_lr0.003_wd0.0,0.8456,0.5378,0.8267,0.1559,0.7979,0.5147,0.0,,,False,False,64,200,87f9759e
2026-09-09 12:50:54,photo,demo,1,,DT_lr0.003_wd0.0001,0.8489,0.5467,0.8385,0.1649,0.8188,0.5191,0.0,,,False,False,64,200,2770eeea
2026-09-09 12:50:54,photo,demo,1,,E400_DT_lr0.001_wd0.0,0.8746,0.5834,0.8344,0.1781,0.8054,0.5322,0.0,,,False,False,64,400,ce8028c2
2026-09-09 12:50:54,photo,demo,1,,E400_DT_lr0.003_wd0.0,0.8657,0.5448,0.8457,0.1727,0.8399,0.5285,0.0,,,False,False,64,400,304d8e5f
2026-09-09 12:50:54,photo,demo,1,,E400_DT_lr0.003_wd0.0001,0.8656,0.5616,0.8509,0.1757,0.8266,0.5401,0.0,,,False,False,64,400,53b57cf8
2026-09-09 12:50:54,photo,demo,42,,DT_lr0.003_wd0.0,0.8891,0.5524,0.8320,0.1805,0.8391,0.5125,0.0,,,False,False,64,200,87f9759e
2026-09-09 12:50:54,photo,demo,42,,DT_lr0.003_wd0.0001,0.8914,0.5659,0.8219,0.1588,0.8250,0.5087,0.0,,,False,False,64,200,2770eeea
2026-09-09 12:50:54,photo,demo,42,,E400_DT_lr0.001_wd0.0,0.9098,0.6094,0.8531,0.1798,0.8542,0.5401,0.0,,,False,False,64,400,ce8028c2
2026-09-09 12:50:54,photo,demo,42,,E400_DT_lr0.003_wd0.0,0.9222,0.6164,0.8923,0.2289,0.8500,0.5266,0.0,,,False,False,64,400,304d8e5f
2026-09-09 14:36:09,yelp,demo,1,,DT_lr0.003_wd0.0001,0.7275,0.3381,0.0000,0.0000,0.6811,0.2535,0.0,,,False,False,64,200,523da0a1
2026-09-09 17:37:38,yelp,demo,0,,DT_lr0.003_wd0.0001,0.7363,0.3495,0.0000,0.0000,0.7296,0.3393,0.0,,,False,False,64,200,523da0a1
2026-09-09 23:19:53,amazon,outpost,5,,T_hidden16,0.9524,0.8332,0.5000,0.0000,0.9445,0.8108,0.0,False,False,False,False,16,400,78a4f280
2026-09-10 08:27:31,amazon,outpost,6,,T_hidden16,0.9483,0.8394,0.5000,0.0000,0.9478,0.8355,0.0,False,False,False,False,16,400,78a4f280
2026-09-10 17:19:31,amazon,outpost,7,,T_hidden16,0.9543,0.8396,0.5000,0.0000,0.9513,0.8314,0.0,False,False,False,False,16,400,78a4f280
2026-09-11 02:06:14,amazon,outpost,8,,T_hidden16,0.9538,0.8307,0.5000,0.0000,0.9471,0.8150,0.0,False,False,False,False,16,400,78a4f280
2026-09-11 05:07:08,amazon,outpost,0,,C_nopl_hidden16,0.9369,0.8106,0.5000,0.0000,0.9369,0.8102,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-11 07:58:52,amazon,outpost,1,,C_nopl_hidden16,0.9404,0.8170,0.5000,0.0000,0.9255,0.8076,0.0,False,False,False,False,16,400,a2bec5b5
2026-09-11 10:19:26,amazon,outpost,2,,C_nopl_hidden16,0.9515,0.8328,0.5000,0.0000,0.9453,0.8237,0.0,False,False,False,False,16,400,a2bec5b5
